x_array,y_array,mclust
-1414.898457,936.1907446,3
-1522.5253300000002,620.8503565000001,8
-1520.793224,677.1957626,14
-1518.467716,559.5392393999999,8
-1517.062375,704.4133716,3
-1511.410939,731.2112486000001,3
-1505.358786,557.3467656,8
-1506.402255,606.6062467999999,8
-1499.6718039999998,724.8798761,3
-1498.994789,581.0680276,8
-1492.927914,590.3593096,8
-1494.1689470000001,617.2384187999999,8
-1483.405827,679.9275068,14
-1480.149993,692.1734406,14
-1474.4927289999998,734.102596,3
-1473.044549,719.9710281,3
-1473.297221,644.0189061000001,14
-1467.748538,627.7453592999999,14
-1459.067659,634.493154,14
-1454.317709,669.6893542,14
-1437.2859130000002,570.9889632000001,8
-1436.830076,698.0629802999999,14
-1437.755272,657.2793372000001,14
-1433.8162519999998,586.6544627999999,8
-1424.1835449999999,598.9775569,8
-1421.2786199999998,588.6482367000001,8
-1421.404349,634.2733672,14
-1418.803354,646.0339456,14
-1421.3502460000002,681.6228004,8
-1412.4199429999999,626.8762909,14
-1406.063057,696.0028378,9
-1400.465805,711.4569909,14
-1398.717726,585.4270415,8
-1386.9596080000001,588.3491579,8
-1369.4243720000002,642.5186806,8
-1366.714308,608.8880958,8
-1360.161194,568.9072122,8
-1360.774632,594.9373882,8
-1352.528155,629.6820629,14
-1350.2080640000001,553.5182078,8
-1343.834324,603.8489927,14
-1343.065559,689.755983,14
-1340.386969,651.4425061000001,14
-1337.557219,615.9239026,14
-1468.907666,551.3945514999999,9
-1448.72735,575.7665495,8
-1439.837949,605.2992954,8
-1437.394462,637.4132374,14
-1410.931419,712.0169207,14
-1376.63275,626.2762055,8
-1372.922405,732.7904382999999,14
-1511.178889,630.2498674,8
-1466.543208,563.3035214,8
-1419.935683,615.4274967,14
-1417.0379269999999,658.5269485,14
-1385.95434,697.2639282,14
-1368.627163,560.5914961,8
-1354.854231,661.2510406,14
-1353.04509,717.2230827999999,14
-1489.995705,699.9717379,3
-1482.908482,565.2834822000001,8
-1447.849342,686.9049254,14
-1404.794216,657.7236978999999,14
-1379.960139,664.3107955,14
-1356.622507,638.0114467999999,14
-1352.390228,674.5211872000001,14
-1481.818579,615.3325346,8
-1477.8290029999998,587.4475431,8
-1463.1035960000002,607.3274457,8
-1458.118325,580.1838524,8
-1429.394619,564.246726,8
-1401.868431,613.5389672,14
-1399.65061,600.9614987000001,8
-1392.4384380000001,629.692223,14
-1351.1107869999998,725.0568284,14
-1522.537471,395.2882116,8
-1518.760581,457.1686596,8
-1516.148152,414.2852623,8
-1509.610981,354.4584088,8
-1505.8859539999999,510.23139960000003,8
-1492.627772,374.37647789999994,8
-1493.139099,465.2216039,8
-1481.203593,521.5624792,8
-1471.810857,527.1470308,8
-1471.516988,362.1658398,8
-1467.122961,428.0743573,8
-1462.486895,373.5834606,14
-1458.070381,474.2444051,8
-1455.278004,496.6107937,8
-1444.112738,374.0191789,8
-1444.2952480000001,474.10339510000006,8
-1438.63183,400.732068,8
-1435.814543,504.7391337,8
-1435.302186,474.3462391,8
-1429.644208,468.5996282,8
-1424.3545060000001,386.4299312,8
-1421.894174,481.93693679999996,8
-1416.484475,393.9726899,8
-1411.804508,419.8866016,8
-1412.391927,356.7924327,8
-1409.005697,437.25605319999994,14
-1399.189792,497.27369389999996,8
-1393.341157,462.7008091,8
-1392.817485,473.84939289999994,8
-1387.312026,358.9947307,8
-1387.868173,442.897363,14
-1379.999176,375.765465,14
-1379.514365,409.0055256,14
-1380.83451,486.91862810000003,8
-1383.0836,399.70921139999996,14
-1374.675181,495.9356715,14
-1371.225691,434.0243593,14
-1372.305999,515.4924743,8
-1364.981416,450.23265539999994,14
-1356.720136,478.30085729999996,14
-1340.09347,471.0902534,14
-1338.176488,416.0512451,9
-1520.580777,379.63216689999996,8
-1511.140007,490.42956339999995,8
-1508.211898,411.31424639999994,8
-1505.12692,448.0459596,8
-1497.821727,388.40169239999994,8
-1484.631379,505.6375406,8
-1480.288206,443.9713871,8
-1461.559168,394.9390188,8
-1456.908805,447.0757369,8
-1455.986282,428.8209323,8
-1447.536967,534.5589159,8
-1440.133055,482.16358130000003,8
-1435.3388109999999,361.5331629,14
-1411.22769,519.3068777999999,8
-1398.146447,433.5931471,14
-1379.435899,464.66989900000004,14
-1350.613009,492.8672875,14
-1494.715225,504.6414188999999,8
-1477.954958,451.10797740000004,8
-1467.516317,492.4667397,8
-1460.5248689999999,412.4140691,8
-1457.38211,516.256909,8
-1417.836788,422.9264742,8
-1405.862942,399.356733,8
-1402.407491,526.0772896000001,8
-1383.688377,448.8993953,14
-1365.7898619999999,535.4939058,8
-1362.887175,436.099263,14
-1359.647743,441.331225,2
-1347.5066060000001,352.0252332,14
-1489.559821,423.7671335,8
-1480.135139,400.95581749999997,8
-1471.633044,478.2104848,8
-1465.749158,469.71033420000003,8
-1428.962712,447.8800954,8
-1393.354265,384.1253775,9
-1348.4329779999998,465.2935546,14
-1511.30286,428.5294529,8
-1496.8646119999999,446.8311884,8
-1488.6446640000001,519.3051046,8
-1469.3986380000001,425.0352698,8
-1413.839779,464.7855029,8
-1407.083316,488.36508080000004,8
-1368.045881,498.21765650000003,11
-1358.7511630000001,378.4558787,14
-1521.10064,217.34987169999997,14
-1521.177232,183.27232959999998,3
-1517.305328,333.2018129,8
-1517.345918,316.1607716,8
-1517.140605,275.0724523,8
-1516.1966949999999,289.0282035,8
-1514.160887,163.0218356,2
-1508.668684,328.6307443,8
-1508.519601,234.16514080000002,8
-1503.327058,157.7010966,2
-1501.166594,308.048007,8
-1497.62398,178.52942109999998,14
-1497.3088089999999,281.783861,8
-1489.617047,294.4343415,8
-1483.9450539999998,328.6526926,8
-1473.6369,295.9624896,8
-1469.8870570000001,219.55823109999997,8
-1467.157884,173.8510689,14
-1464.631414,180.7320694,14
-1460.824357,237.5367629,9
-1460.252078,315.1844455,8
-1447.458022,259.73871529999997,8
-1447.491028,281.07993700000003,8
-1432.463357,318.56560360000003,8
-1428.0619609999999,198.6504978,1
-1424.1063689999999,226.27492090000004,2
-1421.963628,240.35543450000003,14
-1415.778216,212.30130440000002,1
-1413.102639,280.094657,14
-1411.186184,303.9808128,14
-1407.8144960000002,314.9064497,14
-1397.759023,266.2224357,14
-1396.023426,155.6341623,1
-1397.1638269999999,254.33730649999998,14
-1392.053642,188.1898979,1
-1384.0517519999999,268.241847,14
-1374.2030710000001,292.62759730000005,14
-1367.654283,167.18450900000002,1
-1365.884784,203.67220769999997,1
-1365.141345,317.03333680000003,14
-1364.287708,306.70131910000003,14
-1359.783508,175.0966658,1
-1359.349256,322.39804110000006,14
-1346.37707,287.9641554,14
-1343.771461,158.642704,2
-1520.630794,264.2803943,8
-1417.506134,168.7724451,11
-1519.906756,228.17627230000002,14
-1518.8312429999999,201.0119087,14
-1472.9494550000002,276.11386569999996,8
-1455.282465,310.16601119999996,8
-1445.542462,178.5925645,14
-1440.090129,267.4612452,14
-1433.764111,291.6124857,14
-1421.357031,287.3908829,14
-1406.098614,241.37328390000002,14
-1386.7319289999998,155.517901,1
-1377.036546,259.8285701,14
-1378.3776050000001,224.53865750000003,3
-1360.775133,285.6668617,14
-1359.570151,229.23914390000002,2
-1355.681174,237.79619,2
-1352.107641,195.6636133,1
-1347.558463,298.89476349999995,14
-1506.543613,288.50760269999995,8
-1486.979643,237.5519932,8
-1434.017818,237.47625130000003,9
-1386.100303,277.0137789,14
-1375.091251,173.954118,1
-1518.014866,193.3757191,14
-1493.749952,268.7636575,8
-1460.590038,168.67953369999998,14
-1459.640978,184.33963669999997,8
-1448.266483,295.61916510000003,8
-1429.6735019999999,268.95868839999997,14
-1420.182131,335.86456880000003,14
-1391.224041,319.2350435,14
-1380.637417,281.6745572,14
-1377.595651,326.5815449,14
-1355.6945560000001,187.6870142,1
-1523.798585,-47.11280021,1
-1521.4260179999999,121.20716029999998,1
-1519.176514,-4.136854124,1
-1512.031451,90.22729615,2
-1502.423415,132.88648840000002,1
-1500.26329,4.49743301,1
-1497.696383,-48.13287357,1
-1487.490457,40.67811326,11
-1483.4002890000002,-12.20816047,1
-1482.159698,115.09825740000001,9
-1470.29837,0.791523427,1
-1464.622143,40.27984,11
-1461.430856,118.3849123,9
-1456.840355,61.7597059,9
-1456.186459,95.94255782,9
-1451.2261210000001,7.509911894,1
-1449.682987,79.10969751,2
-1441.281526,126.8638256,9
-1437.005336,-47.88090222,9
-1421.905009,-35.21646047,11
-1403.4910300000001,120.46888359999998,1
-1385.416048,60.27761427,1
-1378.2607460000002,23.81372561,1
-1378.295334,-19.61132084,1
-1376.9109939999998,-1.563122451,1
-1364.953043,-23.60617963,1
-1364.454462,67.70553313,1
-1360.8334630000002,44.91321141,1
-1357.2906699999999,92.40138089,1
-1353.580417,-15.61442819,1
-1352.618657,23.81700521,1
-1342.5567,-45.76659471,1
-1523.1737640000001,9.535706367000001,1
-1495.779926,55.85014389,9
-1492.2182480000001,108.02678940000001,1
-1493.246958,30.11375653,1
-1475.862625,18.11393708,1
-1456.126983,-5.173687245,1
-1448.662513,-41.29101155,9
-1404.816304,8.635238681,1
-1379.078209,132.5748943,1
-1375.267943,95.1205241,1
-1371.154002,127.5186818,1
-1365.822764,109.37638059999999,1
-1492.782696,-42.72705343,1
-1462.757032,-28.8739961,1
-1410.1387710000001,127.4449643,14
-1371.98268,-15.7320635,1
-1364.966435,-39.56138195,1
-1345.699785,47.627884,1
-1478.656927,62.32949468,11
-1414.8955019999999,-8.092475306,1
-1407.600469,83.30532196,1
-1347.744625,84.42683586,4
-1422.405846,54.65271934,11
-1420.892242,98.9484494,9
-1418.3558970000001,65.04938242,1
-1408.109515,34.12763729,1
-1523.958957,-97.24081186,2
-1521.7794720000002,-160.541697,1
-1518.292849,-68.29591134,1
-1507.385336,-137.66319840000003,1
-1501.292968,-212.83377099999998,11
-1496.751998,-170.5719471,1
-1491.17789,-242.8268215,9
-1486.876757,-99.80413953,9
-1485.925502,-109.63951909999999,1
-1483.6796060000001,-154.878889,1
-1481.8236880000002,-232.26841090000002,2
-1479.150307,-192.512375,1
-1474.457891,-87.16864074,9
-1459.816055,-80.8616651,1
-1456.5090380000001,-72.69667337,11
-1453.018313,-240.11748109999996,2
-1447.897197,-234.416259,2
-1443.9386060000002,-176.1283415,11
-1441.308506,-65.84115940000001,1
-1435.9783949999999,-130.8340769,10
-1436.368518,-241.75642090000002,2
-1433.058384,-229.829472,2
-1431.226592,-177.11784419999998,10
-1433.159406,-80.66730841,1
-1426.231126,-186.82047,11
-1414.125809,-220.20522369999998,1
-1412.719724,-80.24263072,1
-1409.251337,-91.7725812,1
-1407.263602,-184.5020791,2
-1397.7165220000002,-131.1958744,1
-1391.521768,-183.4004294,2
-1389.180204,-190.51455330000002,2
-1380.4540789999999,-171.9097325,1
-1380.1269619999998,-86.33924998,4
-1376.2310009999999,-155.1850041,1
-1370.324482,-206.8343642,1
-1364.789313,-225.0694608,1
-1364.2729539999998,-131.5672118,4
-1354.201099,-99.88171014,4
-1349.787478,-176.710329,1
-1345.9703880000002,-248.82591299999999,3
-1519.385331,-213.36362259999999,11
-1471.006903,-212.84906569999995,11
-1366.137833,-109.834639,4
-1344.7124310000002,-138.45536130000002,4
-1511.146119,-149.36899530000002,1
-1457.902043,-250.73754359999998,2
-1433.23327,-148.7885559,11
-1397.2050880000002,-172.91270830000002,11
-1347.923143,-89.61282973,4
-1489.5077509999999,-149.7607357,1
-1511.149372,-199.02550490000002,1
-1506.364871,-96.03262745,1
-1500.925456,-94.53809823,9
-1487.095636,-131.862695,1
-1472.276288,-248.12222110000002,2
-1468.051101,-133.01854550000002,1
-1456.9887019999999,-139.42592969999998,11
-1435.346864,-194.641976,11
-1402.728456,-244.2860909,1
-1393.225001,-245.7223438,1
-1524.1667949999999,-322.87893189999994,2
-1515.271778,-336.7431856,11
-1501.548486,-407.42399950000004,2
-1501.56598,-342.880275,11
-1498.7734169999999,-287.7380043,1
-1498.232474,-433.63327189999995,2
-1487.6136490000001,-375.00651719999996,11
-1491.372306,-313.24589330000003,2
-1486.631991,-416.9848004,15
-1486.428001,-340.28553519999997,3
-1479.508055,-446.3860698,3
-1467.739446,-446.60796619999996,3
-1457.692983,-328.0085855,11
-1454.702325,-384.3343312,1
-1454.606632,-355.1720759,3
-1456.852168,-409.5108122,15
-1454.478916,-429.319846,15
-1451.9398130000002,-440.04548700000004,3
-1449.181616,-283.262533,1
-1447.1712220000002,-311.69494130000004,1
-1434.249409,-312.3212535,1
-1437.057538,-334.4688873,11
-1435.0023449999999,-397.6516216,3
-1428.4835269999999,-392.52789210000003,3
-1426.727803,-351.9398938,11
-1425.144875,-373.10483660000006,2
-1420.007662,-410.4564808,3
-1414.3688789999999,-406.943335,3
-1415.55101,-285.8525765,1
-1408.992267,-305.2804401,1
-1408.1874109999999,-336.330227,2
-1409.089557,-383.5445671,3
-1405.919794,-267.0225234,1
-1402.4218,-428.52515669999997,3
-1388.243393,-291.09682730000003,1
-1386.912562,-393.0149952,2
-1382.324952,-415.0684298,3
-1384.789092,-371.25551360000003,2
-1381.10348,-441.14486560000006,2
-1374.702667,-346.38414589999996,2
-1362.812452,-419.1800266,2
-1354.449667,-284.3705172,2
-1347.6358289999998,-451.5952203,3
-1346.084082,-437.7861558,9
-1448.952916,-371.99327389999996,1
-1425.8075390000001,-418.38521099999997,3
-1388.2767509999999,-438.3946783,2
-1467.752792,-433.6303977,15
-1408.445542,-394.9145664,3
-1465.737433,-411.28566839999996,15
-1475.541451,-413.79963080000005,15
-1378.107463,-367.184812,2
-1521.743165,-583.2421588999999,2
-1522.9052179999999,-533.2341,3
-1516.2475060000002,-493.22403169999995,11
-1514.5767449999998,-650.7797868,2
-1511.129002,-512.6334572,3
-1506.853297,-526.8248103,3
-1504.091548,-573.8562688999999,2
-1497.5481300000001,-567.125739,3
-1498.75877,-493.3200876,11
-1499.312266,-616.580061,2
-1493.874882,-593.8638469,2
-1493.6941570000001,-642.5659992999999,2
-1487.910983,-589.4767532999999,3
-1478.853041,-622.2302787000001,2
-1477.837703,-644.9748541,11
-1475.476466,-494.5269294,3
-1473.270655,-528.4466620000001,2
-1466.7903919999999,-619.6134865,2
-1465.641786,-546.0924227,2
-1448.173958,-599.8849346,2
-1442.119565,-477.08517810000006,3
-1442.923267,-534.9075058,11
-1431.7553,-569.9046718,2
-1431.240359,-514.952934,11
-1429.8260699999998,-494.15779919999994,11
-1419.356168,-469.47913619999997,3
-1419.533324,-627.982846,2
-1412.699302,-524.8343963000001,11
-1401.582809,-588.2882556,2
-1388.241636,-566.3388182,11
-1383.0287039999998,-612.3583443,2
-1370.9552410000001,-481.06147999999996,3
-1366.600328,-593.5531689,11
-1362.714866,-493.79584769999997,3
-1354.752764,-557.5611886,11
-1352.6040050000001,-518.1715296,11
-1343.32837,-631.1001127999999,9
-1340.243971,-483.9452846,3
-1340.803856,-609.1401105,11
-1339.443183,-646.6562283,11
-1497.260447,-522.8673785,3
-1487.049873,-490.3071795,3
-1472.310471,-470.23692249999993,3
-1445.083399,-515.1966154,11
-1425.92674,-616.0475522999999,2
-1380.853312,-604.3720030000001,11
-1513.06273,-614.8673231,2
-1504.763232,-552.6598366000001,3
-1467.37135,-523.1572955,11
-1404.813363,-492.03591839999996,3
-1403.929642,-472.28256839999995,3
-1398.004176,-532.8253503000001,9
-1389.793542,-489.47198160000005,3
-1372.361478,-533.3033776000001,9
-1443.226833,-634.7515876,2
-1440.041034,-610.4015035,11
-1369.59633,-470.3372794,2
-1470.752655,-588.8635397999999,3
-1419.4383970000001,-461.8463318,3
-1420.372372,-573.2420977999999,2
-1324.798462,-607.249317,11
-1319.060184,-634.9792503,2
-1316.555227,-493.42044749999997,3
-1316.2400619999999,-581.2994666000001,11
-1310.98966,-507.5217655,9
-1309.707191,-633.1880201,2
-1306.587619,-497.3338702,2
-1304.6497140000001,-519.5042463000001,2
-1300.351086,-542.7311811000001,11
-1296.347499,-584.5566941000001,11
-1294.139166,-628.2622985,11
-1290.3654119999999,-546.1206619,14
-1289.464463,-469.22030839999996,11
-1278.758183,-488.41156179999996,11
-1271.291092,-482.8474739,11
-1265.7236,-645.9186391,2
-1268.270342,-577.2966627999999,14
-1246.5592980000001,-578.4570947000001,14
-1244.874495,-646.4386667,2
-1239.055345,-640.1351921,2
-1228.599298,-499.46138099999996,14
-1225.290784,-645.0661173,2
-1221.566158,-513.6103983,14
-1218.6265449999999,-557.8439137,14
-1215.581195,-477.43758080000003,11
-1211.9623390000002,-627.0901203,2
-1202.957253,-649.3716336,2
-1201.892084,-524.4193155,14
-1198.989887,-553.4064457999999,11
-1187.5299519999999,-592.9988871,2
-1182.116289,-611.2947637999999,2
-1181.7112730000001,-498.1953987,2
-1176.637409,-477.74201280000005,2
-1175.0619880000002,-637.5815397000001,2
-1167.352682,-581.0296013,2
-1164.839371,-553.7756017999999,2
-1162.4353210000002,-597.4426966,2
-1153.4058630000002,-531.2647544,2
-1143.109267,-566.4109582000001,2
-1142.014412,-580.5064288,2
-1323.394581,-525.5370545,2
-1270.111531,-619.2803151,2
-1258.182087,-504.2781492,2
-1245.508883,-526.2638747999999,14
-1236.5182810000001,-576.2707042999999,14
-1232.976919,-530.384707,14
-1179.1209509999999,-514.4182451,2
-1162.733919,-476.23911069999997,2
-1160.997854,-505.75015650000006,2
-1254.631695,-610.1377667,2
-1231.289783,-544.8882967999999,14
-1206.8105699999999,-615.3116838,2
-1183.389516,-573.0080073,11
-1150.611829,-478.2178972,2
-1201.002905,-541.0921257,14
-1226.982511,-624.3462132,2
-1223.683391,-576.513747,14
-1210.239567,-584.0822827000001,2
-1211.628026,-576.0837729,14
-1202.4646779999998,-534.5693018000001,14
-1168.690674,-625.2792089,2
-1160.885467,-545.7636918,2
-1155.816454,-549.5891482999999,2
-1141.693105,-526.8024848,2
-1246.79518,-498.47619199999997,11
-1320.046714,-308.1616314,2
-1305.867396,-268.62963080000003,2
-1312.23671,-412.4207051,2
-1308.493655,-325.222977,2
-1303.749184,-394.1190898,2
-1289.820835,-286.37258330000003,2
-1287.364716,-381.15862189999996,3
-1276.9153720000002,-401.1334183,3
-1271.534187,-275.7412238,9
-1273.080501,-375.8461264,3
-1267.5809470000002,-421.6876585,3
-1262.3820289999999,-398.921941,3
-1261.289232,-361.4966184,3
-1249.074856,-436.2172675,3
-1234.2096609999999,-269.9700542,11
-1224.594961,-379.38079080000006,3
-1224.202172,-332.0578178,3
-1198.587943,-269.7604218,11
-1190.6594810000001,-349.26300089999995,11
-1183.722497,-320.4837997,11
-1186.624546,-441.9179512,11
-1183.790193,-372.43850679999997,11
-1181.326957,-330.5311379,11
-1176.6481820000001,-367.52409819999997,11
-1176.681471,-383.35165950000004,9
-1171.996766,-296.3727913,11
-1170.731771,-424.0863278,11
-1167.726645,-357.470241,11
-1162.1423519999998,-406.9652952,2
-1162.7877640000002,-342.0855323,11
-1288.764656,-334.8375872,2
-1281.5763550000001,-303.914572,2
-1231.106106,-355.8108044,3
-1208.9099410000001,-437.63444360000005,11
-1185.6663640000002,-392.1590222,11
-1180.24355,-351.56163849999996,11
-1174.454701,-285.82991699999997,11
-1267.893088,-324.3968139,9
-1209.928066,-299.59186689999996,11
-1165.164767,-267.64470950000003,11
-1149.401285,-425.06761229999995,2
-1148.4058810000001,-283.04897860000005,11
-1253.048415,-340.7840583,3
-1314.46875,-404.9427996,11
-1220.17316,-414.0859098,11
-1211.986616,-417.51518230000005,11
-1148.810374,-377.88446089999997,3
-1322.669814,-220.78395719999997,2
-1318.752463,-194.27227150000002,2
-1311.25583,-168.6583382,11
-1312.048742,-120.19090020000002,11
-1306.864367,-113.13676720000001,11
-1305.470451,-229.2353137,2
-1296.3184939999999,-155.1839256,2
-1296.6804619999998,-184.13363180000002,9
-1291.184687,-117.4787908,11
-1280.8705929999999,-136.51316,2
-1277.681276,-187.19291090000002,11
-1276.636534,-168.5547737,11
-1267.11925,-244.5341187,11
-1240.124914,-154.2340635,11
-1231.881995,-199.884249,2
-1220.1168810000001,-70.54616511,9
-1222.994267,-238.8889583,11
-1213.6653939999999,-225.9502606,3
-1206.738952,-114.3177081,11
-1205.937657,-80.09189092,11
-1203.4292679999999,-175.83939030000002,2
-1198.747778,-121.17270490000001,10
-1193.6017769999999,-172.92553759999998,2
-1196.545735,-156.746571,3
-1183.668309,-166.8799186,11
-1182.781654,-140.34312,11
-1182.547202,-124.13141599999999,11
-1176.07586,-196.67719330000003,2
-1170.354184,-93.26206564,2
-1161.869057,-193.8411753,11
-1155.4164269999999,-103.8317548,15
-1155.454647,-176.7107636,11
-1145.525752,-75.83299209,15
-1138.719491,-204.31437350000002,2
-1140.186217,-222.98366299999998,2
-1323.739807,-99.03160032,4
-1246.415241,-121.0620795,1
-1247.478989,-85.44665086,1
-1246.002299,-248.3468348,11
-1209.34121,-137.23293590000003,11
-1181.6012130000001,-185.7880446,2
-1180.191894,-64.14262187,2
-1165.933708,-234.50295130000003,2
-1311.36662,-195.11522069999998,2
-1288.645525,-172.12025680000002,11
-1267.944203,-217.3433961,2
-1224.263126,-149.1254332,11
-1219.263341,-100.4985242,1
-1182.793729,-116.61178819999999,11
-1162.610443,-135.8649579,11
-1159.250709,-219.17063480000002,2
-1143.2439769999999,-158.3508446,11
-1283.055818,-90.23261228,2
-1182.167821,-86.50156171,11
-1316.842727,95.42569813,4
-1319.137994,71.30306485,4
-1314.2861990000001,42.67282315,1
-1297.5723560000001,124.90430759999998,1
-1294.3057820000001,26.90750701,11
-1286.951875,-39.34729724,2
-1286.454567,70.21096747,4
-1285.6638380000002,111.0372345,1
-1283.170468,12.93121782,11
-1269.132327,-42.00652391,9
-1263.128624,133.0856139,1
-1263.555834,55.30984059,11
-1258.562904,110.2947979,9
-1254.276276,130.206202,9
-1253.9415279999998,102.9021228,1
-1243.428277,-14.69058938,11
-1233.129258,-21.92016344,11
-1230.217999,2.7003429989999996,10
-1223.638462,78.34577887,1
-1222.742152,37.81822744,11
-1220.285823,101.5498506,1
-1217.009779,-12.21562507,10
-1201.217528,27.88709979,11
-1190.6248289999999,71.45507153,1
-1178.984392,15.41573796,11
-1163.357968,98.62951651,1
-1166.194808,115.68763840000001,1
-1156.833171,96.653465,1
-1161.356724,26.24852088,11
-1155.253104,133.879794,1
-1148.563516,-18.9209525,11
-1148.423158,-9.581750831,11
-1138.114692,9.090070983,11
-1135.31096,3.2268161710000003,11
-1282.816664,133.24054180000002,1
-1228.396094,20.97353149,11
-1214.3552550000002,-6.0496385770000005,11
-1214.164728,79.17183795,1
-1194.45363,117.56845729999999,1
-1189.503534,-39.36661466,15
-1180.862281,-34.03172209,2
-1152.9812980000002,60.34877687,15
-1318.031975,77.57583268,4
-1300.481654,58.29205033,2
-1268.9338189999999,135.1629749,1
-1251.773792,-48.27818991,9
-1200.9444720000001,49.87873566,11
-1166.6669869999998,49.19308066,2
-1148.854742,-35.88006334,11
-1213.377081,36.170182000000004,11
-1281.281172,-0.7578519309999999,11
-1267.798753,104.58836120000001,1
-1245.431508,16.85245784,11
-1238.692442,2.405833973,11
-1197.434302,55.97097807,11
-1192.197604,101.2550429,1
-1174.4856029999999,23.45472675,2
-1314.218764,165.808001,2
-1318.68617,218.52895469999999,9
-1312.312236,178.4409769,2
-1308.8841830000001,247.92275959999998,2
-1305.995543,263.2823372,2
-1306.2840410000001,177.610941,2
-1302.57171,270.0448308,2
-1299.305797,218.6222262,9
-1290.833723,213.93729759999997,1
-1282.718356,326.9936849,14
-1277.40399,311.9099483,2
-1276.308916,218.90118169999997,1
-1270.899889,269.70684339999997,9
-1268.0307269999998,187.8913701,1
-1263.3084609999999,210.3107815,1
-1258.211843,262.9379732,9
-1240.8249460000002,323.84463989999995,14
-1239.330552,169.3722369,1
-1235.191581,305.14592319999997,2
-1222.920871,279.7336716,2
-1210.48167,239.0673099,11
-1207.996249,253.8480818,11
-1207.084321,161.4741456,15
-1202.431996,265.8276018,2
-1202.318693,208.99334109999998,11
-1200.2211439999999,279.5284804,14
-1193.1073,160.4614921,15
-1183.4025,307.1077105,2
-1179.410335,271.05973969999997,14
-1167.7004259999999,244.80901690000002,14
-1168.402115,207.67000280000002,9
-1163.394569,315.3470574,11
-1162.8173869999998,305.074245,2
-1158.931625,330.0530241,9
-1156.1354099999999,160.3398273,15
-1153.7580130000001,316.2511669,2
-1146.8791529999999,321.5426966,2
-1143.704348,231.98273999999998,14
-1285.27346,249.4042619,2
-1260.871944,302.3362653,2
-1263.2784199999999,160.00236669999998,1
-1252.927675,282.6071432,2
-1193.191011,191.73853490000002,9
-1185.636681,230.67672489999998,10
-1304.730559,190.97443049999998,9
-1301.65154,245.3175836,2
-1297.968409,317.25524049999996,2
-1290.79622,288.9216523,2
-1291.52785,295.2387091,2
-1226.056894,237.79329590000003,2
-1204.869314,172.1574333,9
-1185.93963,260.7688605,14
-1159.608449,283.8938887,14
-1142.1355740000001,286.1630119,11
-1251.528022,184.566578,1
-1314.681779,278.5942124,2
-1295.0873179999999,282.9630513,2
-1289.9664380000002,317.72280710000007,2
-1288.782645,188.4537318,1
-1283.4348109999999,221.1081295,1
-1273.262483,285.3913879,2
-1258.660906,175.0453556,1
-1249.360447,207.16155690000002,1
-1239.108322,298.6435416,2
-1185.8241189999999,168.6830841,15
-1182.0587369999998,289.5540231,14
-1138.893145,185.96197959999998,15
-1136.6016869999999,302.92557769999996,11
-1230.192123,256.1033267,2
-1224.025613,261.2700675,2
-1165.121617,185.8748639,15
-1319.692403,442.21004860000005,2
-1318.866538,463.27684580000005,14
-1315.292683,375.9671107,14
-1308.6063,526.2785073,14
-1306.146111,472.5393922,14
-1305.9918089999999,447.5051759,14
-1302.352726,417.55604930000004,2
-1302.1717449999999,498.5079101,14
-1301.570595,427.181119,14
-1294.3578220000002,511.05299180000003,14
-1287.9063039999999,437.8398955,14
-1286.304849,453.172647,14
-1283.5535869999999,477.0269923,14
-1273.383874,383.2117532,9
-1272.0735240000001,492.7713233,14
-1262.629479,533.909941,14
-1255.064567,535.0553882,14
-1256.608506,516.6361439,14
-1248.936981,476.12903059999996,14
-1248.614091,424.7510598,14
-1244.523303,378.1200502,9
-1240.912584,489.4636432,14
-1230.181982,438.2884551,14
-1228.398718,419.2425887,14
-1225.707758,535.0935038,14
-1226.796522,389.1156502,14
-1221.1249289999998,477.02979810000005,14
-1219.046616,399.1080146,14
-1201.543033,399.43308030000003,14
-1201.937569,494.0727446,14
-1198.5725320000001,475.51511830000004,14
-1198.785638,427.66876389999993,14
-1193.6426609999999,379.1835645,14
-1185.532774,414.063183,14
-1181.732706,397.7893665,14
-1182.943603,521.0219562,2
-1175.6554,438.51030769999994,14
-1173.652756,510.2981745,14
-1163.69427,433.3130956,9
-1161.332258,480.353884,14
-1158.187992,370.8707022,2
-1151.976704,382.0178504,9
-1144.827692,478.91493499999996,2
-1141.3369480000001,491.6480552,2
-1143.536432,531.500161,11
-1318.061418,520.9664574,14
-1314.452794,514.9433706,14
-1305.789445,408.7230728,2
-1294.2216210000001,502.96849349999997,14
-1283.19529,358.68785560000003,2
-1262.468982,456.8786149,14
-1229.957139,371.43056980000006,9
-1217.5864080000001,428.1182852,14
-1186.1159699999998,429.30522980000006,14
-1249.82728,403.6757928,9
-1208.084054,455.8287166,2
-1170.333128,445.28132949999997,14
-1152.080465,417.56478210000006,9
-1319.2959460000002,475.1445534,14
-1184.978583,356.1796398,2
-1174.995767,358.74906089999996,9
-1306.0705480000001,440.8701387,14
-1261.779688,433.4975488,3
-1249.391637,354.99719080000006,9
-1243.5339060000001,359.1809711,9
-1234.467602,522.2388252000001,14
-1206.2223880000001,357.9138843,9
-1177.804869,446.028658,14
-1152.8218669999999,504.0986047,14
-1137.8655609999998,394.61216410000003,9
-1314.092102,557.9029763,14
-1312.859336,702.0223361000001,14
