coord_x,coord_y,pred
-2791.133983,-3064.728804,3
-2767.25515,-3085.931502,5
-2931.557759,-3056.241755,3
-2924.940351,-2958.749374,6
-2846.099625,-2924.506259,11
-2838.609077,-2978.854534,11
-2821.275943,-3088.956178,6
-2810.66764,-2920.569436,0
-2799.708483,-2961.993225,0
-2794.989869,-3038.417904,9
-2788.890727,-3037.140216,9
-2857.775855,-2977.924005,11
-2837.419294,-2955.336723,11
-2834.139283,-2947.97374,11
-2915.182876,-2986.407755,12
-2906.04966,-3023.605038,9
-2899.726519,-2987.985065,3
-2869.958501,-3090.066499,11
-2851.341167,-2956.815973,11
-2793.199288,-3101.454675,2
-2779.725633,-2969.161522,9
-2845.476521,-2994.474654,11
-2842.631068,-3001.29702,11
-2945.513072,-2830.521118,6
-2937.176794,-2765.193683,12
-2939.802858,-2846.012593,9
-2939.947878,-2784.819735,2
-2936.123836,-2770.878489,3
-2934.519933,-2881.194873,3
-2932.300929,-2864.132223,9
-2935.719714,-2717.794755,12
-2922.237578,-2813.941972,12
-2932.392347,-2787.073427,2
-2916.598895,-2874.884755,12
-2919.223339,-2779.80008,6
-2914.516401,-2863.432366,12
-2907.47109,-2832.951366,9
-2894.875972,-2824.147239,0
-2900.437448,-2889.861604,0
-2895.509174,-2877.874715,5
-2894.802485,-2885.061874,0
-2882.527779,-2777.380691,0
-2869.066636,-2726.679526,0
-2859.303784,-2845.015411,11
-2862.368876,-2851.37382,11
-2857.286611,-2832.741509,11
-2857.190086,-2890.892213,0
-2857.657266,-2815.379993,11
-2849.429844,-2764.454727,11
-2846.221956,-2726.037509,11
-2848.923948,-2770.129085,11
-2845.731742,-2743.827654,11
-2846.132444,-2755.46303,11
-2840.461202,-2850.439596,11
-2842.046563,-2892.083271,11
-2842.228773,-2860.982024,11
-2840.306394,-2883.080342,11
-2838.68268,-2787.136895,11
-2834.239312,-2806.639595,11
-2835.850263,-2836.725897,11
-2836.206877,-2822.966963,11
-2837.182245,-2810.087435,11
-2833.434677,-2776.766663,11
-2829.057366,-2726.200189,11
-2828.495114,-2776.258087,11
-2823.878997,-2762.082349,11
-2820.078731,-2727.260356,11
-2819.239249,-2752.741522,11
-2816.271518,-2834.233247,0
-2800.581509,-2751.277888,0
-2797.097275,-2803.609717,12
-2788.18248,-2824.802148,6
-2790.12845,-2883.132233,4
-2789.945575,-2754.37547,5
-2782.607735,-2794.424297,5
-2780.032332,-2867.097943,14
-2777.27972,-2790.388087,5
-2774.332343,-2784.236193,5
-2773.217941,-2823.733174,2
-2771.270427,-2830.642936,2
-2948.041905,-2848.812804,0
-2942.19302,-2745.240277,6
-2894.37832,-2737.622428,5
-2891.69835,-2846.211827,0
-2824.205987,-2739.58568,11
-2789.375686,-2724.102288,3
-2941.752785,-2809.882537,6
-2927.244938,-2832.023057,12
-2917.064996,-2798.308711,10
-2893.868286,-2862.843224,10
-2787.492616,-2733.364149,12
-2777.285692,-2764.599838,3
-2774.950696,-2850.098603,0
-2763.094407,-2820.95452,6
-2873.046266,-2749.137379,12
-2765.496581,-2774.567417,3
-2919.366898,-2842.867357,12
-2918.35056,-2729.597463,12
-2879.513662,-2840.528,0
-2859.151177,-2803.499924,11
-2840.867634,-2841.673342,11
-2825.429363,-2835.165369,11
-2947.334922,-2588.984268,3
-2945.913759,-2652.003813,3
-2934.369352,-2541.105424,12
-2931.261348,-2675.417828,0
-2930.530469,-2613.379271,2
-2911.176359,-2567.543417,6
-2913.050386,-2579.83745,6
-2911.163243,-2682.923855,5
-2910.4623,-2657.173042,12
-2902.840783,-2699.188387,1
-2901.091688,-2593.907129,5
-2898.10721,-2605.481681,5
-2898.154595,-2533.02636,4
-2893.071004,-2639.805221,6
-2892.388852,-2561.646985,4
-2881.451223,-2586.075336,10
-2877.294045,-2620.68921,5
-2872.272008,-2551.85228,11
-2873.10571,-2585.453547,0
-2870.174652,-2541.307504,11
-2869.992388,-2652.576985,0
-2869.419428,-2672.016938,12
-2869.428426,-2525.459376,11
-2867.276941,-2534.646596,11
-2859.18903,-2548.030691,11
-2858.039334,-2565.335455,11
-2855.94218,-2578.554433,11
-2854.561877,-2619.425375,11
-2854.389961,-2587.881407,11
-2855.043118,-2635.042441,11
-2853.593151,-2604.428641,11
-2850.824892,-2696.614564,11
-2850.154478,-2658.159413,11
-2847.129252,-2635.455544,11
-2848.997096,-2627.842929,11
-2848.223063,-2589.731891,11
-2846.292059,-2584.579048,11
-2846.382399,-2683.518241,11
-2843.345334,-2667.22516,11
-2840.287055,-2538.751682,11
-2838.964123,-2530.528303,11
-2836.919212,-2630.059192,11
-2834.299731,-2608.585937,11
-2832.004718,-2594.244351,11
-2831.423756,-2617.183173,11
-2831.831666,-2528.963856,11
-2832.239268,-2639.771546,11
-2826.452723,-2692.705818,11
-2829.357479,-2582.025989,11
-2824.668833,-2631.794313,11
-2824.275546,-2589.136578,11
-2821.204528,-2624.164422,11
-2819.705053,-2561.943615,0
-2818.715879,-2573.417453,11
-2816.111605,-2663.349761,0
-2798.332895,-2545.827369,4
-2796.518347,-2522.971984,0
-2792.972103,-2642.67802,0
-2792.19487,-2578.755325,6
-2788.966124,-2653.356244,1
-2784.134378,-2624.737798,5
-2777.264053,-2576.107536,1
-2776.910269,-2603.034275,6
-2774.501239,-2541.457274,4
-2767.49891,-2639.078513,10
-2762.003877,-2530.819312,4
-2929.734762,-2662.916244,4
-2910.662116,-2587.372123,6
-2903.902781,-2636.800249,0
-2851.024333,-2688.132459,11
-2847.41889,-2704.333353,11
-2824.533672,-2609.009561,11
-2822.153281,-2598.096111,11
-2936.389366,-2638.1292,0
-2824.373491,-2681.361039,11
-2824.251351,-2672.590338,11
-2788.358692,-2554.956489,4
-2950.959146,-2371.322733,5
-2942.211796,-2350.110303,0
-2940.582044,-2488.710535,4
-2933.269065,-2417.596656,0
-2934.029664,-2440.222089,0
-2932.823266,-2367.571803,4
-2932.061976,-2497.315382,4
-2927.794929,-2478.480718,14
-2926.980442,-2426.367308,0
-2920.660065,-2462.455979,4
-2910.313293,-2497.271952,4
-2912.111977,-2333.409647,4
-2912.085528,-2377.518959,4
-2909.558591,-2388.120579,5
-2906.351674,-2344.812387,4
-2905.185989,-2480.125999,4
-2901.718983,-2420.560962,14
-2898.877331,-2440.711636,0
-2893.151068,-2373.73375,0
-2890.780885,-2345.247664,0
-2891.059843,-2474.550973,0
-2882.394695,-2329.854259,5
-2880.270118,-2350.360925,4
-2871.750984,-2489.575226,11
-2870.610137,-2393.443466,0
-2863.378704,-2341.451002,4
-2867.142288,-2501.423634,11
-2866.926361,-2458.272774,11
-2866.664415,-2476.533762,11
-2863.440496,-2421.62042,0
-2863.088276,-2365.117537,0
-2860.175913,-2446.76409,11
-2862.420916,-2465.401641,11
-2857.709055,-2438.435837,11
-2852.892433,-2490.296002,11
-2847.603237,-2472.351959,11
-2848.273255,-2438.708828,11
-2845.699855,-2493.909821,11
-2844.869135,-2452.925787,11
-2821.340824,-2344.609762,4
-2819.916343,-2372.757371,0
-2808.409226,-2473.197044,4
-2805.394389,-2390.180341,4
-2801.81814,-2352.144091,4
-2795.749798,-2468.596138,4
-2797.240855,-2443.233555,4
-2790.424037,-2388.768409,4
-2773.21912,-2462.633973,0
-2767.26125,-2391.842775,4
-2766.997314,-2407.628524,10
-2871.758281,-2324.361989,0
-2835.724245,-2387.556459,5
-2802.189002,-2415.092475,4
-2787.265249,-2434.073141,5
-2777.711719,-2422.945401,0
-2932.775478,-2355.524119,4
-2913.438945,-2354.837381,4
-2888.197597,-2317.9114,0
-2852.889011,-2391.421228,0
-2848.604576,-2396.622059,0
-2845.048356,-2361.639324,0
-2781.09654,-2388.988527,4
-2889.167474,-2394.33349,4
-2833.744329,-2347.917215,0
-2801.625777,-2341.227662,4
-2772.798058,-2322.418891,4
-2926.154167,-2410.714234,0
-2796.679387,-2453.301799,0
-2773.310276,-2499.85901,4
-2946.25221,-2291.784921,4
-2944.362687,-2227.590825,4
-2934.848889,-2259.131936,14
-2932.508137,-2243.232564,0
-2924.153491,-2161.005823,4
-2919.10052,-2226.593265,4
-2913.182123,-2239.557804,4
-2913.169853,-2211.664628,5
-2913.043167,-2266.685759,0
-2912.574758,-2259.424173,4
-2893.471776,-2252.424129,0
-2891.649883,-2137.118256,14
-2886.978792,-2225.379661,4
-2880.165144,-2286.389654,0
-2880.551708,-2144.761848,4
-2873.1863,-2301.664377,4
-2874.288499,-2237.676077,4
-2871.91189,-2191.40877,13
-2873.923474,-2169.114767,0
-2866.893354,-2232.527901,4
-2859.80557,-2189.021921,13
-2851.163761,-2219.173629,4
-2824.932174,-2125.794578,0
-2823.47874,-2239.849224,5
-2821.829067,-2258.496958,4
-2814.795399,-2236.287669,0
-2799.10456,-2267.739312,5
-2793.831212,-2236.105755,5
-2790.549697,-2187.381864,4
-2784.288009,-2206.749166,4
-2784.75546,-2230.98692,4
-2774.986655,-2258.405063,4
-2767.153048,-2283.418483,4
-2908.469688,-2189.850259,4
-2908.117011,-2148.897489,5
-2856.66041,-2253.322419,14
-2854.355485,-2129.659514,4
-2850.264751,-2249.808344,14
-2837.603432,-2186.503462,5
-2807.431045,-2260.143601,4
-2896.03301,-2288.084778,5
-2893.879541,-2294.90559,5
-2861.961079,-2177.027987,0
-2825.159182,-2165.388554,0
-2770.488339,-2137.655813,5
-2901.453095,-2280.744314,5
-2835.17456,-2226.667539,4
-2916.583892,-2180.076525,4
-2902.056714,-2231.556386,4
-2872.599355,-2134.779756,4
-2838.891882,-2233.233569,4
-2823.891677,-2156.433144,0
-2772.120162,-2216.254827,4
-2767.9612,-2124.389074,4
-2748.110477,-2248.605615,4
-2747.597332,-2161.149525,4
-2742.733871,-2254.462246,4
-2739.275469,-2179.076423,0
-2732.099672,-2152.490896,4
-2736.213292,-2204.092661,0
-2732.284494,-2298.578304,4
-2720.984045,-2189.955712,13
-2716.50455,-2222.419642,4
-2715.006614,-2282.729984,5
-2711.0141,-2191.586913,13
-2701.494988,-2253.097188,5
-2700.436061,-2238.889392,5
-2695.902796,-2286.449161,5
-2698.517474,-2126.972323,4
-2695.520539,-2186.398388,13
-2691.695072,-2193.282915,13
-2681.535025,-2268.236667,4
-2680.403266,-2279.758304,4
-2679.728789,-2218.92213,10
-2675.799531,-2132.117264,13
-2673.692719,-2188.293081,13
-2671.32315,-2155.361802,4
-2670.549088,-2133.548069,13
-2662.438274,-2179.654026,4
-2651.811016,-2278.698837,4
-2648.548523,-2259.044959,4
-2622.988129,-2165.315967,4
-2620.602693,-2155.365449,4
-2617.482716,-2204.103584,13
-2615.200812,-2242.979776,4
-2614.143423,-2281.415055,4
-2614.517363,-2214.232551,0
-2607.635446,-2206.480778,13
-2603.480009,-2171.541016,4
-2600.014125,-2161.324315,4
-2594.614542,-2286.962239,5
-2590.360932,-2269.053654,4
-2582.49417,-2185.64346,0
-2577.017803,-2166.575658,0
-2562.67831,-2194.756853,10
-2742.591304,-2289.67231,0
-2728.38567,-2291.086659,4
-2722.13713,-2145.076552,10
-2669.042585,-2241.177716,4
-2642.023936,-2178.622952,0
-2637.167412,-2200.521449,4
-2601.293304,-2249.473533,0
-2597.466967,-2268.760723,4
-2574.372479,-2301.074482,0
-2738.57376,-2270.071281,4
-2736.392372,-2239.710722,0
-2735.53935,-2213.338708,4
-2726.13684,-2188.612578,0
-2693.47546,-2161.108849,4
-2686.948916,-2249.528198,14
-2622.804409,-2264.636679,4
-2584.443179,-2249.672439,4
-2668.239313,-2290.382349,4
-2655.863374,-2256.161894,0
-2627.558163,-2122.41555,10
-2594.171844,-2188.937958,4
-2698.519524,-2177.93717,4
-2619.402669,-2223.813995,4
-2615.931698,-2259.359334,4
-2606.724841,-2156.825996,4
-2584.820117,-2138.561803,14
-2561.403378,-2296.500266,0
-2747.357473,-2353.233504,4
-2747.131842,-2441.91143,4
-2741.000766,-2405.92533,4
-2730.539624,-2454.2605,5
-2719.878141,-2388.681856,0
-2723.007682,-2407.870474,4
-2717.743709,-2426.948638,0
-2706.863856,-2340.94386,4
-2701.114216,-2383.948425,0
-2699.195425,-2372.728408,4
-2695.176909,-2482.34151,4
-2692.324943,-2345.141244,4
-2682.494757,-2421.578162,0
-2674.47567,-2327.337845,4
-2672.89941,-2468.171252,7
-2672.236365,-2348.01887,10
-2669.690276,-2481.553242,4
-2649.834263,-2398.705142,4
-2649.48394,-2436.877501,4
-2648.503657,-2328.726125,14
-2639.817288,-2380.066269,4
-2633.22247,-2474.587409,4
-2627.840379,-2352.110286,0
-2623.207696,-2455.908372,0
-2620.394527,-2467.357764,4
-2619.1099,-2421.955429,4
-2617.809089,-2480.344822,7
-2615.2584,-2393.4931,4
-2611.163045,-2367.551405,4
-2606.14869,-2411.582577,5
-2604.322409,-2471.030649,4
-2597.044965,-2488.775921,4
-2594.455065,-2407.368301,4
-2586.301369,-2338.066846,4
-2586.077786,-2384.439228,4
-2566.762735,-2414.572475,4
-2565.671365,-2387.415778,10
-2563.820407,-2395.091129,10
-2566.786847,-2329.132786,4
-2561.524378,-2426.737533,4
-2716.310101,-2453.17256,4
-2642.965959,-2466.326902,4
-2610.669221,-2376.316578,4
-2724.71143,-2496.287567,4
-2719.727563,-2475.647178,4
-2712.018473,-2467.015732,0
-2703.669461,-2395.279801,0
-2681.80186,-2476.924918,4
-2676.855574,-2501.667507,4
-2670.324106,-2397.069503,4
-2648.429084,-2413.805973,4
-2636.54242,-2318.936729,5
-2612.355092,-2434.686898,4
-2586.780148,-2322.386073,14
-2665.670982,-2443.151321,4
-2650.926763,-2462.01721,4
-2631.378213,-2392.08403,10
-2633.987003,-2427.908343,4
-2591.649918,-2456.397865,4
-2740.483736,-2430.354919,4
-2721.929605,-2442.526679,4
-2676.193964,-2367.600163,4
-2644.051309,-2449.084914,4
-2622.027814,-2322.139438,4
-2590.106889,-2376.242538,4
-2588.174239,-2391.343846,4
-2583.465254,-2449.647875,4
-2747.920889,-2537.275416,4
-2746.810053,-2655.988568,0
-2748.810954,-2629.138123,6
-2738.108976,-2693.651985,3
-2735.322167,-2530.73119,0
-2729.61328,-2541.741685,0
-2728.105915,-2595.798095,3
-2724.882875,-2697.885352,3
-2727.734433,-2523.35564,4
-2725.638723,-2623.208166,5
-2722.398867,-2614.083113,3
-2718.62668,-2649.80872,6
-2713.169338,-2674.193698,12
-2708.250263,-2583.000731,6
-2703.036215,-2599.094874,12
-2700.672437,-2676.889758,12
-2704.272983,-2630.390895,3
-2697.383447,-2688.691813,6
-2697.096939,-2666.773194,0
-2696.562215,-2636.995442,3
-2696.903536,-2548.456045,6
-2690.859056,-2583.78085,6
-2683.694527,-2530.23124,1
-2683.152089,-2554.835482,2
-2682.806036,-2656.156098,1
-2681.781009,-2590.703301,6
-2669.130503,-2548.696503,1
-2668.882824,-2589.539602,6
-2654.537466,-2598.796976,6
-2649.220444,-2647.095263,3
-2646.667558,-2678.414295,6
-2642.857698,-2592.292523,2
-2641.909249,-2690.112313,6
-2640.064467,-2570.087965,6
-2631.301886,-2528.576237,0
-2626.460433,-2603.33405,0
-2628.316038,-2667.159687,10
-2618.374032,-2671.098395,0
-2616.514915,-2688.841508,1
-2614.94108,-2661.681519,0
-2609.616698,-2611.998359,1
-2607.578026,-2584.008227,0
-2607.230949,-2547.406425,0
-2605.284701,-2533.366326,1
-2592.42987,-2609.513692,0
-2591.499858,-2673.84129,0
-2588.020517,-2698.657366,10
-2583.717601,-2537.848616,12
-2580.232228,-2670.237837,0
-2572.416666,-2545.845977,12
-2575.693543,-2523.261602,6
-2570.020575,-2657.092203,0
-2701.810788,-2573.395971,6
-2672.085889,-2650.259242,0
-2587.529247,-2690.287885,10
-2569.321221,-2636.582258,12
-2737.358907,-2596.612558,12
-2718.48388,-2603.187599,3
-2660.805442,-2678.823379,3
-2657.21519,-2557.922555,1
-2649.023188,-2630.141346,0
-2639.739506,-2581.479805,2
-2581.740684,-2583.936406,12
-2573.371929,-2692.116373,3
-2742.957518,-2700.452093,3
-2611.904776,-2649.716662,0
-2579.471375,-2610.145295,0
-2746.110247,-2895.99123,12
-2742.481926,-2839.673277,3
-2741.652226,-2738.029805,10
-2728.509595,-2812.483683,3
-2723.025804,-2855.803267,6
-2719.699273,-2830.643266,3
-2717.296825,-2742.694677,6
-2713.872928,-2854.834174,6
-2713.868846,-2890.808646,0
-2710.006071,-2836.167085,5
-2703.375277,-2789.387599,12
-2706.12058,-2815.624862,2
-2704.763308,-2871.053512,10
-2698.201658,-2733.308518,1
-2687.87504,-2860.499526,3
-2686.739696,-2776.872704,6
-2681.605325,-2766.784839,0
-2678.713612,-2715.480428,14
-2675.417116,-2724.254336,5
-2672.433472,-2806.252043,1
-2673.138057,-2882.731674,8
-2657.841517,-2866.259343,6
-2649.470665,-2748.065138,0
-2642.597729,-2860.805084,5
-2644.652088,-2881.73272,6
-2635.131961,-2740.418099,0
-2632.92681,-2752.665588,6
-2628.984923,-2791.021729,2
-2626.308392,-2816.904733,6
-2616.928576,-2864.23558,2
-2613.585951,-2802.400707,6
-2601.485094,-2775.925748,0
-2593.060961,-2796.272029,6
-2583.635757,-2899.791589,8
-2579.80865,-2752.915473,6
-2575.726733,-2870.722604,8
-2571.602236,-2846.636211,8
-2573.243235,-2856.447687,10
-2565.088243,-2881.84863,8
-2565.754299,-2727.017596,0
-2735.710012,-2887.43869,6
-2716.561744,-2757.682283,0
-2647.610417,-2800.941186,2
-2635.959652,-2865.566015,5
-2630.430347,-2893.708845,5
-2602.258158,-2820.330141,5
-2588.004748,-2730.080316,6
-2654.831495,-2879.437875,6
-2617.382149,-2882.683771,6
-2607.876627,-2780.030181,0
-2606.64799,-2900.890793,0
-2735.657023,-2759.419016,6
-2602.430901,-2879.256969,3
-2592.978967,-2859.391231,2
-2742.883349,-2793.988775,3
-2742.078956,-2757.795649,3
-2613.375516,-2793.785536,6
-2607.786939,-2826.436057,5
-2586.872874,-2891.541463,8
-2745.497914,-2932.294502,5
-2739.66781,-3016.547139,6
-2737.380586,-2933.85166,5
-2738.664477,-3038.494028,10
-2725.834918,-3001.80309,0
-2722.191923,-2955.358367,6
-2722.71634,-2925.847089,6
-2720.037913,-3053.190412,0
-2708.533267,-2924.742118,6
-2704.114283,-2933.261221,6
-2702.678402,-2985.499242,6
-2701.300656,-3068.491647,1
-2696.814569,-3010.51463,3
-2697.357964,-2974.55591,6
-2693.251662,-3081.241527,6
-2692.707134,-2981.024707,5
-2687.965362,-3031.755576,3
-2679.60535,-2916.715309,12
-2667.430588,-3100.146023,6
-2663.807717,-2917.278081,1
-2661.457436,-2993.846679,2
-2662.530474,-3049.187526,1
-2656.128676,-3070.171969,2
-2653.061018,-2977.631823,3
-2646.840221,-3055.349333,0
-2647.082287,-3008.500659,1
-2643.26057,-3089.94096,6
-2638.496911,-2983.134495,0
-2635.776209,-2956.893105,1
-2628.854202,-3070.557199,6
-2621.890001,-2917.102768,14
-2619.84279,-3087.992067,6
-2597.587068,-3016.796535,14
-2597.680341,-2962.103945,5
-2592.39344,-3003.648947,1
-2591.068237,-3101.181746,3
-2592.269271,-2986.54685,1
-2579.923454,-3020.185362,8
-2578.082481,-3065.106392,8
-2575.935497,-2949.640631,1
-2682.342477,-2981.645199,2
-2624.844847,-3006.373156,1
-2574.71845,-2964.50712,10
-2733.725848,-2986.660402,1
-2723.902548,-2941.129153,6
-2695.87727,-3033.719724,3
-2663.526405,-3029.306139,6
-2627.647113,-2941.214549,8
-2602.370082,-3094.088624,0
-2592.008769,-2945.308378,0
-2581.515503,-3048.819899,8
-2701.690212,-3095.054985,6
-2571.638429,-3055.445403,8
-2649.300645,-3016.318889,14
-2618.719683,-3072.510807,1
-2613.592302,-2921.845104,7
-2560.899586,-2981.791301,14
-2580.586045,-3084.343779,10
-2748.466443,-3164.344537,3
-2745.053698,-3250.228995,3
-2740.428271,-3221.336874,3
-2730.035803,-3153.436384,3
-2730.233487,-3195.221822,0
-2726.538005,-3250.361019,2
-2725.156997,-3270.710257,5
-2724.498589,-3228.716268,3
-2714.289346,-3133.087435,0
-2701.754775,-3232.519269,0
-2706.414683,-3124.382279,0
-2702.868736,-3250.259633,5
-2703.150151,-3286.52621,2
-2698.454583,-3149.988443,9
-2694.946389,-3211.905284,2
-2690.240058,-3290.304003,6
-2687.682512,-3167.170663,5
-2672.009119,-3279.532483,2
-2671.014265,-3291.127316,6
-2664.564633,-3133.27198,0
-2658.185121,-3189.590281,3
-2654.670141,-3170.645608,0
-2649.318217,-3146.636886,2
-2647.506169,-3202.244138,5
-2634.18716,-3299.841647,0
-2633.62732,-3170.199755,2
-2624.90828,-3206.430146,3
-2623.214509,-3253.74522,3
-2624.789505,-3222.080225,3
-2614.779929,-3236.695445,6
-2612.481526,-3138.777237,0
-2608.211989,-3264.5846,2
-2609.355657,-3123.708319,1
-2599.717327,-3128.333311,7
-2598.690835,-3156.461377,8
-2594.157602,-3246.64442,10
-2591.908666,-3277.594165,2
-2589.985024,-3185.388779,8
-2587.537672,-3217.353667,3
-2584.441476,-3171.266211,8
-2583.164286,-3262.971543,9
-2574.932385,-3206.357089,5
-2573.843904,-3261.116777,9
-2735.10959,-3291.555834,9
-2709.008037,-3194.144839,6
-2703.924853,-3262.181518,0
-2698.286193,-3279.012969,2
-2678.294929,-3259.166557,2
-2598.186589,-3185.59763,8
-2590.975996,-3170.546718,8
-2577.364703,-3184.487538,8
-2567.165122,-3244.080999,3
-2740.93885,-3148.909904,3
-2672.301637,-3203.803965,5
-2661.760839,-3244.169313,6
-2659.219208,-3201.59878,6
-2624.527844,-3174.946608,3
-2618.775703,-3181.447648,0
-2607.448005,-3294.673028,3
-2607.68258,-3137.079551,0
-2589.243339,-3134.775597,1
-2573.91239,-3287.65313,3
-2728.885161,-3164.070428,2
-2680.739968,-3276.486055,2
-2610.625086,-3215.202956,8
-2720.809508,-3259.900005,3
-2651.920862,-3128.668875,3
-2601.496684,-3225.051794,2
-2591.941795,-3262.900926,9
-2587.478323,-3300.446107,14
-2741.953816,-3448.526199,9
-2738.471885,-3425.42919,3
-2735.866614,-3370.133008,9
-2721.26105,-3403.556172,9
-2720.285777,-3349.645739,2
-2720.77211,-3450.664286,9
-2722.224476,-3354.542192,2
-2717.2973,-3460.746531,9
-2714.011416,-3495.43943,0
-2708.926646,-3426.39929,3
-2698.014644,-3340.054059,0
-2695.595068,-3350.678775,9
-2695.591518,-3402.97349,2
-2684.842869,-3368.628677,2
-2682.99163,-3426.777349,0
-2679.62132,-3444.822208,0
-2677.632972,-3471.142679,10
-2676.477395,-3358.619916,2
-2674.42771,-3497.417309,0
-2669.53388,-3321.749447,3
-2666.712231,-3333.475256,2
-2661.799664,-3313.921737,6
-2655.589115,-3452.473012,2
-2651.276692,-3399.314525,2
-2647.160562,-3337.450039,14
-2642.783269,-3491.667092,9
-2641.988897,-3319.005339,9
-2641.007323,-3398.118801,2
-2637.03641,-3439.832899,2
-2635.728928,-3488.14912,9
-2634.429228,-3476.317294,2
-2627.822328,-3384.607682,2
-2627.71298,-3397.189253,3
-2624.016374,-3429.075189,3
-2620.130054,-3329.481676,9
-2621.087362,-3403.886167,3
-2614.344158,-3489.421605,2
-2612.920119,-3458.407215,10
-2606.169302,-3353.477369,2
-2595.425983,-3453.284845,9
-2593.089984,-3437.703665,2
-2587.029343,-3393.61479,5
-2585.74061,-3373.976345,2
-2565.494577,-3432.801586,9
-2560.97128,-3481.258191,5
-2742.678135,-3352.926921,9
-2742.615427,-3335.09986,6
-2736.989681,-3395.737794,5
-2726.163586,-3459.379982,9
-2709.305476,-3386.877752,3
-2701.255981,-3475.206899,3
-2696.714837,-3502.587626,10
-2697.490555,-3333.345832,3
-2679.505954,-3435.293747,0
-2663.947869,-3448.930416,3
-2641.29614,-3349.51444,4
-2621.879842,-3318.466776,9
-2620.821546,-3367.5144,2
-2604.752112,-3374.622462,0
-2592.892656,-3315.678157,3
-2595.172928,-3340.26576,2
-2569.736572,-3458.295444,3
-2564.701907,-3464.545399,3
-2718.960426,-3474.142222,3
-2663.587656,-3399.822066,2
-2644.65911,-3426.318601,2
-2603.497919,-3435.822895,2
-2665.833594,-3489.948473,3
-2644.048161,-3413.877376,2
-2639.68484,-3457.803477,0
-2748.28638,-3617.449777,9
-2745.499607,-3640.807667,0
-2742.414132,-3562.762733,9
-2735.668931,-3582.988725,5
-2726.430923,-3695.061681,9
-2728.297684,-3611.176704,6
-2725.183023,-3658.178558,9
-2718.509466,-3544.777824,9
-2716.439067,-3566.533484,14
-2712.788058,-3569.243844,14
-2714.102269,-3640.881241,9
-2711.14209,-3623.085403,9
-2711.420835,-3528.718615,9
-2709.095093,-3554.831193,9
-2704.080632,-3655.805299,2
-2704.65213,-3594.212677,6
-2704.677176,-3693.935366,9
-2698.291948,-3521.726109,2
-2696.614683,-3605.074369,6
-2698.581896,-3544.648632,2
-2689.722813,-3645.154534,2
-2686.520163,-3665.453825,2
-2684.82168,-3637.361248,2
-2686.434026,-3599.322159,2
-2685.092711,-3579.305943,9
-2677.500703,-3573.059214,9
-2675.297092,-3625.091107,9
-2667.378844,-3687.89051,3
-2665.23241,-3658.068181,2
-2663.299708,-3647.622593,2
-2659.335334,-3563.141296,3
-2649.400307,-3600.97569,2
-2646.359952,-3618.854741,9
-2649.517977,-3701.14091,9
-2642.771094,-3669.697654,9
-2639.971725,-3702.850561,9
-2639.804789,-3542.431476,6
-2632.676374,-3675.594952,10
-2626.496999,-3646.47171,5
-2611.408516,-3609.802957,3
-2605.331094,-3699.135527,5
-2604.592226,-3528.593403,9
-2602.338212,-3589.360309,14
-2598.930882,-3648.114087,3
-2596.929758,-3632.240516,2
-2591.744125,-3561.167464,2
-2584.48197,-3595.07218,2
-2587.100768,-3685.613293,3
-2584.037111,-3608.101305,9
-2583.999626,-3567.957926,2
-2580.247324,-3588.790428,2
-2579.992346,-3676.76945,0
-2578.963235,-3537.6517,2
-2573.726017,-3650.408814,2
-2563.573225,-3591.174662,3
-2746.169353,-3632.18668,0
-2742.683108,-3544.818388,9
-2734.143435,-3665.572844,3
-2727.404784,-3699.270955,9
-2690.661612,-3528.519883,2
-2659.380916,-3585.098155,9
-2661.579927,-3599.81599,2
-2634.80182,-3592.812713,3
-2624.515012,-3659.29174,3
-2605.498823,-3629.890515,2
-2742.259791,-3692.483434,0
-2727.556304,-3640.309854,5
-2680.817457,-3594.152209,9
-2657.841683,-3522.211842,6
-2587.06603,-3667.725977,3
-2668.838789,-3612.062787,2
-2579.820651,-3575.996481,2
-2572.787691,-3638.363878,2
-2723.139477,-3577.345705,3
-2687.213671,-3688.014266,9
-2653.566991,-3639.002318,2
-2621.095284,-3571.853694,2
-2604.643685,-3658.406687,5
-2597.701383,-3583.652774,2
-2592.563037,-3621.387312,9
-2745.362206,-3780.874843,3
-2746.29267,-3827.495352,3
-2745.705311,-3887.904705,2
-2744.677224,-3727.862243,9
-2740.625756,-3859.502944,3
-2737.021326,-3767.917707,9
-2733.397631,-3882.990208,2
-2727.532164,-3821.223211,9
-2727.283199,-3718.099485,9
-2717.811754,-3788.494618,9
-2713.359337,-3759.592203,9
-2709.068526,-3875.358919,5
-2709.852709,-3892.99117,3
-2704.066605,-3735.441268,14
-2701.429364,-3795.253428,2
-2695.362282,-3776.062493,9
-2691.44041,-3841.292197,2
-2685.488898,-3796.871645,10
-2674.835408,-3808.455093,0
-2672.982476,-3737.943712,9
-2670.437551,-3766.024735,10
-2670.635348,-3846.640821,3
-2669.776923,-3726.048422,9
-2666.180069,-3789.753182,3
-2663.584668,-3814.735403,14
-2660.252983,-3868.21818,5
-2660.223155,-3901.010016,3
-2653.610779,-3731.789871,0
-2653.219053,-3855.08651,5
-2644.348277,-3755.042465,9
-2643.656602,-3725.862946,3
-2640.086647,-3857.498031,2
-2637.965529,-3823.078014,5
