"","coord_x","coord_y","labels"
"4406",-1389.37977,1059.753878,16
"4407",-1362.610462,1002.829616,12
"4408",-1354.852364,1091.833117,8
"4409",-1525.212124,859.0913371,7
"4410",-1506.585641,757.6984789,12
"4411",-1503.08904,879.6301458,9
"4412",-1502.288498,773.9083317,12
"4413",-1499.567782,816.7257373,8
"4414",-1497.129974,918.8586802,8
"4415",-1492.08557,833.8032163,8
"4416",-1489.162457,875.1909745,8
"4417",-1483.106704,779.4938905,12
"4418",-1477.77523,885.7478883,8
"4419",-1467.933571,848.2275404,8
"4420",-1463.852351,903.3516721,8
"4421",-1457.27646,804.2909804,8
"4422",-1451.490141,760.8362528,15
"4423",-1431.23536,877.9846343,16
"4424",-1425.756486,763.1913683,7
"4425",-1414.915529,901.6825052,8
"4426",-1411.233532,875.1522981,9
"4427",-1394.872168,809.3150197,3
"4428",-1384.083908,845.3073107,15
"4429",-1368.720523,933.3617852,15
"4430",-1368.207552,785.9641861,7
"4431",-1366.26051,852.0511257,12
"4432",-1364.782582,899.0664728,12
"4433",-1356.4563,925.8317173,16
"4434",-1343.797606,810.0130925,3
"4435",-1494.507818,857.2872901,8
"4436",-1467.621209,920.9881397,8
"4437",-1419.193378,894.4757069,7
"4438",-1394.92986,863.8347193,6
"4439",-1384.647345,931.3272055,8
"4440",-1337.613736,897.9619421,15
"4441",-1503.017706,792.6658556,2
"4442",-1496.856244,909.7623785,8
"4443",-1499.941331,760.2477509,12
"4444",-1450.075629,865.3290002,8
"4445",-1445.60791,864.6219515,8
"4446",-1435.354054,824.0563242,7
"4447",-1434.012345,832.6381143,7
"4448",-1431.376949,926.394036,8
"4449",-1390.003231,906.5294717,8
"4450",-1386.013711,750.3761811,7
"4451",-1365.980713,916.656846,16
"4452",-1365.517527,797.1484282,3
"4453",-1356.01801,876.7668972,3
"4454",-1440.022461,875.8928161,12
"4455",-1414.898457,936.1907446,12
"4456",-1522.52533,620.8503565,3
"4457",-1520.793224,677.1957626,3
"4458",-1518.467716,559.5392394,3
"4459",-1517.062375,704.4133716,12
"4460",-1511.410939,731.2112486,9
"4461",-1505.358786,557.3467656,3
"4462",-1506.402255,606.6062468,3
"4463",-1499.671804,724.8798761,12
"4464",-1498.994789,581.0680276,10
"4465",-1492.927914,590.3593096,3
"4466",-1494.168947,617.2384188,3
"4467",-1483.405827,679.9275068,3
"4468",-1480.149993,692.1734406,3
"4469",-1474.492729,734.102596,12
"4470",-1473.044549,719.9710281,12
"4471",-1473.297221,644.0189061,2
"4472",-1467.748538,627.7453593,3
"4473",-1459.067659,634.493154,3
"4474",-1454.317709,669.6893542,3
"4475",-1437.285913,570.9889632,3
"4476",-1436.830076,698.0629803,3
"4477",-1437.755272,657.2793372,3
"4478",-1433.816252,586.6544628,3
"4479",-1424.183545,598.9775569,3
"4480",-1421.27862,588.6482367,3
"4481",-1421.404349,634.2733672,3
"4482",-1418.803354,646.0339456,3
"4483",-1421.350246,681.6228004,3
"4484",-1412.419943,626.8762909,15
"4485",-1406.063057,696.0028378,9
"4486",-1400.465805,711.4569909,3
"4487",-1398.717726,585.4270415,3
"4488",-1386.959608,588.3491579,3
"4489",-1369.424372,642.5186806,3
"4490",-1366.714308,608.8880958,3
"4491",-1360.161194,568.9072122,3
"4492",-1360.774632,594.9373882,3
"4493",-1352.528155,629.6820629,3
"4494",-1350.208064,553.5182078,3
"4495",-1343.834324,603.8489927,3
"4496",-1343.065559,689.755983,15
"4497",-1340.386969,651.4425061,3
"4498",-1337.557219,615.9239026,9
"4499",-1468.907666,551.3945515,9
"4500",-1448.72735,575.7665495,3
"4501",-1439.837949,605.2992954,3
"4502",-1437.394462,637.4132374,3
"4503",-1410.931419,712.0169207,3
"4504",-1376.63275,626.2762055,3
"4505",-1372.922405,732.7904383,3
"4506",-1511.178889,630.2498674,3
"4507",-1466.543208,563.3035214,3
"4508",-1419.935683,615.4274967,3
"4509",-1417.037927,658.5269485,3
"4510",-1385.95434,697.2639282,3
"4511",-1368.627163,560.5914961,3
"4512",-1354.854231,661.2510406,3
"4513",-1353.04509,717.2230828,3
"4514",-1489.995705,699.9717379,7
"4515",-1482.908482,565.2834822,3
"4516",-1447.849342,686.9049254,3
"4517",-1404.794216,657.7236979,3
"4518",-1379.960139,664.3107955,3
"4519",-1356.622507,638.0114468,3
"4520",-1352.390228,674.5211872,3
"4521",-1481.818579,615.3325346,3
"4522",-1477.829003,587.4475431,3
"4523",-1463.103596,607.3274457,3
"4524",-1458.118325,580.1838524,3
"4525",-1429.394619,564.246726,3
"4526",-1401.868431,613.5389672,3
"4527",-1399.65061,600.9614987,3
"4528",-1392.438438,629.692223,7
"4529",-1351.110787,725.0568284,6
"4530",-1522.537471,395.2882116,3
"4531",-1518.760581,457.1686596,3
"4532",-1516.148152,414.2852623,3
"4533",-1509.610981,354.4584088,3
"4534",-1505.885954,510.2313996,3
"4535",-1492.627772,374.3764779,3
"4536",-1493.139099,465.2216039,3
"4537",-1481.203593,521.5624792,3
"4538",-1471.810857,527.1470308,3
"4539",-1471.516988,362.1658398,3
"4540",-1467.122961,428.0743573,3
"4541",-1462.486895,373.5834606,15
"4542",-1458.070381,474.2444051,3
"4543",-1455.278004,496.6107937,12
"4544",-1444.112738,374.0191789,3
"4545",-1444.295248,474.1033951,3
"4546",-1438.63183,400.732068,3
"4547",-1435.814543,504.7391337,3
"4548",-1435.302186,474.3462391,3
"4549",-1429.644208,468.5996282,3
"4550",-1424.354506,386.4299312,3
"4551",-1421.894174,481.9369368,3
"4552",-1416.484475,393.9726899,9
"4553",-1411.804508,419.8866016,3
"4554",-1412.391927,356.7924327,10
"4555",-1409.005697,437.2560532,3
"4556",-1399.189792,497.2736939,3
"4557",-1393.341157,462.7008091,3
"4558",-1392.817485,473.8493929,3
"4559",-1387.312026,358.9947307,3
"4560",-1387.868173,442.897363,3
"4561",-1379.999176,375.765465,3
"4562",-1379.514365,409.0055256,3
"4563",-1380.83451,486.9186281,9
"4564",-1383.0836,399.7092114,6
"4565",-1374.675181,495.9356715,3
"4566",-1371.225691,434.0243593,3
"4567",-1372.305999,515.4924743,3
"4568",-1364.981416,450.2326554,3
"4569",-1356.720136,478.3008573,3
"4570",-1340.09347,471.0902534,3
"4571",-1338.176488,416.0512451,9
"4572",-1520.580777,379.6321669,3
"4573",-1511.140007,490.4295634,3
"4574",-1508.211898,411.3142464,3
"4575",-1505.12692,448.0459596,3
"4576",-1497.821727,388.4016924,3
"4577",-1484.631379,505.6375406,3
"4578",-1480.288206,443.9713871,3
"4579",-1461.559168,394.9390188,3
"4580",-1456.908805,447.0757369,3
"4581",-1455.986282,428.8209323,3
"4582",-1447.536967,534.5589159,3
"4583",-1440.133055,482.1635813,8
"4584",-1435.338811,361.5331629,7
"4585",-1411.22769,519.3068778,3
"4586",-1398.146447,433.5931471,10
"4587",-1379.435899,464.669899,3
"4588",-1350.613009,492.8672875,10
"4589",-1494.715225,504.6414189,3
"4590",-1477.954958,451.1079774,3
"4591",-1467.516317,492.4667397,3
"4592",-1460.524869,412.4140691,3
"4593",-1457.38211,516.256909,3
"4594",-1417.836788,422.9264742,3
"4595",-1405.862942,399.356733,3
"4596",-1402.407491,526.0772896,9
"4597",-1383.688377,448.8993953,3
"4598",-1365.789862,535.4939058,3
"4599",-1362.887175,436.099263,10
"4600",-1359.647743,441.331225,10
"4601",-1347.506606,352.0252332,3
"4602",-1489.559821,423.7671335,7
"4603",-1480.135139,400.9558175,3
"4604",-1471.633044,478.2104848,3
"4605",-1465.749158,469.7103342,10
"4606",-1428.962712,447.8800954,3
"4607",-1393.354265,384.1253775,7
"4608",-1348.432978,465.2935546,3
"4609",-1511.30286,428.5294529,3
"4610",-1496.864612,446.8311884,3
"4611",-1488.644664,519.3051046,3
"4612",-1469.398638,425.0352698,3
"4613",-1413.839779,464.7855029,3
"4614",-1407.083316,488.3650808,3
"4615",-1368.045881,498.2176565,8
"4616",-1358.751163,378.4558787,12
"4617",-1521.10064,217.3498717,3
"4618",-1521.177232,183.2723296,13
"4619",-1517.305328,333.2018129,3
"4620",-1517.345918,316.1607716,3
"4621",-1517.140605,275.0724523,3
"4622",-1516.196695,289.0282035,3
"4623",-1514.160887,163.0218356,7
"4624",-1508.668684,328.6307443,3
"4625",-1508.519601,234.1651408,3
"4626",-1503.327058,157.7010966,6
"4627",-1501.166594,308.048007,3
"4628",-1497.62398,178.5294211,3
"4629",-1497.308809,281.783861,3
"4630",-1489.617047,294.4343415,3
"4631",-1483.945054,328.6526926,3
"4632",-1473.6369,295.9624896,3
"4633",-1469.887057,219.5582311,3
"4634",-1467.157884,173.8510689,3
"4635",-1464.631414,180.7320694,3
"4636",-1460.824357,237.5367629,7
"4637",-1460.252078,315.1844455,3
"4638",-1447.458022,259.7387153,9
"4639",-1447.491028,281.079937,3
"4640",-1432.463357,318.5656036,3
"4641",-1428.061961,198.6504978,3
"4642",-1424.106369,226.2749209,6
"4643",-1421.963628,240.3554345,3
"4644",-1415.778216,212.3013044,13
"4645",-1413.102639,280.094657,3
"4646",-1411.186184,303.9808128,3
"4647",-1407.814496,314.9064497,3
"4648",-1397.759023,266.2224357,7
"4649",-1396.023426,155.6341623,6
"4650",-1397.163827,254.3373065,3
"4651",-1392.053642,188.1898979,8
"4652",-1384.051752,268.241847,3
"4653",-1374.203071,292.6275973,3
"4654",-1367.654283,167.184509,6
"4655",-1365.884784,203.6722077,6
"4656",-1365.141345,317.0333368,7
"4657",-1364.287708,306.7013191,3
"4658",-1359.783508,175.0966658,2
"4659",-1359.349256,322.3980411,3
"4660",-1346.37707,287.9641554,3
"4661",-1343.771461,158.642704,6
"4662",-1520.630794,264.2803943,3
"4663",-1417.506134,168.7724451,9
"4664",-1519.906756,228.1762723,3
"4665",-1518.831243,201.0119087,12
"4666",-1472.949455,276.1138657,3
"4667",-1455.282465,310.1660112,3
"4668",-1445.542462,178.5925645,3
"4669",-1440.090129,267.4612452,12
"4670",-1433.764111,291.6124857,2
"4671",-1421.357031,287.3908829,10
"4672",-1406.098614,241.3732839,3
"4673",-1386.731929,155.517901,6
"4674",-1377.036546,259.8285701,3
"4675",-1378.377605,224.5386575,12
"4676",-1360.775133,285.6668617,3
"4677",-1359.570151,229.2391439,7
"4678",-1355.681174,237.79619,3
"4679",-1352.107641,195.6636133,3
"4680",-1347.558463,298.8947635,3
"4681",-1506.543613,288.5076027,3
"4682",-1486.979643,237.5519932,3
"4683",-1434.017818,237.4762513,7
"4684",-1386.100303,277.0137789,3
"4685",-1375.091251,173.954118,6
"4686",-1518.014866,193.3757191,3
"4687",-1493.749952,268.7636575,3
"4688",-1460.590038,168.6795337,6
"4689",-1459.640978,184.3396367,3
"4690",-1448.266483,295.6191651,3
"4691",-1429.673502,268.9586884,3
"4692",-1420.182131,335.8645688,3
"4693",-1391.224041,319.2350435,3
"4694",-1380.637417,281.6745572,3
"4695",-1377.595651,326.5815449,8
"4696",-1355.694556,187.6870142,3
"4697",-1523.798585,-47.11280021,4
"4698",-1521.426018,121.2071603,7
"4699",-1519.176514,-4.136854124,6
"4700",-1512.031451,90.22729615,7
"4701",-1502.423415,132.8864884,6
"4702",-1500.26329,4.49743301,10
"4703",-1497.696383,-48.13287357,6
"4704",-1487.490457,40.67811326,6
"4705",-1483.400289,-12.20816047,6
"4706",-1482.159698,115.0982574,13
"4707",-1470.29837,0.791523427,6
"4708",-1464.622143,40.27984,9
"4709",-1461.430856,118.3849123,9
"4710",-1456.840355,61.7597059,8
"4711",-1456.186459,95.94255782,9
"4712",-1451.226121,7.509911894,6
"4713",-1449.682987,79.10969751,7
"4714",-1441.281526,126.8638256,12
"4715",-1437.005336,-47.88090222,8
"4716",-1421.905009,-35.21646047,6
"4717",-1403.49103,120.4688836,3
"4718",-1385.416048,60.27761427,13
"4719",-1378.260746,23.81372561,13
"4720",-1378.295334,-19.61132084,6
"4721",-1376.910994,-1.563122451,6
"4722",-1364.953043,-23.60617963,6
"4723",-1364.454462,67.70553313,13
"4724",-1360.833463,44.91321141,6
"4725",-1357.29067,92.40138089,13
"4726",-1353.580417,-15.61442819,6
"4727",-1352.618657,23.81700521,3
"4728",-1342.5567,-45.76659471,6
"4729",-1523.173764,9.535706367,13
"4730",-1495.779926,55.85014389,10
"4731",-1492.218248,108.0267894,6
"4732",-1493.246958,30.11375653,15
"4733",-1475.862625,18.11393708,6
"4734",-1456.126983,-5.173687245,13
"4735",-1448.662513,-41.29101155,9
"4736",-1404.816304,8.635238681,2
"4737",-1379.078209,132.5748943,6
"4738",-1375.267943,95.1205241,13
"4739",-1371.154002,127.5186818,13
"4740",-1365.822764,109.3763806,6
"4741",-1492.782696,-42.72705343,13
"4742",-1462.757032,-28.8739961,6
"4743",-1410.138771,127.4449643,3
"4744",-1371.98268,-15.7320635,6
"4745",-1364.966435,-39.56138195,9
"4746",-1345.699785,47.627884,6
"4747",-1478.656927,62.32949468,7
"4748",-1414.895502,-8.092475306,12
"4749",-1407.600469,83.30532196,3
"4750",-1347.744625,84.42683586,6
"4751",-1422.405846,54.65271934,6
"4752",-1420.892242,98.9484494,15
"4753",-1418.355897,65.04938242,13
"4754",-1408.109515,34.12763729,6
"4755",-1523.958957,-97.24081186,7
"4756",-1521.779472,-160.541697,6
"4757",-1518.292849,-68.29591134,13
"4758",-1507.385336,-137.6631984,13
"4759",-1501.292968,-212.833771,6
"4760",-1496.751998,-170.5719471,6
"4761",-1491.17789,-242.8268215,9
"4762",-1486.876757,-99.80413953,9
"4763",-1485.925502,-109.6395191,6
"4764",-1483.679606,-154.878889,2
"4765",-1481.823688,-232.2684109,15
"4766",-1479.150307,-192.512375,6
"4767",-1474.457891,-87.16864074,13
"4768",-1459.816055,-80.8616651,13
"4769",-1456.509038,-72.69667337,9
"4770",-1453.018313,-240.1174811,7
"4771",-1447.897197,-234.416259,7
"4772",-1443.938606,-176.1283415,13
"4773",-1441.308506,-65.8411594,6
"4774",-1435.978395,-130.8340769,8
"4775",-1436.368518,-241.7564209,10
"4776",-1433.058384,-229.829472,6
"4777",-1431.226592,-177.1178442,8
"4778",-1433.159406,-80.66730841,13
"4779",-1426.231126,-186.82047,10
"4780",-1414.125809,-220.2052237,6
"4781",-1412.719724,-80.24263072,13
"4782",-1409.251337,-91.7725812,13
"4783",-1407.263602,-184.5020791,6
"4784",-1397.716522,-131.1958744,6
"4785",-1391.521768,-183.4004294,7
"4786",-1389.180204,-190.5145533,9
"4787",-1380.454079,-171.9097325,13
"4788",-1380.126962,-86.33924998,7
"4789",-1376.231001,-155.1850041,10
"4790",-1370.324482,-206.8343642,10
"4791",-1364.789313,-225.0694608,12
"4792",-1364.272954,-131.5672118,6
"4793",-1354.201099,-99.88171014,9
"4794",-1349.787478,-176.710329,6
"4795",-1345.970388,-248.825913,6
"4796",-1519.385331,-213.3636226,2
"4797",-1471.006903,-212.8490657,8
"4798",-1366.137833,-109.834639,9
"4799",-1344.712431,-138.4553613,8
"4800",-1511.146119,-149.3689953,13
"4801",-1457.902043,-250.7375436,7
"4802",-1433.23327,-148.7885559,6
"4803",-1397.205088,-172.9127083,2
"4804",-1347.923143,-89.61282973,6
"4805",-1489.507751,-149.7607357,6
"4806",-1511.149372,-199.0255049,6
"4807",-1506.364871,-96.03262745,13
"4808",-1500.925456,-94.53809823,2
"4809",-1487.095636,-131.862695,13
"4810",-1472.276288,-248.1222211,7
"4811",-1468.051101,-133.0185455,6
"4812",-1456.988702,-139.4259297,6
"4813",-1435.346864,-194.641976,10
"4814",-1402.728456,-244.2860909,6
"4815",-1393.225001,-245.7223438,16
"4816",-1524.166795,-322.8789319,6
"4817",-1515.271778,-336.7431856,6
"4818",-1501.548486,-407.4239995,7
"4819",-1501.56598,-342.880275,8
"4820",-1498.773417,-287.7380043,7
"4821",-1498.232474,-433.6332719,15
"4822",-1487.613649,-375.0065172,15
"4823",-1491.372306,-313.2458933,6
"4824",-1486.631991,-416.9848004,6
"4825",-1486.428001,-340.2855352,6
"4826",-1479.508055,-446.3860698,6
"4827",-1467.739446,-446.6079662,6
"4828",-1457.692983,-328.0085855,12
"4829",-1454.702325,-384.3343312,10
"4830",-1454.606632,-355.1720759,6
"4831",-1456.852168,-409.5108122,15
"4832",-1454.478916,-429.319846,15
"4833",-1451.939813,-440.045487,12
"4834",-1449.181616,-283.262533,6
"4835",-1447.171222,-311.6949413,6
"4836",-1434.249409,-312.3212535,6
"4837",-1437.057538,-334.4688873,8
"4838",-1435.002345,-397.6516216,7
"4839",-1428.483527,-392.5278921,15
"4840",-1426.727803,-351.9398938,7
"4841",-1425.144875,-373.1048366,6
"4842",-1420.007662,-410.4564808,12
"4843",-1414.368879,-406.943335,12
"4844",-1415.55101,-285.8525765,2
"4845",-1408.992267,-305.2804401,6
"4846",-1408.187411,-336.330227,6
"4847",-1409.089557,-383.5445671,15
"4848",-1405.919794,-267.0225234,13
"4849",-1402.4218,-428.5251567,6
"4850",-1388.243393,-291.0968273,6
"4851",-1386.912562,-393.0149952,7
"4852",-1382.324952,-415.0684298,15
"4853",-1384.789092,-371.2555136,10
"4854",-1381.10348,-441.1448656,15
"4855",-1374.702667,-346.3841459,6
"4856",-1362.812452,-419.1800266,15
"4857",-1354.449667,-284.3705172,7
"4858",-1347.635829,-451.5952203,9
"4859",-1346.084082,-437.7861558,6
"4860",-1448.952916,-371.9932739,6
"4861",-1425.807539,-418.385211,9
"4862",-1388.276751,-438.3946783,7
"4863",-1467.752792,-433.6303977,15
"4864",-1408.445542,-394.9145664,7
"4865",-1465.737433,-411.2856684,16
"4866",-1475.541451,-413.7996308,6
"4867",-1378.107463,-367.184812,10
"4868",-1521.743165,-583.2421589,10
"4869",-1522.905218,-533.2341,7
"4870",-1516.247506,-493.2240317,15
"4871",-1514.576745,-650.7797868,7
"4872",-1511.129002,-512.6334572,12
"4873",-1506.853297,-526.8248103,12
"4874",-1504.091548,-573.8562689,7
"4875",-1497.54813,-567.125739,12
"4876",-1498.75877,-493.3200876,8
"4877",-1499.312266,-616.580061,3
"4878",-1493.874882,-593.8638469,7
"4879",-1493.694157,-642.5659993,9
"4880",-1487.910983,-589.4767533,12
"4881",-1478.853041,-622.2302787,6
"4882",-1477.837703,-644.9748541,7
"4883",-1475.476466,-494.5269294,15
"4884",-1473.270655,-528.446662,15
"4885",-1466.790392,-619.6134865,8
"4886",-1465.641786,-546.0924227,7
"4887",-1448.173958,-599.8849346,16
"4888",-1442.119565,-477.0851781,12
"4889",-1442.923267,-534.9075058,6
"4890",-1431.7553,-569.9046718,6
"4891",-1431.240359,-514.952934,8
"4892",-1429.82607,-494.1577992,7
"4893",-1419.356168,-469.4791362,12
"4894",-1419.533324,-627.982846,3
"4895",-1412.699302,-524.8343963,7
"4896",-1401.582809,-588.2882556,15
"4897",-1388.241636,-566.3388182,9
"4898",-1383.028704,-612.3583443,15
"4899",-1370.955241,-481.06148,12
"4900",-1366.600328,-593.5531689,8
"4901",-1362.714866,-493.7958477,7
"4902",-1354.752764,-557.5611886,7
"4903",-1352.604005,-518.1715296,8
"4904",-1343.32837,-631.1001128,7
"4905",-1340.243971,-483.9452846,12
"4906",-1340.803856,-609.1401105,9
"4907",-1339.443183,-646.6562283,9
"4908",-1497.260447,-522.8673785,10
"4909",-1487.049873,-490.3071795,15
"4910",-1472.310471,-470.2369225,12
"4911",-1445.083399,-515.1966154,16
"4912",-1425.92674,-616.0475523,9
"4913",-1380.853312,-604.372003,7
"4914",-1513.06273,-614.8673231,6
"4915",-1504.763232,-552.6598366,12
"4916",-1467.37135,-523.1572955,7
"4917",-1404.813363,-492.0359184,6
"4918",-1403.929642,-472.2825684,12
"4919",-1398.004176,-532.8253503,16
"4920",-1389.793542,-489.4719816,16
"4921",-1372.361478,-533.3033776,12
"4922",-1443.226833,-634.7515876,16
"4923",-1440.041034,-610.4015035,7
"4924",-1369.59633,-470.3372794,7
"4925",-1470.752655,-588.8635398,15
"4926",-1419.438397,-461.8463318,12
"4927",-1420.372372,-573.2420978,7
"4928",-1324.798462,-607.249317,9
"4929",-1319.060184,-634.9792503,8
"4930",-1316.555227,-493.4204475,12
"4931",-1316.240062,-581.2994666,8
"4932",-1310.98966,-507.5217655,9
"4933",-1309.707191,-633.1880201,15
"4934",-1306.587619,-497.3338702,9
"4935",-1304.649714,-519.5042463,3
"4936",-1300.351086,-542.7311811,2
"4937",-1296.347499,-584.5566941,15
"4938",-1294.139166,-628.2622985,7
"4939",-1290.365412,-546.1206619,16
"4940",-1289.464463,-469.2203084,8
"4941",-1278.758183,-488.4115618,6
"4942",-1271.291092,-482.8474739,16
"4943",-1265.7236,-645.9186391,3
"4944",-1268.270342,-577.2966628,15
"4945",-1246.559298,-578.4570947,3
"4946",-1244.874495,-646.4386667,15
"4947",-1239.055345,-640.1351921,15
"4948",-1228.599298,-499.461381,15
"4949",-1225.290784,-645.0661173,7
"4950",-1221.566158,-513.6103983,16
"4951",-1218.626545,-557.8439137,15
"4952",-1215.581195,-477.4375808,7
"4953",-1211.962339,-627.0901203,10
"4954",-1202.957253,-649.3716336,16
"4955",-1201.892084,-524.4193155,16
"4956",-1198.989887,-553.4064458,8
"4957",-1187.529952,-592.9988871,16
"4958",-1182.116289,-611.2947638,7
"4959",-1181.711273,-498.1953987,16
"4960",-1176.637409,-477.7420128,16
"4961",-1175.061988,-637.5815397,15
"4962",-1167.352682,-581.0296013,2
"4963",-1164.839371,-553.7756018,9
"4964",-1162.435321,-597.4426966,9
"4965",-1153.405863,-531.2647544,9
"4966",-1143.109267,-566.4109582,16
"4967",-1142.014412,-580.5064288,9
"4968",-1323.394581,-525.5370545,15
"4969",-1270.111531,-619.2803151,16
"4970",-1258.182087,-504.2781492,12
"4971",-1245.508883,-526.2638748,16
"4972",-1236.518281,-576.2707043,16
"4973",-1232.976919,-530.384707,16
"4974",-1179.120951,-514.4182451,16
"4975",-1162.733919,-476.2391107,7
"4976",-1160.997854,-505.7501565,16
"4977",-1254.631695,-610.1377667,7
"4978",-1231.289783,-544.8882968,16
"4979",-1206.81057,-615.3116838,16
"4980",-1183.389516,-573.0080073,10
"4981",-1150.611829,-478.2178972,16
"4982",-1201.002905,-541.0921257,16
"4983",-1226.982511,-624.3462132,15
"4984",-1223.683391,-576.513747,16
"4985",-1210.239567,-584.0822827,7
"4986",-1211.628026,-576.0837729,16
"4987",-1202.464678,-534.5693018,16
"4988",-1168.690674,-625.2792089,16
"4989",-1160.885467,-545.7636918,7
"4990",-1155.816454,-549.5891483,10
"4991",-1141.693105,-526.8024848,16
"4992",-1246.79518,-498.476192,8
"4993",-1320.046714,-308.1616314,6
"4994",-1305.867396,-268.6296308,15
"4995",-1312.23671,-412.4207051,9
"4996",-1308.493655,-325.222977,9
"4997",-1303.749184,-394.1190898,10
"4998",-1289.820835,-286.3725833,16
"4999",-1287.364716,-381.1586219,8
"5000",-1276.915372,-401.1334183,15
"5001",-1271.534187,-275.7412238,8
"5002",-1273.080501,-375.8461264,15
"5003",-1267.580947,-421.6876585,12
"5004",-1262.382029,-398.921941,12
"5005",-1261.289232,-361.4966184,15
"5006",-1249.074856,-436.2172675,12
"5007",-1234.209661,-269.9700542,9
"5008",-1224.594961,-379.3807908,8
"5009",-1224.202172,-332.0578178,16
"5010",-1198.587943,-269.7604218,6
"5011",-1190.659481,-349.2630009,8
"5012",-1183.722497,-320.4837997,6
"5013",-1186.624546,-441.9179512,15
"5014",-1183.790193,-372.4385068,9
"5015",-1181.326957,-330.5311379,15
"5016",-1176.648182,-367.5240982,9
"5017",-1176.681471,-383.3516595,16
"5018",-1171.996766,-296.3727913,7
"5019",-1170.731771,-424.0863278,6
"5020",-1167.726645,-357.470241,16
"5021",-1162.142352,-406.9652952,16
"5022",-1162.787764,-342.0855323,15
"5023",-1288.764656,-334.8375872,6
"5024",-1281.576355,-303.914572,2
"5025",-1231.106106,-355.8108044,12
"5026",-1208.909941,-437.6344436,8
"5027",-1185.666364,-392.1590222,16
"5028",-1180.24355,-351.5616385,7
"5029",-1174.454701,-285.829917,8
"5030",-1267.893088,-324.3968139,6
"5031",-1209.928066,-299.5918669,10
"5032",-1165.164767,-267.6447095,2
"5033",-1149.401285,-425.0676123,16
"5034",-1148.405881,-283.0489786,7
"5035",-1253.048415,-340.7840583,9
"5036",-1314.46875,-404.9427996,16
"5037",-1220.17316,-414.0859098,7
"5038",-1211.986616,-417.5151823,12
"5039",-1148.810374,-377.8844609,10
"5040",-1322.669814,-220.7839572,6
"5041",-1318.752463,-194.2722715,6
"5042",-1311.25583,-168.6583382,7
"5043",-1312.048742,-120.1909002,7
"5044",-1306.864367,-113.1367672,7
"5045",-1305.470451,-229.2353137,7
"5046",-1296.318494,-155.1839256,9
"5047",-1296.680462,-184.1336318,8
"5048",-1291.184687,-117.4787908,9
"5049",-1280.870593,-136.51316,7
"5050",-1277.681276,-187.1929109,9
"5051",-1276.636534,-168.5547737,6
"5052",-1267.11925,-244.5341187,6
"5053",-1240.124914,-154.2340635,15
"5054",-1231.881995,-199.884249,2
"5055",-1220.116881,-70.54616511,6
"5056",-1222.994267,-238.8889583,15
"5057",-1213.665394,-225.9502606,15
"5058",-1206.738952,-114.3177081,7
"5059",-1205.937657,-80.09189092,9
"5060",-1203.429268,-175.8393903,15
"5061",-1198.747778,-121.1727049,8
"5062",-1193.601777,-172.9255376,15
"5063",-1196.545735,-156.746571,15
"5064",-1183.668309,-166.8799186,7
"5065",-1182.781654,-140.34312,6
"5066",-1182.547202,-124.131416,8
"5067",-1176.07586,-196.6771933,8
"5068",-1170.354184,-93.26206564,16
"5069",-1161.869057,-193.8411753,7
"5070",-1155.416427,-103.8317548,16
"5071",-1155.454647,-176.7107636,10
"5072",-1145.525752,-75.83299209,16
"5073",-1138.719491,-204.3143735,6
"5074",-1140.186217,-222.983663,6
"5075",-1323.739807,-99.03160032,8
"5076",-1246.415241,-121.0620795,6
"5077",-1247.478989,-85.44665086,6
"5078",-1246.002299,-248.3468348,7
"5079",-1209.34121,-137.2329359,15
"5080",-1181.601213,-185.7880446,6
"5081",-1180.191894,-64.14262187,7
"5082",-1165.933708,-234.5029513,7
"5083",-1311.36662,-195.1152207,6
"5084",-1288.645525,-172.1202568,15
"5085",-1267.944203,-217.3433961,6
"5086",-1224.263126,-149.1254332,8
"5087",-1219.263341,-100.4985242,6
"5088",-1182.793729,-116.6117882,6
"5089",-1162.610443,-135.8649579,6
"5090",-1159.250709,-219.1706348,15
"5091",-1143.243977,-158.3508446,8
"5092",-1283.055818,-90.23261228,15
"5093",-1182.167821,-86.50156171,8
"5094",-1316.842727,95.42569813,7
"5095",-1319.137994,71.30306485,9
"5096",-1314.286199,42.67282315,16
"5097",-1297.572356,124.9043076,6
"5098",-1294.305782,26.90750701,7
"5099",-1286.951875,-39.34729724,10
"5100",-1286.454567,70.21096747,6
"5101",-1285.663838,111.0372345,6
"5102",-1283.170468,12.93121782,8
"5103",-1269.132327,-42.00652391,9
"5104",-1263.128624,133.0856139,19
"5105",-1263.555834,55.30984059,3
"5106",-1258.562904,110.2947979,7
"5107",-1254.276276,130.206202,9
"5108",-1253.941528,102.9021228,6
"5109",-1243.428277,-14.69058938,6
"5110",-1233.129258,-21.92016344,6
"5111",-1230.217999,2.700342999,8
"5112",-1223.638462,78.34577887,6
"5113",-1222.742152,37.81822744,9
"5114",-1220.285823,101.5498506,6
"5115",-1217.009779,-12.21562507,8
"5116",-1201.217528,27.88709979,6
"5117",-1190.624829,71.45507153,6
"5118",-1178.984392,15.41573796,7
"5119",-1163.357968,98.62951651,6
"5120",-1166.194808,115.6876384,6
"5121",-1156.833171,96.653465,6
"5122",-1161.356724,26.24852088,6
"5123",-1155.253104,133.879794,6
"5124",-1148.563516,-18.9209525,6
"5125",-1148.423158,-9.581750831,8
