coord_x,coord_y,pred
-2110.833873,154.1313878,8
-2105.128508,309.8372837,8
-2093.903923,177.8991991,4
-2091.061589,151.3373229,5
-2067.563001,198.2906176,1
-2061.347659,226.3191134,2
-2046.232376,319.6605773,9
-2040.316432,216.0521985,9
-2037.79489,222.9815478,9
-1959.341126,168.4356993,4
-2097.979958,300.7556349,1
-1996.010798,296.9169404,2
-1963.401136,154.400907,4
-2121.068838,303.2542153,4
-2078.824594,303.1302635,4
-2073.970452,190.3061072,4
-2077.541582,280.5739324,4
-2066.070473,163.8661133,4
-2038.398938,266.5302875,9
-1987.53164,166.655414,12
-1940.450028,328.2467901,5
-1940.593121,168.3309668,4
-2115.091345,522.5285931,8
-2112.206266,363.4696324,8
-2116.223005,401.1170423,13
-2112.094468,485.6408039,13
-2108.3164,431.1678765,1
-2106.732372,525.1115808,8
-2106.097836,419.9588435,8
-2104.869602,446.1860155,1
-2097.721816,411.3890843,5
-2096.594096,500.925082,6
-2097.016916,358.9816499,13
-2093.125589,476.8915187,2
-2089.545424,397.2448047,2
-2092.163048,416.2973142,12
-2089.279567,496.4853316,6
-2084.835032,430.685799,2
-2074.447284,510.4067716,8
-2073.141052,452.2165971,8
-2064.630657,393.4448807,8
-2063.279546,352.8301309,3
-2056.384107,474.5031538,2
-2047.511749,431.0582879,9
-2045.880105,448.6142987,9
-2041.815765,440.258946,9
-2041.310835,517.843821,9
-2041.277798,360.3097421,9
-2039.675672,462.2440221,9
-2039.138064,352.6951394,9
-2035.362319,382.8073647,9
-2034.460696,413.9002425,9
-2029.008573,491.6426163,9
-2029.142745,481.1124383,9
-2027.349289,452.8316865,9
-2026.481984,464.7267291,9
-2024.983441,474.0330729,9
-2026.529525,526.0127932,9
-2023.001243,367.1906621,9
-2023.598109,518.0652714,9
-2020.578219,349.468177,9
-2020.091753,525.0317629,9
-2019.685492,448.1800982,9
-2018.385875,385.3714544,9
-2017.362321,403.9770426,9
-2017.801099,416.8109726,9
-2017.143944,532.5655505,9
-2015.494407,441.3893844,9
-2002.396908,399.116221,2
-1999.660916,383.5563716,5
-2000.259736,431.14964,2
-1997.108584,454.0645648,2
-1996.117948,397.1025078,2
-1992.619714,503.9588992,2
-1979.258124,530.4805391,5
-1968.119433,482.9996328,8
-1968.910468,419.6166975,8
-1957.810025,505.763092,8
-1949.22344,405.1289011,8
-1938.998188,485.7065108,5
-1939.790538,374.4645518,13
-1940.625839,503.4462127,2
-2079.981118,522.7492131,2
-2063.162984,491.4455932,2
-2040.722777,373.8323367,9
-2037.209581,506.1445354,9
-2038.336121,397.5606775,9
-2031.332004,500.2451778,9
-2025.352088,354.7166605,9
-2017.447405,427.9383368,9
-2013.171599,432.1718893,9
-2011.137445,398.212834,9
-2000.551602,372.3044932,5
-1970.316625,464.1369643,8
-1963.498643,500.2957048,8
-1940.258824,361.6711446,5
-2121.045512,468.5653855,8
-2115.061834,356.0573861,5
-1991.945135,368.8992404,5
-1976.367976,386.3074817,4
-1967.425513,353.940008,5
-1956.903614,452.4515662,8
-2092.617748,486.390687,6
-1955.770965,441.1227177,4
-2117.663667,474.6316217,8
-2108.858152,404.0095889,13
-2075.779184,373.4157608,8
-2042.982973,455.1411965,9
-1978.170221,421.5316384,12
-2126.278478,666.3263354,2
-2121.230251,614.2973919,2
-2118.194714,555.1925912,4
-2101.762808,630.8475523,2
-2101.199353,672.5613025,2
-2099.454396,709.0286744,2
-2093.648188,585.9290476,2
-2093.375063,728.69871,9
-2090.977635,676.1021996,8
-2088.865801,641.0825671,5
-2087.264146,630.6903808,1
-2089.798369,732.8288308,9
-2085.974241,635.2920665,8
-2076.171758,725.941445,9
-2077.650595,658.5261522,13
-2074.639942,646.6055185,2
-2073.952325,731.5751343,9
-2069.085775,712.7627609,9
-2066.163457,720.6931306,9
-2064.672235,703.1341877,9
-2061.944078,596.4693896,9
-2059.288159,673.8684798,9
-2060.435237,693.5779918,9
-2054.308554,652.623154,9
-2054.954269,684.5444787,9
-2053.666129,551.8660234,9
-2053.425529,598.3008678,9
-2054.765617,586.6000892,9
-2051.603639,578.5426715,9
-2050.717432,661.4950514,9
-2052.705841,638.8018143,9
-2052.902783,659.5269764,9
-2050.310965,628.9007241,9
-2050.230856,609.974854,10
-2047.104454,557.7909541,9
-2047.386498,569.1940597,9
-2023.379628,559.3032902,9
-2018.63398,599.343298,2
-2016.911979,574.4711525,9
-2009.377485,561.8140996,9
-2008.943469,553.7500104,9
-2007.694735,602.5770604,9
-2010.754028,668.2506168,2
-2007.365217,641.6264784,9
-2005.188101,627.0014322,9
-2005.826428,577.8812504,9
-2003.147616,593.6628368,9
-2002.954799,632.8822127,9
-2001.888308,686.4280624,9
-2001.839006,698.3271114,9
-2002.389537,615.4526162,9
-2000.218661,659.6591926,9
-1994.843884,721.4303527,9
-1998.143815,735.5938514,9
-1996.244982,669.6876093,9
-1992.614882,710.7176565,9
-1981.050884,674.9013673,2
-1979.460118,565.670216,6
-1967.201909,696.4224703,8
-1968.944894,573.7777615,6
-1964.085147,663.1975547,2
-1961.71656,604.5958265,5
-1961.005665,618.8612316,5
-1961.344958,674.4895251,13
-1958.660076,557.3783571,2
-1941.736653,663.4131721,2
-2000.50002,588.0502737,9
-1979.673934,573.900959,6
-1951.044616,682.4265355,8
-1946.747766,552.0157245,2
-2083.419919,713.9169649,9
-2110.986947,584.1923376,2
-2091.891343,622.6292384,1
-2096.535253,660.5319671,5
-2088.315829,660.7559153,5
-2123.394839,757.2828694,5
-2115.577215,762.0581931,9
-2113.902465,887.2365995,2
-2111.416965,792.4800973,9
-2110.324533,809.1819451,9
-2106.320272,785.8195297,9
-2107.922168,753.9570997,9
-2108.218418,764.4015967,9
-2103.330429,842.2090749,9
-2102.600458,827.8796528,9
-2098.133475,848.0197235,9
-2098.181591,791.2970112,9
-2095.992636,754.7363149,9
-2097.213046,820.4598787,9
-2095.567492,802.6336327,9
-2091.793694,770.9813875,9
-2091.444354,840.758654,9
-2094.992537,813.6004241,9
-2087.471033,757.8551752,9
-2086.513939,830.7106396,9
-2085.574692,819.5932313,9
-2089.932348,823.3548919,9
-2085.171992,851.238833,9
-2082.418249,752.1715309,9
-2082.679839,800.6558681,8
-2081.867101,920.3971412,9
-2075.170792,748.2279271,9
-2079.82881,871.4171145,9
-2073.956973,902.9786626,9
-2075.134134,935.1540187,9
-2066.148401,854.5466907,9
-2066.862585,847.2925588,9
-2061.254276,888.8911888,9
-2064.508422,919.870477,9
-2050.588306,911.5068825,9
-2051.539775,923.3502236,9
-2040.975251,909.9379782,9
-2042.243552,880.5405958,9
-2033.579256,906.8264729,9
-2035.97117,890.0867477,9
-2031.333116,901.5732436,9
-2030.567718,881.9632908,9
-2025.986882,872.2738067,9
-2022.629264,891.3008928,9
-2020.534758,796.6635691,12
-2016.55842,878.3372846,9
-2017.453368,857.1803571,9
-2017.135962,835.5167552,9
-2015.217116,910.7109717,2
-2015.885293,846.1809343,9
-2013.302212,806.8926105,12
-1999.620214,819.1110287,9
-1999.091715,824.8801587,9
-1993.459598,839.6306117,9
-1991.87045,828.4238583,9
-1990.028973,820.8408264,9
-1989.508223,862.9782941,2
-1984.263759,924.3294035,6
-1984.534544,836.3771011,9
-1982.122689,801.4252958,9
-1979.622884,909.8588361,2
-1979.467859,770.7601203,9
-1979.343443,778.7869279,9
-1976.057428,786.2751465,9
-1973.179573,757.7294104,2
-1973.264336,916.1700797,6
-1969.091298,829.577725,5
-1965.854542,872.6500421,2
-1959.869395,930.8301744,2
-1956.601688,882.2749924,2
-1947.523561,910.955091,6
-1943.227813,901.0971999,2
-1940.479262,922.0265603,6
-2068.335562,881.6641202,9
-2067.656478,863.6800972,9
-2062.15683,880.8944998,9
-2003.048657,900.8651992,12
-1969.894296,856.9274271,2
-2083.051935,842.3522604,9
-2074.515518,918.6012989,9
-2066.157074,872.2691163,9
-1985.676116,793.7310141,9
-1983.105296,785.4527351,9
-1964.730907,845.2808492,2
-2071.034412,895.2238702,9
-2125.959677,1077.877026,6
-2120.281911,1101.010307,6
-2121.557085,975.479094,6
-2121.383777,1018.545309,6
-2122.871867,1086.644113,6
-2117.022271,1002.552174,5
-2110.9753,969.7474266,2
-2096.211246,1105.031758,6
-2090.145422,1073.8934,6
-2074.009466,1070.415251,2
-2073.239072,1106.870236,2
-2067.237622,1075.084549,2
-2067.705263,975.4559075,2
-2062.086117,1074.667343,12
-2065.172386,1000.16212,2
-2059.605287,1056.191611,6
-2058.377361,976.5043197,2
-2055.441947,1129.360007,6
-2049.997275,1109.669427,6
-2045.411057,1022.560933,11
-2045.747892,1066.449713,2
-2032.648565,950.3712869,2
-2030.078569,1113.060818,2
-2025.773512,1092.695757,6
-2020.774341,1028.070508,6
-2000.939092,977.3716748,5
-1999.326951,1016.060182,6
-1996.578798,1032.43434,6
-1981.44223,1111.247334,6
-1977.507056,1064.749051,6
-1969.667027,980.6949003,6
-1962.476143,1127.405796,6
-1966.21969,1024.63798,2
-1959.466723,1049.200838,6
-1960.598749,968.5221734,6
-1961.513315,998.3706912,6
-1957.634505,1120.499864,6
-1958.810068,1091.136044,6
-1946.72271,982.9037895,13
-1937.930631,955.0211382,8
-1941.596463,996.3602209,6
-2104.680196,1133.852522,2
-2097.926367,1019.404807,2
-2089.3543,980.5001532,2
-2085.22944,987.0591823,5
-2033.871921,961.0559671,2
-1986.109909,1041.706933,6
-1980.131232,978.7030996,2
-1950.135899,1027.738196,6
-2090.297271,1043.711094,6
-2052.010862,994.2808203,2
-2047.17862,1034.063083,2
-2043.735507,1090.530385,5
-2017.182291,995.1847996,6
-1958.696948,1077.586235,6
-2019.284989,1095.207569,6
-2071.061839,1096.997643,2
-1996.516216,1054.705949,6
-1969.554243,1038.554845,2
-1947.674935,1055.107751,2
-1917.975799,1005.049429,5
-1917.918694,1059.914556,6
-1895.965154,1056.778256,6
-1892.228431,990.6567162,2
-1890.141481,1030.216758,2
-1887.387519,1010.429942,6
-1887.261225,985.3624103,6
-1884.733121,969.0782829,6
-1880.371247,1079.062842,6
-1877.521393,1120.040003,6
-1872.802814,1024.828645,6
-1870.015285,1009.791782,6
-1865.404463,1054.971986,12
-1862.404186,1064.903594,6
-1859.273371,1079.703583,6
-1857.559716,1028.74369,6
-1856.263208,1102.973468,6
-1847.675246,1063.092248,6
-1844.161793,1047.086849,6
-1840.556401,974.4193243,2
-1828.507842,1134.616646,6
-1828.825116,1110.465816,6
-1823.840176,960.7633886,5
-1825.401226,1046.799453,2
-1826.037193,985.5574139,6
-1821.685905,1026.304306,6
-1811.620441,1127.310047,6
-1809.859095,1046.286114,6
-1814.043886,1093.368898,5
-1807.938586,1009.682466,6
-1807.317974,978.8347334,2
-1806.435382,1110.015773,6
-1788.145947,1015.461908,6
-1788.402934,1074.663733,5
-1786.802346,1101.252677,6
-1779.378675,1054.943979,6
-1769.684437,1040.042117,6
-1774.475495,1131.904811,5
-1764.112722,1062.020576,6
-1760.086288,1094.29567,6
-1752.298249,1056.888457,6
-1746.009736,1079.962145,2
-1745.755058,980.3648102,5
-1918.555315,1119.564329,6
-1910.669902,1029.000304,6
-1903.73965,1024.940503,2
-1880.414175,1091.410711,6
-1876.451365,964.5182246,6
-1853.012375,968.545769,2
-1849.15958,978.8338745,2
-1848.952159,970.3666418,2
-1843.341702,1123.723877,6
-1806.914325,1084.905718,6
-1748.397769,1026.622826,6
-1754.629518,1119.450779,6
-1832.35048,1070.128489,6
-1790.890634,990.4136036,2
-1767.622016,988.1296328,6
-1832.345411,1095.510374,6
-1825.618847,1072.322298,6
-1818.594024,952.7695285,6
-1806.257167,1024.656318,6
-1780.509968,1071.034336,6
-1770.764724,1057.512002,6
-1757.326403,970.1259913,6
-1913.419989,786.1004419,3
-1908.132506,835.3023687,2
-1903.728009,888.6214368,6
-1902.718393,905.6176929,2
-1899.554257,835.1833046,2
-1898.299463,784.8695645,2
-1893.083616,752.3521672,8
-1889.142782,760.9276543,2
-1889.441036,825.7648824,5
-1879.802027,853.8941191,6
-1877.313878,815.3055486,2
-1871.587021,764.2043801,6
-1866.593595,789.8003321,13
-1864.092242,902.9057769,5
-1858.617523,919.5851536,2
-1855.758267,897.27453,2
-1844.787625,794.2821599,6
-1840.456326,800.9471949,6
-1830.399436,869.0914189,6
-1821.187975,797.296492,3
-1816.725982,820.0308211,14
-1815.227054,845.0467337,13
-1794.090334,913.2864778,2
-1790.613239,779.050253,5
-1787.322796,893.8675791,5
-1786.166376,806.7566545,6
-1784.802539,854.9173499,5
-1782.448685,914.1776632,2
-1782.634583,796.0547408,6
-1778.985385,824.3489281,2
-1772.300838,934.7328722,7
-1767.638758,884.91431,5
-1758.815403,920.0496337,2
-1759.294853,812.2072834,6
-1751.770402,835.0472747,13
-1747.858414,868.5762951,2
-1736.362054,757.3030415,5
-1918.224481,762.9705402,2
-1894.066376,803.241544,8
-1880.454447,888.6331691,13
-1851.696156,830.1531131,8
-1839.649804,777.5888068,3
-1834.721357,915.1157458,2
-1829.426843,776.2317186,3
-1800.919598,844.9268839,2
-1796.900045,852.8256027,2
-1784.963028,770.0699554,2
-1780.897732,775.3103089,2
-1768.168723,875.1657484,2
-1828.834958,859.1332392,6
-1792.985446,828.1033851,6
-1789.695977,794.8344883,6
-1801.907638,818.4486532,6
-1749.728356,769.812353,8
-1884.765615,804.594458,2
-1872.869631,920.9579376,8
-1850.076629,862.88818,2
-1796.778401,906.7368581,2
-1769.573945,864.3369568,2
-1765.613585,902.1661827,7
-1741.706088,907.0618084,6
-1804.09906,878.2800015,6
-1803.078711,872.1662131,6
-1927.359527,606.3714747,8
-1915.943914,701.7266506,3
-1911.588506,636.8106438,2
-1909.336792,718.3519761,5
-1894.645035,648.4092619,8
-1895.029809,549.1954511,7
-1892.905671,716.4067872,2
-1892.354045,680.0170184,1
-1891.537783,734.3140674,12
-1881.853053,658.9033306,2
-1880.941961,613.6730984,8
-1878.007331,731.2856878,8
-1877.516678,681.7796378,8
-1868.457393,562.3991186,10
-1846.487864,730.3162786,6
-1840.663147,630.7235315,2
-1839.63006,623.5962444,2
-1838.547999,706.5208982,1
-1835.162776,581.7732469,8
-1831.213124,551.968621,4
-1830.49577,715.8924081,1
-1828.690509,653.9480837,8
-1817.230965,730.6031976,6
-1811.67682,662.3355897,2
-1807.965299,634.9559548,2
-1803.596637,656.3747478,2
-1798.004009,725.7980723,2
-1796.584381,647.0548674,8
-1786.755863,580.2462874,3
-1786.365766,555.1834072,2
-1780.420007,701.9174615,2
-1783.495008,565.5283277,1
-1777.538638,600.467768,8
-1765.818426,666.7298802,1
-1760.932637,648.2407451,2
-1757.430055,610.715876,6
-1754.018885,556.7452289,6
-1742.703753,568.5038837,3
-1893.831403,673.2726739,8
-1887.108225,583.0273633,8
-1878.285207,695.3387523,2
-1844.127043,673.8595962,7
-1821.447316,636.7939125,3
-1790.4027,712.6185294,2
-1781.201395,658.9605151,2
-1763.908976,698.4399564,3
-1745.02946,596.154124,4
-1888.067997,699.9673622,8
-1853.459722,640.3395216,8
-1846.155804,654.0043464,7
-1804.059087,620.8458112,8
-1789.19804,642.6182473,1
-1764.362725,642.0431832,2
-1750.362039,676.6133111,8
-1845.149014,560.0018613,8
-1790.656583,699.3094184,2
-1770.095524,560.5957378,8
-1922.401104,685.4716175,4
-1916.863594,693.4299852,3
-1906.279771,703.3043241,3
-1865.67868,674.8260533,8
-1859.522967,630.073024,8
-1838.104564,699.5726028,14
-1828.491149,560.3976543,13
-1819.749023,601.8650889,8
-1817.290111,592.5806304,8
-1774.28303,639.61633,1
-1747.909245,573.4797598,3
-1876.286346,575.6787039,8
-1921.999854,492.7480882,8
-1914.803532,501.9059312,8
-1916.339974,385.9626578,8
-1912.094528,413.690807,8
-1911.295446,401.7752807,8
-1908.74544,481.6817419,8
-1894.092369,362.4244811,2
-1888.731401,493.2134056,8
-1888.677319,358.0682735,2
-1885.839083,508.7799905,8
-1883.138468,432.0565853,2
-1882.084618,465.8818069,8
-1879.053135,483.1641305,4
-1867.531662,373.3029138,2
-1853.946302,461.1752876,8
-1852.890929,410.7088733,8
-1846.09107,473.983429,8
-1843.364958,524.6823468,2
-1843.412939,499.3222329,3
-1841.0103,374.2618756,14
-1838.779546,362.2614294,1
-1839.453998,436.0282876,2
-1837.446451,455.941363,8
-1835.944849,504.1599461,8
-1831.220732,485.7466926,8
-1823.537519,394.6243636,2
-1810.372839,465.375012,12
-1810.011382,427.4333517,4
-1808.48302,441.8506271,4
-1805.802783,363.5525872,1
-1795.59071,494.631802,8
-1795.296957,427.5407663,4
-1787.182287,442.4716685,5
-1787.894628,415.0010519,3
-1783.728944,386.424313,14
-1781.837958,472.7892232,2
-1774.660136,404.6768955,5
-1765.77852,367.5619464,3
-1766.155836,479.2658469,6
-1762.697443,395.0954605,12
-1757.590393,468.7175582,6
-1753.166437,447.3690125,6
-1752.122816,351.7199948,2
-1748.638092,425.3933539,1
-1748.633058,511.0736156,8
-1748.499063,365.4969174,3
-1739.535568,473.8837859,0
-1922.416175,370.3795256,8
-1903.471855,526.8536301,8
-1884.902616,389.217084,3
-1867.527702,426.7775966,5
-1838.884323,425.6581526,8
-1800.565406,516.4236054,3
-1778.46826,373.7559027,4
-1771.323964,393.7427019,12
-1913.687308,422.6507494,8
-1860.397522,509.4230775,13
-1787.790671,533.7953261,1
-1755.498387,490.1402657,2
-1884.666347,423.8463316,2
-1820.853647,511.5672697,8
-1803.676281,470.3100508,2
-1868.210791,437.0288936,8
-1794.167828,406.5474539,1
-1923.409357,221.0531148,1
-1905.214393,153.2088227,3
-1897.617807,288.4523382,1
-1893.958802,224.0332235,3
-1889.289212,337.2997034,7
-1890.590149,278.6301252,4
-1886.629167,270.0922915,5
-1884.97693,182.3708865,8
-1881.731958,312.0799372,2
-1880.277221,207.6343702,3
-1861.700311,316.0794393,1
-1857.661089,243.3995576,8
-1853.531739,177.8025461,2
-1852.679588,211.8149213,8
-1845.578755,321.5069669,4
-1845.061664,235.494483,1
-1841.169963,160.4726559,4
-1824.865515,158.3880465,8
-1824.129441,213.5722717,3
-1820.765668,340.2048973,2
-1818.18821,192.1414777,3
-1815.201008,239.3097018,2
-1814.105427,199.173332,8
-1809.418513,292.5358408,4
-1807.139203,177.5613218,2
-1806.570961,325.1551782,2
-1785.211203,230.7341171,1
-1783.757605,176.1792666,4
-1780.005642,282.2816952,4
-1773.901069,211.1381064,3
-1760.08153,255.1144589,1
-1754.111324,215.139962,0
-1748.720174,262.6027608,0
-1749.871327,325.3462986,1
-1741.158176,197.0589288,0
-1908.904609,240.9716061,4
-1875.762666,207.6798219,3
-1843.774731,262.4974676,4
-1836.957715,304.4368093,10
-1813.878723,151.6122036,5
-1804.047182,264.8114372,4
-1785.205308,323.9200461,3
-1785.088723,271.4947667,3
-1777.097884,152.4545913,4
-1894.917844,157.2233401,5
-1889.603043,312.2117624,2
-1870.932262,262.3642589,1
-1866.691087,230.322811,10
-1841.183651,211.346251,5
-1805.729149,165.1508979,3
-1798.434129,287.4544085,10
-1762.836766,306.8451173,4
-1887.562322,248.3408475,12
-1769.316546,274.1238875,4
-1769.090609,318.9017431,4
-1737.914944,333.7996696,13
-1921.418538,312.6060543,8
-1921.111983,149.5267282,2
-1920.608338,166.4037188,8
-1919.398727,327.5192958,4
-1888.034706,241.2707779,12
-1879.97803,175.8949364,10
-1867.801261,154.5722083,3
-1852.67527,267.8318498,1
-1829.688976,329.0325737,4
-1827.583474,306.3505601,10
-1794.647079,198.4547881,1
-1760.138169,200.5813218,4
-1751.1691,307.3687335,1
-1774.011268,166.855766,4
-1767.342723,163.583857,4
-1924.32694,67.94658754,13
-1923.573499,10.99774118,3
-1924.12869,-8.936331288,3
-1923.106164,-42.80681611,3
-1915.657583,49.46081489,13
-1909.08206,126.9186874,1
-1907.748871,-9.382134919,12
-1898.483262,40.3772197,4
-1874.90031,-16.28775491,4
-1874.610141,52.62470967,4
-1872.305182,21.61009265,10
-1872.916613,-26.58552176,4
-1872.634563,107.1702551,4
-1868.569376,2.234441703,4
-1857.42585,82.63231874,2
-1857.215838,73.92660443,10
-1855.003432,36.83853784,4
-1857.898991,-29.87480814,4
-1854.687234,128.8637433,5
-1855.516954,-6.95055161,2
-1844.679162,5.887671741,4
-1837.488281,64.30540508,4
-1831.629758,-29.82494156,3
-1830.698794,66.467785,4
-1829.228233,47.6412828,4
-1820.486874,-27.58585165,4
-1819.963749,-3.314886441,4
-1817.777451,-41.52955442,3
-1816.418827,123.9374924,12
-1812.211791,80.16643208,3
-1805.658036,133.5299556,13
-1805.990102,33.27579389,8
-1801.563708,-38.50024956,4
-1801.164908,7.043946764,5
-1791.545439,70.04359998,2
-1788.095944,134.7228478,4
-1787.09687,-24.01172408,4
-1785.184993,54.37574677,10
-1784.613015,103.0416344,4
-1781.17356,-37.82516399,4
-1779.201833,37.41012363,3
-1771.39638,6.448399817,8
-1770.09598,24.9223086,4
-1769.014066,101.6791429,4
-1764.381416,81.36428418,1
-1762.039123,39.39783379,4
-1757.65251,-18.71495023,4
-1745.016428,134.4739935,1
-1743.835359,54.26969815,4
-1741.735426,117.7749812,1
-1921.203827,-25.49376201,4
-1896.785928,127.8598054,3
-1888.003377,98.56075841,3
-1868.831437,118.9009479,7
-1848.944163,126.6431915,5
-1845.814774,40.17606614,4
-1835.818837,128.1975807,1
-1815.24658,-18.71584612,7
-1799.258107,101.2398604,4
-1783.574834,68.2589028,5
-1781.811371,95.6839848,5
-1775.922723,114.8871039,3
-1908.713401,61.55216142,8
-1882.251566,-44.43855125,10
-1855.042058,28.45371035,3
-1773.810617,-48.69319207,4
-1754.407356,113.2029626,4
-1751.392361,98.2786953,4
-1878.987992,95.0967985,4
-1875.188916,83.06607654,4
-1758.637195,64.97633355,4
-1886.173864,26.25590803,2
-1877.039185,-8.085875446,4
-1856.192702,94.58189362,13
-1850.748885,-25.4973084,4
-1851.107689,-15.19157561,4
-1845.766146,65.13875758,4
-1836.935248,-0.456904828,4
-1829.707682,99.89624434,3
-1827.054222,118.2616962,4
-1800.071901,-26.86855869,4
-1788.809162,9.343383086,10
-1784.432649,-3.242675143,4
-1773.859044,-7.55881171,1
-1763.83488,-28.01672577,4
-1750.868725,17.13543825,4
-1923.16398,-84.61188393,1
-1921.425422,-238.6786964,4
-1915.926089,-110.292054,4
-1911.026906,-110.9626082,4
-1907.253931,-212.0049264,4
-1898.410718,-74.37180152,2
-1893.172911,-116.2404001,8
-1893.180608,-223.4434763,4
-1889.604755,-136.5255576,4
-1884.547194,-243.392503,4
-1882.644187,-199.1506847,4
-1876.040236,-247.7352199,4
-1874.781394,-85.34192878,4
-1873.349643,-173.6822729,4
-1866.963233,-128.5893617,4
-1864.19037,-225.3938723,4
-1857.313662,-131.0042467,4
-1859.90405,-69.0228409,4
-1855.220342,-118.002897,4
-1841.957852,-100.5839227,3
-1840.907043,-148.4337191,4
-1834.718316,-179.9655452,4
-1834.30984,-247.2543757,4
-1835.967481,-159.9157501,4
-1827.775475,-80.57855275,8
-1825.964455,-121.6321625,4
-1823.684385,-103.2503669,4
-1821.997048,-215.4250474,4
-1818.138475,-174.1252702,4
-1808.517907,-219.8185392,4
-1807.514809,-174.4342716,4
-1808.011477,-191.6068354,4
-1807.970523,-246.0356049,4
-1806.620865,-93.97811201,4
-1802.420984,-109.3869411,4
-1798.870109,-143.2690288,4
-1795.643683,-75.16248858,3
-1795.317836,-93.16083927,1
-1784.786736,-78.36618436,3
-1784.862469,-191.1072249,4
-1783.109256,-157.9615245,4
-1781.285662,-223.8862509,4
-1777.280493,-178.0504434,4
-1775.591215,-240.909486,4
-1766.567325,-76.48299755,4
-1764.219826,-88.41191107,4
-1758.521739,-207.4100016,1
-1752.66446,-180.2881742,4
-1749.782933,-88.53470692,4
-1747.143765,-123.4223431,4
-1751.827452,-219.1092187,2
-1742.957851,-246.018626,4
-1740.269607,-220.0495595,4
-1908.394428,-182.850125,4
-1905.561218,-94.16233959,1
-1879.711384,-219.4419168,4
-1872.672422,-148.9707976,4
-1852.96058,-105.4602279,3
-1844.553899,-200.6391156,4
-1837.372774,-135.9476803,4
-1830.315151,-240.1374087,4
-1914.555777,-128.3761054,4
-1908.067891,-70.70221255,1
-1868.760673,-155.6967501,4
-1838.258078,-126.3289565,4
-1816.234093,-196.6706687,4
-1785.565054,-169.2498084,4
-1781.57656,-103.1808329,4
-1764.586628,-109.6508366,4
-1759.763348,-99.92128252,4
-1743.205799,-138.2141069,4
-1738.932375,-108.3384433,4
-1871.74419,-105.5293186,2
-1869.519799,-205.6138982,4
-1858.457036,-198.527238,4
-1853.837498,-195.7359756,4
-1901.563186,-203.1766321,4
-1898.077093,-166.677593,4
-1881.523524,-212.1787172,4
-1775.31611,-198.632049,4
-1751.828789,-135.9092407,4
-1928.21215,-355.8456593,4
-1920.40439,-315.6095063,4
-1916.093148,-291.3850227,4
-1915.647355,-304.1058162,5
-1911.688452,-411.9998754,4
-1912.608378,-345.0074425,4
-1911.584837,-427.6014406,4
-1909.779422,-336.7135296,4
-1903.833843,-387.7665185,4
-1896.091238,-411.8817518,10
-1897.847591,-433.3930429,10
-1895.639842,-380.2466133,4
-1896.384093,-342.9705589,4
-1892.326194,-305.3362575,5
-1887.853449,-277.9564195,4
-1880.529652,-321.3769689,4
-1878.082135,-408.9151772,10
-1876.413303,-299.1883905,2
-1876.120123,-374.107019,4
-1870.073003,-279.0288912,4
-1868.701781,-441.5667729,2
-1867.289566,-313.2075936,8
-1859.253607,-269.943417,3
-1853.141702,-330.5847935,4
-1853.053592,-301.1866031,1
-1854.55197,-408.7196262,5
-1849.84832,-323.1424507,1
-1851.816879,-432.8567285,10
-1850.233467,-423.3094219,10
-1845.126435,-447.9415398,10
-1843.229444,-430.2365955,4
-1841.1134,-321.9594436,1
-1842.463492,-388.7819064,4
-1840.842414,-306.4674871,3
-1837.021276,-411.3624235,4
-1830.737639,-360.1110816,4
-1829.761268,-295.6652659,3
-1827.470489,-341.251342,4
-1823.013454,-443.570552,3
-1819.691162,-349.0003781,4
-1813.47376,-412.576074,3
-1814.008603,-312.2361964,8
-1816.998902,-276.8253567,12
-1808.121848,-332.9079145,4
-1797.677394,-406.1717576,3
-1778.965688,-338.1140523,4
-1777.432044,-354.1435118,4
-1778.248325,-377.8912223,1
-1770.838364,-331.0358219,4
-1766.498831,-411.7313187,2
-1769.733962,-431.9105977,3
-1765.190698,-282.199307,3
-1766.357533,-446.5939684,1
-1749.494948,-289.9317887,1
-1751.561934,-387.7581002,2
-1746.243559,-394.2767452,2
-1737.763281,-422.9738653,6
-1912.58189,-361.9301046,4
-1898.888398,-356.7372092,4
-1875.513352,-438.1226511,2
-1875.328223,-383.8902516,4
-1870.603061,-354.7456906,1
-1822.747046,-337.3372332,4
-1793.783954,-344.5972407,4
-1785.311192,-430.427706,10
-1913.638993,-318.9688347,4
-1891.69684,-375.5546249,4
-1871.933663,-420.1400672,4
-1848.479318,-374.7517294,4
-1807.967418,-443.5034019,10
-1808.141917,-431.9112353,10
-1791.855639,-309.2558675,4
-1786.003411,-386.2530506,12
-1755.518648,-357.9342343,4
-1745.758184,-385.0647736,2
-1811.983114,-354.5382433,4
-1776.895082,-320.5868555,4
-1775.419781,-395.5917836,3
-1921.315989,-380.0987438,4
-1906.675322,-379.5081176,4
-1906.095328,-396.3579714,4
-1899.625741,-289.8442532,4
-1883.134044,-393.4814907,3
-1865.185622,-398.4223985,8
-1845.533142,-409.0829757,4
-1835.889087,-385.8691969,4
-1826.470413,-407.9181176,10
-1814.466299,-330.2871478,4
-1802.158629,-382.6252351,8
-1800.393254,-321.426702,4
-1789.464325,-337.8500847,4
-1913.975626,-477.0543624,10
-1914.508523,-506.0430459,10
-1905.301729,-535.6751554,10
-1900.118141,-482.7733527,5
