Unnamed: 0,X,Y,mclust
-2237x-3058,-2236.879588,-3058.38597,12
-2237x-2988,-2237.002768,-2987.840892,11
-2226x-2951,-2226.020398,-2950.945574,11
-2219x-3039,-2218.794075,-3039.397612,12
-2215x-3053,-2215.379842,-3052.581169,11
-2215x-3079,-2214.510455,-3079.451693,12
-2213x-2953,-2213.404144,-2952.708092,11
-2209x-3098,-2209.208071,-3098.116153,12
-2204x-3018,-2204.301408,-3018.187495,12
-2203x-3024,-2203.147366,-3024.044691,12
-2197x-2970,-2196.803495,-2969.932812,11
-2195x-3077,-2194.779692,-3076.759277,11
-2196x-3063,-2195.8087,-3062.714684,12
-2189x-2987,-2189.122192,-2987.160975,11
-2177x-3015,-2177.215558,-3014.812866,12
-2176x-2922,-2175.618974,-2921.665827,12
-2178x-2940,-2178.033748,-2939.545095,11
-2174x-3037,-2174.340252,-3037.235924,11
-2166x-2989,-2165.915792,-2989.065985,11
-2346x-2998,-2345.937867,-2998.253055,11
-2314x-2959,-2313.821258,-2958.661527,2
-2290x-2985,-2289.73832,-2985.212734,12
-2250x-3041,-2249.837307,-3041.196849,12
-2234x-3025,-2234.198163,-3025.350764,12
-2231x-3066,-2230.689737,-3066.458028,9
-2215x-2930,-2214.942876,-2930.106314,11
-2213x-2992,-2213.016046,-2991.980051,12
-2269x-2984,-2269.478664,-2984.232177,12
-2253x-2934,-2253.143579,-2933.996524,12
-2248x-3072,-2247.995781,-3072.450309,11
-2246x-3083,-2246.47995,-3082.543534,11
-2231x-3005,-2230.656973,-3004.685151,9
-2221x-3105,-2220.938769,-3105.237142,12
-2217x-3018,-2217.35665,-3017.66861,12
-2208x-2957,-2207.791452,-2956.860019,11
-2205x-3040,-2204.715649,-3039.510798,11
-2261x-3104,-2261.376815,-3103.595867,4
-2292x-3078,-2291.8644,-3077.566135,11
-2269x-3066,-2269.41718,-3066.374864,12
-2269x-3059,-2268.736101,-3058.955942,12
-2224x-3066,-2224.41619,-3065.700649,12
-2200x-2932,-2200.281008,-2931.713274,11
-2176x-3078,-2176.211275,-3077.923959,11
-2342x-3142,-2342.263834,-3141.869861,2
-2333x-3194,-2332.763547,-3193.604592,11
-2321x-3257,-2320.98574,-3256.686478,11
-2319x-3198,-2319.345758,-3197.765343,11
-2307x-3129,-2306.920489,-3128.519249,12
-2297x-3195,-2297.248809,-3195.149896,12
-2298x-3146,-2297.773867,-3146.08,12
-2293x-3303,-2292.990151,-3302.944771,11
-2292x-3180,-2292.129747,-3180.456536,12
-2290x-3216,-2290.180232,-3216.261865,11
-2287x-3277,-2286.657209,-3276.781921,11
-2285x-3150,-2285.072538,-3149.646922,12
-2284x-3226,-2283.600249,-3225.739632,11
-2279x-3259,-2278.587588,-3258.836197,11
-2252x-3270,-2251.590753,-3270.381478,11
-2250x-3280,-2250.013171,-3280.233649,11
-2249x-3265,-2248.708217,-3265.178043,11
-2241x-3139,-2241.457294,-3138.566658,12
-2241x-3227,-2240.757683,-3226.92044,11
-2238x-3155,-2237.756908,-3155.312903,11
-2227x-3256,-2226.620232,-3256.406252,11
-2223x-3289,-2222.528951,-3289.476446,11
-2221x-3129,-2220.642798,-3128.895038,12
-2206x-3266,-2205.511781,-3265.636508,4
-2205x-3255,-2204.856749,-3254.949686,11
-2199x-3146,-2198.962804,-3146.203239,11
-2197x-3166,-2196.85608,-3166.149338,11
-2192x-3246,-2192.176265,-3246.130011,11
-2175x-3237,-2174.919798,-3237.068998,11
-2174x-3289,-2174.14477,-3289.001149,4
-2173x-3161,-2172.578587,-3161.009019,11
-2172x-3219,-2172.183989,-3218.639975,11
-2167x-3265,-2167.366203,-3264.590647,11
-2167x-3149,-2166.699299,-3148.890991,10
-2330x-3186,-2330.452808,-3185.687101,11
-2324x-3187,-2324.192019,-3187.082538,11
-2306x-3155,-2305.527204,-3154.567944,12
-2304x-3266,-2303.610713,-3266.341149,11
-2282x-3243,-2282.473451,-3243.033106,11
-2219x-3282,-2219.201054,-3281.51586,11
-2219x-3208,-2218.657822,-3208.097209,11
-2212x-3283,-2212.116233,-3282.951506,11
-2188x-3259,-2188.389526,-3259.157383,4
-2173x-3130,-2172.996378,-3130.007443,11
-2170x-3178,-2170.219065,-3178.295275,10
-2344x-3131,-2344.397432,-3131.390241,4
-2293x-3159,-2293.358327,-3159.389889,12
-2276x-3306,-2275.910115,-3306.423836,11
-2274x-3279,-2273.666893,-3279.164687,11
-2266x-3175,-2265.995659,-3174.958179,11
-2211x-3258,-2210.945215,-3258.479599,11
-2200x-3268,-2199.62938,-3268.312822,2
-2178x-3198,-2177.931742,-3197.800082,11
-2315x-3183,-2314.834332,-3183.163773,11
-2305x-3204,-2305.35426,-3203.959618,11
-2229x-3284,-2228.898108,-3284.107733,11
-2217x-3175,-2216.515452,-3175.313782,11
-2196x-3186,-2195.861605,-3186.033899,2
-2175x-3172,-2174.616469,-3172.169253,11
-2168x-3282,-2168.390252,-3281.723667,11
-2346x-3337,-2345.663511,-3336.842907,11
-2344x-3432,-2344.482329,-3431.962436,11
-2339x-3475,-2338.599019,-3475.474536,6
-2336x-3370,-2336.260579,-3369.657319,11
-2331x-3392,-2331.398134,-3391.620288,11
-2327x-3354,-2327.21626,-3354.164844,11
-2318x-3422,-2318.390807,-3421.945691,11
-2315x-3370,-2315.072824,-3369.538716,11
-2314x-3473,-2313.735653,-3473.123448,4
-2308x-3459,-2308.268496,-3459.351056,4
-2307x-3453,-2306.717515,-3453.05835,4
-2305x-3427,-2304.566225,-3426.752037,11
-2301x-3466,-2301.31328,-3465.843847,2
-2302x-3417,-2301.711387,-3417.112014,11
-2298x-3350,-2298.49886,-3349.654332,11
-2290x-3447,-2289.64625,-3446.595515,1
-2287x-3334,-2286.905532,-3334.350263,11
-2287x-3317,-2287.195958,-3317.483992,11
-2283x-3382,-2282.571873,-3381.906328,11
-2276x-3482,-2276.282263,-3482.345031,11
-2278x-3464,-2278.011908,-3464.484464,11
-2272x-3446,-2271.900184,-3445.643376,1
-2268x-3323,-2268.171999,-3322.830706,11
-2266x-3442,-2265.785939,-3442.24449,1
-2251x-3362,-2251.127581,-3361.717245,11
-2247x-3370,-2246.617443,-3369.888679,11
-2248x-3499,-2247.897978,-3499.123704,11
-2226x-3328,-2225.948131,-3328.404139,11
-2220x-3475,-2220.333508,-3474.98209,1
-2214x-3449,-2213.879076,-3449.238855,1
-2200x-3395,-2200.306679,-3395.045808,11
-2194x-3449,-2193.940345,-3448.652044,11
-2187x-3484,-2186.688597,-3484.300574,11
-2182x-3421,-2182.199623,-3420.754587,11
-2177x-3497,-2176.621808,-3496.503418,11
-2175x-3352,-2174.958395,-3351.771715,11
-2168x-3317,-2168.304139,-3316.866347,2
-2276x-3343,-2275.947825,-3343.324276,11
-2249x-3486,-2248.924787,-3486.305996,1
-2247x-3421,-2247.472842,-3421.203365,1
-2242x-3449,-2241.908524,-3448.849605,1
-2174x-3430,-2174.082982,-3429.80043,11
-2318x-3375,-2318.374555,-3375.043559,11
-2296x-3365,-2296.375812,-3365.075869,11
-2247x-3472,-2247.262867,-3471.77785,1
-2221x-3377,-2220.773321,-3376.912865,11
-2220x-3355,-2219.500148,-3355.440414,11
-2194x-3329,-2194.466691,-3328.789708,11
-2182x-3468,-2181.786872,-3468.166581,11
-2174x-3330,-2173.958068,-3330.291257,4
-2249x-3456,-2248.514169,-3455.694607,1
-2204x-3472,-2203.854072,-3472.401844,11
-2279x-3496,-2278.801913,-3495.732054,11
-2227x-3395,-2227.074513,-3394.754803,11
-2190x-3400,-2190.108726,-3399.529577,11
-2183x-3407,-2183.447478,-3407.445953,11
-2285x-3405,-2285.281675,-3404.999721,11
-2347x-3698,-2346.855866,-3698.410768,11
-2342x-3661,-2341.719741,-3660.864555,11
-2340x-3529,-2339.671067,-3528.986885,11
-2333x-3580,-2332.583949,-3579.858986,10
-2322x-3593,-2321.840685,-3592.8802,11
-2324x-3661,-2323.533468,-3660.708765,1
-2319x-3520,-2319.086384,-3520.018779,11
-2311x-3614,-2311.077325,-3614.014553,10
-2308x-3539,-2307.702301,-3538.604768,11
-2303x-3583,-2302.748032,-3583.092522,10
-2302x-3573,-2301.864847,-3573.462873,11
-2297x-3675,-2296.763829,-3674.841214,1
-2291x-3537,-2290.682309,-3536.613368,11
-2290x-3649,-2289.514893,-3648.507167,11
-2284x-3518,-2284.329574,-3517.630901,11
-2282x-3617,-2282.226609,-3617.290295,11
-2278x-3641,-2277.939419,-3640.871296,11
-2272x-3660,-2272.099397,-3660.27789,11
-2266x-3573,-2265.750599,-3573.346646,11
-2257x-3645,-2256.919901,-3644.579447,11
-2253x-3688,-2253.35211,-3687.981981,11
-2251x-3547,-2251.35658,-3546.545715,11
-2250x-3579,-2249.7844,-3579.172793,11
-2243x-3617,-2243.307496,-3617.261566,1
-2242x-3701,-2242.073703,-3701.075024,11
-2239x-3637,-2239.160996,-3636.579904,1
-2238x-3654,-2237.950896,-3654.310953,11
-2223x-3612,-2222.546106,-3612.239276,11
-2216x-3678,-2215.668185,-3678.498223,4
-2214x-3575,-2213.539579,-3575.432585,11
-2208x-3584,-2207.958261,-3584.370411,11
-2205x-3606,-2204.609158,-3605.919748,1
-2201x-3534,-2200.725659,-3533.781093,11
-2200x-3627,-2200.386098,-3627.066265,1
-2194x-3690,-2193.994014,-3690.16944,2
-2193x-3574,-2193.010613,-3574.494227,14
-2190x-3630,-2189.551736,-3629.827362,1
-2184x-3684,-2184.059543,-3683.557314,4
-2179x-3523,-2178.520878,-3523.494747,11
-2176x-3664,-2176.229856,-3663.601827,1
-2177x-3656,-2177.127413,-3656.361037,1
-2169x-3611,-2168.728949,-3611.002076,14
-2168x-3655,-2167.950016,-3655.167588,2
-2167x-3584,-2166.943635,-3584.007372,11
-2345x-3630,-2344.627695,-3630.310808,15
-2323x-3673,-2323.436522,-3673.479412,1
-2286x-3625,-2285.970251,-3625.488013,11
-2215x-3557,-2215.40139,-3556.941793,11
-2185x-3650,-2184.919891,-3649.572539,1
-2169x-3557,-2169.173803,-3556.778671,14
-2321x-3696,-2321.434926,-3695.744618,11
-2304x-3699,-2303.539362,-3699.31648,11
-2296x-3522,-2296.047405,-3521.922812,11
-2264x-3562,-2263.622932,-3562.480514,11
-2251x-3662,-2250.628489,-3661.72759,11
-2222x-3672,-2222.013853,-3671.599408,4
-2189x-3607,-2189.440679,-3607.348585,11
-2189x-3590,-2189.293944,-3589.577749,14
-2294x-3607,-2293.797197,-3607.457719,11
-2304x-3631,-2304.356962,-3631.00078,11
-2296x-3654,-2296.242954,-3653.582109,11
-2261x-3529,-2260.762539,-3529.226296,11
-2239x-3573,-2238.720337,-3573.055651,11
-2214x-3662,-2214.264455,-3661.72282,2
-2212x-3652,-2211.820597,-3652.080357,4
-2348x-3841,-2348.167035,-3840.950827,11
-2346x-3793,-2345.890506,-3792.582192,1
-2345x-3879,-2345.191699,-3878.555606,2
-2334x-3756,-2334.178558,-3756.009323,11
-2331x-3854,-2330.509059,-3853.701009,11
-2330x-3889,-2330.216266,-3888.81767,11
-2331x-3788,-2331.405103,-3788.057355,11
-2325x-3841,-2325.3987,-3841.310857,11
-2318x-3724,-2317.828501,-3724.091908,11
-2312x-3776,-2311.816444,-3776.237476,1
-2304x-3728,-2304.223395,-3727.857023,11
-2304x-3878,-2303.730736,-3877.903148,11
-2302x-3797,-2301.640161,-3796.854517,1
-2291x-3776,-2291.456439,-3775.573925,1
-2269x-3723,-2269.322083,-3722.793686,11
-2264x-3756,-2263.952617,-3755.719461,11
-2258x-3833,-2258.225062,-3832.68591,1
-2262x-3788,-2262.168736,-3787.718117,1
-2255x-3835,-2255.372543,-3834.943786,1
-2254x-3798,-2253.668749,-3798.103824,1
-2243x-3733,-2242.951034,-3732.81589,11
-2243x-3814,-2243.339615,-3814.128352,1
-2232x-3832,-2232.195813,-3832.232244,1
-2224x-3872,-2223.734147,-3872.137919,1
-2223x-3730,-2222.8119,-3729.635618,11
-2212x-3790,-2211.775976,-3790.46266,1
-2217x-3780,-2217.371186,-3779.566124,1
-2205x-3735,-2205.445915,-3734.707115,1
-2207x-3767,-2206.557516,-3767.015882,1
-2201x-3898,-2201.128861,-3897.891464,11
-2201x-3838,-2201.014979,-3838.178884,1
-2194x-3873,-2193.871908,-3872.793774,11
-2189x-3789,-2189.112161,-3789.176547,1
-2184x-3886,-2183.86653,-3886.057879,11
-2178x-3748,-2177.785109,-3747.890649,1
-2174x-3870,-2174.36588,-3870.022206,11
-2167x-3887,-2166.600678,-3886.768888,11
-2168x-3774,-2168.423546,-3774.482415,14
-2163x-3757,-2163.468574,-3756.75481,1
-2163x-3800,-2163.103391,-3800.243484,14
-2333x-3734,-2333.113641,-3734.254877,11
-2255x-3847,-2254.557886,-3846.560204,1
-2251x-3763,-2250.994391,-3762.808175,11
-2250x-3720,-2249.546482,-3719.635923,11
-2238x-3878,-2238.240409,-3878.253623,11
-2237x-3775,-2237.187317,-3774.924739,1
-2231x-3765,-2231.480776,-3764.538408,11
-2227x-3805,-2226.545001,-3804.584629,1
-2220x-3811,-2219.734477,-3811.046788,1
-2189x-3762,-2189.004437,-3761.525319,1
-2182x-3812,-2181.74872,-3812.241162,1
-2163x-3808,-2162.910215,-3808.354627,1
-2304x-3754,-2303.586335,-3754.062689,11
-2294x-3850,-2293.831102,-3850.05357,11
-2271x-3816,-2271.369537,-3816.150084,1
-2266x-3715,-2266.274969,-3715.274099,11
-2218x-3828,-2217.79535,-3827.755495,1
-2203x-3799,-2202.714798,-3799.052377,1
-2193x-3728,-2193.232891,-3728.159919,1
-2168x-3747,-2167.523736,-3747.359051,1
-2297x-3828,-2296.944201,-3828.060906,1
-2291x-3791,-2291.443064,-3791.445298,1
-2184x-3795,-2183.643123,-3794.892945,1
-2176x-3848,-2176.386141,-3848.255786,1
-2281x-3886,-2280.948571,-3886.419272,11
-2277x-3869,-2277.318013,-3868.594043,11
-2265x-3740,-2264.812853,-3740.175436,11
-2229x-3848,-2229.043065,-3847.9413,11
-2184x-3830,-2183.72042,-3830.152329,1
-2148x-3902,-2148.200481,-3901.741653,11
-2128x-3718,-2127.974919,-3718.065445,1
-2131x-3767,-2130.604813,-3766.574223,1
-2128x-3880,-2127.870695,-3879.942468,11
-2117x-3901,-2117.233593,-3901.036904,11
-2116x-3838,-2115.896536,-3838.012427,4
-2110x-3843,-2109.748068,-3843.479844,2
-2112x-3811,-2112.337233,-3810.53512,4
-2105x-3807,-2104.905741,-3806.61262,4
-2085x-3806,-2085.103271,-3805.777745,2
-2074x-3871,-2074.287798,-3870.933648,1
-2073x-3775,-2073.181665,-3775.013394,4
-2050x-3728,-2049.663116,-3727.584964,4
-2041x-3788,-2041.241483,-3788.094314,4
-2034x-3763,-2034.008535,-3762.562025,2
-2027x-3742,-2027.485696,-3741.988317,4
-2017x-3841,-2017.180559,-3841.101731,2
-2009x-3857,-2009.006451,-3857.152389,4
-2007x-3780,-2007.399853,-3779.58059,11
-1990x-3859,-1990.427574,-3858.915219,14
-1980x-3755,-1979.959909,-3755.330742,4
-1973x-3760,-1972.830046,-3760.318015,4
-1964x-3837,-1964.130882,-3837.373896,11
-1963x-3719,-1962.750606,-3719.240655,11
-2127x-3809,-2127.33891,-3809.327532,11
-2107x-3772,-2106.595903,-3772.003539,1
-2086x-3887,-2086.430376,-3887.092099,11
-2072x-3825,-2071.762284,-3824.844753,1
-2054x-3890,-2053.799973,-3889.951097,1
-2056x-3834,-2056.225667,-3833.741889,4
-2014x-3759,-2014.200068,-3759.380402,1
-1978x-3766,-1977.874646,-3765.835785,11
-1977x-3787,-1977.334054,-3787.261415,11
-2093x-3784,-2093.32116,-3784.387221,4
-2052x-3756,-2052.226804,-3755.600773,2
-1996x-3755,-1996.214476,-3754.689869,11
-1980x-3735,-1980.219003,-3734.623902,4
-1978x-3746,-1978.459182,-3746.165202,2
-2019x-3798,-2019.167219,-3797.84286,1
-2016x-3870,-2015.614295,-3869.925901,14
-2141x-3650,-2140.65177,-3650.093169,11
-2143x-3528,-2142.781053,-3527.80049,4
-2140x-3586,-2140.078433,-3585.872043,14
-2134x-3540,-2134.471293,-3540.256769,2
-2133x-3670,-2133.217384,-3670.188856,11
-2119x-3523,-2119.023578,-3522.6282,4
-2118x-3585,-2117.879427,-3584.996545,11
-2113x-3605,-2112.718935,-3605.281679,11
-2101x-3569,-2100.925268,-3569.499957,11
-2094x-3621,-2094.439504,-3621.172044,2
-2075x-3650,-2074.921752,-3649.715047,11
-2074x-3679,-2073.997464,-3679.272756,11
-2063x-3516,-2062.67209,-3516.133785,11
-2063x-3552,-2062.927759,-3551.707473,11
-2055x-3682,-2054.975752,-3682.106914,11
-2054x-3654,-2054.47911,-3654.149661,11
-2049x-3555,-2048.694688,-3555.309816,11
-2047x-3672,-2047.464093,-3672.016976,11
-2047x-3574,-2047.117703,-3573.79804,11
-2046x-3697,-2045.797262,-3696.868785,11
-2040x-3629,-2040.084864,-3629.173137,11
-2033x-3605,-2033.374272,-3605.343828,4
-2033x-3524,-2033.139011,-3523.506467,11
-2013x-3645,-2013.44446,-3645.020501,1
-2009x-3568,-2008.728466,-3567.966619,1
-2006x-3560,-2006.002769,-3559.725222,4
-1994x-3550,-1994.216323,-3549.986055,2
-1988x-3651,-1988.10655,-3650.550514,11
-1985x-3542,-1985.479021,-3542.088968,4
-1979x-3575,-1979.252806,-3574.66984,11
-1976x-3516,-1976.342773,-3515.901372,2
-1972x-3600,-1971.72362,-3600.288016,11
-1965x-3608,-1964.675269,-3607.691696,11
-2132x-3521,-2132.084465,-3521.411873,2
-2079x-3611,-2079.225334,-3611.008459,4
-2000x-3696,-2000.29656,-3695.924846,14
-1990x-3698,-1989.762122,-3698.232748,11
-2138x-3700,-2137.786293,-3699.64811,11
-2094x-3640,-2094.090465,-3640.022958,4
-2092x-3596,-2091.929794,-3595.629866,11
-2069x-3577,-2068.766986,-3576.501184,11
-2030x-3680,-2030.2725,-3679.932329,11
-2013x-3617,-2013.238994,-3617.260871,2
-1990x-3600,-1989.583537,-3599.512508,11
-1967x-3578,-1966.866162,-3578.034982,11
-1965x-3558,-1965.288261,-3557.812729,1
-2041x-3693,-2041.46294,-3693.461651,11
-2152x-3555,-2152.433022,-3554.536475,4
-2148x-3354,-2147.617239,-3354.261891,11
-2148x-3454,-2147.669273,-3453.994744,11
-2142x-3472,-2142.408179,-3472.339674,11
-2137x-3387,-2136.786869,-3386.759464,11
-2135x-3405,-2135.291596,-3405.328575,11
-2126x-3339,-2126.27931,-3338.651164,11
-2122x-3416,-2121.549156,-3416.365102,11
-2116x-3485,-2115.537736,-3485.176716,4
-2109x-3395,-2108.666592,-3395.178558,11
-2108x-3502,-2107.817314,-3502.395864,11
-2102x-3502,-2101.645218,-3501.787583,11
-2099x-3336,-2099.163717,-3335.706384,11
-2095x-3469,-2094.550479,-3468.97569,11
-2088x-3379,-2088.365809,-3379.3876,11
-2089x-3411,-2089.163205,-3410.846199,4
-2082x-3487,-2081.561216,-3487.086836,11
-2080x-3352,-2079.798063,-3352.153649,11
-2078x-3345,-2078.241387,-3345.034909,11
-2075x-3459,-2074.7174,-3459.224211,11
-2067x-3371,-2066.614278,-3371.04175,14
-2066x-3477,-2066.028047,-3476.590518,11
-2061x-3352,-2061.299557,-3352.099843,11
-2046x-3384,-2045.907015,-3384.181501,11
-2042x-3315,-2042.022335,-3315.366653,11
-2023x-3484,-2023.008237,-3484.1508,11
-2024x-3410,-2023.824668,-3409.868146,11
-2023x-3378,-2023.089484,-3377.564538,11
-2017x-3401,-2017.205171,-3400.916765,11
-2002x-3454,-2001.937811,-3453.811158,11
-1983x-3355,-1982.863022,-3355.432445,11
-1975x-3379,-1975.455064,-3378.674006,11
-1972x-3339,-1971.931389,-3339.087302,11
-1970x-3487,-1969.673242,-3487.040443,4
-2147x-3379,-2146.676196,-3379.343472,11
-2115x-3461,-2114.758255,-3461.048433,11
-2072x-3404,-2071.731137,-3404.180112,2
-2044x-3403,-2044.318849,-3402.753407,11
-2035x-3498,-2034.503567,-3498.201894,11
-2035x-3493,-2034.76267,-3492.890265,11
-2004x-3383,-2003.879024,-3382.635181,11
-1979x-3398,-1978.927927,-3398.258539,14
-2091x-3438,-2091.488732,-3437.653677,11
-2089x-3357,-2089.059954,-3356.729474,11
-2078x-3319,-2078.238445,-3319.150754,11
-2069x-3451,-2068.986027,-3451.23948,11
-2067x-3500,-2066.543441,-3499.774441,11
-2040x-3442,-2040.430935,-3441.855266,11
-2038x-3461,-2037.771065,-3460.505365,11
-2035x-3341,-2035.289956,-3341.461112,11
-2022x-3427,-2021.727608,-3427.027985,11
-2002x-3439,-2001.645349,-3439.4238,11
-1994x-3479,-1993.713275,-3478.754708,11
-1990x-3420,-1989.904514,-3420.362254,11
-1991x-3386,-1991.49795,-3386.129762,14
-1973x-3349,-1973.41456,-3349.025954,11
-2101x-3395,-2101.176448,-3394.748137,11
-2036x-3424,-2035.637094,-3424.119614,11
-2022x-3370,-2022.261716,-3370.262709,11
-2002x-3492,-2001.916747,-3492.107159,11
-2127x-3469,-2126.639721,-3468.515075,6
-2108x-3480,-2107.656726,-3479.709121,2
-2101x-3409,-2101.17183,-3408.879636,11
-2014x-3357,-2013.675595,-3357.24199,11
-2147x-3134,-2146.627593,-3133.803214,11
-2144x-3124,-2143.708633,-3123.927676,2
-2136x-3244,-2135.953669,-3243.776863,11
-2131x-3177,-2131.058129,-3176.58721,12
-2129x-3299,-2128.643851,-3299.064236,11
-2121x-3242,-2120.98953,-3241.607017,11
-2117x-3181,-2116.600843,-3180.70798,12
-2114x-3223,-2114.118542,-3222.535381,11
-2102x-3203,-2102.04855,-3202.606083,11
-2097x-3243,-2096.549847,-3242.655011,11
-2092x-3119,-2092.302225,-3119.280582,11
-2084x-3163,-2084.253354,-3163.490629,2
-2078x-3301,-2078.486457,-3300.703821,11
-2079x-3269,-2078.661007,-3268.971467,11
-2064x-3207,-2063.96144,-3207.359681,1
-2060x-3237,-2060.182044,-3237.494524,11
-2062x-3174,-2061.808095,-3174.003262,4
-2058x-3259,-2058.171934,-3259.033643,1
-2050x-3131,-2050.373781,-3130.814307,12
-2047x-3185,-2046.524603,-3184.740338,4
-2049x-3280,-2048.640472,-3279.820584,11
-2040x-3163,-2040.285558,-3162.849452,4
-2038x-3125,-2038.182923,-3125.136512,12
-2035x-3138,-2034.969272,-3138.433859,12
-2024x-3267,-2024.435942,-3266.529899,1
-2018x-3246,-2018.205052,-3246.342659,1
-2012x-3213,-2012.042055,-3212.754239,11
-2007x-3226,-2007.137068,-3226.221486,1
-2003x-3136,-2003.364252,-3135.549742,11
-2000x-3246,-2000.019832,-3246.164212,1
-1988x-3170,-1987.954273,-3169.810636,1
-1984x-3269,-1984.254435,-3269.256137,11
-1977x-3292,-1976.970299,-3292.464649,11
-1973x-3173,-1973.454194,-3173.425773,1
-1961x-3261,-1960.754375,-3261.476735,11
-2145x-3222,-2145.262772,-3221.754159,11
-2130x-3202,-2129.856309,-3201.887863,11
-2109x-3270,-2108.88061,-3270.019683,11
-2080x-3191,-2080.09337,-3190.56423,4
-1997x-3194,-1996.914213,-3194.331828,1
-1994x-3121,-1993.538848,-3121.419687,14
-2120x-3155,-2119.73071,-3155.031674,12
-2103x-3191,-2103.448071,-3190.814361,11
-2098x-3157,-2097.580633,-3156.609305,4
-2081x-3141,-2080.519192,-3141.35733,11
-2076x-3154,-2076.159411,-3153.833319,4
-2060x-3271,-2060.208998,-3270.604602,11
-2057x-3151,-2056.782757,-3151.441275,4
-2041x-3206,-2040.784313,-3206.36021,11
-2024x-3226,-2024.465835,-3226.367574,1
-1999x-3267,-1998.89084,-3266.66888,1
-1996x-3281,-1995.711839,-3281.383996,11
-1973x-3192,-1973.115784,-3191.879395,1
-1964x-3203,-1963.8452,-3202.902949,1
-2114x-3115,-2113.514403,-3115.351862,11
-2105x-3289,-2104.530448,-3288.763008,11
-2055x-3168,-2054.880706,-3168.391258,2
-2019x-3200,-2019.37942,-3199.663381,11
-2065x-3291,-2064.580274,-3291.092456,11
-2021x-3290,-2021.136975,-3289.591241,11
-2147x-2990,-2147.313269,-2990.010555,11
-2145x-2974,-2144.650681,-2974.223071,12
-2139x-3001,-2139.192376,-3000.674765,11
-2139x-3102,-2138.821709,-3101.605524,14
-2140x-3092,-2139.753648,-3092.025458,11
-2139x-2954,-2139.110783,-2953.635781,11
-2137x-3071,-2137.460627,-3071.349034,14
-2133x-2936,-2132.560644,-2935.615909,11
-2125x-3028,-2125.184101,-3028.259683,11
-2124x-3086,-2124.255792,-3086.127705,14
-2117x-2962,-2117.370187,-2961.782873,11
-2117x-2948,-2117.285186,-2948.459496,11
-2117x-2956,-2116.956849,-2956.25546,12
-2113x-3011,-2113.399504,-3010.701069,11
-2114x-2977,-2113.775873,-2976.615174,12
-2095x-3049,-2095.458858,-3049.155532,11
-2090x-3089,-2089.792819,-3088.912301,12
-2088x-2948,-2088.36531,-2947.950277,12
-2076x-2997,-2075.907539,-2996.852337,12
-2074x-3101,-2074.321254,-3100.559283,12
-2067x-3083,-2067.377582,-3082.736004,12
-2065x-2975,-2065.416494,-2975.489795,12
-2057x-3101,-2057.297305,-3100.530417,12
-2049x-2962,-2048.910858,-2961.796529,12
-2047x-3085,-2047.195023,-3085.393156,12
-2047x-3021,-2047.435158,-3020.674202,12
-2048x-2920,-2048.18658,-2919.631466,12
-2040x-2997,-2039.505025,-2997.094299,12
-2020x-2973,-2020.075218,-2973.459603,12
-2016x-2964,-2016.130087,-2964.033681,12
-2018x-3094,-2017.884729,-3094.348177,4
-2013x-3081,-2012.977556,-3080.747088,14
-2007x-3050,-2006.54409,-3050.411361,12
-2000x-2953,-1999.889946,-2952.544897,12
-1999x-3005,-1998.565249,-3004.555322,12
-1987x-2930,-1986.764932,-2930.12243,12
-1985x-3064,-1985.23316,-3064.434045,11
-1980x-3067,-1979.56573,-3066.929901,12
-1976x-3097,-1976.367774,-3096.764478,11
-1977x-3000,-1976.50554,-2999.976408,11
-1972x-2932,-1971.973262,-2932.269921,12
-1969x-2942,-1968.569064,-2941.859575,2
-2090x-2973,-2089.591713,-2972.716748,12
-2088x-2978,-2088.206513,-2977.732153,12
-2079x-3019,-2078.818325,-3018.925652,12
-2069x-3067,-2069.029693,-3066.704685,12
-2060x-2938,-2059.813576,-2937.676435,12
-1997x-2937,-1997.013249,-2936.92564,12
-1988x-2961,-1987.860757,-2960.949058,12
-2113x-3028,-2112.920839,-3028.028891,11
-2061x-2921,-2060.61264,-2921.374181,12
-2049x-3053,-2049.136259,-3052.697891,12
-2030x-2928,-2030.301129,-2928.051461,12
-2074x-2953,-2074.119049,-2953.319218,12
-2099x-2980,-2098.756826,-2979.545504,12
-2061x-2965,-2060.605539,-2964.797647,12
-2019x-2992,-2019.065302,-2992.031674,12
-1997x-3069,-1997.326656,-3068.623109,12
-1991x-2982,-1991.1977,-2982.357593,12
-2146x-2892,-2146.464025,-2892.081059,12
-2150x-2799,-2149.834779,-2799.080319,12
-2141x-2775,-2141.049663,-2775.116311,12
-2136x-2847,-2135.863271,-2847.210158,12
-2135x-2806,-2134.701946,-2805.818197,12
-2130x-2747,-2129.837846,-2746.687173,12
-2118x-2873,-2118.351076,-2872.695359,12
-2118x-2750,-2117.949558,-2750.347902,12
-2094x-2778,-2094.469609,-2777.722957,12
-2088x-2737,-2087.778532,-2737.04893,12
-2078x-2809,-2077.630339,-2809.054016,12
-2077x-2784,-2077.258669,-2784.258274,12
-2075x-2750,-2075.386983,-2749.627337,12
-2070x-2738,-2070.181252,-2737.635339,12
-2066x-2871,-2066.349544,-2871.396505,12
-2058x-2806,-2057.559457,-2806.218815,12
-2056x-2874,-2056.219602,-2873.865021,12
-2050x-2832,-2049.854934,-2832.251894,12
