"","coord_x","coord_y","labels"
"4173",-2237.231209,-2447.083845,4
"4174",-2229.597877,-2402.12016,4
"4175",-2229.476502,-2482.745625,4
"4176",-2221.625019,-2489.973604,4
"4177",-2211.065946,-2397.414582,3
"4178",-2197.89385,-2366.70662,9
"4179",-2198.237162,-2317.168711,7
"4180",-2193.049057,-2415.336118,9
"4181",-2189.070695,-2368.903581,1
"4182",-2177.794812,-2456.572333,9
"4183",-2307.99486,-2433.859835,4
"4184",-2273.654647,-2379.480462,9
"4185",-2244.379473,-2383.050006,3
"4186",-2223.502539,-2367.291808,4
"4187",-2220.975603,-2332.569668,3
"4188",-2214.642696,-2332.575862,3
"4189",-2209.706422,-2432.416979,4
"4190",-2188.936244,-2355.714462,4
"4191",-2177.418434,-2321.114225,1
"4192",-2174.783784,-2377.660323,9
"4193",-2332.177646,-2341.988576,4
"4194",-2298.399708,-2486.413598,4
"4195",-2294.979646,-2350.211557,4
"4196",-2265.803636,-2485.377196,4
"4197",-2259.807497,-2416.138225,9
"4198",-2247.710316,-2372.392943,4
"4199",-2234.109951,-2388.819631,9
"4200",-2168.525987,-2352.546455,3
"4201",-2292.465922,-2454.343897,4
"4202",-2318.910567,-2381.063302,7
"4203",-2286.279833,-2443.65147,4
"4204",-2278.101063,-2463.804416,4
"4205",-2209.866889,-2381.26926,9
"4206",-2348.633095,-2541.383837,4
"4207",-2346.856447,-2613.34805,4
"4208",-2340.928095,-2668.811414,2
"4209",-2341.389754,-2686.328615,2
"4210",-2337.487179,-2561.591562,4
"4211",-2324.821006,-2591.878872,4
"4212",-2306.256855,-2671.911508,7
"4213",-2301.840776,-2628.309408,9
"4214",-2295.363446,-2642.161672,2
"4215",-2293.454869,-2630.670556,9
"4216",-2275.909081,-2618.72254,4
"4217",-2272.566209,-2575.579667,7
"4218",-2265.673227,-2637.799549,7
"4219",-2260.06341,-2703.142694,2
"4220",-2246.495189,-2628.948204,3
"4221",-2245.537209,-2637.445603,3
"4222",-2240.625018,-2571.917995,4
"4223",-2223.83163,-2685.48987,1
"4224",-2223.341329,-2562.002098,4
"4225",-2218.14826,-2622.297295,3
"4226",-2212.567898,-2543.80156,4
"4227",-2203.145353,-2679.745921,9
"4228",-2200.156633,-2585.261118,4
"4229",-2196.969486,-2594.296721,9
"4230",-2185.546404,-2573.753077,4
"4231",-2180.345962,-2693.488641,2
"4232",-2170.124423,-2540.46501,4
"4233",-2169.619528,-2601.560665,9
"4234",-2336.933123,-2630.431031,9
"4235",-2284.845268,-2605.516295,2
"4236",-2222.774936,-2525.963568,4
"4237",-2208.613129,-2580.08011,4
"4238",-2188.839361,-2540.441191,4
"4239",-2180.722814,-2702.370843,2
"4240",-2347.656764,-2535.851857,4
"4241",-2296.086194,-2584.276472,4
"4242",-2295.154777,-2658.004952,9
"4243",-2275.362591,-2672.958435,2
"4244",-2256.119578,-2683.832059,9
"4245",-2248.523504,-2659.102783,9
"4246",-2211.409021,-2573.89428,4
"4247",-2176.290364,-2661.16778,2
"4248",-2347.189197,-2592.530856,4
"4249",-2347.743737,-2564.77575,4
"4250",-2178.393732,-2541.087267,4
"4251",-2176.94182,-2678.402649,3
"4252",-2173.840404,-2562.188316,9
"4253",-2341.120458,-2894.285998,2
"4254",-2338.717693,-2806.978676,2
"4255",-2331.608629,-2742.982037,2
"4256",-2326.866139,-2875.906284,3
"4257",-2328.267858,-2770.550666,2
"4258",-2319.586098,-2738.070402,2
"4259",-2309.495263,-2866.067987,2
"4260",-2307.788434,-2754.957966,3
"4261",-2303.629269,-2879.494658,3
"4262",-2298.0854,-2820.652564,9
"4263",-2294.152705,-2733.477343,1
"4264",-2283.562746,-2841.310703,2
"4265",-2278.591522,-2746.84192,3
"4266",-2278.12828,-2881.318845,2
"4267",-2278.862659,-2778.196646,2
"4268",-2272.427148,-2799.084873,9
"4269",-2259.424298,-2820.229532,3
"4270",-2258.663597,-2847.980423,2
"4271",-2252.468623,-2752.720545,2
"4272",-2252.693139,-2830.256542,9
"4273",-2247.587304,-2778.859634,2
"4274",-2248.010166,-2891.139109,2
"4275",-2246.272466,-2753.594661,13
"4276",-2243.17202,-2731.125711,2
"4277",-2239.301327,-2853.966697,7
"4278",-2238.891763,-2754.140441,2
"4279",-2230.993071,-2748.053189,3
"4280",-2227.329927,-2892.477614,2
"4281",-2224.561632,-2724.152696,2
"4282",-2224.76341,-2780.703908,2
"4283",-2223.887596,-2834.966741,2
"4284",-2218.551119,-2866.673375,2
"4285",-2216.469084,-2805.34059,3
"4286",-2208.06013,-2898.359151,1
"4287",-2196.885731,-2727.102326,2
"4288",-2195.288964,-2897.527008,7
"4289",-2193.241704,-2877.100202,2
"4290",-2190.230733,-2776.054652,2
"4291",-2184.875657,-2786.396575,2
"4292",-2187.146971,-2766.391477,2
"4293",-2185.433193,-2885.321525,2
"4294",-2184.797459,-2728.11825,2
"4295",-2183.58062,-2821.957507,2
"4296",-2184.57993,-2861.956465,2
"4297",-2174.942331,-2725.357122,2
"4298",-2175.805456,-2810.660162,2
"4299",-2323.732036,-2779.042774,2
"4300",-2296.976569,-2870.433119,2
"4301",-2316.505542,-2758.312709,2
"4302",-2256.637863,-2796.150593,2
"4303",-2205.572896,-2822.931812,2
"4304",-2180.91009,-2836.427043,2
"4305",-2299.110956,-2776.993786,2
"4306",-2294.048042,-2773.403952,2
"4307",-2323.72268,-2801.456141,4
"4308",-2276.609339,-2768.751168,2
"4309",-2265.42787,-2827.976798,3
"4310",-2251.717512,-2882.293461,2
"4311",-2188.562078,-2789.180642,2
"4312",-2348.351924,-2942.726874,3
"4313",-2336.867456,-3057.915099,2
"4314",-2340.488918,-3036.149724,1
"4315",-2337.288408,-2992.128346,3
"4316",-2328.111843,-2968.106355,2
"4317",-2330.421354,-3063.730479,2
"4318",-2326.776834,-3046.742177,14
"4319",-2319.21959,-3010.59645,2
"4320",-2320.037378,-2941.055732,2
"4321",-2313.987662,-3079.298041,9
"4322",-2306.00011,-3057.946313,2
"4323",-2310.328469,-3036.468773,2
"4324",-2305.648321,-3043.023055,9
"4325",-2305.216272,-3019.550317,2
"4326",-2303.797121,-3003.390995,2
"4327",-2297.881898,-3056.803502,1
"4328",-2296.749365,-2970.310088,2
"4329",-2291.80102,-2940.374832,2
"4330",-2280.934056,-2917.850114,1
"4331",-2278.326165,-3026.22662,3
"4332",-2278.33085,-2950.400713,2
"4333",-2272.640492,-3013.516254,3
"4334",-2272.144069,-3002.128136,2
"4335",-2271.684273,-2944.444714,2
"4336",-2268.492287,-3080.210471,11
"4337",-2264.209768,-2971.626636,1
"4338",-2261.091728,-2962.480413,1
"4339",-2263.300223,-3097.330751,4
"4340",-2257.574998,-3057.488365,2
"4341",-2251.12382,-3015.291259,2
"4342",-2246.610903,-2982.901742,13
"4343",-2242.139875,-3092.834865,11
"4344",-2240.26896,-2977.87015,7
"4345",-2236.879588,-3058.38597,2
"4346",-2237.002768,-2987.840892,7
"4347",-2226.020398,-2950.945574,2
"4348",-2218.794075,-3039.397612,3
"4349",-2215.379842,-3052.581169,3
"4350",-2214.510455,-3079.451693,1
"4351",-2213.404144,-2952.708092,9
"4352",-2209.208071,-3098.116153,2
"4353",-2204.301408,-3018.187495,2
"4354",-2203.147366,-3024.044691,2
"4355",-2196.803495,-2969.932812,3
"4356",-2194.779692,-3076.759277,2
"4357",-2195.8087,-3062.714684,13
"4358",-2189.122192,-2987.160975,2
"4359",-2177.215558,-3014.812866,2
"4360",-2175.618974,-2921.665827,2
"4361",-2178.033748,-2939.545095,7
"4362",-2174.340252,-3037.235924,3
"4363",-2165.915792,-2989.065985,7
"4364",-2345.937867,-2998.253055,2
"4365",-2313.821258,-2958.661527,4
"4366",-2289.73832,-2985.212734,2
"4367",-2249.837307,-3041.196849,2
"4368",-2234.198163,-3025.350764,1
"4369",-2230.689737,-3066.458028,2
"4370",-2214.942876,-2930.106314,1
"4371",-2213.016046,-2991.980051,2
"4372",-2269.478664,-2984.232177,2
"4373",-2253.143579,-2933.996524,3
"4374",-2247.995781,-3072.450309,11
"4375",-2246.47995,-3082.543534,9
"4376",-2230.656973,-3004.685151,2
"4377",-2220.938769,-3105.237142,2
"4378",-2217.35665,-3017.66861,2
"4379",-2207.791452,-2956.860019,9
"4380",-2204.715649,-3039.510798,3
"4381",-2261.376815,-3103.595867,3
"4382",-2291.8644,-3077.566135,2
"4383",-2269.41718,-3066.374864,2
"4384",-2268.736101,-3058.955942,11
"4385",-2224.41619,-3065.700649,2
"4386",-2200.281008,-2931.713274,2
"4387",-2176.211275,-3077.923959,2
"4388",-2342.263834,-3141.869861,4
"4389",-2332.763547,-3193.604592,7
"4390",-2320.98574,-3256.686478,7
"4391",-2319.345758,-3197.765343,7
"4392",-2306.920489,-3128.519249,2
"4393",-2297.248809,-3195.149896,2
"4394",-2297.773867,-3146.08,2
"4395",-2292.990151,-3302.944771,1
"4396",-2292.129747,-3180.456536,2
"4397",-2290.180232,-3216.261865,7
"4398",-2286.657209,-3276.781921,2
"4399",-2285.072538,-3149.646922,2
"4400",-2283.600249,-3225.739632,9
"4401",-2278.587588,-3258.836197,1
"4402",-2251.590753,-3270.381478,11
"4403",-2250.013171,-3280.233649,11
"4404",-2248.708217,-3265.178043,11
"4405",-2241.457294,-3138.566658,1
"4406",-2240.757683,-3226.92044,2
"4407",-2237.756908,-3155.312903,2
"4408",-2226.620232,-3256.406252,3
"4409",-2222.528951,-3289.476446,11
"4410",-2220.642798,-3128.895038,11
"4411",-2205.511781,-3265.636508,9
"4412",-2204.856749,-3254.949686,3
"4413",-2198.962804,-3146.203239,2
"4414",-2196.85608,-3166.149338,9
"4415",-2192.176265,-3246.130011,7
"4416",-2174.919798,-3237.068998,3
"4417",-2174.14477,-3289.001149,11
"4418",-2172.578587,-3161.009019,11
"4419",-2172.183989,-3218.639975,9
"4420",-2167.366203,-3264.590647,2
"4421",-2166.699299,-3148.890991,2
"4422",-2330.452808,-3185.687101,1
"4423",-2324.192019,-3187.082538,2
"4424",-2305.527204,-3154.567944,2
"4425",-2303.610713,-3266.341149,2
"4426",-2282.473451,-3243.033106,2
"4427",-2219.201054,-3281.51586,2
"4428",-2218.657822,-3208.097209,9
"4429",-2212.116233,-3282.951506,11
"4430",-2188.389526,-3259.157383,11
"4431",-2172.996378,-3130.007443,11
"4432",-2170.219065,-3178.295275,13
"4433",-2344.397432,-3131.390241,3
"4434",-2293.358327,-3159.389889,3
"4435",-2275.910115,-3306.423836,11
"4436",-2273.666893,-3279.164687,9
"4437",-2265.995659,-3174.958179,2
"4438",-2210.945215,-3258.479599,3
"4439",-2199.62938,-3268.312822,4
"4440",-2177.931742,-3197.800082,11
"4441",-2314.834332,-3183.163773,1
"4442",-2305.35426,-3203.959618,2
"4443",-2228.898108,-3284.107733,11
"4444",-2216.515452,-3175.313782,3
"4445",-2195.861605,-3186.033899,4
"4446",-2174.616469,-3172.169253,11
"4447",-2168.390252,-3281.723667,13
"4448",-2345.663511,-3336.842907,2
"4449",-2344.482329,-3431.962436,11
"4450",-2338.599019,-3475.474536,11
"4451",-2336.260579,-3369.657319,7
"4452",-2331.398134,-3391.620288,9
"4453",-2327.21626,-3354.164844,7
"4454",-2318.390807,-3421.945691,11
"4455",-2315.072824,-3369.538716,9
"4456",-2313.735653,-3473.123448,9
"4457",-2308.268496,-3459.351056,11
"4458",-2306.717515,-3453.05835,11
"4459",-2304.566225,-3426.752037,3
"4460",-2301.31328,-3465.843847,4
"4461",-2301.711387,-3417.112014,11
"4462",-2298.49886,-3349.654332,2
"4463",-2289.64625,-3446.595515,11
"4464",-2286.905532,-3334.350263,11
"4465",-2287.195958,-3317.483992,3
"4466",-2282.571873,-3381.906328,11
"4467",-2276.282263,-3482.345031,11
"4468",-2278.011908,-3464.484464,11
"4469",-2271.900184,-3445.643376,11
"4470",-2268.171999,-3322.830706,3
"4471",-2265.785939,-3442.24449,11
"4472",-2251.127581,-3361.717245,7
"4473",-2246.617443,-3369.888679,7
"4474",-2247.897978,-3499.123704,3
"4475",-2225.948131,-3328.404139,3
"4476",-2220.333508,-3474.98209,9
"4477",-2213.879076,-3449.238855,2
"4478",-2200.306679,-3395.045808,11
"4479",-2193.940345,-3448.652044,1
"4480",-2186.688597,-3484.300574,11
"4481",-2182.199623,-3420.754587,11
"4482",-2176.621808,-3496.503418,9
"4483",-2174.958395,-3351.771715,9
"4484",-2168.304139,-3316.866347,4
"4485",-2275.947825,-3343.324276,2
"4486",-2248.924787,-3486.305996,9
"4487",-2247.472842,-3421.203365,3
"4488",-2241.908524,-3448.849605,2
"4489",-2174.082982,-3429.80043,11
"4490",-2318.374555,-3375.043559,9
"4491",-2296.375812,-3365.075869,2
"4492",-2247.262867,-3471.77785,11
"4493",-2220.773321,-3376.912865,11
"4494",-2219.500148,-3355.440414,11
"4495",-2194.466691,-3328.789708,11
"4496",-2181.786872,-3468.166581,9
"4497",-2173.958068,-3330.291257,2
"4498",-2248.514169,-3455.694607,11
"4499",-2203.854072,-3472.401844,9
"4500",-2278.801913,-3495.732054,2
"4501",-2227.074513,-3394.754803,11
"4502",-2190.108726,-3399.529577,3
"4503",-2183.447478,-3407.445953,11
"4504",-2285.281675,-3404.999721,9
"4505",-2346.855866,-3698.410768,2
"4506",-2341.719741,-3660.864555,11
"4507",-2339.671067,-3528.986885,9
"4508",-2332.583949,-3579.858986,3
"4509",-2321.840685,-3592.8802,11
"4510",-2323.533468,-3660.708765,1
"4511",-2319.086384,-3520.018779,11
"4512",-2311.077325,-3614.014553,3
"4513",-2307.702301,-3538.604768,11
"4514",-2302.748032,-3583.092522,9
"4515",-2301.864847,-3573.462873,11
"4516",-2296.763829,-3674.841214,3
"4517",-2290.682309,-3536.613368,3
"4518",-2289.514893,-3648.507167,3
"4519",-2284.329574,-3517.630901,7
"4520",-2282.226609,-3617.290295,9
"4521",-2277.939419,-3640.871296,3
"4522",-2272.099397,-3660.27789,7
"4523",-2265.750599,-3573.346646,9
"4524",-2256.919901,-3644.579447,9
"4525",-2253.35211,-3687.981981,2
"4526",-2251.35658,-3546.545715,13
"4527",-2249.7844,-3579.172793,9
"4528",-2243.307496,-3617.261566,9
"4529",-2242.073703,-3701.075024,9
"4530",-2239.160996,-3636.579904,9
"4531",-2237.950896,-3654.310953,9
"4532",-2222.546106,-3612.239276,2
"4533",-2215.668185,-3678.498223,3
"4534",-2213.539579,-3575.432585,9
"4535",-2207.958261,-3584.370411,9
"4536",-2204.609158,-3605.919748,11
"4537",-2200.725659,-3533.781093,9
"4538",-2200.386098,-3627.066265,9
"4539",-2193.994014,-3690.16944,4
"4540",-2193.010613,-3574.494227,11
"4541",-2189.551736,-3629.827362,2
"4542",-2184.059543,-3683.557314,2
"4543",-2178.520878,-3523.494747,2
"4544",-2176.229856,-3663.601827,7
"4545",-2177.127413,-3656.361037,3
"4546",-2168.728949,-3611.002076,11
"4547",-2167.950016,-3655.167588,4
"4548",-2166.943635,-3584.007372,7
"4549",-2344.627695,-3630.310808,9
"4550",-2323.436522,-3673.479412,9
"4551",-2285.970251,-3625.488013,11
"4552",-2215.40139,-3556.941793,9
"4553",-2184.919891,-3649.572539,2
"4554",-2169.173803,-3556.778671,11
"4555",-2321.434926,-3695.744618,11
"4556",-2303.539362,-3699.31648,7
"4557",-2296.047405,-3521.922812,3
"4558",-2263.622932,-3562.480514,3
"4559",-2250.628489,-3661.72759,9
"4560",-2222.013853,-3671.599408,9
"4561",-2189.440679,-3607.348585,9
"4562",-2189.293944,-3589.577749,11
"4563",-2293.797197,-3607.457719,9
"4564",-2304.356962,-3631.00078,11
"4565",-2296.242954,-3653.582109,11
"4566",-2260.762539,-3529.226296,1
"4567",-2238.720337,-3573.055651,11
"4568",-2214.264455,-3661.72282,4
"4569",-2211.820597,-3652.080357,2
"4570",-2348.167035,-3840.950827,7
"4571",-2345.890506,-3792.582192,1
"4572",-2345.191699,-3878.555606,4
"4573",-2334.178558,-3756.009323,9
"4574",-2330.509059,-3853.701009,2
"4575",-2330.216266,-3888.81767,2
"4576",-2331.405103,-3788.057355,2
"4577",-2325.3987,-3841.310857,2
"4578",-2317.828501,-3724.091908,3
"4579",-2311.816444,-3776.237476,11
"4580",-2304.223395,-3727.857023,1
"4581",-2303.730736,-3877.903148,3
"4582",-2301.640161,-3796.854517,11
"4583",-2291.456439,-3775.573925,9
"4584",-2269.322083,-3722.793686,3
"4585",-2263.952617,-3755.719461,7
"4586",-2258.225062,-3832.68591,2
"4587",-2262.168736,-3787.718117,9
"4588",-2255.372543,-3834.943786,9
"4589",-2253.668749,-3798.103824,2
"4590",-2242.951034,-3732.81589,9
"4591",-2243.339615,-3814.128352,9
"4592",-2232.195813,-3832.232244,11
"4593",-2223.734147,-3872.137919,3
"4594",-2222.8119,-3729.635618,7
"4595",-2211.775976,-3790.46266,2
"4596",-2217.371186,-3779.566124,1
"4597",-2205.445915,-3734.707115,7
"4598",-2206.557516,-3767.015882,3
"4599",-2201.128861,-3897.891464,9
"4600",-2201.014979,-3838.178884,9
"4601",-2193.871908,-3872.793774,7
"4602",-2189.112161,-3789.176547,7
"4603",-2183.86653,-3886.057879,9
"4604",-2177.785109,-3747.890649,2
"4605",-2174.36588,-3870.022206,13
"4606",-2166.600678,-3886.768888,3
"4607",-2168.423546,-3774.482415,2
"4608",-2163.468574,-3756.75481,9
"4609",-2163.103391,-3800.243484,7
"4610",-2333.113641,-3734.254877,13
"4611",-2254.557886,-3846.560204,1
"4612",-2250.994391,-3762.808175,2
"4613",-2249.546482,-3719.635923,9
"4614",-2238.240409,-3878.253623,11
"4615",-2237.187317,-3774.924739,11
"4616",-2231.480776,-3764.538408,9
"4617",-2226.545001,-3804.584629,2
"4618",-2219.734477,-3811.046788,9
"4619",-2189.004437,-3761.525319,9
"4620",-2181.74872,-3812.241162,3
"4621",-2162.910215,-3808.354627,13
"4622",-2303.586335,-3754.062689,3
"4623",-2293.831102,-3850.05357,9
"4624",-2271.369537,-3816.150084,9
"4625",-2266.274969,-3715.274099,3
"4626",-2217.79535,-3827.755495,9
"4627",-2202.714798,-3799.052377,2
"4628",-2193.232891,-3728.159919,3
"4629",-2167.523736,-3747.359051,9
"4630",-2296.944201,-3828.060906,9
"4631",-2291.443064,-3791.445298,11
"4632",-2183.643123,-3794.892945,7
"4633",-2176.386141,-3848.255786,2
"4634",-2280.948571,-3886.419272,9
"4635",-2277.318013,-3868.594043,9
"4636",-2264.812853,-3740.175436,1
"4637",-2229.043065,-3847.9413,3
"4638",-2183.72042,-3830.152329,9
"4639",-2148.200481,-3901.741653,7
"4640",-2127.974919,-3718.065445,3
"4641",-2130.604813,-3766.574223,2
"4642",-2127.870695,-3879.942468,2
"4643",-2117.233593,-3901.036904,2
"4644",-2115.896536,-3838.012427,9
"4645",-2109.748068,-3843.479844,4
"4646",-2112.337233,-3810.53512,9
"4647",-2104.905741,-3806.61262,9
"4648",-2085.103271,-3805.777745,4
"4649",-2074.287798,-3870.933648,3
"4650",-2073.181665,-3775.013394,9
"4651",-2049.663116,-3727.584964,3
"4652",-2041.241483,-3788.094314,2
"4653",-2034.008535,-3762.562025,4
"4654",-2027.485696,-3741.988317,2
"4655",-2017.180559,-3841.101731,4
"4656",-2009.006451,-3857.152389,2
"4657",-2007.399853,-3779.58059,9
"4658",-1990.427574,-3858.915219,3
"4659",-1979.959909,-3755.330742,9
"4660",-1972.830046,-3760.318015,3
"4661",-1964.130882,-3837.373896,7
"4662",-1962.750606,-3719.240655,7
"4663",-2127.33891,-3809.327532,7
"4664",-2106.595903,-3772.003539,9
"4665",-2086.430376,-3887.092099,4
"4666",-2071.762284,-3824.844753,9
"4667",-2053.799973,-3889.951097,1
"4668",-2056.225667,-3833.741889,9
"4669",-2014.200068,-3759.380402,3
"4670",-1977.874646,-3765.835785,3
"4671",-1977.334054,-3787.261415,3
"4672",-2093.32116,-3784.387221,9
"4673",-2052.226804,-3755.600773,4
"4674",-1996.214476,-3754.689869,9
"4675",-1980.219003,-3734.623902,3
"4676",-1978.459182,-3746.165202,4
"4677",-2019.167219,-3797.84286,2
"4678",-2015.614295,-3869.925901,2
"4679",-2140.65177,-3650.093169,9
"4680",-2142.781053,-3527.80049,3
"4681",-2140.078433,-3585.872043,7
"4682",-2134.471293,-3540.256769,4
"4683",-2133.217384,-3670.188856,9
"4684",-2119.023578,-3522.6282,9
"4685",-2117.879427,-3584.996545,3
"4686",-2112.718935,-3605.281679,9
"4687",-2100.925268,-3569.499957,11
"4688",-2094.439504,-3621.172044,4
"4689",-2074.921752,-3649.715047,3
"4690",-2073.997464,-3679.272756,2
"4691",-2062.67209,-3516.133785,3
"4692",-2062.927759,-3551.707473,4
"4693",-2054.975752,-3682.106914,7
"4694",-2054.47911,-3654.149661,3
"4695",-2048.694688,-3555.309816,7
"4696",-2047.464093,-3672.016976,7
"4697",-2047.117703,-3573.79804,9
"4698",-2045.797262,-3696.868785,9
"4699",-2040.084864,-3629.173137,1
"4700",-2033.374272,-3605.343828,7
"4701",-2033.139011,-3523.506467,2
"4702",-2013.44446,-3645.020501,3
"4703",-2008.728466,-3567.966619,1
"4704",-2006.002769,-3559.725222,1
"4705",-1994.216323,-3549.986055,4
"4706",-1988.10655,-3650.550514,2
"4707",-1985.479021,-3542.088968,2
"4708",-1979.252806,-3574.66984,3
"4709",-1976.342773,-3515.901372,4
"4710",-1971.72362,-3600.288016,2
"4711",-1964.675269,-3607.691696,7
"4712",-2132.084465,-3521.411873,4
"4713",-2079.225334,-3611.008459,7
"4714",-2000.29656,-3695.924846,3
"4715",-1989.762122,-3698.232748,1
"4716",-2137.786293,-3699.64811,9
"4717",-2094.090465,-3640.022958,9
"4718",-2091.929794,-3595.629866,2
"4719",-2068.766986,-3576.501184,3
"4720",-2030.2725,-3679.932329,9
"4721",-2013.238994,-3617.260871,4
"4722",-1989.583537,-3599.512508,9
"4723",-1966.866162,-3578.034982,7
"4724",-1965.288261,-3557.812729,9
"4725",-2041.46294,-3693.461651,9
"4726",-2152.433022,-3554.536475,3
"4727",-2147.617239,-3354.261891,3
"4728",-2147.669273,-3453.994744,11
"4729",-2142.408179,-3472.339674,9
"4730",-2136.786869,-3386.759464,11
"4731",-2135.291596,-3405.328575,11
"4732",-2126.27931,-3338.651164,11
"4733",-2121.549156,-3416.365102,2
"4734",-2115.537736,-3485.176716,2
"4735",-2108.666592,-3395.178558,3
"4736",-2107.817314,-3502.395864,11
"4737",-2101.645218,-3501.787583,11
"4738",-2099.163717,-3335.706384,2
"4739",-2094.550479,-3468.97569,2
"4740",-2088.365809,-3379.3876,9
"4741",-2089.163205,-3410.846199,9
"4742",-2081.561216,-3487.086836,3
"4743",-2079.798063,-3352.153649,3
"4744",-2078.241387,-3345.034909,7
"4745",-2074.7174,-3459.224211,1
"4746",-2066.614278,-3371.04175,1
"4747",-2066.028047,-3476.590518,9
"4748",-2061.299557,-3352.099843,7
"4749",-2045.907015,-3384.181501,11
"4750",-2042.022335,-3315.366653,7
"4751",-2023.008237,-3484.1508,9
"4752",-2023.824668,-3409.868146,9
"4753",-2023.089484,-3377.564538,9
"4754",-2017.205171,-3400.916765,3
"4755",-2001.937811,-3453.811158,3
"4756",-1982.863022,-3355.432445,2
"4757",-1975.455064,-3378.674006,7
"4758",-1971.931389,-3339.087302,9
"4759",-1969.673242,-3487.040443,11
"4760",-2146.676196,-3379.343472,11
"4761",-2114.758255,-3461.048433,9
"4762",-2071.731137,-3404.180112,4
"4763",-2044.318849,-3402.753407,9
"4764",-2034.503567,-3498.201894,9
"4765",-2034.76267,-3492.890265,9
"4766",-2003.879024,-3382.635181,2
"4767",-1978.927927,-3398.258539,9
"4768",-2091.488732,-3437.653677,9
"4769",-2089.059954,-3356.729474,2
"4770",-2078.238445,-3319.150754,2
"4771",-2068.986027,-3451.23948,9
"4772",-2066.543441,-3499.774441,11
"4773",-2040.430935,-3441.855266,4
"4774",-2037.771065,-3460.505365,2
"4775",-2035.289956,-3341.461112,2
"4776",-2021.727608,-3427.027985,2
"4777",-2001.645349,-3439.4238,9
"4778",-1993.713275,-3478.754708,9
"4779",-1989.904514,-3420.362254,2
"4780",-1991.49795,-3386.129762,2
"4781",-1973.41456,-3349.025954,2
"4782",-2101.176448,-3394.748137,2
"4783",-2035.637094,-3424.119614,1
"4784",-2022.261716,-3370.262709,11
"4785",-2001.916747,-3492.107159,11
"4786",-2126.639721,-3468.515075,9
"4787",-2107.656726,-3479.709121,4
"4788",-2101.17183,-3408.879636,2
"4789",-2013.675595,-3357.24199,2
"4790",-2146.627593,-3133.803214,2
"4791",-2143.708633,-3123.927676,4
"4792",-2135.953669,-3243.776863,11
"4793",-2131.058129,-3176.58721,2
"4794",-2128.643851,-3299.064236,3
"4795",-2120.98953,-3241.607017,3
"4796",-2116.600843,-3180.70798,2
"4797",-2114.118542,-3222.535381,11
"4798",-2102.04855,-3202.606083,11
"4799",-2096.549847,-3242.655011,3
"4800",-2092.302225,-3119.280582,2
"4801",-2084.253354,-3163.490629,4
"4802",-2078.486457,-3300.703821,2
"4803",-2078.661007,-3268.971467,1
"4804",-2063.96144,-3207.359681,9
"4805",-2060.182044,-3237.494524,11
"4806",-2061.808095,-3174.003262,2
"4807",-2058.171934,-3259.033643,3
"4808",-2050.373781,-3130.814307,3
"4809",-2046.524603,-3184.740338,2
"4810",-2048.640472,-3279.820584,2
"4811",-2040.285558,-3162.849452,1
"4812",-2038.182923,-3125.136512,9
"4813",-2034.969272,-3138.433859,2
"4814",-2024.435942,-3266.529899,3
"4815",-2018.205052,-3246.342659,11
"4816",-2012.042055,-3212.754239,3
"4817",-2007.137068,-3226.221486,2
"4818",-2003.364252,-3135.549742,9
"4819",-2000.019832,-3246.164212,13
"4820",-1987.954273,-3169.810636,2
"4821",-1984.254435,-3269.256137,11
"4822",-1976.970299,-3292.464649,9
"4823",-1973.454194,-3173.425773,2
"4824",-1960.754375,-3261.476735,3
"4825",-2145.262772,-3221.754159,11
"4826",-2129.856309,-3201.887863,9
"4827",-2108.88061,-3270.019683,2
"4828",-2080.09337,-3190.56423,11
"4829",-1996.914213,-3194.331828,2
"4830",-1993.538848,-3121.419687,3
"4831",-2119.73071,-3155.031674,2
"4832",-2103.448071,-3190.814361,2
"4833",-2097.580633,-3156.609305,2
"4834",-2080.519192,-3141.35733,2
"4835",-2076.159411,-3153.833319,9
"4836",-2060.208998,-3270.604602,9
"4837",-2056.782757,-3151.441275,8
"4838",-2040.784313,-3206.36021,9
"4839",-2024.465835,-3226.367574,9
"4840",-1998.89084,-3266.66888,2
"4841",-1995.711839,-3281.383996,2
"4842",-1973.115784,-3191.879395,11
"4843",-1963.8452,-3202.902949,2
"4844",-2113.514403,-3115.351862,2
"4845",-2104.530448,-3288.763008,3
"4846",-2054.880706,-3168.391258,4
"4847",-2019.37942,-3199.663381,2
"4848",-2064.580274,-3291.092456,3
"4849",-2021.136975,-3289.591241,2
"4850",-2147.313269,-2990.010555,2
"4851",-2144.650681,-2974.223071,1
"4852",-2139.192376,-3000.674765,2
"4853",-2138.821709,-3101.605524,3
"4854",-2139.753648,-3092.025458,7
"4855",-2139.110783,-2953.635781,2
"4856",-2137.460627,-3071.349034,3
"4857",-2132.560644,-2935.615909,2
"4858",-2125.184101,-3028.259683,1
"4859",-2124.255792,-3086.127705,2
"4860",-2117.370187,-2961.782873,2
"4861",-2117.285186,-2948.459496,3
"4862",-2116.956849,-2956.25546,3
"4863",-2113.399504,-3010.701069,3
"4864",-2113.775873,-2976.615174,2
"4865",-2095.458858,-3049.155532,2
"4866",-2089.792819,-3088.912301,1
"4867",-2088.36531,-2947.950277,2
"4868",-2075.907539,-2996.852337,1
"4869",-2074.321254,-3100.559283,7
"4870",-2067.377582,-3082.736004,2
"4871",-2065.416494,-2975.489795,2
