"","x","y","c","z"
"4661",-1343.771461,158.642704,3,6
"4662",-1520.630794,264.2803943,5,0
"4663",-1417.506134,168.7724451,0,6
"4664",-1519.906756,228.1762723,12,0
"4665",-1518.831243,201.0119087,1,0
"4666",-1472.949455,276.1138657,5,0
"4667",-1455.282465,310.1660112,5,0
"4668",-1445.542462,178.5925645,5,0
"4669",-1440.090129,267.4612452,1,0
"4670",-1433.764111,291.6124857,14,0
"4671",-1421.357031,287.3908829,9,0
"4672",-1406.098614,241.3732839,5,0
"4673",-1386.731929,155.517901,1,6
"4674",-1377.036546,259.8285701,5,0
"4675",-1378.377605,224.5386575,12,2
"4676",-1360.775133,285.6668617,5,0
"4677",-1359.570151,229.2391439,6,0
"4678",-1355.681174,237.79619,1,6
"4679",-1352.107641,195.6636133,5,0
"4680",-1347.558463,298.8947635,5,0
"4681",-1506.543613,288.5076027,5,0
"4682",-1486.979643,237.5519932,5,0
"4683",-1434.017818,237.4762513,5,0
"4684",-1386.100303,277.0137789,5,0
"4685",-1375.091251,173.954118,1,6
"4686",-1518.014866,193.3757191,5,0
"4687",-1493.749952,268.7636575,5,0
"4688",-1460.590038,168.6795337,1,6
"4689",-1459.640978,184.3396367,5,0
"4690",-1448.266483,295.6191651,5,0
"4691",-1429.673502,268.9586884,5,0
"4692",-1420.182131,335.8645688,5,0
"4693",-1391.224041,319.2350435,5,0
"4694",-1380.637417,281.6745572,5,0
"4695",-1377.595651,326.5815449,8,0
"4696",-1355.694556,187.6870142,1,6
"4697",-1523.798585,-47.11280021,1,6
"4698",-1521.426018,121.2071603,6,6
"4699",-1519.176514,-4.136854124,1,6
"4700",-1512.031451,90.22729615,6,6
"4701",-1502.423415,132.8864884,1,6
"4702",-1500.26329,4.49743301,9,6
"4703",-1497.696383,-48.13287357,1,6
"4704",-1487.490457,40.67811326,1,6
"4705",-1483.400289,-12.20816047,3,6
"4706",-1482.159698,115.0982574,1,6
"4707",-1470.29837,0.791523427,1,6
"4708",-1464.622143,40.27984,10,6
"4709",-1461.430856,118.3849123,10,6
"4710",-1456.840355,61.7597059,8,6
"4711",-1456.186459,95.94255782,10,6
"4712",-1451.226121,7.509911894,1,6
"4713",-1449.682987,79.10969751,6,6
"4714",-1441.281526,126.8638256,1,6
"4715",-1437.005336,-47.88090222,8,6
"4716",-1421.905009,-35.21646047,1,6
"4717",-1403.49103,120.4688836,5,0
"4718",-1385.416048,60.27761427,1,6
"4719",-1378.260746,23.81372561,1,6
"4720",-1378.295334,-19.61132084,1,6
"4721",-1376.910994,-1.563122451,1,6
"4722",-1364.953043,-23.60617963,1,6
"4723",-1364.454462,67.70553313,1,6
"4724",-1360.833463,44.91321141,1,6
"4725",-1357.29067,92.40138089,1,6
"4726",-1353.580417,-15.61442819,1,6
"4727",-1352.618657,23.81700521,5,6
"4728",-1342.5567,-45.76659471,3,6
"4729",-1523.173764,9.535706367,1,6
"4730",-1495.779926,55.85014389,9,6
"4731",-1492.218248,108.0267894,1,6
"4732",-1493.246958,30.11375653,1,6
"4733",-1475.862625,18.11393708,1,6
"4734",-1456.126983,-5.173687245,1,6
"4735",-1448.662513,-41.29101155,10,6
"4736",-1404.816304,8.635238681,14,6
"4737",-1379.078209,132.5748943,3,6
"4738",-1375.267943,95.1205241,1,6
"4739",-1371.154002,127.5186818,1,6
"4740",-1365.822764,109.3763806,1,6
"4741",-1492.782696,-42.72705343,1,6
"4742",-1462.757032,-28.8739961,1,6
"4743",-1410.138771,127.4449643,1,6
"4744",-1371.98268,-15.7320635,1,6
"4745",-1364.966435,-39.56138195,10,6
"4746",-1345.699785,47.627884,1,6
"4747",-1478.656927,62.32949468,6,6
"4748",-1414.895502,-8.092475306,13,6
"4749",-1407.600469,83.30532196,5,0
"4750",-1347.744625,84.42683586,1,6
"4751",-1422.405846,54.65271934,1,6
"4752",-1420.892242,98.9484494,10,6
"4753",-1418.355897,65.04938242,1,6
"4754",-1408.109515,34.12763729,3,6
"4755",-1523.958957,-97.24081186,6,6
"4756",-1521.779472,-160.541697,1,6
"4757",-1518.292849,-68.29591134,1,6
"4758",-1507.385336,-137.6631984,3,6
"4759",-1501.292968,-212.833771,1,6
"4760",-1496.751998,-170.5719471,1,6
"4761",-1491.17789,-242.8268215,10,6
"4762",-1486.876757,-99.80413953,10,6
"4763",-1485.925502,-109.6395191,3,6
"4764",-1483.679606,-154.878889,14,6
"4765",-1481.823688,-232.2684109,1,6
"4766",-1479.150307,-192.512375,1,6
"4767",-1474.457891,-87.16864074,1,6
"4768",-1459.816055,-80.8616651,1,6
"4769",-1456.509038,-72.69667337,10,6
"4770",-1453.018313,-240.1174811,6,6
"4771",-1447.897197,-234.416259,6,6
"4772",-1443.938606,-176.1283415,1,6
"4773",-1441.308506,-65.8411594,1,6
"4774",-1435.978395,-130.8340769,8,6
"4775",-1436.368518,-241.7564209,9,6
"4776",-1433.058384,-229.829472,1,6
"4777",-1431.226592,-177.1178442,8,6
"4778",-1433.159406,-80.66730841,1,6
"4779",-1426.231126,-186.82047,9,6
"4780",-1414.125809,-220.2052237,3,6
"4781",-1412.719724,-80.24263072,1,6
"4782",-1409.251337,-91.7725812,1,6
"4783",-1407.263602,-184.5020791,1,6
"4784",-1397.716522,-131.1958744,1,6
"4785",-1391.521768,-183.4004294,6,6
"4786",-1389.180204,-190.5145533,10,6
"4787",-1380.454079,-171.9097325,1,6
"4788",-1380.126962,-86.33924998,6,6
"4789",-1376.231001,-155.1850041,9,6
"4790",-1370.324482,-206.8343642,9,6
"4791",-1364.789313,-225.0694608,1,6
"4792",-1364.272954,-131.5672118,1,6
"4793",-1354.201099,-99.88171014,0,6
"4794",-1349.787478,-176.710329,3,6
"4795",-1345.970388,-248.825913,3,6
"4796",-1519.385331,-213.3636226,14,6
"4797",-1471.006903,-212.8490657,8,6
"4798",-1366.137833,-109.834639,0,6
"4799",-1344.712431,-138.4553613,8,6
"4800",-1511.146119,-149.3689953,1,6
"4801",-1457.902043,-250.7375436,6,6
"4802",-1433.23327,-148.7885559,3,6
"4803",-1397.205088,-172.9127083,14,6
"4804",-1347.923143,-89.61282973,0,6
"4805",-1489.507751,-149.7607357,3,6
"4806",-1511.149372,-199.0255049,1,6
"4807",-1506.364871,-96.03262745,1,6
"4808",-1500.925456,-94.53809823,12,2
"4809",-1487.095636,-131.862695,1,6
"4810",-1472.276288,-248.1222211,6,6
"4811",-1468.051101,-133.0185455,3,6
"4812",-1456.988702,-139.4259297,3,6
"4813",-1435.346864,-194.641976,9,6
"4814",-1402.728456,-244.2860909,1,6
"4815",-1393.225001,-245.7223438,1,6
"4816",-1524.166795,-322.8789319,1,6
"4817",-1515.271778,-336.7431856,1,6
"4818",-1501.548486,-407.4239995,6,6
"4819",-1501.56598,-342.880275,8,6
"4820",-1498.773417,-287.7380043,6,6
"4821",-1498.232474,-433.6332719,1,6
"4822",-1487.613649,-375.0065172,1,6
"4823",-1491.372306,-313.2458933,1,6
"4824",-1486.631991,-416.9848004,1,6
"4825",-1486.428001,-340.2855352,1,6
"4826",-1479.508055,-446.3860698,1,6
"4827",-1467.739446,-446.6079662,1,6
"4828",-1457.692983,-328.0085855,1,6
"4829",-1454.702325,-384.3343312,9,6
"4830",-1454.606632,-355.1720759,1,6
"4831",-1456.852168,-409.5108122,1,6
"4832",-1454.478916,-429.319846,1,6
"4833",-1451.939813,-440.045487,1,6
"4834",-1449.181616,-283.262533,1,6
"4835",-1447.171222,-311.6949413,1,6
"4836",-1434.249409,-312.3212535,1,6
"4837",-1437.057538,-334.4688873,8,6
"4838",-1435.002345,-397.6516216,6,6
"4839",-1428.483527,-392.5278921,1,6
"4840",-1426.727803,-351.9398938,6,6
"4841",-1425.144875,-373.1048366,1,6
"4842",-1420.007662,-410.4564808,1,6
"4843",-1414.368879,-406.943335,1,6
"4844",-1415.55101,-285.8525765,1,6
"4845",-1408.992267,-305.2804401,1,6
"4846",-1408.187411,-336.330227,1,6
"4847",-1409.089557,-383.5445671,1,6
"4848",-1405.919794,-267.0225234,1,6
"4849",-1402.4218,-428.5251567,1,6
"4850",-1388.243393,-291.0968273,1,6
"4851",-1386.912562,-393.0149952,6,6
"4852",-1382.324952,-415.0684298,1,6
"4853",-1384.789092,-371.2555136,9,6
"4854",-1381.10348,-441.1448656,1,6
"4855",-1374.702667,-346.3841459,1,6
"4856",-1362.812452,-419.1800266,1,6
"4857",-1354.449667,-284.3705172,6,6
"4858",-1347.635829,-451.5952203,10,6
"4859",-1346.084082,-437.7861558,1,6
"4860",-1448.952916,-371.9932739,1,6
"4861",-1425.807539,-418.385211,0,6
"4862",-1388.276751,-438.3946783,6,6
"4863",-1467.752792,-433.6303977,1,6
"4864",-1408.445542,-394.9145664,6,6
"4865",-1465.737433,-411.2856684,1,6
"4866",-1475.541451,-413.7996308,1,6
"4867",-1378.107463,-367.184812,9,6
"4868",-1521.743165,-583.2421589,9,6
"4869",-1522.905218,-533.2341,6,6
"4870",-1516.247506,-493.2240317,1,6
"4871",-1514.576745,-650.7797868,6,6
"4872",-1511.129002,-512.6334572,1,6
"4873",-1506.853297,-526.8248103,1,6
"4874",-1504.091548,-573.8562689,6,6
"4875",-1497.54813,-567.125739,1,6
"4876",-1498.75877,-493.3200876,8,6
"4877",-1499.312266,-616.580061,1,6
"4878",-1493.874882,-593.8638469,6,6
"4879",-1493.694157,-642.5659993,10,6
"4880",-1487.910983,-589.4767533,1,6
"4881",-1478.853041,-622.2302787,1,6
"4882",-1477.837703,-644.9748541,6,6
"4883",-1475.476466,-494.5269294,1,6
"4884",-1473.270655,-528.446662,1,6
"4885",-1466.790392,-619.6134865,8,6
"4886",-1465.641786,-546.0924227,6,6
"4887",-1448.173958,-599.8849346,1,6
"4888",-1442.119565,-477.0851781,1,6
"4889",-1442.923267,-534.9075058,1,6
"4890",-1431.7553,-569.9046718,1,6
"4891",-1431.240359,-514.952934,8,6
"4892",-1429.82607,-494.1577992,6,6
"4893",-1419.356168,-469.4791362,1,6
"4894",-1419.533324,-627.982846,1,6
"4895",-1412.699302,-524.8343963,6,6
"4896",-1401.582809,-588.2882556,12,6
"4897",-1388.241636,-566.3388182,10,6
"4898",-1383.028704,-612.3583443,1,6
"4899",-1370.955241,-481.06148,1,6
"4900",-1366.600328,-593.5531689,8,7
"4901",-1362.714866,-493.7958477,6,6
"4902",-1354.752764,-557.5611886,6,6
"4903",-1352.604005,-518.1715296,8,6
"4904",-1343.32837,-631.1001128,6,4
"4905",-1340.243971,-483.9452846,1,6
"4906",-1340.803856,-609.1401105,10,4
"4907",-1339.443183,-646.6562283,10,4
"4908",-1497.260447,-522.8673785,9,6
"4909",-1487.049873,-490.3071795,1,6
"4910",-1472.310471,-470.2369225,1,6
"4911",-1445.083399,-515.1966154,1,6
"4912",-1425.92674,-616.0475523,10,6
"4913",-1380.853312,-604.372003,6,6
"4914",-1513.06273,-614.8673231,1,6
"4915",-1504.763232,-552.6598366,1,6
"4916",-1467.37135,-523.1572955,6,6
"4917",-1404.813363,-492.0359184,1,6
"4918",-1403.929642,-472.2825684,1,6
"4919",-1398.004176,-532.8253503,1,6
"4920",-1389.793542,-489.4719816,1,6
"4921",-1372.361478,-533.3033776,1,6
"4922",-1443.226833,-634.7515876,1,6
"4923",-1440.041034,-610.4015035,6,6
"4924",-1369.59633,-470.3372794,6,6
"4925",-1470.752655,-588.8635398,1,6
"4926",-1419.438397,-461.8463318,1,6
"4927",-1420.372372,-573.2420978,6,6
"4928",-1324.798462,-607.249317,10,4
"4929",-1319.060184,-634.9792503,8,4
"4930",-1316.555227,-493.4204475,1,6
"4931",-1316.240062,-581.2994666,8,4
"4932",-1310.98966,-507.5217655,0,6
"4933",-1309.707191,-633.1880201,1,4
"4934",-1306.587619,-497.3338702,10,6
"4935",-1304.649714,-519.5042463,1,6
"4936",-1300.351086,-542.7311811,12,6
"4937",-1296.347499,-584.5566941,1,6
"4938",-1294.139166,-628.2622985,6,4
"4939",-1290.365412,-546.1206619,1,6
"4940",-1289.464463,-469.2203084,8,6
"4941",-1278.758183,-488.4115618,1,6
"4942",-1271.291092,-482.8474739,1,6
"4943",-1265.7236,-645.9186391,5,0
"4944",-1268.270342,-577.2966628,1,6
"4945",-1246.559298,-578.4570947,1,6
"4946",-1244.874495,-646.4386667,1,6
"4947",-1239.055345,-640.1351921,12,2
"4948",-1228.599298,-499.461381,1,6
"4949",-1225.290784,-645.0661173,6,6
"4950",-1221.566158,-513.6103983,1,6
"4951",-1218.626545,-557.8439137,1,6
"4952",-1215.581195,-477.4375808,6,6
"4953",-1211.962339,-627.0901203,9,6
"4954",-1202.957253,-649.3716336,1,6
"4955",-1201.892084,-524.4193155,1,6
"4956",-1198.989887,-553.4064458,8,6
"4957",-1187.529952,-592.9988871,1,6
"4958",-1182.116289,-611.2947638,6,6
"4959",-1181.711273,-498.1953987,1,6
"4960",-1176.637409,-477.7420128,1,6
"4961",-1175.061988,-637.5815397,1,6
"4962",-1167.352682,-581.0296013,14,6
"4963",-1164.839371,-553.7756018,10,6
"4964",-1162.435321,-597.4426966,10,6
"4965",-1153.405863,-531.2647544,9,6
"4966",-1143.109267,-566.4109582,1,6
"4967",-1142.014412,-580.5064288,0,6
"4968",-1323.394581,-525.5370545,1,6
"4969",-1270.111531,-619.2803151,1,6
"4970",-1258.182087,-504.2781492,1,6
"4971",-1245.508883,-526.2638748,1,6
"4972",-1236.518281,-576.2707043,1,6
"4973",-1232.976919,-530.384707,1,6
"4974",-1179.120951,-514.4182451,1,6
"4975",-1162.733919,-476.2391107,6,6
"4976",-1160.997854,-505.7501565,1,6
"4977",-1254.631695,-610.1377667,6,6
"4978",-1231.289783,-544.8882968,1,6
"4979",-1206.81057,-615.3116838,1,6
"4980",-1183.389516,-573.0080073,9,6
"4981",-1150.611829,-478.2178972,1,6
"4982",-1201.002905,-541.0921257,1,6
"4983",-1226.982511,-624.3462132,1,6
"4984",-1223.683391,-576.513747,1,6
"4985",-1210.239567,-584.0822827,6,6
"4986",-1211.628026,-576.0837729,1,6
"4987",-1202.464678,-534.5693018,1,6
"4988",-1168.690674,-625.2792089,1,6
"4989",-1160.885467,-545.7636918,6,6
"4990",-1155.816454,-549.5891483,9,6
"4991",-1141.693105,-526.8024848,1,6
"4992",-1246.79518,-498.476192,8,6
"4993",-1320.046714,-308.1616314,1,6
"4994",-1305.867396,-268.6296308,1,6
"4995",-1312.23671,-412.4207051,10,6
"4996",-1308.493655,-325.222977,10,6
"4997",-1303.749184,-394.1190898,9,6
"4998",-1289.820835,-286.3725833,1,6
"4999",-1287.364716,-381.1586219,8,6
"5000",-1276.915372,-401.1334183,12,6
"5001",-1271.534187,-275.7412238,8,6
"5002",-1273.080501,-375.8461264,1,6
"5003",-1267.580947,-421.6876585,1,6
"5004",-1262.382029,-398.921941,1,6
"5005",-1261.289232,-361.4966184,1,6
"5006",-1249.074856,-436.2172675,1,6
"5007",-1234.209661,-269.9700542,10,6
"5008",-1224.594961,-379.3807908,8,6
"5009",-1224.202172,-332.0578178,1,6
"5010",-1198.587943,-269.7604218,1,6
"5011",-1190.659481,-349.2630009,8,6
"5012",-1183.722497,-320.4837997,1,6
"5013",-1186.624546,-441.9179512,1,6
"5014",-1183.790193,-372.4385068,10,6
"5015",-1181.326957,-330.5311379,1,6
"5016",-1176.648182,-367.5240982,10,6
"5017",-1176.681471,-383.3516595,1,6
"5018",-1171.996766,-296.3727913,6,6
"5019",-1170.731771,-424.0863278,3,6
"5020",-1167.726645,-357.470241,1,6
"5021",-1162.142352,-406.9652952,1,6
"5022",-1162.787764,-342.0855323,1,6
"5023",-1288.764656,-334.8375872,1,6
"5024",-1281.576355,-303.914572,14,6
"5025",-1231.106106,-355.8108044,13,6
"5026",-1208.909941,-437.6344436,8,6
"5027",-1185.666364,-392.1590222,1,6
"5028",-1180.24355,-351.5616385,6,6
"5029",-1174.454701,-285.829917,8,6
"5030",-1267.893088,-324.3968139,1,6
"5031",-1209.928066,-299.5918669,9,6
"5032",-1165.164767,-267.6447095,1,6
"5033",-1149.401285,-425.0676123,1,6
"5034",-1148.405881,-283.0489786,6,6
"5035",-1253.048415,-340.7840583,10,6
"5036",-1314.46875,-404.9427996,1,6
"5037",-1220.17316,-414.0859098,6,6
"5038",-1211.986616,-417.5151823,1,6
"5039",-1148.810374,-377.8844609,9,6
"5040",-1322.669814,-220.7839572,1,6
"5041",-1318.752463,-194.2722715,1,6
"5042",-1311.25583,-168.6583382,6,6
"5043",-1312.048742,-120.1909002,6,6
"5044",-1306.864367,-113.1367672,6,6
"5045",-1305.470451,-229.2353137,6,6
"5046",-1296.318494,-155.1839256,10,6
"5047",-1296.680462,-184.1336318,8,6
"5048",-1291.184687,-117.4787908,0,6
"5049",-1280.870593,-136.51316,6,6
"5050",-1277.681276,-187.1929109,0,6
"5051",-1276.636534,-168.5547737,1,6
"5052",-1267.11925,-244.5341187,3,6
"5053",-1240.124914,-154.2340635,1,6
"5054",-1231.881995,-199.884249,14,6
"5055",-1220.116881,-70.54616511,1,6
"5056",-1222.994267,-238.8889583,1,6
"5057",-1213.665394,-225.9502606,1,6
"5058",-1206.738952,-114.3177081,6,6
"5059",-1205.937657,-80.09189092,10,6
"5060",-1203.429268,-175.8393903,1,6
"5061",-1198.747778,-121.1727049,8,6
"5062",-1193.601777,-172.9255376,1,6
"5063",-1196.545735,-156.746571,1,6
"5064",-1183.668309,-166.8799186,6,6
"5065",-1182.781654,-140.34312,1,6
"5066",-1182.547202,-124.131416,8,6
"5067",-1176.07586,-196.6771933,8,6
"5068",-1170.354184,-93.26206564,1,6
"5069",-1161.869057,-193.8411753,6,6
"5070",-1155.416427,-103.8317548,1,6
"5071",-1155.454647,-176.7107636,9,6
"5072",-1145.525752,-75.83299209,1,6
"5073",-1138.719491,-204.3143735,1,6
"5074",-1140.186217,-222.983663,1,6
"5075",-1323.739807,-99.03160032,8,6
"5076",-1246.415241,-121.0620795,1,6
"5077",-1247.478989,-85.44665086,1,6
"5078",-1246.002299,-248.3468348,6,6
"5079",-1209.34121,-137.2329359,1,6
"5080",-1181.601213,-185.7880446,1,6
"5081",-1180.191894,-64.14262187,6,6
"5082",-1165.933708,-234.5029513,6,6
"5083",-1311.36662,-195.1152207,14,6
"5084",-1288.645525,-172.1202568,1,6
"5085",-1267.944203,-217.3433961,1,6
"5086",-1224.263126,-149.1254332,8,6
"5087",-1219.263341,-100.4985242,1,6
"5088",-1182.793729,-116.6117882,1,6
"5089",-1162.610443,-135.8649579,1,6
"5090",-1159.250709,-219.1706348,1,6
"5091",-1143.243977,-158.3508446,8,6
"5092",-1283.055818,-90.23261228,1,6
"5093",-1182.167821,-86.50156171,8,6
"5094",-1316.842727,95.42569813,0,6
"5095",-1319.137994,71.30306485,10,6
"5096",-1314.286199,42.67282315,1,6
"5097",-1297.572356,124.9043076,1,6
"5098",-1294.305782,26.90750701,6,6
"5099",-1286.951875,-39.34729724,9,6
"5100",-1286.454567,70.21096747,1,6
"5101",-1285.663838,111.0372345,1,6
"5102",-1283.170468,12.93121782,8,6
"5103",-1269.132327,-42.00652391,10,6
"5104",-1263.128624,133.0856139,1,6
"5105",-1263.555834,55.30984059,1,6
"5106",-1258.562904,110.2947979,6,6
"5107",-1254.276276,130.206202,10,6
"5108",-1253.941528,102.9021228,1,6
"5109",-1243.428277,-14.69058938,1,6
"5110",-1233.129258,-21.92016344,1,6
"5111",-1230.217999,2.700342999,8,6
"5112",-1223.638462,78.34577887,1,6
"5113",-1222.742152,37.81822744,0,6
"5114",-1220.285823,101.5498506,1,6
"5115",-1217.009779,-12.21562507,8,6
"5116",-1201.217528,27.88709979,1,6
"5117",-1190.624829,71.45507153,1,6
"5118",-1178.984392,15.41573796,6,6
"5119",-1163.357968,98.62951651,1,6
"5120",-1166.194808,115.6876384,1,6
"5121",-1156.833171,96.653465,1,6
"5122",-1161.356724,26.24852088,1,6
"5123",-1155.253104,133.879794,1,6
"5124",-1148.563516,-18.9209525,1,6
"5125",-1148.423158,-9.581750831,8,6
"5126",-1138.114692,9.090070983,0,6
"5127",-1135.31096,3.226816171,8,6
"5128",-1282.816664,133.2405418,1,6
"5129",-1228.396094,20.97353149,1,6
"5130",-1214.355255,-6.049638577,1,6
"5131",-1214.164728,79.17183795,1,6
"5132",-1194.45363,117.5684573,1,6
"5133",-1189.503534,-39.36661466,1,6
"5134",-1180.862281,-34.03172209,1,6
"5135",-1152.981298,60.34877687,6,6
"5136",-1318.031975,77.57583268,0,6
"5137",-1300.481654,58.29205033,1,6
"5138",-1268.933819,135.1629749,1,6
"5139",-1251.773792,-48.27818991,6,6
"5140",-1200.944472,49.87873566,8,6
"5141",-1166.666987,49.19308066,3,6
"5142",-1148.854742,-35.88006334,4,1
"5143",-1213.377081,36.170182,13,6
"5144",-1281.281172,-0.757851931,14,6
"5145",-1267.798753,104.5883612,3,6
"5146",-1245.431508,16.85245784,1,6
"5147",-1238.692442,2.405833973,3,6
"5148",-1197.434302,55.97097807,1,6
"5149",-1192.197604,101.2550429,1,6
"5150",-1174.485603,23.45472675,1,6
"5151",-1314.218764,165.808001,9,6
"5152",-1318.68617,218.5289547,1,6
"5153",-1312.312236,178.4409769,6,6
"5154",-1308.884183,247.9227596,0,0
"5155",-1305.995543,263.2823372,1,0
"5156",-1306.284041,177.610941,3,6
"5157",-1302.57171,270.0448308,14,0
"5158",-1299.305797,218.6222262,10,6
"5159",-1290.833723,213.9372976,1,6
"5160",-1282.718356,326.9936849,5,0
"5161",-1277.40399,311.9099483,5,0
"5162",-1276.308916,218.9011817,1,6
"5163",-1270.899889,269.7068434,11,0
"5164",-1268.030727,187.8913701,3,6
"5165",-1263.308461,210.3107815,1,6
"5166",-1258.211843,262.9379732,10,0
"5167",-1240.824946,323.8446399,1,0
"5168",-1239.330552,169.3722369,1,6
"5169",-1235.191581,305.1459232,11,0
"5170",-1222.920871,279.7336716,9,6
"5171",-1210.48167,239.0673099,8,6
"5172",-1207.996249,253.8480818,6,6
"5173",-1207.084321,161.4741456,1,6
"5174",-1202.431996,265.8276018,1,6
"5175",-1202.318693,208.9933411,9,6
"5176",-1200.221144,279.5284804,1,6
"5177",-1193.1073,160.4614921,1,6
"5178",-1183.4025,307.1077105,9,6
"5179",-1179.410335,271.0597397,1,6
"5180",-1167.700426,244.8090169,1,6
"5181",-1168.402115,207.6700028,1,6
"5182",-1163.394569,315.3470574,6,6
"5183",-1162.817387,305.074245,1,6
"5184",-1158.931625,330.0530241,1,6
"5185",-1156.13541,160.3398273,1,6
"5186",-1153.758013,316.2511669,1,6
"5187",-1146.879153,321.5426966,10,6
"5188",-1143.704348,231.98274,5,6
"5189",-1285.27346,249.4042619,1,6
"5190",-1260.871944,302.3362653,9,0
"5191",-1263.27842,160.0023667,1,6
"5192",-1252.927675,282.6071432,6,0
"5193",-1193.191011,191.7385349,10,6
"5194",-1185.636681,230.6767249,8,6
"5195",-1304.730559,190.9744305,1,6
"5196",-1301.65154,245.3175836,5,0
"5197",-1297.968409,317.2552405,14,0
"5198",-1290.79622,288.9216523,10,0
"5199",-1291.52785,295.2387091,0,0
"5200",-1226.056894,237.7932959,1,6
"5201",-1204.869314,172.1574333,1,6
"5202",-1185.93963,260.7688605,1,6
"5203",-1159.608449,283.8938887,1,6
"5204",-1142.135574,286.1630119,8,6
"5205",-1251.528022,184.566578,3,6
"5206",-1314.681779,278.5942124,9,0
"5207",-1295.087318,282.9630513,5,0
"5208",-1289.966438,317.7228071,5,0
"5209",-1288.782645,188.4537318,1,6
"5210",-1283.434811,221.1081295,1,6
"5211",-1273.262483,285.3913879,5,0
"5212",-1258.660906,175.0453556,1,6
"5213",-1249.360447,207.1615569,1,6
"5214",-1239.108322,298.6435416,5,0
"5215",-1185.824119,168.6830841,1,6
"5216",-1182.058737,289.5540231,1,6
"5217",-1138.893145,185.9619796,9,6
"5218",-1136.601687,302.9255777,6,6
"5219",-1230.192123,256.1033267,3,6
"5220",-1224.025613,261.2700675,1,6
"5221",-1165.121617,185.8748639,1,6
"5222",-1319.692403,442.2100486,5,0
"5223",-1318.866538,463.2768458,14,0
"5224",-1315.292683,375.9671107,6,0
"5225",-1308.6063,526.2785073,5,0
"5226",-1306.146111,472.5393922,5,0
"5227",-1305.991809,447.5051759,5,0
"5228",-1302.352726,417.5560493,6,0
"5229",-1302.171745,498.5079101,10,0
"5230",-1301.570595,427.181119,5,0
"5231",-1294.357822,511.0529918,5,0
"5232",-1287.906304,437.8398955,1,0
"5233",-1286.304849,453.172647,5,0
"5234",-1283.553587,477.0269923,5,0
"5235",-1273.383874,383.2117532,6,0
"5236",-1272.073524,492.7713233,5,0
"5237",-1262.629479,533.909941,14,0
"5238",-1255.064567,535.0553882,5,0
"5239",-1256.608506,516.6361439,5,0
"5240",-1248.936981,476.1290306,5,0
"5241",-1248.614091,424.7510598,5,0
"5242",-1244.523303,378.1200502,10,0
"5243",-1240.912584,489.4636432,6,0
"5244",-1230.181982,438.2884551,5,0
"5245",-1228.398718,419.2425887,5,0
"5246",-1225.707758,535.0935038,12,0
"5247",-1226.796522,389.1156502,5,0
"5248",-1221.124929,477.0297981,1,0
"5249",-1219.046616,399.1080146,5,0
"5250",-1201.543033,399.4330803,5,0
"5251",-1201.937569,494.0727446,5,0
"5252",-1198.572532,475.5151183,5,0
"5253",-1198.785638,427.6687639,5,0
"5254",-1193.642661,379.1835645,5,0
"5255",-1185.532774,414.063183,5,0
"5256",-1181.732706,397.7893665,5,0
"5257",-1182.943603,521.0219562,12,7
"5258",-1175.6554,438.5103077,5,0
"5259",-1173.652756,510.2981745,5,0
"5260",-1163.69427,433.3130956,10,0
"5261",-1161.332258,480.353884,5,0
"5262",-1158.187992,370.8707022,6,4
"5263",-1151.976704,382.0178504,10,4
"5264",-1144.827692,478.914935,6,0
"5265",-1141.336948,491.6480552,6,7
"5266",-1143.536432,531.500161,6,7
"5267",-1318.061418,520.9664574,5,0
"5268",-1314.452794,514.9433706,8,0
"5269",-1305.789445,408.7230728,11,0
"5270",-1294.221621,502.9684935,5,0
"5271",-1283.19529,358.6878556,9,0
"5272",-1262.468982,456.8786149,5,0
"5273",-1229.957139,371.4305698,5,0
"5274",-1217.586408,428.1182852,11,0
"5275",-1186.11597,429.3052298,5,0
"5276",-1249.82728,403.6757928,0,0
"5277",-1208.084054,455.8287166,6,0
"5278",-1170.333128,445.2813295,5,0
"5279",-1152.080465,417.5647821,5,0
"5280",-1319.295946,475.1445534,5,0
"5281",-1184.978583,356.1796398,5,0
"5282",-1174.995767,358.7490609,6,0
"5283",-1306.070548,440.8701387,5,0
"5284",-1261.779688,433.4975488,1,0
"5285",-1249.391637,354.9971908,5,0
"5286",-1243.533906,359.1809711,5,0
"5287",-1234.467602,522.2388252,5,0
"5288",-1206.222388,357.9138843,10,0
"5289",-1177.804869,446.028658,5,0
"5290",-1152.821867,504.0986047,12,7
"5291",-1137.865561,394.6121641,12,2
"5292",-1314.092102,557.9029763,5,0
"5293",-1312.859336,702.0223361,5,0
"5294",-1313.465816,564.1330419,5,0
"5295",-1313.317928,655.1061863,5,0
"5296",-1311.793538,614.3436772,5,0
"5297",-1307.090356,630.5378917,5,0
"5298",-1304.810427,728.9679007,5,0
"5299",-1291.211294,633.0405015,5,0
"5300",-1285.824868,612.5807691,6,0
"5301",-1268.31052,613.0647572,5,0
"5302",-1264.549896,629.2853265,5,0
"5303",-1259.278571,601.6919603,5,0
"5304",-1250.230595,622.9153476,5,0
"5305",-1241.994795,692.0562418,5,0
"5306",-1237.575716,679.5207192,5,0
"5307",-1233.182442,736.9386539,0,0
"5308",-1231.31425,632.5364228,8,0
"5309",-1226.905845,712.0374767,5,0
"5310",-1222.336828,735.9806743,10,0
"5311",-1213.730503,721.7431691,6,0
