Unnamed: 0,X,Y,mclust
-1492x108,-1492.218248,108.0267894,7
-1493x30,-1493.246958,30.11375653,4
-1476x18,-1475.862625,18.11393708,4
-1456x-5,-1456.126983,-5.173687245,4
-1449x-41,-1448.662513,-41.29101155,13
-1405x9,-1404.816304,8.635238681,4
-1379x133,-1379.078209,132.5748943,4
-1375x95,-1375.267943,95.1205241,4
-1371x128,-1371.154002,127.5186818,4
-1366x109,-1365.822764,109.3763806,4
-1493x-43,-1492.782696,-42.72705343,4
-1463x-29,-1462.757032,-28.8739961,4
-1410x127,-1410.138771,127.4449643,10
-1372x-16,-1371.98268,-15.7320635,4
-1365x-40,-1364.966435,-39.56138195,13
-1346x48,-1345.699785,47.627884,7
-1479x62,-1478.656927,62.32949468,7
-1415x-8,-1414.895502,-8.092475306,4
-1408x83,-1407.600469,83.30532196,4
-1348x84,-1347.744625,84.42683586,4
-1422x55,-1422.405846,54.65271934,4
-1421x99,-1420.892242,98.9484494,10
-1418x65,-1418.355897,65.04938242,7
-1408x34,-1408.109515,34.12763729,4
-1524x-97,-1523.958957,-97.24081186,4
-1522x-161,-1521.779472,-160.541697,4
-1518x-68,-1518.292849,-68.29591134,4
-1507x-138,-1507.385336,-137.6631984,4
-1501x-213,-1501.292968,-212.833771,7
-1497x-171,-1496.751998,-170.5719471,4
-1491x-243,-1491.17789,-242.8268215,13
-1487x-100,-1486.876757,-99.80413953,13
-1486x-110,-1485.925502,-109.6395191,4
-1484x-155,-1483.679606,-154.878889,4
-1482x-232,-1481.823688,-232.2684109,7
-1479x-193,-1479.150307,-192.512375,7
-1474x-87,-1474.457891,-87.16864074,4
-1460x-81,-1459.816055,-80.8616651,4
-1457x-73,-1456.509038,-72.69667337,13
-1453x-240,-1453.018313,-240.1174811,7
-1448x-234,-1447.897197,-234.416259,7
-1444x-176,-1443.938606,-176.1283415,7
-1441x-66,-1441.308506,-65.8411594,4
-1436x-131,-1435.978395,-130.8340769,2
-1436x-242,-1436.368518,-241.7564209,7
-1433x-230,-1433.058384,-229.829472,7
-1431x-177,-1431.226592,-177.1178442,2
-1433x-81,-1433.159406,-80.66730841,4
-1426x-187,-1426.231126,-186.82047,7
-1414x-220,-1414.125809,-220.2052237,7
-1413x-80,-1412.719724,-80.24263072,4
-1409x-92,-1409.251337,-91.7725812,4
-1407x-185,-1407.263602,-184.5020791,7
-1398x-131,-1397.716522,-131.1958744,4
-1392x-183,-1391.521768,-183.4004294,7
-1389x-191,-1389.180204,-190.5145533,13
-1380x-172,-1380.454079,-171.9097325,7
-1380x-86,-1380.126962,-86.33924998,8
-1376x-155,-1376.231001,-155.1850041,7
-1370x-207,-1370.324482,-206.8343642,7
-1365x-225,-1364.789313,-225.0694608,7
-1364x-132,-1364.272954,-131.5672118,8
-1354x-100,-1354.201099,-99.88171014,8
-1350x-177,-1349.787478,-176.710329,7
-1346x-249,-1345.970388,-248.825913,7
-1519x-213,-1519.385331,-213.3636226,7
-1471x-213,-1471.006903,-212.8490657,2
-1366x-110,-1366.137833,-109.834639,8
-1345x-138,-1344.712431,-138.4553613,2
-1511x-149,-1511.146119,-149.3689953,4
-1458x-251,-1457.902043,-250.7375436,7
-1433x-149,-1433.23327,-148.7885559,4
-1397x-173,-1397.205088,-172.9127083,7
-1348x-90,-1347.923143,-89.61282973,8
-1490x-150,-1489.507751,-149.7607357,4
-1511x-199,-1511.149372,-199.0255049,4
-1506x-96,-1506.364871,-96.03262745,7
-1501x-95,-1500.925456,-94.53809823,7
-1487x-132,-1487.095636,-131.862695,4
-1472x-248,-1472.276288,-248.1222211,7
-1468x-133,-1468.051101,-133.0185455,4
-1457x-139,-1456.988702,-139.4259297,4
-1435x-195,-1435.346864,-194.641976,7
-1403x-244,-1402.728456,-244.2860909,7
-1393x-246,-1393.225001,-245.7223438,4
-1524x-323,-1524.166795,-322.8789319,7
-1515x-337,-1515.271778,-336.7431856,7
-1502x-407,-1501.548486,-407.4239995,11
-1502x-343,-1501.56598,-342.880275,2
-1499x-288,-1498.773417,-287.7380043,7
-1498x-434,-1498.232474,-433.6332719,11
-1488x-375,-1487.613649,-375.0065172,7
-1491x-313,-1491.372306,-313.2458933,7
-1487x-417,-1486.631991,-416.9848004,11
-1486x-340,-1486.428001,-340.2855352,7
-1480x-446,-1479.508055,-446.3860698,1
-1468x-447,-1467.739446,-446.6079662,1
-1458x-328,-1457.692983,-328.0085855,1
-1455x-384,-1454.702325,-384.3343312,7
-1455x-355,-1454.606632,-355.1720759,7
-1457x-410,-1456.852168,-409.5108122,1
-1454x-429,-1454.478916,-429.319846,1
-1452x-440,-1451.939813,-440.045487,1
-1449x-283,-1449.181616,-283.262533,7
-1447x-312,-1447.171222,-311.6949413,7
-1434x-312,-1434.249409,-312.3212535,1
-1437x-334,-1437.057538,-334.4688873,2
-1435x-398,-1435.002345,-397.6516216,7
-1428x-393,-1428.483527,-392.5278921,7
-1427x-352,-1426.727803,-351.9398938,7
-1425x-373,-1425.144875,-373.1048366,7
-1420x-410,-1420.007662,-410.4564808,1
-1414x-407,-1414.368879,-406.943335,1
-1416x-286,-1415.55101,-285.8525765,7
-1409x-305,-1408.992267,-305.2804401,7
-1408x-336,-1408.187411,-336.330227,7
-1409x-384,-1409.089557,-383.5445671,7
-1406x-267,-1405.919794,-267.0225234,7
-1402x-429,-1402.4218,-428.5251567,7
-1388x-291,-1388.243393,-291.0968273,7
-1387x-393,-1386.912562,-393.0149952,7
-1382x-415,-1382.324952,-415.0684298,7
-1385x-371,-1384.789092,-371.2555136,7
-1381x-441,-1381.10348,-441.1448656,7
-1375x-346,-1374.702667,-346.3841459,7
-1363x-419,-1362.812452,-419.1800266,7
-1354x-284,-1354.449667,-284.3705172,7
-1348x-452,-1347.635829,-451.5952203,13
-1346x-438,-1346.084082,-437.7861558,7
-1449x-372,-1448.952916,-371.9932739,7
-1426x-418,-1425.807539,-418.385211,13
-1388x-438,-1388.276751,-438.3946783,7
-1468x-434,-1467.752792,-433.6303977,11
-1408x-395,-1408.445542,-394.9145664,1
-1466x-411,-1465.737433,-411.2856684,11
-1476x-414,-1475.541451,-413.7996308,1
-1378x-367,-1378.107463,-367.184812,11
-1522x-583,-1521.743165,-583.2421589,7
-1523x-533,-1522.905218,-533.2341,1
-1516x-493,-1516.247506,-493.2240317,1
-1515x-651,-1514.576745,-650.7797868,7
-1511x-513,-1511.129002,-512.6334572,7
-1507x-527,-1506.853297,-526.8248103,1
-1504x-574,-1504.091548,-573.8562689,1
-1498x-567,-1497.54813,-567.125739,7
-1499x-493,-1498.75877,-493.3200876,2
-1499x-617,-1499.312266,-616.580061,7
-1494x-594,-1493.874882,-593.8638469,1
-1494x-643,-1493.694157,-642.5659993,7
-1488x-589,-1487.910983,-589.4767533,7
-1479x-622,-1478.853041,-622.2302787,7
-1478x-645,-1477.837703,-644.9748541,7
-1475x-495,-1475.476466,-494.5269294,7
-1473x-528,-1473.270655,-528.446662,1
-1467x-620,-1466.790392,-619.6134865,2
-1466x-546,-1465.641786,-546.0924227,1
-1448x-600,-1448.173958,-599.8849346,7
-1442x-477,-1442.119565,-477.0851781,1
-1443x-535,-1442.923267,-534.9075058,7
-1432x-570,-1431.7553,-569.9046718,7
-1431x-515,-1431.240359,-514.952934,2
-1430x-494,-1429.82607,-494.1577992,1
-1419x-469,-1419.356168,-469.4791362,1
-1420x-628,-1419.533324,-627.982846,7
-1413x-525,-1412.699302,-524.8343963,7
-1402x-588,-1401.582809,-588.2882556,7
-1388x-566,-1388.241636,-566.3388182,13
-1383x-612,-1383.028704,-612.3583443,7
-1371x-481,-1370.955241,-481.06148,7
-1367x-594,-1366.600328,-593.5531689,2
-1363x-494,-1362.714866,-493.7958477,7
-1355x-558,-1354.752764,-557.5611886,7
-1353x-518,-1352.604005,-518.1715296,7
-1343x-631,-1343.32837,-631.1001128,7
-1340x-484,-1340.243971,-483.9452846,1
-1341x-609,-1340.803856,-609.1401105,13
-1339x-647,-1339.443183,-646.6562283,13
-1497x-523,-1497.260447,-522.8673785,1
-1487x-490,-1487.049873,-490.3071795,1
-1472x-470,-1472.310471,-470.2369225,1
-1445x-515,-1445.083399,-515.1966154,7
-1426x-616,-1425.92674,-616.0475523,13
-1381x-604,-1380.853312,-604.372003,7
-1513x-615,-1513.06273,-614.8673231,7
-1505x-553,-1504.763232,-552.6598366,1
-1467x-523,-1467.37135,-523.1572955,1
-1405x-492,-1404.813363,-492.0359184,7
-1404x-472,-1403.929642,-472.2825684,1
-1398x-533,-1398.004176,-532.8253503,7
-1390x-489,-1389.793542,-489.4719816,7
-1372x-533,-1372.361478,-533.3033776,7
-1443x-635,-1443.226833,-634.7515876,7
-1440x-610,-1440.041034,-610.4015035,7
-1370x-470,-1369.59633,-470.3372794,7
-1471x-589,-1470.752655,-588.8635398,1
-1419x-462,-1419.438397,-461.8463318,1
-1420x-573,-1420.372372,-573.2420978,7
-1325x-607,-1324.798462,-607.249317,13
-1319x-635,-1319.060184,-634.9792503,2
-1317x-493,-1316.555227,-493.4204475,1
-1316x-581,-1316.240062,-581.2994666,2
-1311x-508,-1310.98966,-507.5217655,13
-1310x-633,-1309.707191,-633.1880201,7
-1307x-497,-1306.587619,-497.3338702,13
-1305x-520,-1304.649714,-519.5042463,7
-1300x-543,-1300.351086,-542.7311811,7
-1296x-585,-1296.347499,-584.5566941,7
-1294x-628,-1294.139166,-628.2622985,7
-1290x-546,-1290.365412,-546.1206619,7
-1289x-469,-1289.464463,-469.2203084,2
-1279x-488,-1278.758183,-488.4115618,7
-1271x-483,-1271.291092,-482.8474739,7
-1266x-646,-1265.7236,-645.9186391,7
-1268x-577,-1268.270342,-577.2966628,7
-1247x-578,-1246.559298,-578.4570947,7
-1245x-646,-1244.874495,-646.4386667,7
-1239x-640,-1239.055345,-640.1351921,7
-1229x-499,-1228.599298,-499.461381,7
-1225x-645,-1225.290784,-645.0661173,7
-1222x-514,-1221.566158,-513.6103983,7
-1219x-558,-1218.626545,-557.8439137,7
-1216x-477,-1215.581195,-477.4375808,7
-1212x-627,-1211.962339,-627.0901203,7
-1203x-649,-1202.957253,-649.3716336,7
-1202x-524,-1201.892084,-524.4193155,7
-1199x-553,-1198.989887,-553.4064458,2
-1188x-593,-1187.529952,-592.9988871,7
-1182x-611,-1182.116289,-611.2947638,7
-1182x-498,-1181.711273,-498.1953987,10
-1177x-478,-1176.637409,-477.7420128,7
-1175x-638,-1175.061988,-637.5815397,7
-1167x-581,-1167.352682,-581.0296013,7
-1165x-554,-1164.839371,-553.7756018,13
-1162x-597,-1162.435321,-597.4426966,13
-1153x-531,-1153.405863,-531.2647544,7
-1143x-566,-1143.109267,-566.4109582,7
-1142x-581,-1142.014412,-580.5064288,13
-1323x-526,-1323.394581,-525.5370545,7
-1270x-619,-1270.111531,-619.2803151,7
-1258x-504,-1258.182087,-504.2781492,7
-1246x-526,-1245.508883,-526.2638748,7
-1237x-576,-1236.518281,-576.2707043,7
-1233x-530,-1232.976919,-530.384707,7
-1179x-514,-1179.120951,-514.4182451,7
-1163x-476,-1162.733919,-476.2391107,7
-1161x-506,-1160.997854,-505.7501565,7
-1255x-610,-1254.631695,-610.1377667,7
-1231x-545,-1231.289783,-544.8882968,7
-1207x-615,-1206.81057,-615.3116838,7
-1183x-573,-1183.389516,-573.0080073,7
-1151x-478,-1150.611829,-478.2178972,7
-1201x-541,-1201.002905,-541.0921257,7
-1227x-624,-1226.982511,-624.3462132,7
-1224x-577,-1223.683391,-576.513747,7
-1210x-584,-1210.239567,-584.0822827,7
-1212x-576,-1211.628026,-576.0837729,7
-1202x-535,-1202.464678,-534.5693018,7
-1169x-625,-1168.690674,-625.2792089,7
-1161x-546,-1160.885467,-545.7636918,7
-1156x-550,-1155.816454,-549.5891483,7
-1142x-527,-1141.693105,-526.8024848,7
-1247x-498,-1246.79518,-498.476192,2
-1320x-308,-1320.046714,-308.1616314,7
-1306x-269,-1305.867396,-268.6296308,7
-1312x-412,-1312.23671,-412.4207051,13
-1308x-325,-1308.493655,-325.222977,13
-1304x-394,-1303.749184,-394.1190898,7
-1290x-286,-1289.820835,-286.3725833,7
-1287x-381,-1287.364716,-381.1586219,2
-1277x-401,-1276.915372,-401.1334183,1
-1272x-276,-1271.534187,-275.7412238,2
-1273x-376,-1273.080501,-375.8461264,7
-1268x-422,-1267.580947,-421.6876585,1
-1262x-399,-1262.382029,-398.921941,1
-1261x-361,-1261.289232,-361.4966184,7
-1249x-436,-1249.074856,-436.2172675,1
-1234x-270,-1234.209661,-269.9700542,13
-1225x-379,-1224.594961,-379.3807908,2
-1224x-332,-1224.202172,-332.0578178,7
-1199x-270,-1198.587943,-269.7604218,7
-1191x-349,-1190.659481,-349.2630009,2
-1184x-320,-1183.722497,-320.4837997,7
-1187x-442,-1186.624546,-441.9179512,7
-1184x-372,-1183.790193,-372.4385068,13
-1181x-331,-1181.326957,-330.5311379,11
-1177x-368,-1176.648182,-367.5240982,13
-1177x-383,-1176.681471,-383.3516595,7
-1172x-296,-1171.996766,-296.3727913,11
-1171x-424,-1170.731771,-424.0863278,7
-1168x-357,-1167.726645,-357.470241,7
-1162x-407,-1162.142352,-406.9652952,7
-1163x-342,-1162.787764,-342.0855323,7
-1289x-335,-1288.764656,-334.8375872,11
-1282x-304,-1281.576355,-303.914572,11
-1231x-356,-1231.106106,-355.8108044,7
-1209x-438,-1208.909941,-437.6344436,2
-1186x-392,-1185.666364,-392.1590222,7
-1180x-352,-1180.24355,-351.5616385,7
-1174x-286,-1174.454701,-285.829917,2
-1268x-324,-1267.893088,-324.3968139,7
-1210x-300,-1209.928066,-299.5918669,11
-1165x-268,-1165.164767,-267.6447095,7
-1149x-425,-1149.401285,-425.0676123,7
-1148x-283,-1148.405881,-283.0489786,11
-1253x-341,-1253.048415,-340.7840583,11
-1314x-405,-1314.46875,-404.9427996,7
-1220x-414,-1220.17316,-414.0859098,1
-1212x-418,-1211.986616,-417.5151823,7
-1149x-378,-1148.810374,-377.8844609,7
-1323x-221,-1322.669814,-220.7839572,7
-1319x-194,-1318.752463,-194.2722715,7
-1311x-169,-1311.25583,-168.6583382,7
-1312x-120,-1312.048742,-120.1909002,7
-1307x-113,-1306.864367,-113.1367672,7
-1305x-229,-1305.470451,-229.2353137,7
-1296x-155,-1296.318494,-155.1839256,13
-1297x-184,-1296.680462,-184.1336318,2
-1291x-117,-1291.184687,-117.4787908,13
-1281x-137,-1280.870593,-136.51316,7
-1278x-187,-1277.681276,-187.1929109,13
-1277x-169,-1276.636534,-168.5547737,7
-1267x-245,-1267.11925,-244.5341187,7
-1240x-154,-1240.124914,-154.2340635,7
-1232x-200,-1231.881995,-199.884249,7
-1220x-71,-1220.116881,-70.54616511,7
-1223x-239,-1222.994267,-238.8889583,7
-1214x-226,-1213.665394,-225.9502606,7
-1207x-114,-1206.738952,-114.3177081,4
-1206x-80,-1205.937657,-80.09189092,13
-1203x-176,-1203.429268,-175.8393903,7
-1199x-121,-1198.747778,-121.1727049,2
-1194x-173,-1193.601777,-172.9255376,1
-1197x-157,-1196.545735,-156.746571,1
-1184x-167,-1183.668309,-166.8799186,1
-1183x-140,-1182.781654,-140.34312,1
-1183x-124,-1182.547202,-124.131416,2
-1176x-197,-1176.07586,-196.6771933,2
-1170x-93,-1170.354184,-93.26206564,7
-1162x-194,-1161.869057,-193.8411753,1
-1155x-104,-1155.416427,-103.8317548,7
-1155x-177,-1155.454647,-176.7107636,7
-1146x-76,-1145.525752,-75.83299209,11
-1139x-204,-1138.719491,-204.3143735,7
-1140x-223,-1140.186217,-222.983663,1
-1324x-99,-1323.739807,-99.03160032,2
-1246x-121,-1246.415241,-121.0620795,4
-1247x-85,-1247.478989,-85.44665086,4
-1246x-248,-1246.002299,-248.3468348,7
-1209x-137,-1209.34121,-137.2329359,1
-1182x-186,-1181.601213,-185.7880446,7
-1180x-64,-1180.191894,-64.14262187,7
-1166x-235,-1165.933708,-234.5029513,11
-1311x-195,-1311.36662,-195.1152207,7
-1289x-172,-1288.645525,-172.1202568,11
-1268x-217,-1267.944203,-217.3433961,7
-1224x-149,-1224.263126,-149.1254332,2
-1219x-100,-1219.263341,-100.4985242,7
-1183x-117,-1182.793729,-116.6117882,1
-1163x-136,-1162.610443,-135.8649579,1
-1159x-219,-1159.250709,-219.1706348,7
-1143x-158,-1143.243977,-158.3508446,2
-1283x-90,-1283.055818,-90.23261228,7
-1182x-87,-1182.167821,-86.50156171,7
-1317x95,-1316.842727,95.42569813,7
-1319x71,-1319.137994,71.30306485,13
-1314x43,-1314.286199,42.67282315,4
-1298x125,-1297.572356,124.9043076,7
-1294x27,-1294.305782,26.90750701,7
-1287x-39,-1286.951875,-39.34729724,7
-1286x70,-1286.454567,70.21096747,4
-1286x111,-1285.663838,111.0372345,4
-1283x13,-1283.170468,12.93121782,2
-1269x-42,-1269.132327,-42.00652391,13
-1263x133,-1263.128624,133.0856139,7
-1264x55,-1263.555834,55.30984059,4
-1259x110,-1258.562904,110.2947979,4
-1254x130,-1254.276276,130.206202,13
-1254x103,-1253.941528,102.9021228,7
-1243x-15,-1243.428277,-14.69058938,11
-1233x-22,-1233.129258,-21.92016344,4
-1230x3,-1230.217999,2.700342999,2
-1224x78,-1223.638462,78.34577887,11
-1223x38,-1222.742152,37.81822744,13
-1220x102,-1220.285823,101.5498506,4
-1217x-12,-1217.009779,-12.21562507,2
-1201x28,-1201.217528,27.88709979,7
-1191x71,-1190.624829,71.45507153,11
-1179x15,-1178.984392,15.41573796,11
-1163x99,-1163.357968,98.62951651,4
-1166x116,-1166.194808,115.6876384,4
-1157x97,-1156.833171,96.653465,4
-1161x26,-1161.356724,26.24852088,7
-1155x134,-1155.253104,133.879794,11
-1149x-19,-1148.563516,-18.9209525,11
-1148x-10,-1148.423158,-9.581750831,11
-1138x9,-1138.114692,9.090070983,11
-1135x3,-1135.31096,3.226816171,2
-1283x133,-1282.816664,133.2405418,4
-1228x21,-1228.396094,20.97353149,4
-1214x-6,-1214.355255,-6.049638577,4
-1214x79,-1214.164728,79.17183795,11
-1194x118,-1194.45363,117.5684573,4
-1190x-39,-1189.503534,-39.36661466,7
-1181x-34,-1180.862281,-34.03172209,11
-1153x60,-1152.981298,60.34877687,11
-1318x78,-1318.031975,77.57583268,13
-1300x58,-1300.481654,58.29205033,4
-1269x135,-1268.933819,135.1629749,4
-1252x-48,-1251.773792,-48.27818991,7
-1201x50,-1200.944472,49.87873566,2
-1167x49,-1166.666987,49.19308066,11
-1149x-36,-1148.854742,-35.88006334,11
-1213x36,-1213.377081,36.170182,7
-1281x-1,-1281.281172,-0.757851931,4
-1268x105,-1267.798753,104.5883612,7
-1245x17,-1245.431508,16.85245784,4
-1239x2,-1238.692442,2.405833973,4
-1197x56,-1197.434302,55.97097807,7
-1192x101,-1192.197604,101.2550429,4
-1174x23,-1174.485603,23.45472675,11
-1314x166,-1314.218764,165.808001,7
-1319x219,-1318.68617,218.5289547,7
-1312x178,-1312.312236,178.4409769,4
-1309x248,-1308.884183,247.9227596,13
-1306x263,-1305.995543,263.2823372,7
-1306x178,-1306.284041,177.610941,7
-1303x270,-1302.57171,270.0448308,7
-1299x219,-1299.305797,218.6222262,13
-1291x214,-1290.833723,213.9372976,4
-1283x327,-1282.718356,326.9936849,12
-1277x312,-1277.40399,311.9099483,7
-1276x219,-1276.308916,218.9011817,4
-1271x270,-1270.899889,269.7068434,10
-1268x188,-1268.030727,187.8913701,4
-1263x210,-1263.308461,210.3107815,4
-1258x263,-1258.211843,262.9379732,12
-1241x324,-1240.824946,323.8446399,12
-1239x169,-1239.330552,169.3722369,11
-1235x305,-1235.191581,305.1459232,7
-1223x280,-1222.920871,279.7336716,7
-1210x239,-1210.48167,239.0673099,2
-1208x254,-1207.996249,253.8480818,7
-1207x161,-1207.084321,161.4741456,11
-1202x266,-1202.431996,265.8276018,7
-1202x209,-1202.318693,208.9933411,11
-1200x280,-1200.221144,279.5284804,11
-1193x160,-1193.1073,160.4614921,11
-1183x307,-1183.4025,307.1077105,11
-1179x271,-1179.410335,271.0597397,11
-1168x245,-1167.700426,244.8090169,11
-1168x208,-1168.402115,207.6700028,11
-1163x315,-1163.394569,315.3470574,11
-1163x305,-1162.817387,305.074245,11
-1159x330,-1158.931625,330.0530241,11
-1156x160,-1156.13541,160.3398273,11
-1154x316,-1153.758013,316.2511669,11
-1147x322,-1146.879153,321.5426966,13
-1144x232,-1143.704348,231.98274,11
-1285x249,-1285.27346,249.4042619,12
-1261x302,-1260.871944,302.3362653,12
-1263x160,-1263.27842,160.0023667,7
-1253x283,-1252.927675,282.6071432,12
-1193x192,-1193.191011,191.7385349,11
-1186x231,-1185.636681,230.6767249,2
-1305x191,-1304.730559,190.9744305,4
-1302x245,-1301.65154,245.3175836,7
-1298x317,-1297.968409,317.2552405,12
-1291x289,-1290.79622,288.9216523,13
-1292x295,-1291.52785,295.2387091,12
-1226x238,-1226.056894,237.7932959,7
-1205x172,-1204.869314,172.1574333,11
-1186x261,-1185.93963,260.7688605,11
-1160x284,-1159.608449,283.8938887,11
-1142x286,-1142.135574,286.1630119,2
-1252x185,-1251.528022,184.566578,4
-1315x279,-1314.681779,278.5942124,7
-1295x283,-1295.087318,282.9630513,7
-1290x318,-1289.966438,317.7228071,12
-1289x188,-1288.782645,188.4537318,4
-1283x221,-1283.434811,221.1081295,4
-1273x285,-1273.262483,285.3913879,12
-1259x175,-1258.660906,175.0453556,7
-1249x207,-1249.360447,207.1615569,4
-1239x299,-1239.108322,298.6435416,12
-1186x169,-1185.824119,168.6830841,11
-1182x290,-1182.058737,289.5540231,11
-1139x186,-1138.893145,185.9619796,11
-1137x303,-1136.601687,302.9255777,11
-1230x256,-1230.192123,256.1033267,7
-1224x261,-1224.025613,261.2700675,7
-1165x186,-1165.121617,185.8748639,11
-1320x442,-1319.692403,442.2100486,10
-1319x463,-1318.866538,463.2768458,10
-1315x376,-1315.292683,375.9671107,12
-1309x526,-1308.6063,526.2785073,10
-1306x473,-1306.146111,472.5393922,10
-1306x448,-1305.991809,447.5051759,10
-1302x418,-1302.352726,417.5560493,12
-1302x499,-1302.171745,498.5079101,13
-1302x427,-1301.570595,427.181119,12
-1294x511,-1294.357822,511.0529918,10
-1288x438,-1287.906304,437.8398955,12
-1286x453,-1286.304849,453.172647,10
-1284x477,-1283.553587,477.0269923,10
-1273x383,-1273.383874,383.2117532,12
-1272x493,-1272.073524,492.7713233,10
-1263x534,-1262.629479,533.909941,10
-1255x535,-1255.064567,535.0553882,10
-1257x517,-1256.608506,516.6361439,7
-1249x476,-1248.936981,476.1290306,10
-1249x425,-1248.614091,424.7510598,10
-1245x378,-1244.523303,378.1200502,13
-1241x489,-1240.912584,489.4636432,10
-1230x438,-1230.181982,438.2884551,12
-1228x419,-1228.398718,419.2425887,12
-1226x535,-1225.707758,535.0935038,10
-1227x389,-1226.796522,389.1156502,10
-1221x477,-1221.124929,477.0297981,7
-1219x399,-1219.046616,399.1080146,10
-1202x399,-1201.543033,399.4330803,10
-1202x494,-1201.937569,494.0727446,7
-1199x476,-1198.572532,475.5151183,7
-1199x428,-1198.785638,427.6687639,10
-1194x379,-1193.642661,379.1835645,10
-1186x414,-1185.532774,414.063183,10
-1182x398,-1181.732706,397.7893665,10
-1183x521,-1182.943603,521.0219562,10
-1176x439,-1175.6554,438.5103077,10
-1174x510,-1173.652756,510.2981745,10
-1164x433,-1163.69427,433.3130956,13
-1161x480,-1161.332258,480.353884,7
-1158x371,-1158.187992,370.8707022,7
-1152x382,-1151.976704,382.0178504,13
-1145x479,-1144.827692,478.914935,10
-1141x492,-1141.336948,491.6480552,7
-1144x532,-1143.536432,531.500161,7
-1318x521,-1318.061418,520.9664574,10
-1314x515,-1314.452794,514.9433706,2
-1306x409,-1305.789445,408.7230728,12
-1294x503,-1294.221621,502.9684935,10
-1283x359,-1283.19529,358.6878556,7
-1262x457,-1262.468982,456.8786149,10
-1230x371,-1229.957139,371.4305698,10
-1218x428,-1217.586408,428.1182852,10
-1186x429,-1186.11597,429.3052298,10
-1250x404,-1249.82728,403.6757928,10
-1208x456,-1208.084054,455.8287166,10
-1170x445,-1170.333128,445.2813295,10
-1152x418,-1152.080465,417.5647821,10
-1319x475,-1319.295946,475.1445534,10
-1185x356,-1184.978583,356.1796398,7
-1175x359,-1174.995767,358.7490609,7
-1306x441,-1306.070548,440.8701387,12
-1262x433,-1261.779688,433.4975488,10
-1249x355,-1249.391637,354.9971908,7
-1244x359,-1243.533906,359.1809711,10
-1234x522,-1234.467602,522.2388252,10
-1206x358,-1206.222388,357.9138843,13
-1178x446,-1177.804869,446.028658,10
-1153x504,-1152.821867,504.0986047,10
-1138x395,-1137.865561,394.6121641,7
-1314x558,-1314.092102,557.9029763,10
-1313x702,-1312.859336,702.0223361,10
-1313x564,-1313.465816,564.1330419,10
-1313x655,-1313.317928,655.1061863,10
-1312x614,-1311.793538,614.3436772,10
-1307x631,-1307.090356,630.5378917,10
-1305x729,-1304.810427,728.9679007,10
-1291x633,-1291.211294,633.0405015,10
-1286x613,-1285.824868,612.5807691,10
-1268x613,-1268.31052,613.0647572,10
-1265x629,-1264.549896,629.2853265,12
-1259x602,-1259.278571,601.6919603,10
-1250x623,-1250.230595,622.9153476,12
-1242x692,-1241.994795,692.0562418,10
-1238x680,-1237.575716,679.5207192,10
-1233x737,-1233.182442,736.9386539,7
-1231x633,-1231.31425,632.5364228,12
-1227x712,-1226.905845,712.0374767,10
-1222x736,-1222.336828,735.9806743,13
-1214x722,-1213.730503,721.7431691,7
-1205x576,-1204.732938,575.9909107,7
-1203x700,-1203.111752,699.8435876,7
-1205x664,-1204.923659,663.8945292,7
-1201x639,-1201.107955,638.9079396,7
-1193x721,-1193.210373,720.5061703,13
-1194x601,-1193.599934,600.5489209,7
-1186x718,-1185.832787,718.4791707,13
-1184x662,-1184.443822,662.1583127,7
-1177x717,-1176.67318,716.9500015,7
-1175x697,-1175.414643,696.8809462,7
-1173x617,-1172.726551,617.4817516,10
-1169x625,-1169.257995,625.0872026,7
-1165x649,-1164.775782,649.1188186,7
-1156x556,-1156.397843,555.6342841,7
-1153x623,-1152.915424,622.6530209,7
-1149x627,-1149.035964,627.2718042,7
-1150x571,-1149.563434,570.6130783,7
-1146x726,-1146.23214,725.8289568,7
-1140x637,-1140.127932,637.1790493,7
-1288x708,-1288.460798,707.7087624,10
-1291x562,-1290.533587,562.2906793,10
-1279x581,-1279.166704,581.4422147,10
-1277x662,-1277.248598,662.3535928,10
-1275x730,-1274.950744,729.5194704,10
-1252x680,-1251.563487,680.0563171,10
-1252x728,-1251.508981,727.8693953,2
-1239x579,-1239.038622,579.1446598,10
-1186x562,-1186.495467,561.8969847,7
-1182x644,-1182.024029,644.118362,7
-1140x716,-1140.181432,716.034472,7
-1304x599,-1303.577331,598.8601575,10
-1286x723,-1286.11049,723.0034771,10
-1281x587,-1280.63873,586.5081902,10
-1264x553,-1263.905717,553.0702228,10
-1248x559,-1248.090993,558.5326381,10
-1238x600,-1238.021738,599.5731594,10
-1226x578,-1225.648935,577.5600471,7
-1215x659,-1215.183226,658.6688839,13
-1260x702,-1259.508723,701.6581744,10
-1255x719,-1254.631632,718.5286318,10
-1224x569,-1223.821033,569.3484057,7
-1213x664,-1213.435928,663.8576152,7
-1319x550,-1318.693706,550.4529421,10
-1262x575,-1261.86167,575.4533345,10
-1249x635,-1248.550025,635.3847388,10
-1233x674,-1233.279058,673.7167714,10
-1204x606,-1203.564552,605.8207173,10
-1177x588,-1176.920667,588.4974881,7
-1153x679,-1152.576044,678.6454793,7
-1299x661,-1298.642631,660.9207677,10
-1323x918,-1323.292141,918.3998551,7
-1320x861,-1320.315521,860.7708933,10
-1317x834,-1317.460231,834.3919985,10
