x_array,y_array,mclust
-2834.568557,-3690.160225,15
-2817.335358,-3600.0155090000003,15
-2792.108334,-3546.020182,15
-2760.841844,-3577.758664,5
-2911.830601,-3704.738459,7
-2912.657631,-3691.6495409999998,7
-2883.0250920000003,-3658.950722,15
-2882.352629,-3552.1970549999996,15
-2879.146773,-3649.187996,15
-2874.097421,-3544.349931,15
-2870.244375,-3691.8116950000003,15
-2860.4217489999996,-3575.015583,15
-2839.031143,-3535.035293,15
-2843.13265,-3597.3114299999997,15
-2801.271563,-3696.334511,15
-2784.463143,-3540.0487399999997,15
-2909.336029,-3642.6562770000005,7
-2907.2229230000003,-3625.0939240000002,7
-2907.7254829999997,-3634.222726,7
-2853.6154109999998,-3617.879913,15
-2818.562248,-3531.242389,15
-2909.733195,-3681.094537,7
-2891.553974,-3694.125616,7
-2884.579929,-3633.3873049999997,15
-2887.307103,-3576.874375,15
-2884.54053,-3595.495749,15
-2800.081462,-3586.9933840000003,15
-2767.266046,-3664.6721049999996,6
-2945.674061,-3330.609544,15
-2936.601252,-3371.07694,15
-2934.8745949999998,-3482.538189,15
-2934.0781899999997,-3429.8024119999995,15
-2929.550311,-3473.576583,15
-2928.16572,-3315.749478,15
-2927.297253,-3402.397831,15
-2924.057366,-3326.385911,15
-2925.075517,-3453.079143,7
-2922.7569719999997,-3383.815007,15
-2919.3250129999997,-3352.317577,15
-2920.699707,-3474.7973009999996,15
-2916.901856,-3500.450497,7
-2915.847241,-3494.403789,7
-2913.880147,-3319.800709,15
-2911.133258,-3465.6680020000003,7
-2911.0518239999997,-3488.3555899999997,7
-2908.317513,-3439.865348,7
-2906.760155,-3337.407097,15
-2908.1120149999997,-3390.1814189999996,7
-2906.347038,-3433.5908409999997,7
-2900.216276,-3374.8317950000005,7
-2898.54347,-3497.968017,7
-2892.284108,-3441.864993,7
-2889.332851,-3327.355002,7
-2884.0275920000004,-3433.0798549999995,7
-2887.066758,-3426.5929409999994,7
-2883.056009,-3372.4949479999996,7
-2884.8316809999997,-3412.4381340000004,7
-2883.53122,-3401.55588,7
-2878.123295,-3392.106071,7
-2875.011075,-3345.2979219999997,7
-2874.852469,-3329.3287219999997,7
-2869.632184,-3494.4306799999995,15
-2870.6671579999997,-3410.8912219999997,15
-2862.0218489999997,-3382.385183,15
-2859.9345329999996,-3488.210729,15
-2853.135498,-3342.982431,15
-2847.975957,-3323.963441,15
-2816.677533,-3385.454857,15
-2817.4236969999997,-3375.119025,15
-2815.516842,-3451.0669159999998,15
-2813.157648,-3357.538828,4
-2807.7134149999997,-3331.500503,4
-2800.9177449999997,-3324.388834,15
-2800.695988,-3409.975488,5
-2793.888181,-3467.211086,15
-2792.168181,-3341.572043,4
-2789.5777120000002,-3480.271196,15
-2788.097154,-3445.9445600000004,15
-2779.163247,-3387.0861600000003,5
-2772.057155,-3485.6381770000003,15
-2771.554979,-3414.4774770000004,5
-2762.1480030000002,-3337.38523,5
-2761.384823,-3428.5655439999996,6
-2941.884415,-3415.636078,15
-2897.154988,-3485.353457,7
-2887.837496,-3350.655877,7
-2887.08845,-3340.802976,7
-2874.695179,-3319.129121,7
-2869.480989,-3461.1576909999994,15
-2848.782013,-3384.736079,15
-2850.029996,-3400.77643,15
-2843.395502,-3405.129377,15
-2839.04171,-3371.3986229999996,15
-2836.741496,-3381.4256689999997,15
-2834.893744,-3396.8181170000003,15
-2794.368476,-3498.099932,15
-2780.758521,-3399.015663,5
-2773.491858,-3377.9918380000004,5
-2766.792322,-3440.588309,6
-2761.974416,-3451.758517,8
-2886.04827,-3392.4303640000003,7
-2840.70572,-3491.9621090000005,15
-2791.9956620000003,-3373.0483689999996,15
-2768.774164,-3335.584973,5
-2942.0225600000003,-3495.1231789999997,15
-2904.910073,-3421.517742,7
-2904.758559,-3412.3562950000005,7
-2854.677177,-3428.5534369999996,15
-2806.383084,-3468.5572380000003,15
-2767.08645,-3395.854961,5
-2909.794026,-3427.794185,7
-2884.8899739999997,-3384.2103159999997,7
-2848.6709079999996,-3478.244681,15
-2843.362578,-3469.221699,15
-2830.636681,-3500.2754189999996,15
-2821.561631,-3486.279742,15
-2817.694881,-3393.9872990000003,15
-2769.524552,-3499.3243799999996,5
-2910.474807,-3456.94978,7
-2908.3953100000003,-3449.332821,7
-2942.3465079999996,-3142.627726,2
-2941.9035940000003,-3160.445243,2
-2933.331393,-3247.324982,15
-2932.843303,-3283.7932309999997,15
-2931.687665,-3189.287662,15
-2925.874493,-3235.2354800000003,15
-2924.904928,-3131.14104,2
-2920.8193739999997,-3162.442822,15
-2918.581595,-3211.195744,15
-2918.0943420000003,-3170.5666309999997,15
-2915.349774,-3288.372861,15
-2912.509212,-3269.4801629999997,15
-2906.401201,-3240.152325,15
-2903.351118,-3172.045234,15
-2902.935204,-3206.738623,15
-2894.624502,-3134.85409,5
-2890.0457739999997,-3295.644002,7
-2875.66681,-3230.215131,7
-2874.671865,-3175.8816469999997,7
-2876.8498280000003,-3224.279486,7
-2878.0007530000003,-3199.39675,7
-2873.754899,-3218.596114,7
-2875.106708,-3154.675952,7
-2870.3830789999997,-3208.656549,7
-2866.699657,-3253.98322,7
-2865.179283,-3133.260053,7
-2862.660335,-3246.6330199999998,7
-2863.046223,-3236.48527,7
-2854.005419,-3206.345186,7
-2855.367912,-3198.968659,7
-2852.177925,-3175.6202789999998,7
-2850.066828,-3196.180579,7
-2847.621005,-3260.875775,7
-2846.8988480000003,-3186.582638,7
-2842.37755,-3241.147302,15
-2843.364223,-3143.336419,7
-2826.119512,-3208.106317,15
-2819.674657,-3117.2183649999997,4
-2821.526597,-3148.632482,15
-2816.298816,-3216.337872,15
-2807.990421,-3199.105689,15
-2807.5987920000002,-3155.128686,15
-2806.560221,-3141.318369,15
-2804.199369,-3163.251543,15
-2799.1856239999997,-3297.6472670000003,15
-2796.581968,-3170.673667,15
-2793.464046,-3146.652949,15
-2785.700866,-3270.967938,15
-2788.341697,-3180.603439,15
-2782.908351,-3132.941213,2
-2901.433947,-3159.88186,5
-2890.7258739999997,-3278.213495,7
-2888.700074,-3266.539666,7
-2887.569815,-3253.0230579999998,7
-2886.168021,-3285.666965,7
-2869.858478,-3268.467272,7
-2873.494745,-3255.0447510000004,7
-2870.151769,-3182.3096600000003,7
-2868.620133,-3188.217216,7
-2842.400977,-3131.0392690000003,7
-2833.5067710000003,-3201.3661850000003,7
-2832.669658,-3233.360456,15
-2829.996805,-3286.58001,15
-2815.38421,-3176.852151,15
-2788.513779,-3221.7871059999998,5
-2783.303993,-3297.688658,15
-2774.489869,-3162.186484,15
-2917.811259,-3196.01435,15
-2907.7838690000003,-3265.258244,4
-2876.0751960000002,-3300.021571,7
-2851.460034,-3159.472883,7
-2818.066259,-3225.798693,15
-2883.297806,-3245.679279,7
-2880.732845,-3234.974707,7
-2922.2153940000003,-3257.9126539999997,15
-2898.799811,-3149.061961,5
-2880.8374120000003,-3297.228026,7
-2842.947956,-3230.523862,15
-2826.635737,-3168.991745,4
-2826.007039,-3127.579364,7
-2812.7901079999997,-3191.395583,15
-2798.475654,-3256.642359,15
-2788.388629,-3282.761296,15
-2764.4755010000003,-3275.739599,15
-2844.14816,-3147.835875,7
-2844.798393,-3115.882539,7
-2951.383589,-3002.233902,6
-2937.676366,-2933.4557649999997,2
-2933.819023,-2964.355584,2
-2936.1240350000003,-3009.910921,6
-2931.869397,-3051.67784,6
-2930.455128,-3092.147457,4
-2930.677523,-2929.2995079999996,2
-2924.498881,-3023.2112239999997,6
-2921.4874,-3039.936238,6
-2919.229003,-3083.648532,4
-2908.721624,-2951.725165,2
-2905.193376,-3053.1515649999997,6
-2901.930265,-2967.355225,5
-2897.1939989999996,-3093.468182,4
-2898.0489350000003,-3073.7812120000003,4
-2895.3295,-2993.362806,6
-2891.732157,-3002.358223,6
-2888.81122,-2924.781079,6
-2889.242552,-3049.938038,6
-2871.883064,-3065.532898,7
-2869.923211,-3099.107903,7
-2868.607739,-3083.0688149999996,7
-2866.7739079999997,-3019.63978,7
-2862.520438,-3002.065962,7
-2861.429472,-3033.1211129999997,7
-2858.8832260000004,-2939.8892530000003,7
-2857.784626,-2921.620983,7
-2856.542342,-3043.783307,7
-2856.712036,-2956.321514,7
-2856.503895,-2928.863008,7
-2852.0944170000002,-3084.501784,7
-2845.0428079999997,-3034.4247010000004,7
-2849.453399,-3028.410479,7
-2844.32874,-3019.821719,7
-2843.928753,-2918.232732,7
-2839.061107,-2923.733263,7
-2837.614919,-2969.787704,7
-2836.694739,-2963.441001,7
-2835.644241,-2985.426454,7
-2834.1284530000003,-2920.407301,7
-2823.692688,-3045.279088,4
-2818.258532,-3078.999377,2
-2809.456624,-2926.519044,4
-2807.8945670000003,-3026.718213,4
-2801.7868989999997,-3083.708573,2
-2797.18309,-2936.341092,4
-2791.1835379999998,-2971.446274,2
-2795.946027,-3007.0367100000003,5
-2783.6323030000003,-3093.462865,2
-2778.425037,-2951.564395,2
-2767.377234,-3037.178266,4
-2918.743628,-3000.252812,6
-2903.3431010000004,-3011.19086,6
-2889.658799,-3069.005081,4
-2852.491329,-3068.320978,7
-2791.1339829999997,-3064.728804,15
-2767.25515,-3085.931502,2
-2931.557759,-3056.241755,4
-2924.940351,-2958.749374,2
-2846.099625,-2924.506259,7
-2838.609077,-2978.854534,7
-2821.275943,-3088.956178,2
-2810.6676399999997,-2920.5694359999998,4
-2799.708483,-2961.993225,2
-2794.989869,-3038.417904,5
-2788.890727,-3037.1402160000002,5
-2857.775855,-2977.924005,7
-2837.4192940000003,-2955.336723,7
-2834.139283,-2947.97374,7
-2915.1828760000003,-2986.407755,2
-2906.04966,-3023.6050379999997,6
-2899.7265190000003,-2987.985065,6
-2869.958501,-3090.066499,7
-2851.341167,-2956.815973,7
-2793.199288,-3101.454675,2
-2779.725633,-2969.161522,2
-2845.476521,-2994.474654,7
-2842.631068,-3001.29702,7
-2945.5130719999997,-2830.521118,4
-2937.176794,-2765.193683,2
-2939.802858,-2846.012593,6
-2939.947878,-2784.819735,2
-2936.1238359999998,-2770.878489,2
-2934.519933,-2881.194873,4
-2932.300929,-2864.132223,6
-2935.719714,-2717.794755,14
-2922.237578,-2813.941972,4
-2932.392347,-2787.073427,4
-2916.598895,-2874.884755,4
-2919.223339,-2779.80008,4
-2914.5164010000003,-2863.432366,4
-2907.47109,-2832.9513660000002,4
-2894.875972,-2824.147239,4
-2900.437448,-2889.8616039999997,4
-2895.509174,-2877.874715,4
-2894.802485,-2885.061874,4
-2882.527779,-2777.380691,4
-2869.066636,-2726.6795260000004,4
-2859.303784,-2845.015411,7
-2862.368876,-2851.37382,7
-2857.286611,-2832.741509,7
-2857.190086,-2890.892213,7
-2857.657266,-2815.379993,7
-2849.4298440000002,-2764.454727,7
-2846.221956,-2726.037509,7
-2848.923948,-2770.129085,7
-2845.7317420000004,-2743.8276539999997,7
-2846.1324440000003,-2755.46303,7
-2840.461202,-2850.439596,7
-2842.046563,-2892.083271,7
-2842.228773,-2860.982024,7
-2840.306394,-2883.080342,7
-2838.68268,-2787.136895,7
-2834.239312,-2806.639595,7
-2835.850263,-2836.725897,7
-2836.206877,-2822.966963,7
-2837.182245,-2810.0874350000004,7
-2833.4346769999997,-2776.766663,7
-2829.057366,-2726.200189,7
-2828.4951140000003,-2776.258087,7
-2823.878997,-2762.082349,7
-2820.078731,-2727.260356,7
-2819.2392489999997,-2752.741522,7
-2816.271518,-2834.2332469999997,4
-2800.581509,-2751.277888,4
-2797.097275,-2803.6097170000003,4
-2788.18248,-2824.802148,4
-2790.12845,-2883.132233,14
-2789.945575,-2754.37547,4
-2782.607735,-2794.424297,10
-2780.032332,-2867.0979429999998,4
-2777.27972,-2790.3880870000003,10
-2774.332343,-2784.236193,4
-2773.217941,-2823.733174,5
-2771.270427,-2830.6429359999997,5
-2948.041905,-2848.8128039999997,2
-2942.1930199999997,-2745.240277,4
-2894.37832,-2737.622428,4
-2891.69835,-2846.211827,4
-2824.2059870000003,-2739.58568,7
-2789.375686,-2724.102288,4
-2941.752785,-2809.882537,2
-2927.244938,-2832.023057,4
-2917.064996,-2798.308711,4
-2893.868286,-2862.8432239999997,4
-2787.492616,-2733.364149,4
-2777.2856920000004,-2764.599838,4
-2774.950696,-2850.098603,4
-2763.094407,-2820.95452,5
-2873.046266,-2749.137379,4
-2765.496581,-2774.567417,4
-2919.366898,-2842.867357,6
-2918.3505600000003,-2729.597463,14
-2879.5136620000003,-2840.528,4
-2859.1511769999997,-2803.4999239999997,7
-2840.867634,-2841.673342,7
-2825.4293629999997,-2835.1653690000003,7
-2947.334922,-2588.984268,5
-2945.913759,-2652.003813,4
-2934.369352,-2541.105424,14
-2931.261348,-2675.417828,4
-2930.5304690000003,-2613.3792710000002,5
-2911.176359,-2567.5434170000003,2
-2913.050386,-2579.83745,2
-2911.163243,-2682.923855,4
-2910.4623,-2657.1730420000004,4
-2902.8407829999996,-2699.188387,4
-2901.091688,-2593.9071289999997,4
-2898.10721,-2605.4816809999998,4
-2898.154595,-2533.0263600000003,14
-2893.071004,-2639.805221,4
-2892.388852,-2561.6469850000003,4
-2881.451223,-2586.075336,4
-2877.294045,-2620.68921,4
-2872.272008,-2551.85228,7
-2873.1057100000003,-2585.453547,7
-2870.174652,-2541.307504,7
-2869.992388,-2652.576985,7
-2869.419428,-2672.0169379999998,7
-2869.428426,-2525.4593760000002,7
-2867.276941,-2534.646596,7
-2859.18903,-2548.030691,7
-2858.039334,-2565.335455,7
-2855.94218,-2578.554433,7
-2854.561877,-2619.425375,7
-2854.389961,-2587.881407,7
-2855.043118,-2635.042441,7
-2853.593151,-2604.428641,7
-2850.824892,-2696.614564,7
-2850.154478,-2658.159413,7
-2847.129252,-2635.455544,7
-2848.997096,-2627.842929,7
-2848.223063,-2589.731891,7
-2846.292059,-2584.579048,7
-2846.3823989999996,-2683.518241,7
-2843.345334,-2667.22516,7
-2840.2870550000002,-2538.751682,7
-2838.964123,-2530.528303,7
-2836.9192120000002,-2630.059192,7
-2834.299731,-2608.5859370000003,7
-2832.004718,-2594.2443510000003,7
-2831.4237559999997,-2617.183173,7
-2831.831666,-2528.963856,7
-2832.239268,-2639.771546,7
-2826.452723,-2692.705818,7
-2829.357479,-2582.025989,7
-2824.6688329999997,-2631.794313,7
-2824.2755460000003,-2589.136578,7
-2821.204528,-2624.164422,7
-2819.705053,-2561.9436149999997,7
-2818.715879,-2573.417453,7
-2816.111605,-2663.349761,7
-2798.332895,-2545.827369,14
-2796.5183469999997,-2522.971984,14
-2792.972103,-2642.67802,4
-2792.19487,-2578.755325,2
-2788.966124,-2653.356244,4
-2784.134378,-2624.737798,4
-2777.2640530000003,-2576.107536,14
-2776.910269,-2603.034275,2
-2774.501239,-2541.457274,14
-2767.4989100000003,-2639.078513,4
-2762.003877,-2530.819312,14
-2929.734762,-2662.916244,4
-2910.662116,-2587.372123,2
-2903.902781,-2636.800249,4
-2851.024333,-2688.132459,7
-2847.41889,-2704.333353,7
-2824.533672,-2609.009561,7
-2822.153281,-2598.096111,7
-2936.389366,-2638.1292,4
-2824.373491,-2681.361039,7
-2824.2513510000003,-2672.590338,7
-2788.3586920000002,-2554.956489,14
-2950.959146,-2371.322733,14
-2942.211796,-2350.110303,14
-2940.582044,-2488.710535,12
-2933.269065,-2417.5966559999997,14
-2934.029664,-2440.222089,14
-2932.823266,-2367.5718030000003,12
-2932.061976,-2497.315382,12
-2927.7949289999997,-2478.480718,12
-2926.980442,-2426.367308,14
-2920.660065,-2462.455979,14
-2910.313293,-2497.271952,12
-2912.111977,-2333.409647,12
-2912.085528,-2377.518959,12
-2909.558591,-2388.120579,14
-2906.351674,-2344.812387,12
-2905.185989,-2480.125999,12
-2901.7189829999998,-2420.560962,14
-2898.8773309999997,-2440.711636,14
-2893.151068,-2373.73375,14
-2890.780885,-2345.247664,14
-2891.059843,-2474.550973,4
-2882.394695,-2329.854259,14
-2880.270118,-2350.360925,14
-2871.750984,-2489.5752260000004,7
-2870.610137,-2393.443466,14
-2863.3787039999997,-2341.451002,14
-2867.142288,-2501.4236339999998,7
-2866.926361,-2458.272774,7
-2866.6644149999997,-2476.533762,7
-2863.440496,-2421.6204199999997,4
-2863.088276,-2365.117537,14
-2860.175913,-2446.7640899999997,7
-2862.420916,-2465.401641,7
-2857.7090550000003,-2438.435837,7
-2852.892433,-2490.296002,7
-2847.6032370000003,-2472.351959,7
-2848.273255,-2438.7088280000003,7
-2845.6998550000003,-2493.909821,7
-2844.8691350000004,-2452.925787,7
-2821.340824,-2344.609762,14
-2819.916343,-2372.757371,14
-2808.409226,-2473.197044,14
-2805.394389,-2390.180341,14
-2801.81814,-2352.144091,12
-2795.749798,-2468.596138,14
-2797.240855,-2443.2335550000003,14
-2790.424037,-2388.768409,12
-2773.2191199999997,-2462.633973,14
-2767.26125,-2391.842775,12
-2766.997314,-2407.6285239999997,14
-2871.758281,-2324.361989,14
-2835.724245,-2387.556459,14
-2802.189002,-2415.092475,14
-2787.265249,-2434.073141,14
-2777.7117190000004,-2422.945401,14
-2932.775478,-2355.524119,12
-2913.438945,-2354.837381,12
-2888.197597,-2317.9114,4
-2852.8890109999998,-2391.421228,14
-2848.604576,-2396.622059,4
-2845.048356,-2361.6393239999998,14
-2781.09654,-2388.988527,12
-2889.167474,-2394.33349,14
-2833.744329,-2347.917215,14
-2801.6257769999997,-2341.2276620000002,12
-2772.798058,-2322.418891,12
-2926.154167,-2410.714234,14
-2796.679387,-2453.301799,14
-2773.310276,-2499.85901,12
-2946.25221,-2291.784921,12
-2944.3626870000003,-2227.590825,14
-2934.848889,-2259.1319359999998,14
-2932.5081370000003,-2243.232564,14
-2924.153491,-2161.005823,12
-2919.10052,-2226.593265,12
-2913.182123,-2239.557804,14
-2913.1698530000003,-2211.664628,12
-2913.0431670000003,-2266.685759,4
-2912.5747579999997,-2259.424173,14
-2893.4717760000003,-2252.424129,14
-2891.649883,-2137.1182559999997,14
-2886.9787920000003,-2225.379661,12
-2880.165144,-2286.389654,4
-2880.551708,-2144.761848,14
-2873.1863,-2301.664377,4
-2874.288499,-2237.676077,12
-2871.91189,-2191.40877,10
-2873.9234739999997,-2169.114767,14
-2866.893354,-2232.5279010000004,12
-2859.80557,-2189.021921,10
-2851.163761,-2219.173629,12
-2824.932174,-2125.794578,14
-2823.47874,-2239.849224,14
-2821.829067,-2258.4969579999997,14
-2814.7953989999996,-2236.2876690000003,14
-2799.10456,-2267.739312,14
-2793.831212,-2236.105755,14
-2790.549697,-2187.381864,12
-2784.288009,-2206.749166,12
-2784.7554600000003,-2230.98692,12
-2774.986655,-2258.4050629999997,12
-2767.153048,-2283.418483,12
-2908.4696879999997,-2189.850259,12
-2908.117011,-2148.897489,14
-2856.66041,-2253.322419,12
-2854.355485,-2129.659514,14
-2850.264751,-2249.808344,14
-2837.603432,-2186.503462,10
-2807.431045,-2260.143601,14
-2896.03301,-2288.084778,4
-2893.879541,-2294.90559,4
-2861.9610789999997,-2177.027987,10
-2825.159182,-2165.388554,14
-2770.488339,-2137.655813,14
-2901.453095,-2280.744314,14
-2835.17456,-2226.667539,14
-2916.583892,-2180.076525,12
-2902.0567140000003,-2231.5563859999997,12
-2872.5993550000003,-2134.779756,14
-2838.891882,-2233.233569,14
-2823.891677,-2156.433144,14
-2772.120162,-2216.2548269999998,12
-2767.9612,-2124.3890739999997,14
-2748.110477,-2248.605615,12
-2747.597332,-2161.149525,14
-2742.733871,-2254.462246,12
-2739.275469,-2179.076423,10
-2732.099672,-2152.4908960000002,14
-2736.2132920000004,-2204.092661,10
-2732.284494,-2298.578304,12
-2720.984045,-2189.955712,10
-2716.50455,-2222.4196420000003,14
-2715.006614,-2282.729984,14
-2711.0141,-2191.586913,13
-2701.494988,-2253.0971879999997,10
-2700.436061,-2238.889392,14
-2695.9027960000003,-2286.449161,14
-2698.5174739999998,-2126.972323,10
-2695.520539,-2186.398388,13
-2691.695072,-2193.282915,13
-2681.535025,-2268.236667,12
-2680.403266,-2279.758304,12
-2679.7287890000002,-2218.92213,10
-2675.7995309999997,-2132.117264,13
-2673.692719,-2188.293081,10
-2671.32315,-2155.361802,12
-2670.5490879999998,-2133.548069,10
-2662.4382739999996,-2179.654026,12
-2651.811016,-2278.698837,12
-2648.548523,-2259.044959,12
-2622.988129,-2165.315967,12
-2620.602693,-2155.365449,14
-2617.482716,-2204.103584,10
-2615.200812,-2242.979776,12
-2614.143423,-2281.415055,12
-2614.517363,-2214.232551,13
-2607.6354460000002,-2206.480778,10
-2603.480009,-2171.541016,12
-2600.014125,-2161.324315,12
-2594.6145420000003,-2286.962239,14
-2590.360932,-2269.053654,12
-2582.49417,-2185.6434600000002,10
-2577.017803,-2166.5756579999997,14
-2562.6783100000002,-2194.7568530000003,4
-2742.591304,-2289.67231,14
-2728.38567,-2291.086659,14
-2722.13713,-2145.076552,12
-2669.042585,-2241.177716,12
-2642.023936,-2178.622952,14
-2637.1674120000002,-2200.521449,14
-2601.293304,-2249.473533,12
-2597.4669670000003,-2268.760723,12
-2574.372479,-2301.074482,14
-2738.57376,-2270.071281,12
-2736.392372,-2239.710722,12
-2735.53935,-2213.3387079999998,12
-2726.1368399999997,-2188.612578,10
-2693.47546,-2161.1088489999997,12
-2686.948916,-2249.528198,14
-2622.804409,-2264.6366789999997,12
-2584.443179,-2249.672439,12
-2668.239313,-2290.382349,12
-2655.863374,-2256.1618940000003,12
-2627.5581629999997,-2122.41555,10
-2594.171844,-2188.937958,14
-2698.519524,-2177.93717,13
-2619.402669,-2223.813995,12
-2615.931698,-2259.3593339999998,12
-2606.724841,-2156.825996,12
-2584.820117,-2138.561803,14
-2561.403378,-2296.500266,14
-2747.357473,-2353.233504,12
-2747.1318420000002,-2441.91143,12
-2741.000766,-2405.92533,12
-2730.539624,-2454.2605,14
-2719.878141,-2388.6818559999997,14
-2723.007682,-2407.870474,14
-2717.743709,-2426.948638,12
-2706.863856,-2340.9438600000003,12
-2701.114216,-2383.948425,14
-2699.195425,-2372.728408,12
-2695.176909,-2482.34151,14
-2692.324943,-2345.141244,12
-2682.494757,-2421.5781620000002,14
-2674.47567,-2327.337845,12
-2672.89941,-2468.171252,14
-2672.2363649999998,-2348.01887,14
-2669.6902760000003,-2481.553242,14
-2649.8342629999997,-2398.7051420000003,12
-2649.48394,-2436.877501,12
-2648.503657,-2328.726125,14
-2639.8172879999997,-2380.066269,12
-2633.2224699999997,-2474.587409,14
-2627.8403789999998,-2352.110286,14
-2623.207696,-2455.908372,14
-2620.394527,-2467.357764,14
-2619.1099,-2421.955429,12
-2617.809089,-2480.344822,14
-2615.2584,-2393.4931,12
-2611.163045,-2367.551405,12
-2606.14869,-2411.582577,12
-2604.322409,-2471.030649,14
-2597.044965,-2488.775921,14
-2594.4550649999996,-2407.368301,12
-2586.3013690000002,-2338.066846,12
-2586.077786,-2384.439228,12
-2566.7627350000002,-2414.572475,12
-2565.6713649999997,-2387.415778,12
-2563.820407,-2395.091129,12
-2566.786847,-2329.132786,14
-2561.524378,-2426.737533,14
-2716.310101,-2453.17256,14
-2642.965959,-2466.326902,12
-2610.669221,-2376.316578,12
-2724.7114300000003,-2496.2875670000003,14
-2719.727563,-2475.647178,14
-2712.018473,-2467.015732,14
-2703.669461,-2395.279801,14
-2681.80186,-2476.924918,14
-2676.8555739999997,-2501.667507,14
-2670.324106,-2397.069503,12
-2648.429084,-2413.805973,12
-2636.5424199999998,-2318.936729,14
-2612.3550920000002,-2434.686898,12
-2586.780148,-2322.386073,14
-2665.670982,-2443.1513210000003,12
-2650.926763,-2462.01721,12
-2631.378213,-2392.08403,14
-2633.987003,-2427.908343,12
-2591.649918,-2456.397865,14
-2740.483736,-2430.3549190000003,12
-2721.9296050000003,-2442.526679,12
-2676.193964,-2367.600163,12
-2644.051309,-2449.084914,12
-2622.027814,-2322.1394379999997,14
-2590.106889,-2376.242538,12
-2588.174239,-2391.343846,12
-2583.4652539999997,-2449.647875,12
-2747.920889,-2537.275416,14
-2746.810053,-2655.9885679999998,4
-2748.810954,-2629.138123,4
-2738.108976,-2693.651985,5
-2735.3221670000003,-2530.73119,14
-2729.61328,-2541.741685,4
-2728.1059149999996,-2595.798095,4
-2724.882875,-2697.885352,4
-2727.7344329999996,-2523.3556399999998,14
-2725.638723,-2623.208166,4
-2722.3988670000003,-2614.0831129999997,4
-2718.62668,-2649.80872,4
-2713.1693379999997,-2674.193698,2
-2708.250263,-2583.000731,4
-2703.0362149999996,-2599.094874,4
-2700.672437,-2676.889758,4
-2704.272983,-2630.390895,5
-2697.3834469999997,-2688.691813,4
-2697.096939,-2666.7731940000003,4
-2696.562215,-2636.9954420000004,2
-2696.903536,-2548.456045,2
-2690.859056,-2583.78085,2
-2683.694527,-2530.23124,4
-2683.152089,-2554.835482,5
-2682.806036,-2656.156098,4
-2681.781009,-2590.703301,2
-2669.1305030000003,-2548.696503,5
-2668.882824,-2589.539602,2
-2654.537466,-2598.796976,2
-2649.220444,-2647.0952629999997,4
-2646.6675579999996,-2678.414295,2
-2642.8576980000003,-2592.292523,2
-2641.909249,-2690.112313,2
-2640.064467,-2570.0879649999997,2
-2631.3018859999997,-2528.576237,4
-2626.4604329999997,-2603.33405,4
-2628.316038,-2667.1596870000003,2
-2618.374032,-2671.098395,2
-2616.5149149999997,-2688.841508,2
-2614.94108,-2661.681519,4
-2609.6166980000003,-2611.998359,4
-2607.578026,-2584.008227,4
-2607.230949,-2547.406425,4
-2605.284701,-2533.3663260000003,4
-2592.42987,-2609.513692,4
-2591.4998579999997,-2673.84129,4
-2588.0205170000004,-2698.657366,4
-2583.7176010000003,-2537.848616,2
-2580.2322280000003,-2670.237837,4
-2572.416666,-2545.845977,4
-2575.693543,-2523.261602,2
-2570.020575,-2657.092203,4
-2701.810788,-2573.395971,2
-2672.085889,-2650.259242,4
-2587.529247,-2690.287885,4
-2569.321221,-2636.582258,4
-2737.358907,-2596.612558,4
-2718.48388,-2603.187599,4
-2660.8054420000003,-2678.823379,2
-2657.21519,-2557.922555,2
-2649.023188,-2630.141346,4
-2639.739506,-2581.479805,2
-2581.740684,-2583.936406,14
-2573.371929,-2692.116373,4
-2742.957518,-2700.452093,5
-2611.9047760000003,-2649.7166620000003,4
-2579.471375,-2610.145295,4
-2746.110247,-2895.99123,4
-2742.4819260000004,-2839.673277,2
-2741.652226,-2738.029805,2
-2728.509595,-2812.483683,5
-2723.025804,-2855.8032670000002,2
-2719.699273,-2830.643266,2
-2717.296825,-2742.694677,2
-2713.8729280000002,-2854.8341739999996,2
-2713.8688460000003,-2890.808646,2
-2710.0060710000002,-2836.167085,5
-2703.375277,-2789.3875989999997,4
-2706.1205800000002,-2815.624862,5
-2704.7633079999996,-2871.053512,2
-2698.201658,-2733.308518,2
-2687.87504,-2860.499526,2
-2686.739696,-2776.872704,2
-2681.605325,-2766.784839,4
-2678.713612,-2715.4804280000003,10
-2675.417116,-2724.254336,2
-2672.4334719999997,-2806.252043,2
-2673.138057,-2882.7316739999997,2
-2657.8415170000003,-2866.259343,2
-2649.470665,-2748.065138,4
-2642.597729,-2860.805084,2
-2644.652088,-2881.73272,2
-2635.131961,-2740.418099,2
-2632.92681,-2752.665588,2
-2628.984923,-2791.021729,2
-2626.3083920000004,-2816.904733,2
-2616.9285760000002,-2864.23558,2
-2613.585951,-2802.4007070000002,2
-2601.485094,-2775.925748,2
-2593.060961,-2796.2720289999997,2
-2583.635757,-2899.791589,11
-2579.80865,-2752.915473,2
-2575.726733,-2870.722604,11
-2571.6022359999997,-2846.636211,2
-2573.2432350000004,-2856.4476870000003,3
-2565.088243,-2881.84863,11
-2565.7542989999997,-2727.017596,2
-2735.710012,-2887.43869,2
-2716.561744,-2757.6822829999996,2
-2647.6104170000003,-2800.941186,2
-2635.959652,-2865.566015,2
