x_array,y_array,mclust
-2129.253139,3650.0627200000004,12
-2125.540009,3643.486144,12
-2124.039182,3717.1788520000005,12
-2121.215147,3707.264435,12
-2119.093492,3732.673506,12
-2119.0273429999997,3744.84025,12
-2116.572145,3775.0672229999996,12
-2105.733808,3680.917904,9
-2099.674047,3786.3548100000003,12
-2097.972143,3721.8250909999997,12
-2094.277121,3648.605317,11
-2095.385441,3701.458599,9
-2091.952378,3658.068304,11
-2082.108604,3772.077511,11
-2083.582412,3801.633874,11
-2078.417887,3749.7793560000005,11
-2072.9220170000003,3644.804189,11
-2069.086483,3784.538282,11
-2061.278134,3699.77099,9
-2058.503949,3796.882238,11
-2055.195406,3808.473382,11
-2050.582732,3662.7967719999997,11
-2049.85965,3733.1524990000003,9
-2044.8053320000001,3739.8253090000003,9
-2044.510091,3728.999229,9
-2231.513586,3682.727265,9
-2185.439476,3803.647532,11
-2168.9742730000003,3782.122003,9
-2159.624666,3698.709333,12
-2143.083349,3748.862001,12
-2141.596794,3690.597059,12
-2138.682067,3741.0224450000005,12
-2136.49709,3797.556946,12
-2136.19815,3749.7373759999996,12
-2126.449403,3633.7400909999997,12
-2122.547317,3694.820263,12
-2104.695971,3639.8253240000004,11
-2070.71735,3698.344253,11
-2067.44061,3763.7025670000003,11
-2065.36635,3774.684546,11
-2051.347276,3681.309357,11
-2218.839113,3682.1950920000004,11
-2163.945343,3675.566647,11
-2152.984554,3641.6923060000004,12
-2150.178262,3635.678457,12
-2132.145122,3668.5569920000003,12
-2127.8964730000002,3665.0731880000003,12
-2076.804883,3653.934385,11
-2052.738509,3654.609464,11
-2105.319818,3796.484696,12
-2182.958365,3664.506218,11
-2229.099495,3974.4534740000004,9
-2222.584516,3873.613189,9
-2221.27212,3948.530872,9
-2209.3721379999997,3837.0475770000003,11
-2203.4442280000003,3894.087711,9
-2194.944556,3916.589296,9
-2189.45796,3985.402,9
-2191.290384,3907.741668,9
-2188.068278,3862.6822740000002,11
-2181.867434,3976.685407,9
-2179.165626,3898.85578,9
-2179.072794,3986.40731,7
-2178.795696,3877.257847,11
-2175.076912,3930.0856350000004,9
-2176.111068,3947.087422,9
-2173.410781,3953.111699,9
-2166.874324,3827.2939189999997,7
-2169.919943,3894.38932,11
-2166.2757699999997,3929.402928,9
-2162.306023,3972.0178159999996,7
-2164.5086890000002,4006.8700369999997,7
-2158.78073,4000.459617,7
-2155.0299379999997,3923.05408,12
-2152.451439,3819.136623,7
-2145.757877,3944.161104,12
-2141.2417579999997,3844.665173,12
-2141.977215,3862.3023380000004,12
-2139.995132,3900.639394,12
-2139.067565,3888.2368890000002,12
-2136.17829,3895.2722329999997,12
-2138.415938,3874.818463,12
-2135.682316,3967.221889,12
-2134.923389,3844.417896,12
-2135.447941,3981.3396439999997,12
-2132.888229,3959.403164,12
-2126.0264429999997,3891.970946,12
-2120.7362120000003,3919.2532509999996,12
-2123.132093,3885.2992329999997,12
-2121.292214,3941.7950560000004,12
-2122.008069,3904.597554,12
-2118.37122,3879.0421899999997,12
-2119.051998,3928.8999380000005,12
-2115.0516989999996,3978.458287,12
-2114.812068,3867.099792,12
-2113.848812,3991.4569450000004,12
-2098.535428,3963.692001,7
-2096.641494,3865.100918,7
-2091.76849,3937.092772,7
-2089.378894,3912.3024149999997,4
-2089.2210019999998,3986.566844,7
-2089.7476899999997,3867.239888,9
-2083.202918,3831.012066,7
-2080.065534,3952.697907,7
-2079.302456,3872.698269,9
-2076.592122,3970.723944,7
-2075.597027,3940.999514,9
-2071.04871,3910.1310719999997,9
-2065.148612,3851.013268,9
-2053.572625,3998.988388,7
-2047.804176,3935.518208,7
-2230.527799,3882.816795,9
-2219.4630829999996,3834.822454,9
-2213.005162,3975.4608670000002,9
-2204.138327,3870.961358,9
-2190.334487,3824.153685,9
-2142.6844260000003,3920.112615,12
-2139.457714,3911.994395,12
-2141.313071,3984.806075,12
-2141.579729,3973.018079,12
-2137.31047,3991.504167,12
-2135.408582,4000.104222,12
-2117.90019,3984.8606950000003,12
-2118.46381,4002.835314,12
-2095.9785100000004,3913.83235,4
-2084.38221,3843.902785,7
-2078.099518,3888.049093,9
-2071.285718,3983.621604,9
-2191.251737,3832.3398380000003,9
-2185.646711,3930.9642759999997,9
-2169.9530670000004,4004.371195,9
-2155.015311,3943.363269,7
-2126.6576649999997,3831.3887619999996,12
-2120.9526170000004,3842.633229,12
-2120.09364,3830.0300420000003,12
-2117.187143,3857.105041,12
-2113.8738550000003,3907.52233,12
-2103.388409,4009.5492200000003,12
-2096.303179,4007.2582780000002,12
-2073.062132,3829.1410920000003,9
-2065.3355079999997,3876.289482,9
-2229.063566,3825.0250159999996,9
-2213.932715,3948.624387,9
-2128.2836199999997,3883.2900950000003,12
-2052.6165,3888.8608280000003,9
-2124.488326,3871.224996,12
-2228.844176,4083.131615,9
-2207.1003539999997,4106.226484000001,9
-2208.7276100000004,4155.198045,7
-2203.809148,4180.678296,7
-2202.7962829999997,4199.425501,5
-2198.900753,4045.710853,9
-2196.019271,4105.395936,12
-2189.300279,4150.164382,12
-2183.802793,4112.955925,12
-2174.937274,4108.592242000001,12
-2177.250736,4042.5346159999995,12
-2173.735077,4132.94607,12
-2171.434488,4077.1651859999997,12
-2165.2114420000003,4105.918886,12
-2167.04114,4030.952993,12
-2165.392582,4120.279605,12
-2160.521334,4136.348287,12
-2160.248807,4072.517538,12
-2158.022319,4127.786425,12
-2153.43521,4055.2786380000002,12
-2152.729422,4131.901642,12
-2144.521789,4086.271121,12
-2133.914786,4155.173709000001,7
-2129.384914,4166.220319,5
-2125.140019,4072.3945200000003,9
-2120.793362,4118.100045,12
-2114.603277,4036.181615,12
-2102.948824,4082.1545380000002,12
-2102.324622,4063.282804,12
-2099.647014,4136.461639,7
-2096.6217829999996,4046.234507,12
-2095.146745,4038.6286229999996,12
-2094.10395,4101.476185,12
-2091.0523780000003,4029.7965090000002,12
-2085.4924579999997,4049.502284,12
-2069.692611,4118.611198,12
-2063.1633460000003,4050.718387,7
-2219.403622,4197.430123,7
-2217.506063,4152.393174,9
-2191.275781,4125.916268,12
-2176.578848,4061.8446590000003,12
-2178.264859,4069.5394149999997,12
-2159.007808,4045.9799789999997,12
-2102.204093,4072.4866340000003,12
-2100.970411,4095.289552,12
-2078.642796,4118.668664,12
-2223.213251,4069.296682,9
-2195.314993,4037.4048799999996,9
-2061.954139,4139.2347469999995,7
-2059.7347839999998,4079.798407,9
-2200.203664,4131.198769,12
-2116.248463,4058.756507,12
-2232.385633,4300.991146,14
-2227.313682,4290.370048,14
-2224.537398,4312.492462,14
-2212.612377,4328.448184000001,14
-2212.342478,4339.705654,14
-2205.192536,4250.440963,5
-2205.596189,4291.456064,5
-2202.8631170000003,4336.582434,14
-2201.984075,4276.4924359999995,5
-2198.864461,4264.710077000001,5
-2190.224448,4301.555679,5
-2189.979637,4355.947223,14
-2188.68064,4325.311288,5
-2181.834842,4322.00383,5
-2179.694848,4329.1485299999995,5
-2174.4913260000003,4357.9630210000005,14
-2171.169618,4366.329065,14
-2170.4008120000003,4299.989196,5
-2169.6632649999997,4377.724652,14
-2169.690486,4345.27344,14
-2166.254113,4334.769063000001,5
-2161.619358,4385.116462,14
-2160.46512,4262.122977,5
-2154.268849,4231.426482,5
-2153.3739170000003,4333.352374,5
-2152.477539,4389.175862,14
-2138.725275,4289.1596850000005,5
-2141.320117,4392.146865,14
-2134.627895,4231.392092,5
-2133.4931690000003,4268.312473,5
-2129.647981,4368.909425,14
-2125.464587,4400.974472,14
-2123.521569,4392.2229259999995,14
-2112.017888,4386.59907,14
-2113.480705,4292.60158,5
-2114.05935,4322.26525,5
-2109.013932,4380.052718,14
-2107.789566,4392.431793,14
-2100.910119,4267.616377,5
-2093.0566510000003,4264.201252000001,5
-2091.011138,4353.5344939999995,5
-2084.391963,4392.026209000001,14
-2081.636,4324.716751,5
-2080.731905,4284.672823,5
-2076.678796,4382.2143320000005,14
-2079.379373,4395.497363,14
-2077.984034,4233.788766,5
-2075.830594,4315.8590189999995,5
-2072.56278,4291.396787,5
-2074.391032,4366.517747,5
-2061.531887,4407.376606,14
-2061.386828,4382.108778,14
-2056.6779309999997,4398.07034,14
-2050.466606,4388.929493,14
-2048.586667,4228.866223,5
-2043.914211,4394.99244,14
-2222.669962,4245.375989,5
-2216.730253,4244.54576,7
-2113.746816,4349.820328,5
-2111.550558,4235.399399,5
-2089.938768,4398.801832,14
-2084.226906,4406.742822,14
-2086.316319,4331.398265999999,5
-2056.815762,4356.028053,5
-2053.144007,4266.707179999999,5
-2191.755348,4291.559249,5
-2152.649342,4248.905388,5
-2144.33852,4232.109364,5
-2101.243137,4297.501244,5
-2071.091963,4327.828693,5
-2066.908167,4334.612739,5
-2193.416918,4339.247729,14
-2090.68721,4389.188912,14
-2231.905859,4475.78363,9
-2229.551655,4423.116476,12
-2221.167946,4577.598102,13
-2220.756877,4528.966705,9
-2212.3052789999997,4428.800902,12
-2208.770479,4537.490852,13
-2203.117462,4433.669717,12
-2202.914391,4586.496195000001,7
-2198.574581,4546.026818,13
-2195.015834,4435.901864,12
-2193.574685,4442.432814,12
-2194.10176,4485.126096,7
-2189.2185870000003,4494.319551,7
-2190.2588600000004,4452.45928,12
-2187.794295,4508.463074,7
-2177.751237,4461.39474,12
-2178.256568,4470.6604640000005,12
-2176.985343,4481.396473,12
-2174.241746,4557.509515,7
-2172.214962,4570.072344,7
-2172.821103,4471.964463,12
-2171.819443,4606.537186,7
-2167.018339,4461.281039,12
-2165.943816,4588.0096,7
-2164.3258079999996,4498.685633,12
-2161.179512,4548.168931,7
-2161.941107,4469.909996,12
-2154.5230739999997,4492.757219,12
-2156.166114,4479.716820000001,12
-2159.342229,4526.056114,7
-2156.622594,4502.828149,12
-2145.455409,4524.667977,12
-2146.060093,4497.59524,12
-2137.745455,4505.104536,12
-2127.77645,4594.088107,7
-2120.815112,4505.208068999999,12
-2120.657283,4521.578507,12
-2116.843007,4512.236473,12
-2113.564186,4548.754992,7
-2116.747699,4478.369382,12
-2111.095269,4467.018099,12
-2106.4403260000004,4502.873727,12
-2106.3906,4579.570621,7
-2104.3118289999998,4484.006681,12
-2094.279316,4467.476193,12
-2091.495726,4482.218885,12
-2080.578955,4575.583554,7
-2080.035671,4473.443215,12
-2069.291304,4478.651488,12
-2070.801383,4591.246975,13
-2070.4272809999998,4533.418895000001,9
-2051.838659,4502.165022,9
-2051.78042,4593.376093,13
-2048.939002,4569.166235000001,13
-2089.305273,4573.813624,7
-2200.847065,4465.473846,12
-2077.587868,4602.869378,13
-2130.465759,4534.023274,12
-2126.593077,4513.914844,12
-2225.75328,4450.017007,12
-2216.8779670000004,4565.531266,13
-2027.7842,4536.5717509999995,13
-2025.9199010000002,4426.095579,12
-2027.652993,4477.974159,7
-2010.17869,4559.559012,13
-2005.88429,4477.620903,7
-2003.826284,4511.86481,13
-2003.6138059999998,4585.043893999999,13
-1997.2918170000003,4470.757466,7
-1980.2667920000001,4483.0688,7
-1972.032255,4531.135138000001,13
-1971.652209,4539.739607,13
-1965.819653,4484.172393,7
-1956.7332920000001,4443.430118,9
-1957.491632,4492.358440999999,9
-1949.228134,4553.866264,13
-1948.7196390000001,4560.900921,13
-1939.1268059999998,4538.232803,13
-1934.699669,4461.770213000001,9
-1929.0075530000001,4555.114178,13
-1927.184001,4481.461776,9
-1924.617277,4432.518848,6
-1914.1996530000001,4608.408522,13
-1911.939504,4544.450311,13
-1915.1778120000001,4563.2826509999995,13
-1903.0160030000002,4439.602269,5
-1905.99758,4583.984374000001,13
-1896.3055600000002,4459.553502000001,5
-1894.825623,4536.606470000001,5
-1896.572852,4602.334755,13
-1877.58193,4443.20883,5
-1874.4080219999998,4598.684263,13
-1869.1658530000002,4495.969142,5
-1851.057518,4603.274279,13
-1965.694727,4563.133146,13
-1935.2773969999998,4513.402591,5
-1911.8914079999997,4518.015197,13
-1887.452165,4511.454778,5
-1886.0921190000001,4502.760806,5
-1881.6397190000002,4453.436315,5
-1880.910093,4576.078354,13
-1962.893407,4508.498938000001,9
-1962.5516559999999,4599.827974,13
-1959.231409,4577.564192,13
-1905.324275,4576.32294,13
-1851.78851,4542.885363,13
-1850.640539,4559.713478,13
-2024.6751829999998,4582.6582579999995,13
-1929.380279,4491.37678,9
-1865.000144,4588.46565,13
-1990.5873,4579.643368,13
-2000.2470850000002,4547.475226,13
-1930.817334,4442.970837,9
-1871.278881,4572.441612,13
-1864.038162,4462.979794,5
-1861.528832,4437.377706,5
-2026.614487,4387.340165,12
-2024.83485,4377.066132,12
-2024.499963,4402.024836,12
-2015.3505699999998,4302.229293,5
-2015.1757929999999,4367.4613229999995,12
-2015.3276019999998,4262.912557,5
-2011.2404609999999,4393.618213000001,12
-2007.3950350000002,4400.126254,12
-1996.6505339999999,4401.988818,12
-1990.404689,4224.858171,5
-1991.167028,4353.792464,7
-1989.899988,4335.5512340000005,7
-1989.816032,4303.263871,5
-1988.8430899999998,4264.182122,5
-1987.8947100000003,4247.036257,5
-1980.968029,4372.582759000001,7
-1977.0637649999999,4398.599282,9
-1978.1281219999998,4278.63612,5
-1965.6922829999999,4343.718405,7
-1964.899955,4322.292345000001,7
-1960.0002579999998,4355.316634000001,7
-1955.1711890000001,4314.897879,7
-1955.649462,4383.598093,9
-1938.633242,4253.038014,9
-1939.290415,4268.630838,5
-1935.997871,4313.485839,7
-1932.184494,4340.143738000001,7
-1932.425662,4219.933642,7
-1930.7761890000002,4300.045290999999,7
-1919.54538,4261.438134,9
-1897.554238,4309.032514,7
-1897.147309,4280.78396,7
-1892.325956,4222.012654,7
-1889.08222,4396.842054,7
-1881.4654679999999,4358.439229,7
-1874.0888309999998,4407.374116,5
-1870.0460280000002,4291.082779,9
-1869.488052,4250.870769,5
-1859.2045420000002,4341.643143,7
-1855.740568,4297.416513,9
-1999.2758210000002,4367.137406,12
-1971.396507,4303.513946,7
-1960.93395,4334.645428,7
-1943.647366,4232.403018,5
-1909.9777559999998,4357.94143,7
-1899.829594,4364.932720000001,7
-2030.4453010000002,4369.262172,12
-2015.239097,4350.694369,12
-1914.0193199999999,4229.172845,7
-1907.058395,4243.477074,7
-1892.921368,4250.895885,7
-1876.652529,4273.100542,9
-1860.7303829999998,4295.905343,9
-2016.094035,4386.184409,12
-1927.365896,4327.1580189999995,7
-2034.642061,4200.091024,5
-2026.4534859999999,4151.338231000001,7
-2022.068991,4054.52361,9
-2012.379259,4182.015141,7
-2006.5397899999998,4201.462222,5
-2005.262738,4130.7877,7
-1996.874307,4148.810186,7
-1987.275243,4133.340664,7
-1984.459993,4184.89505,7
-1976.8605059999998,4029.6177049999997,9
-1976.026953,4194.233376,7
-1973.8459,4108.297719,7
-1974.690774,4164.437327000001,7
-1970.732805,4089.143728,9
-1965.7859010000002,4195.754571,7
-1967.675738,4038.823797,7
-1944.409318,4194.335666,7
-1941.688744,4043.009698,9
-1938.0827829999998,4057.392062,9
-1939.790147,4197.1350219999995,7
-1939.617773,4155.6464240000005,9
-1937.8422870000002,4133.933674,9
-1924.31233,4092.779785,9
-1922.8055920000002,4139.85292,9
-1903.2064,4131.557721,9
-1901.5197690000002,4045.998736,7
-1893.718871,4137.601081,9
-1885.4856670000001,4068.521265,9
-1888.363871,4120.113043,9
-1876.882398,4170.40027,9
-1872.644309,4127.515424,9
-1858.908955,4199.878702,9
-1854.854855,4109.832821,9
-1846.9052219999999,4057.817249,9
-1846.07657,4035.1597590000006,9
-2011.625451,4058.9447560000003,9
-1966.2126079999998,4129.79358,9
-1964.512786,4059.3387380000004,9
-1964.164552,4205.895258,7
-1942.342625,4088.405272,5
-1913.7524219999998,4021.8592369999997,7
-1904.983507,4119.0509759999995,9
-1902.142405,4078.419496,7
-1897.4949010000003,4166.494605,9
-1881.7641620000002,4100.746247,9
-1858.5522850000002,4146.701417,9
-2021.024141,4108.16117,7
-1999.4018079999998,4168.521124,7
-1992.995548,4173.088659,7
-1932.2651079999998,4115.78863,9
-1933.234852,4102.55856,9
-1910.782552,4040.5977090000006,7
-1908.703638,4150.159543,9
-1909.457802,4045.8671310000004,7
-1882.3695910000001,4039.046314,9
-2030.694656,4039.3094950000004,9
-2009.315298,4041.6738530000002,9
-2001.947955,4039.533896,9
-1934.358778,4186.783151,7
-1927.921424,4196.031917,7
-1872.06678,4118.576223,9
-1865.388929,4160.429454,9
-1984.705861,4198.989926,7
-1982.615734,4064.238939,9
-1859.244116,4034.464794,9
-1860.1718079999998,4051.3325729999997,9
-2030.078409,3973.6295189999996,7
-2024.293363,3876.574471,7
-2024.0013190000002,3982.1013450000005,7
-2025.8769,3932.2533840000006,7
-2021.745315,3954.029243,7
-2019.515867,3820.668118,7
-2016.082386,3924.067375,7
-2013.332129,3980.925811,7
-2014.674398,3887.973893,7
-2009.75325,3964.5769729999997,7
-2010.444611,3822.376118,7
-1999.3915719999998,3853.838838,9
-1993.1353989999998,3951.137418,9
-1993.272441,3915.4131469999998,7
-1988.67693,3906.163382,7
-1985.9301260000002,4006.945672,7
-1988.5560469999998,3825.7858869999995,9
-1979.777513,3967.5212130000004,9
-1976.115198,4004.3122869999997,7
-1972.914641,3917.359661,9
-1970.292698,3980.509856,9
-1966.78002,3857.6680149999997,7
-1962.805855,3937.0010409999995,9
-1967.664868,3988.708892,9
-1959.4124350000002,3950.202772,9
-1952.337063,3975.334179,9
-1950.44376,3956.1673979999996,9
-1951.202945,3984.7690030000003,9
-1941.4196350000002,3855.380961,9
-1943.542964,3908.620836,9
-1940.688056,3931.7422380000003,7
-1933.8511989999997,3981.35859,9
-1934.143789,3831.273162,9
-1928.4027260000003,3942.6627200000003,7
-1926.557145,3927.4723229999995,7
-1908.331709,3953.232564,9
-1904.135475,3852.22943,9
-1897.954538,3987.940081,7
-1890.825059,3990.547732,9
-1883.866081,3949.749877,6
-1878.6506530000001,3850.235226,9
-1873.13832,3879.5122579999997,9
-1871.378175,3987.0015280000002,9
-1870.057877,3892.700699,9
-1867.038879,3862.4835780000003,9
-1856.1535239999998,3821.762732,9
-1853.841251,3880.856064,7
-1851.655653,3984.419016,9
-1848.6332289999998,3960.34477,9
-2019.4641980000001,3850.264855,7
-2017.33577,3999.777028,7
-1985.3176039999998,3862.238292,9
-1967.2795260000003,3892.696343,9
-1959.535982,3839.594156,7
-1916.629912,3836.7438159999997,9
-1914.4730260000001,3830.857789,9
-1905.4251379999998,3980.1501810000004,9
-1888.8875649999998,3861.140208,9
-1888.05459,3882.6586039999997,9
-1884.2585100000001,3914.368753,9
-1991.081953,3889.548391,9
-1953.035629,3888.440718,9
-1944.667816,3834.052293,9
-1899.5621800000001,3938.009079,9
-1871.2007600000002,3941.0832950000004,9
-1871.046337,3950.788894,6
-1873.2242190000002,3968.988798,9
-2001.262796,3926.464488,7
-1964.1909329999999,3922.193708,9
-1914.4771649999998,3923.896603,9
-2029.129845,3889.991661,7
-2019.7253870000002,3864.1865090000006,7
-2014.2461489999998,3846.7870000000003,7
-1991.6900640000001,3844.787557,9
-1976.4734,3941.346703,9
-1951.981229,3843.427113,9
-1925.93755,3835.350679,7
-1922.201945,3914.163855,9
-1904.644349,3905.1564229999994,9
-1862.327265,3991.3587420000003,9
-2029.9792260000002,3687.727183,9
-2030.2636730000002,3770.035006,7
-2027.362138,3726.695379,9
-2022.7006629999998,3669.285137,11
-2016.548866,3806.495136,7
-2012.6959190000002,3713.7060920000004,9
-2008.051679,3754.1834049999998,9
-1991.352723,3808.7546820000002,9
-1981.50323,3629.3830329999996,9
-1983.206604,3707.1296780000002,9
-1981.9269789999998,3659.751388,9
-1972.822276,3783.544418,9
-1964.261427,3668.575453,9
-1963.075284,3733.233399,9
-1955.2943239999997,3670.091157,9
-1953.4040519999999,3783.354512,9
-1952.102714,3794.6949600000003,9
-1953.144836,3757.606957,9
-1952.9493989999999,3705.7365210000003,9
-1946.437341,3721.399903,9
-1945.79276,3734.20191,9
-1944.007336,3635.1019619999997,9
-1936.805563,3647.235603,9
-1934.3999489999999,3711.275817,9
-1930.6784289999998,3803.100736,9
-1921.477032,3737.21053,9
-1904.849578,3692.84024,7
-1905.2311690000001,3760.5707759999996,9
-1905.4664850000001,3769.537019,5
-1903.336403,3636.0691039999997,9
-1900.33285,3656.886707,9
-1893.049509,3766.973778,9
-1890.1747579999999,3729.0000880000002,9
-1878.1253420000003,3670.2916630000004,9
-1878.7085260000001,3687.0475969999998,9
-1873.8743579999998,3792.154857,9
-1866.696864,3630.011866,11
-1857.5843929999999,3753.5934880000004,2
-1855.885456,3791.6645280000002,9
-1857.6232969999999,3687.180252,9
-1855.835077,3766.4258229999996,2
-2005.6812670000002,3682.881122,9
-1999.901818,3674.2033840000004,9
-1906.303298,3663.1630840000003,9
-1881.512291,3725.413286,9
-1877.208927,3745.7681469999998,9
-1860.367469,3725.7696049999995,9
-1859.4430760000002,3736.042922,2
-1947.466923,3688.718465,9
-1935.65068,3684.680575,9
-1928.623255,3681.3958789999997,7
-1916.066852,3711.464288,9
-1888.958161,3716.1063329999997,9
-1876.679404,3633.0888,11
-1856.803239,3664.863839,9
-2017.7790149999998,3743.7436350000003,9
-2003.797123,3636.877589,9
-1944.9276109999998,3715.3251939999996,9
-1904.152177,3672.6149299999997,9
-1888.744127,3786.270082,9
-1872.8889550000001,3625.580093,11
-2032.367191,3453.102467,11
-2028.6157829999997,3551.8377979999996,11
-2023.138902,3478.14018,7
-2023.9971170000001,3446.4362880000003,11
-2021.0233269999999,3514.949093,11
-2014.558036,3497.531411,11
-2014.662615,3607.016235,7
-2005.0622190000001,3441.169998,8
-2001.985298,3452.1353689999996,11
-1986.029075,3446.433115,11
-1986.376364,3508.254214,11
-1985.760797,3584.037381,8
-1984.429937,3599.216461,9
-1981.0360269999999,3422.213309,8
-1979.772048,3569.738108,9
-1975.706298,3548.530953,7
-1972.049779,3537.281543,8
-1968.6697199999999,3523.688483,11
-1969.089582,3469.6769159999994,11
-1964.557914,3479.263213,11
-1960.815038,3575.981099,11
-1957.523757,3569.230279,11
-1959.6621289999998,3488.378575,11
-1953.2949609999998,3539.5280009999997,11
-1949.841498,3598.5951880000002,9
-1948.201646,3580.839126,11
-1948.1358329999998,3556.090304,11
-1947.5202739999997,3467.3464259999996,11
-1944.223049,3489.977161,11
-1940.417575,3556.663154,11
-1936.06205,3510.463504,8
-1929.020689,3517.396313,8
-1924.780304,3460.213383,11
-1924.028204,3581.113164,9
-1919.939261,3546.695564,9
-1907.556686,3563.115046,4
-1906.461224,3468.347757,8
-1907.984729,3441.95714,11
-1905.334302,3433.918717,8
-1900.7541420000002,3554.5917240000003,9
-1899.2307850000002,3589.110589,9
-1896.7338739999998,3535.9906100000003,4
-1894.7870899999998,3603.8125240000004,9
-1894.458875,3560.159353,9
-1893.7853100000002,3484.956451,8
-1891.727757,3510.3523619999996,8
-1891.7855079999997,3574.286537,9
-1874.839034,3431.6678060000004,8
-1868.966659,3529.3641909999997,8
-1866.8947280000002,3513.338526,8
-1867.332198,3552.7272369999996,2
-1855.2397460000002,3473.3902590000002,9
-1852.3526579999998,3508.4873789999997,8
-2020.5014649999998,3564.085461,11
-2020.952907,3584.6955799999996,7
-2020.846293,3574.364196,7
-2018.381565,3531.780828,11
-2014.573645,3521.201004,11
-1993.196157,3473.8433200000004,11
-1992.403945,3533.2042,8
-1964.408397,3600.9698329999997,8
-1959.709968,3507.1012539999997,11
-1915.0720059999999,3462.791963,11
-1891.5236149999998,3436.725463,8
-1868.1067890000002,3574.537417,9
-1999.1367300000002,3558.913843,8
-1971.7263469999998,3479.064502,11
-1967.575361,3514.2841009999997,11
-1937.9117809999998,3596.4949799999995,9
-1925.6247859999999,3473.564539,11
-1900.554541,3495.778907,8
-1889.3462539999998,3448.8596869999997,2
-1868.8719879999999,3601.392174,2
-2019.557216,3427.7980450000005,8
-2007.46045,3486.963145,11
-2003.7143899999999,3492.067154,11
-1995.7474550000002,3503.437525,11
-1993.205432,3552.4749950000005,8
-1986.673414,3498.013743,11
-1970.497038,3424.782204,8
-1916.2353480000002,3607.323472,9
-1878.417233,3489.0574049999996,8
-2002.5834710000001,3471.4411689999997,11
-1976.6015730000001,3462.498151,11
-1965.567899,3592.0857020000003,8
-1957.429539,3561.208277,11
-1948.4864710000002,3436.988094,8
-1919.817219,3495.22399,8
-1920.3331620000001,3486.9621399999996,8
-1863.522095,3428.601805,8
-1860.9889600000001,3422.212297,8
-2015.027018,3460.107822,11
-2009.1137629999998,3456.455876,11
-2026.594426,3288.817286,11
-2026.2742280000002,3246.3362899999997,11
-2018.984845,3258.221007,11
-2017.2266489999997,3294.7068670000003,11
-2015.5830030000002,3322.567864,11
-2015.6071969999998,3248.2785480000002,11
-2017.926861,3278.8497079999997,11
-2010.098234,3404.650241,9
-2006.502309,3225.769946,11
-2006.578732,3313.500875,8
-2002.760416,3232.5433420000004,11
-1996.7994620000002,3396.059345,11
-1994.5551460000001,3295.423468,11
-1991.977134,3338.550291,11
-1984.970838,3233.501589,11
-1983.010457,3245.962673,11
-1977.8818370000001,3389.118336,11
-1975.470748,3265.539479,11
-1977.605814,3307.451113,11
-1968.247123,3344.067085,2
-1966.1276920000003,3331.39045,11
-1965.6779219999999,3323.129731,11
-1963.0136320000001,3253.158055,11
-1957.583098,3290.084972,11
-1958.909321,3388.554365,11
-1957.336081,3220.812941,4
-1952.417791,3314.667535,11
-1951.860591,3273.437711,11
-1948.0115030000002,3292.1921429999998,11
-1945.2749629999998,3329.074548,9
-1943.191324,3400.7229840000005,11
-1939.791786,3260.6248149999997,2
-1934.3579539999998,3347.85165,8
-1934.393513,3240.501066,2
-1931.5845399999998,3291.674742,2
-1931.629912,3353.5331730000003,8
-1928.790663,3227.375097,2
-1926.948261,3242.65315,2
-1927.067073,3373.333731,8
-1917.926129,3310.213754,8
-1915.6163210000002,3335.685593,8
-1910.075731,3299.016543,8
-1912.116091,3280.808991,8
-1910.884634,3345.799286,8
-1902.259083,3349.2691760000002,8
-1898.649357,3342.884414,8
-1898.5563100000002,3322.2479940000003,8
-1890.220646,3369.069896,8
-1887.2896489999998,3395.8160810000004,8
-1885.994967,3262.977497,8
-1880.507402,3305.983725,8
-1882.473509,3227.828285,2
-1874.3068829999997,3241.487427,2
-1875.346343,3368.6691119999996,8
-1865.1345789999998,3389.2284210000003,8
-1864.0167629999999,3275.19423,8
-1864.074155,3368.0689810000003,8
-1859.538083,3320.1464140000003,2
-2028.632587,3308.326821,11
-1972.670463,3361.0704590000005,11
-1971.524014,3287.543714,11
-1948.7138320000001,3360.973954,8
-1893.9587149999998,3405.020086,8
-1889.009634,3341.385848,8
-1879.377291,3336.600736,2
-1853.196016,3327.398013,2
-1850.43678,3332.394196,2
-1994.7110850000001,3364.389375,11
-1985.3111760000002,3324.6952929999998,8
-1980.263234,3375.345647,11
-1928.945273,3396.355035,2
-1914.623442,3224.0801109999998,2
-1900.48675,3258.881429,8
-1895.49843,3248.6389010000003,2
-1872.582235,3252.2566239999996,2
-1862.401179,3240.662591,2
-1856.916129,3303.381087,8
-1854.405441,3279.4516289999997,2
-2018.1236010000002,3365.0568340000004,11
-2008.169501,3330.833007,11
-1925.8125929999999,3323.642741,8
-1919.1226800000002,3263.499661,8
-1900.2033370000001,3365.6212020000003,8
-1886.0625559999999,3280.159283,8
-2012.749328,3260.851691,11
-1991.3051489999998,3384.756675,11
-1990.667573,3260.672881,11
-1955.564092,3399.763015,11
-1899.3141269999999,3309.612143,8
-1881.403123,3389.21417,8
-1867.435762,3343.331137,2
-1852.5092730000001,3401.0187130000004,8
-2030.3581600000002,3196.9780170000004,2
-2026.8693859999998,3025.3799010000002,4
-2025.829721,3167.285186,4
-2025.6139030000002,3160.0783149999997,4
-2024.076428,3184.1796640000002,9
-2015.692329,3198.995893,2
-2012.759114,3072.294206,4
