"","x","y","c","z"
"4204",-1530.629787,4328.722243,5,2
"4205",-1512.288271,4304.424405,5,2
"4206",-1493.651268,4281.24403,10,2
"4207",-1567.172368,4266.639829,5,2
"4208",-1523.487469,4325.409611,5,2
"4209",-1495.007634,4342.551326,5,2
"4210",-1493.61807,4245.12771,5,2
"4211",-1563.526398,4396.184047,7,6
"4212",-1488.18837,4327.870162,3,2
"4213",-1458.847918,4233.664201,5,2
"4214",-1483.203902,4225.247316,5,2
"4215",-1629.696667,4071.186189,5,2
"4216",-1626.10384,4058.63367,5,2
"4217",-1622.145305,4023.861341,11,2
"4218",-1622.473036,4178.193037,2,2
"4219",-1616.037407,4144.986005,13,2
"4220",-1601.270241,4057.668676,2,2
"4221",-1593.381793,4126.782744,5,2
"4222",-1593.319255,4159.185187,11,2
"4223",-1590.621309,4143.993881,2,2
"4224",-1583.912553,4073.99124,5,2
"4225",-1581.126602,4193.339064,6,2
"4226",-1563.380211,4076.224278,5,2
"4227",-1556.935054,4182.330595,2,2
"4228",-1553.672341,4065.717871,5,2
"4229",-1551.845856,4154.721208,2,2
"4230",-1540.544493,4177.339573,5,2
"4231",-1532.077601,4085.75337,6,2
"4232",-1529.267174,4206.078372,11,2
"4233",-1530.157818,4033.002004,2,2
"4234",-1521.864762,4128.266961,5,2
"4235",-1518.315118,4065.996226,5,2
"4236",-1516.1317,4163.669098,5,2
"4237",-1515.075164,4031.395929,5,2
"4238",-1515.925277,4094.761645,5,2
"4239",-1504.369962,4035.840468,5,2
"4240",-1502.522511,4101.982453,2,2
"4241",-1495.234067,4138.948822,5,2
"4242",-1486.068898,4202.106496,2,2
"4243",-1477.381128,4035.471019,5,2
"4244",-1478.751475,4122.673555,2,2
"4245",-1478.198746,4053.076306,5,2
"4246",-1476.309379,4132.613624,5,2
"4247",-1461.716574,4153.494983,10,2
"4248",-1455.831927,4048.75753,5,2
"4249",-1452.688777,4132.878425,3,2
"4250",-1605.320332,4182.17552,5,2
"4251",-1589.313479,4177.576335,5,2
"4252",-1588.959776,4116.813116,3,2
"4253",-1565.512059,4030.653946,5,2
"4254",-1566.756129,4123.559944,5,2
"4255",-1543.46663,4059.451732,5,2
"4256",-1546.086176,4089.653311,5,2
"4257",-1532.833262,4141.307718,5,2
"4258",-1522.286833,4157.99333,13,2
"4259",-1616.045646,4085.466909,13,2
"4260",-1597.984913,4036.508612,2,2
"4261",-1594.80379,4042.697967,5,2
"4262",-1581.316272,4111.312345,5,2
"4263",-1580.145425,4042.579976,5,2
"4264",-1572.862518,4097.625493,5,2
"4265",-1515.513262,4126.385477,2,2
"4266",-1483.791844,4076.748739,5,2
"4267",-1460.530835,4075.024698,2,2
"4268",-1453.983592,4181.721939,5,2
"4269",-1615.077709,3945.592766,5,0
"4270",-1622.189178,3970.922642,5,2
"4271",-1618.616268,3850.269992,8,0
"4272",-1618.132505,3826.561569,12,0
"4273",-1613.23812,3918.697938,12,0
"4274",-1611.976695,3987.090772,2,2
"4275",-1603.800885,3872.624933,12,0
"4276",-1604.005002,4002.011188,5,2
"4277",-1600.577455,3867.66249,12,0
"4278",-1590.328329,3908.158466,5,0
"4279",-1584.585408,3871.345376,8,0
"4280",-1582.154849,3932.580487,5,0
"4281",-1579.198352,3902.200449,6,0
"4282",-1571.958572,3990.137547,12,2
"4283",-1571.808061,3952.060412,2,2
"4284",-1570.817921,3855.66559,10,0
"4285",-1570.285654,3907.323426,2,0
"4286",-1571.396089,3847.173159,12,0
"4287",-1562.282772,3993.368639,12,2
"4288",-1560.223505,3920.018771,12,0
"4289",-1555.646458,3930.90319,5,0
"4290",-1554.334498,3944.440437,11,2
"4291",-1546.709372,4008.355375,3,2
"4292",-1540.929532,3907.896099,10,0
"4293",-1540.046527,3871.530557,2,0
"4294",-1531.45094,3984.303211,5,2
"4295",-1525.447348,3933.072205,2,0
"4296",-1522.246716,3853.911347,5,0
"4297",-1512.932077,3835.035606,5,0
"4298",-1508.635267,3898.976917,5,0
"4299",-1507.035386,3925.835156,8,0
"4300",-1496.78566,3870.716753,5,0
"4301",-1488.086548,3832.493458,12,0
"4302",-1486.022826,3933.089838,5,0
"4303",-1483.649824,3840.014493,12,0
"4304",-1483.269841,3895.812116,2,0
"4305",-1478.773463,3961.759713,5,2
"4306",-1454.760823,4001.662027,5,2
"4307",-1454.538253,3992.067465,5,2
"4308",-1445.635885,3920.894895,10,0
"4309",-1549.611983,3908.235627,13,0
"4310",-1501.170954,3847.467565,8,0
"4311",-1474.991202,4001.61497,5,2
"4312",-1470.097881,3830.068606,5,0
"4313",-1450.709875,3825.575256,5,0
"4314",-1608.375925,3876.351621,12,0
"4315",-1585.325474,3970.191911,5,2
"4316",-1554.598719,3843.89434,5,0
"4317",-1543.098051,3967.756362,5,2
"4318",-1532.376641,3997.579734,5,2
"4319",-1524.338349,3991.937515,5,2
"4320",-1502.781428,3990.876574,5,2
"4321",-1506.443209,3953.008547,5,0
"4322",-1487.637901,3866.164251,11,0
"4323",-1462.639444,3933.953797,2,0
"4324",-1568.360689,3860.597774,5,0
"4325",-1528.873953,3900.763775,5,0
"4326",-1582.356726,3941.607338,5,2
"4327",-1579.618405,3855.676676,10,0
"4328",-1576.537216,3882.297082,5,0
"4329",-1577.210562,3961.567946,5,2
"4330",-1479.499549,3867.958211,5,0
"4331",-1479.677746,3877.333383,5,0
"4332",-1480.608973,3926.427523,5,0
"4333",-1479.507414,3913.323443,3,0
"4334",-1466.20618,3908.058576,5,0
"4335",-1464.976598,3879.862618,2,0
"4336",-1627.864686,3761.780115,2,0
"4337",-1622.710162,3672.815371,5,0
"4338",-1622.048673,3779.522518,5,0
"4339",-1621.029336,3802.384517,5,0
"4340",-1616.556592,3651.472679,6,0
"4341",-1617.657396,3699.606697,12,0
"4342",-1613.657713,3780.016314,10,0
"4343",-1609.305851,3690.564408,12,0
"4344",-1606.324116,3804.798522,10,0
"4345",-1607.163612,3630.354455,2,0
"4346",-1601.634484,3777.80484,4,0
"4347",-1602.157321,3646.850625,5,0
"4348",-1595.745459,3670.341059,5,0
"4349",-1594.054561,3732.26747,5,0
"4350",-1593.684131,3714.575176,12,0
"4351",-1583.024168,3781.80457,12,0
"4352",-1574.579899,3708.91544,13,0
"4353",-1571.083528,3775.756505,12,0
"4354",-1565.31211,3797.818858,12,0
"4355",-1569.915533,3732.25986,10,0
"4356",-1554.965588,3745.555126,12,0
"4357",-1554.038721,3769.726751,12,0
"4358",-1552.69096,3708.130547,8,0
"4359",-1548.341837,3787.030536,8,0
"4360",-1547.154676,3660.463297,10,0
"4361",-1544.515688,3686.854607,5,0
"4362",-1535.436991,3724.477726,8,0
"4363",-1532.655695,3764.348969,5,0
"4364",-1531.943836,3798.693424,12,0
"4365",-1524.187743,3706.168818,8,0
"4366",-1510.416259,3637.657543,5,0
"4367",-1491.524148,3713.406264,12,0
"4368",-1483.617497,3701.070186,12,0
"4369",-1484.524384,3765.376423,5,0
"4370",-1476.868973,3684.253677,8,0
"4371",-1475.497209,3625.996049,5,0
"4372",-1477.125526,3789.081855,12,0
"4373",-1476.481452,3652.408991,11,0
"4374",-1465.43609,3706.096269,2,0
"4375",-1461.609344,3656.427249,8,0
"4376",-1462.003777,3668.225057,5,0
"4377",-1454.012015,3711.384435,5,0
"4378",-1447.736548,3685.792723,10,0
"4379",-1540.602637,3744.522436,8,0
"4380",-1527.710527,3784.250101,12,0
"4381",-1511.04103,3693.409714,5,0
"4382",-1504.691314,3663.194165,5,0
"4383",-1602.931223,3750.210448,8,0
"4384",-1595.106064,3798.606149,5,0
"4385",-1589.3485,3658.405959,12,0
"4386",-1515.183508,3727.070061,5,0
"4387",-1512.318877,3711.163592,5,0
"4388",-1499.928909,3729.065211,12,0
"4389",-1466.336239,3725.589009,5,0
"4390",-1581.356279,3706.576128,13,0
"4391",-1565.934819,3692.77905,5,0
"4392",-1501.242601,3684.063809,5,0
"4393",-1454.037165,3792.963255,5,0
"4394",-1622.872612,3724.925782,5,0
"4395",-1528.385564,3758.800308,5,0
"4396",-1485.969801,3705.716348,5,0
"4397",-1621.961555,3503.023835,5,0
"4398",-1620.505398,3552.440938,4,0
"4399",-1617.199209,3531.125818,10,0
"4400",-1611.356157,3465.724774,5,0
"4401",-1611.516262,3488.464707,5,0
"4402",-1601.890725,3573.846973,5,0
"4403",-1599.762723,3602.260571,5,0
"4404",-1596.261597,3506.253311,5,0
"4405",-1581.933171,3591.846183,10,0
"4406",-1568.42685,3571.541314,5,0
"4407",-1568.132954,3444.491278,5,0
"4408",-1561.020634,3604.608135,5,0
"4409",-1556.968904,3567.636772,8,0
"4410",-1559.918881,3507.530525,12,0
"4411",-1544.995569,3505.184674,5,0
"4412",-1529.38126,3445.918756,6,4
"4413",-1530.562933,3547.831646,10,0
"4414",-1527.11966,3456.955667,5,0
"4415",-1526.206819,3508.633205,8,0
"4416",-1513.920426,3440.813053,5,0
"4417",-1518.327946,3552.258903,3,0
"4418",-1514.417669,3585.399242,5,0
"4419",-1507.851241,3463.419299,5,0
"4420",-1497.228224,3564.644815,5,0
"4421",-1489.483631,3477.450914,12,0
"4422",-1492.204546,3450.625866,13,4
"4423",-1483.563005,3484.319412,12,0
"4424",-1478.284952,3424.976685,6,4
"4425",-1475.51622,3592.872703,5,0
"4426",-1466.678284,3562.236524,5,0
"4427",-1459.430509,3598.834209,8,0
"4428",-1450.834214,3441.984362,5,4
"4429",-1450.990534,3536.458465,5,0
"4430",-1624.378591,3453.441589,10,0
"4431",-1601.972844,3588.579906,5,0
"4432",-1591.497388,3473.276503,5,0
"4433",-1564.851641,3547.205637,2,0
"4434",-1560.555445,3529.187788,5,0
"4435",-1536.900729,3562.532305,5,0
"4436",-1533.121723,3530.379137,5,0
"4437",-1506.857092,3590.371384,10,0
"4438",-1495.807827,3579.679713,5,0
"4439",-1486.981021,3517.976933,5,0
"4440",-1482.202171,3501.542387,8,0
"4441",-1480.432113,3533.482085,5,0
"4442",-1463.15966,3440.171614,2,4
"4443",-1451.906032,3431.047824,11,4
"4444",-1634.148934,3540.332493,2,0
"4445",-1607.164433,3441.605434,2,0
"4446",-1551.313838,3524.596513,8,0
"4447",-1548.326557,3487.375206,5,0
"4448",-1513.142774,3517.138025,5,0
"4449",-1462.179813,3513.519763,5,0
"4450",-1461.174646,3607.576302,8,0
"4451",-1624.390077,3601.071228,5,0
"4452",-1602.468759,3454.092009,5,0
"4453",-1547.248035,3424.75543,2,0
"4454",-1538.447787,3591.624763,5,0
"4455",-1575.415133,3436.7618,5,0
"4456",-1625.289955,3270.135404,11,4
"4457",-1623.49296,3374.303798,5,4
"4458",-1620.05532,3349.501797,8,4
"4459",-1617.87369,3263.747723,11,4
"4460",-1608.771727,3363.873905,8,4
"4461",-1608.860883,3394.101352,2,4
"4462",-1608.923167,3299.991305,5,4
"4463",-1587.702381,3350.231438,10,4
"4464",-1581.264373,3306.883747,2,4
"4465",-1573.565329,3335.625698,5,4
"4466",-1571.482169,3286.154654,2,4
"4467",-1561.763059,3380.484385,5,4
"4468",-1557.70462,3401.16477,5,4
"4469",-1551.919721,3350.441886,3,4
"4470",-1550.608933,3379.291577,8,4
"4471",-1545.380008,3249.219272,5,4
"4472",-1542.801004,3322.22322,5,4
"4473",-1540.459365,3299.024405,5,4
"4474",-1529.979598,3374.467451,6,4
"4475",-1525.06713,3234.703035,4,4
"4476",-1518.738364,3321.015477,2,4
"4477",-1517.208185,3399.351568,6,4
"4478",-1515.348804,3313.803813,2,4
"4479",-1514.444321,3263.621378,2,4
"4480",-1513.382483,3226.994141,6,4
"4481",-1504.426505,3268.207213,2,4
"4482",-1499.932359,3294.959188,2,4
"4483",-1494.780706,3392.950067,5,4
"4484",-1485.018631,3349.472842,2,4
"4485",-1474.491672,3305.150827,11,4
"4486",-1473.158546,3325.8999,5,4
"4487",-1468.88291,3285.075193,5,4
"4488",-1463.114608,3256.587938,5,4
"4489",-1624.883452,3387.119297,2,4
"4490",-1611.716523,3376.82928,5,4
"4491",-1604.608963,3321.63915,5,4
"4492",-1580.950849,3376.813856,10,4
"4493",-1502.292185,3342.546324,2,4
"4494",-1469.871913,3245.100581,5,4
"4495",-1459.861211,3390.437034,5,4
"4496",-1621.113056,3295.948212,5,4
"4497",-1596.609875,3272.431625,3,4
"4498",-1590.591085,3247.162855,4,4
"4499",-1584.173733,3396.208998,5,4
"4500",-1489.582524,3381.740628,5,4
"4501",-1462.724595,3264.16366,5,4
"4502",-1457.473558,3255.941441,5,4
"4503",-1536.40972,3347.002523,6,4
"4504",-1499.743503,3368.506041,12,4
"4505",-1514.430117,3355.337996,11,4
"4506",-1503.753746,3243.50162,6,4
"4507",-1468.687668,3407.132702,4,4
"4508",-1632.208867,3189.17197,6,4
"4509",-1629.323804,3076.263691,6,4
"4510",-1624.153979,3188.744632,5,4
"4511",-1620.823176,3155.010507,2,4
"4512",-1604.505569,3107.665915,5,4
"4513",-1603.124189,3031.770733,8,4
"4514",-1599.489633,3159.69214,10,4
"4515",-1598.165621,3074.558122,5,4
"4516",-1591.095758,3187.144334,2,4
"4517",-1580.033999,3076.4768,2,4
"4518",-1580.184047,3192.685167,2,4
"4519",-1569.639514,3018.521905,13,4
"4520",-1559.584131,3113.629935,2,4
"4521",-1554.537814,3030.483828,5,4
"4522",-1546.203423,3120.521665,2,4
"4523",-1548.441842,3201.874974,10,4
"4524",-1541.696239,3064.457424,5,4
"4525",-1537.710481,3035.359341,5,4
"4526",-1532.11051,3125.267588,12,4
"4527",-1530.677104,3056.481008,2,4
"4528",-1512.504635,3119.790792,8,4
"4529",-1512.307512,3076.373466,2,4
"4530",-1509.052324,3174.232255,2,4
"4531",-1501.616942,3081.496744,2,4
"4532",-1497.904626,3046.270342,3,4
"4533",-1496.198797,3200.596669,5,4
"4534",-1490.235562,3106.81509,8,4
"4535",-1486.527549,3048.368448,3,4
"4536",-1477.310246,3155.885838,2,4
"4537",-1476.336079,3186.042507,13,4
"4538",-1470.699406,3124.681945,5,4
"4539",-1471.393134,3096.501871,4,4
"4540",-1447.935162,3096.271677,2,4
"4541",-1593.47571,3044.02597,5,4
"4542",-1557.620213,3039.898367,5,4
"4543",-1480.767007,3044.698377,2,4
"4544",-1446.368707,3116.063252,4,4
"4545",-1620.531862,3063.037693,4,4
"4546",-1620.021447,3111.592082,11,4
"4547",-1595.86307,3059.398967,2,4
"4548",-1587.432532,3162.095101,5,4
"4549",-1518.687069,3196.913312,5,4
"4550",-1512.393573,3022.916341,5,4
"4551",-1507.773618,3145.12416,5,4
"4552",-1490.065597,3140.407035,11,4
"4553",-1469.613254,3194.31629,2,4
"4554",-1608.022704,3121.61714,2,4
"4555",-1570.380655,3136.561229,5,4
"4556",-1536.889507,3094.369807,13,4
"4557",-1538.281367,3160.183397,5,4
"4558",-1525.672256,3040.274951,5,4
"4559",-1462.080593,3078.870316,7,4
"4560",-1457.352923,3119.753325,5,4
"4561",-1451.820129,3141.650486,2,4
"4562",-1582.525434,3144.828555,2,4
"4563",-1574.258007,3144.071865,2,4
"4564",-1619.512276,2933.995141,5,4
"4565",-1619.558297,2872.286101,6,4
"4566",-1606.22315,2893.788263,5,4
"4567",-1601.630378,2878.75814,5,4
"4568",-1598.911863,2946.981386,10,4
"4569",-1595.1573,2914.632054,6,4
"4570",-1587.302503,2997.016126,4,4
"4571",-1587.099866,3004.627512,5,4
"4572",-1587.6948,2821.324434,10,4
"4573",-1591.338135,2970.52027,4,4
"4574",-1580.153198,2885.01378,10,4
"4575",-1583.843566,2848.681232,2,4
"4576",-1574.173141,2830.082571,5,4
"4577",-1565.350065,2980.26633,5,4
"4578",-1561.227422,2992.468731,5,4
"4579",-1556.804559,2894.178291,6,4
"4580",-1554.03566,2933.635201,5,4
"4581",-1550.876514,2987.123472,11,4
"4582",-1539.824995,2920.023788,5,4
"4583",-1532.466907,2933.741463,12,4
"4584",-1524.357115,2884.271508,10,4
"4585",-1524.484104,2867.599132,5,4
"4586",-1523.210364,2905.375801,12,4
"4587",-1514.768041,2865.840016,2,4
"4588",-1512.797886,2934.592506,6,4
"4589",-1498.402708,2980.918672,6,4
"4590",-1495.771162,2908.551097,2,4
"4591",-1497.225958,2956.333244,12,4
"4592",-1489.095411,2822.811634,5,4
"4593",-1485.773985,2932.835819,3,4
"4594",-1475.024948,2967.131984,10,4
"4595",-1470.052083,2905.627809,6,4
"4596",-1466.016682,2896.684591,11,4
"4597",-1461.216505,2881.802432,5,4
"4598",-1459.861512,3003.508061,6,4
"4599",-1451.470508,2940.324919,5,4
"4600",-1448.109469,2983.58762,5,4
"4601",-1629.45398,2919.79008,5,4
"4602",-1618.466298,2834.123305,5,4
"4603",-1608.078843,2868.674803,5,4
"4604",-1605.953561,2915.079796,2,4
"4605",-1591.222329,2944.930655,11,4
"4606",-1580.723657,2951.878482,2,4
"4607",-1538.635392,2978.489121,5,4
"4608",-1451.849574,2926.612513,2,4
"4609",-1445.496879,2999.758553,2,4
"4610",-1628.530759,2972.555276,5,4
"4611",-1582.128597,2994.530492,11,4
"4612",-1534.410283,2912.651158,5,4
"4613",-1476.65316,2837.857295,3,4
"4614",-1487.241507,2922.847473,5,4
"4615",-1455.989839,2949.449263,2,4
"4616",-1414.391795,2938.791489,10,4
"4617",-1415.685384,2886.470791,10,4
"4618",-1412.387077,2954.397379,5,4
"4619",-1402.276493,2835.013182,6,4
"4620",-1396.145301,2854.482881,6,4
"4621",-1389.730974,2959.709587,5,4
"4622",-1387.995978,2826.315763,5,4
"4623",-1371.321183,3005.137428,3,4
"4624",-1367.373969,2849.299791,10,4
"4625",-1368.383613,2987.167699,5,4
"4626",-1367.93822,2867.329838,5,4
"4627",-1356.800232,2963.472027,5,4
"4628",-1353.326224,2976.075605,5,4
"4629",-1343.525503,2931.878063,13,4
"4630",-1329.550809,2888.640934,11,4
"4631",-1332.176986,2984.795323,5,4
"4632",-1329.870159,2928.177692,11,4
"4633",-1325.312092,2830.688235,5,4
"4634",-1321.188019,2857.722059,3,4
"4635",-1319.972584,2897.033318,2,4
"4636",-1314.961563,2996.671785,6,4
"4637",-1313.377288,2958.341985,6,4
"4638",-1304.018413,2983.016814,5,4
"4639",-1302.424858,2893.747499,5,4
"4640",-1303.77854,2927.253711,5,4
"4641",-1292.707991,2955.356053,5,4
"4642",-1272.153479,3001.504477,5,4
"4643",-1424.765285,2920.030124,5,4
"4644",-1419.357859,2930.143989,13,4
"4645",-1415.319392,2966.210054,2,4
"4646",-1406.221183,2855.183296,6,4
"4647",-1392.925303,2941.095254,13,4
"4648",-1382.163315,2940.577441,10,4
"4649",-1374.510397,2904.305524,5,4
"4650",-1294.497669,2908.924829,5,4
"4651",-1272.161465,2967.095426,6,4
"4652",-1263.342984,2912.013415,5,4
"4653",-1263.663597,2889.010041,5,4
"4654",-1392.412788,2951.810207,10,4
"4655",-1337.718876,2825.100602,5,4
"4656",-1288.833645,2852.262676,5,4
"4657",-1278.484055,2973.573081,8,4
"4658",-1243.829284,2890.706773,13,4
"4659",-1363.789704,2825.147237,5,4
"4660",-1315.342614,2885.601405,5,4
"4661",-1411.789738,2827.440821,5,4
"4662",-1340.028868,2978.217875,6,4
"4663",-1427.759504,3148.690711,5,4
"4664",-1428.184381,3025.620399,2,4
"4665",-1419.968662,3083.094681,13,4
"4666",-1408.881217,3167.162263,5,4
"4667",-1409.994929,3197.661016,2,4
"4668",-1406.619947,3118.317003,2,4
"4669",-1402.920059,3051.72128,2,4
"4670",-1401.419248,3190.391704,5,4
"4671",-1394.781083,3202.229051,6,4
"4672",-1392.994223,3122.684573,5,4
"4673",-1386.466764,3147.694542,3,4
"4674",-1380.716766,3055.588499,10,4
"4675",-1365.407984,3075.800722,5,4
"4676",-1362.120482,3116.569541,10,4
"4677",-1357.697515,3155.119982,6,4
"4678",-1356.129417,3167.417724,10,4
"4679",-1344.390323,3141.452857,2,4
"4680",-1344.329653,3197.278659,5,4
"4681",-1340.224204,3112.528353,6,4
"4682",-1338.831399,3147.054228,8,4
"4683",-1329.870594,3075.666431,10,4
"4684",-1322.884009,3063.998503,5,4
"4685",-1315.026787,3101.878694,2,4
"4686",-1306.631463,3168.220932,10,4
"4687",-1300.485764,3086.551172,4,4
"4688",-1296.416141,3193.993858,4,4
"4689",-1294.901841,3109.102283,10,4
"4690",-1295.988786,3067.87256,5,4
"4691",-1293.505358,3150.211864,5,4
"4692",-1292.966101,3060.145818,6,4
"4693",-1291.968755,3020.849459,6,4
"4694",-1273.942163,3133.612524,2,4
"4695",-1263.037582,3148.569477,5,4
"4696",-1263.649799,3059.289305,2,4
"4697",-1257.836834,3033.773167,12,4
"4698",-1251.270897,3097.863221,2,4
"4699",-1402.09036,3061.271968,2,4
"4700",-1389.667817,3040.192509,6,4
"4701",-1381.693535,3177.244612,5,4
"4702",-1294.407707,3136.235748,2,4
"4703",-1281.505382,3163.272928,5,4
"4704",-1281.112816,3043.395033,5,4
"4705",-1270.212118,3074.478335,5,4
"4706",-1262.218655,3050.628635,2,4
"4707",-1409.933637,3099.512355,5,4
"4708",-1364.11632,3103.735466,2,4
"4709",-1358.581364,3204.892772,2,4
"4710",-1353.997141,3028.752279,10,4
"4711",-1329.520343,3172.035583,10,4
"4712",-1280.744005,3028.589039,5,4
"4713",-1271.101811,3113.457328,5,4
"4714",-1260.982909,3188.616248,4,4
"4715",-1259.401316,3117.546078,5,4
"4716",-1404.535662,3086.634439,6,4
"4717",-1344.626364,3092.307105,5,4
"4718",-1340.309407,3123.015574,6,4
"4719",-1379.953213,3146.558692,3,4
"4720",-1427.208275,3345.996064,2,4
"4721",-1423.379553,3276.866595,10,4
"4722",-1416.89511,3249.282971,6,4
"4723",-1407.381461,3338.957846,10,4
"4724",-1391.423216,3264.676386,10,4
"4725",-1392.014147,3340.512722,10,4
"4726",-1375.615861,3322.083578,5,4
"4727",-1359.757049,3326.564631,10,4
"4728",-1341.371068,3314.732472,2,4
"4729",-1340.647574,3278.143912,2,4
"4730",-1336.690813,3302.274727,5,4
"4731",-1333.905108,3395.012925,6,4
"4732",-1323.210913,3368.855926,5,4
"4733",-1314.967268,3301.619007,10,4
"4734",-1316.763197,3351.869929,6,4
"4735",-1312.431753,3283.123571,10,4
"4736",-1300.337334,3238.49849,2,4
"4737",-1295.85602,3262.627213,6,4
"4738",-1293.251537,3347.522087,10,4
"4739",-1287.272844,3362.251664,2,4
"4740",-1268.38919,3346.414594,5,4
"4741",-1260.0963,3245.65043,10,4
"4742",-1260.392148,3365.756647,10,4
"4743",-1418.359226,3282.806738,10,4
"4744",-1409.810515,3254.079703,11,4
"4745",-1403.955255,3391.129427,13,4
"4746",-1296.919317,3256.133087,5,4
"4747",-1265.612837,3312.488291,12,4
"4748",-1334.709172,3227.057975,5,4
"4749",-1328.535984,3234.26288,2,4
"4750",-1312.147293,3230.891623,2,4
"4751",-1305.650739,3266.654102,11,4
"4752",-1250.712018,3405.862712,6,4
"4753",-1246.511601,3391.250854,13,4
"4754",-1356.974071,3281.554573,5,4
"4755",-1306.490939,3394.492953,11,4
"4756",-1292.58811,3237.107675,6,4
"4757",-1272.428447,3369.884504,5,4
"4758",-1377.30607,3402.853957,11,4
"4759",-1334.352236,3253.239644,5,4
"4760",-1274.208528,3407.096586,2,4
"4761",-1271.870915,3402.871227,2,4
"4762",-1426.23547,3510.8108,4,0
"4763",-1419.13558,3514.555965,11,0
"4764",-1419.12903,3573.787526,8,0
"4765",-1409.975877,3548.273188,6,0
"4766",-1409.695066,3585.644129,5,0
"4767",-1408.453686,3522.070136,5,0
"4768",-1410.265331,3593.334734,5,0
"4769",-1406.342406,3425.412731,5,4
"4770",-1405.243288,3536.914526,12,0
"4771",-1403.589094,3461.506475,5,0
"4772",-1395.05189,3483.948827,5,0
"4773",-1388.724377,3585.317249,5,0
"4774",-1386.239135,3516.299336,11,0
"4775",-1373.066236,3529.319871,6,0
"4776",-1370.650345,3574.233581,5,0
"4777",-1368.012884,3480.789524,12,0
"4778",-1355.991597,3521.172946,2,0
"4779",-1348.964,3560.969504,5,0
"4780",-1348.565274,3485.701491,8,0
"4781",-1339.673555,3429.143715,5,0
"4782",-1334.620573,3586.102695,8,0
"4783",-1318.027613,3553.83492,5,0
"4784",-1312.790007,3511.485298,12,0
"4785",-1308.576457,3602.613382,8,0
"4786",-1291.150976,3478.246825,13,4
"4787",-1283.369355,3556.309906,6,0
"4788",-1271.450575,3583.396021,6,0
"4789",-1266.981863,3506.982802,6,4
"4790",-1264.2404,3532.864128,5,0
"4791",-1253.870149,3483.975213,6,4
"4792",-1430.986172,3545.840198,12,0
"4793",-1418.839903,3495.430512,5,0
"4794",-1350.310111,3494.639613,11,0
"4795",-1332.626588,3517.589373,5,0
"4796",-1314.366939,3544.90467,2,0
"4797",-1295.146163,3572.077907,5,0
"4798",-1285.807191,3467.404904,10,4
"4799",-1280.323476,3456.876649,13,4
"4800",-1406.284724,3511.543508,5,0
"4801",-1365.849749,3450.500361,5,0
"4802",-1353.084073,3545.361054,11,0
"4803",-1310.512077,3564.625336,12,0
"4804",-1412.674029,3491.837674,5,0
"4805",-1410.013106,3579.715353,5,0
"4806",-1286.660703,3572.463213,2,0
"4807",-1269.846069,3440.157776,5,4
"4808",-1270.634466,3552.579429,5,0
"4809",-1251.107184,3468.960948,2,4
"4810",-1431.2414,3720.815618,5,0
"4811",-1419.448678,3684.432033,3,0
"4812",-1419.42332,3623.905512,5,0
"4813",-1414.106284,3786.746118,8,0
"4814",-1406.177225,3736.514701,13,0
"4815",-1404.270826,3781.937447,8,0
"4816",-1406.930762,3751.594171,12,0
"4817",-1376.950876,3691.240324,2,0
"4818",-1368.977535,3633.846258,12,0
"4819",-1362.126252,3650.493665,5,0
"4820",-1358.747209,3769.369492,5,0
"4821",-1348.465596,3656.598337,12,0
"4822",-1349.132172,3718.949772,5,0
"4823",-1330.95816,3632.153818,8,0
"4824",-1325.841385,3638.612208,2,0
"4825",-1319.199617,3662.546594,5,0
"4826",-1310.852871,3687.392831,2,0
"4827",-1310.427335,3754.568423,10,0
"4828",-1296.319767,3706.604279,5,0
"4829",-1294.332408,3681.238218,10,0
"4830",-1288.989913,3746.415195,12,0
"4831",-1290.167823,3730.853039,12,0
"4832",-1281.151889,3658.366357,8,0
"4833",-1281.26882,3716.983309,2,0
"4834",-1278.799953,3675.156404,8,0
"4835",-1277.820769,3790.299787,2,0
"4836",-1269.966767,3746.852871,5,0
"4837",-1267.302005,3781.369453,5,0
"4838",-1269.062802,3642.038805,5,0
"4839",-1259.287876,3718.375836,12,0
"4840",-1252.441749,3769.43166,12,0
"4841",-1250.74983,3695.280585,2,0
"4842",-1348.559668,3628.82345,12,0
"4843",-1340.487303,3709.30881,5,0
"4844",-1395.509992,3686.680304,6,0
"4845",-1377.100592,3645.254587,12,0
"4846",-1366.365334,3779.618306,5,0
"4847",-1345.739033,3731.213869,5,0
"4848",-1307.177375,3640.659815,5,0
"4849",-1272.088763,3631.843778,5,0
"4850",-1389.295418,3666.3845,5,0
"4851",-1350.682311,3794.696025,2,0
"4852",-1355.294637,3697.907975,12,0
"4853",-1317.913552,3726.373844,12,0
"4854",-1294.323949,3667.168558,12,0
"4855",-1247.39511,3794.730676,5,0
"4856",-1423.767651,3879.269508,8,0
"4857",-1406.004026,3983.62217,2,0
"4858",-1404.762482,3896.002221,5,0
"4859",-1405.424967,3945.010846,5,0
"4860",-1399.372941,3853.275896,10,0
"4861",-1399.364577,3933.448841,8,0
"4862",-1397.570239,3997.891857,13,0
"4863",-1398.105054,3917.965233,2,0
"4864",-1391.814707,3829.091312,5,0
"4865",-1387.782684,3960.118415,5,0
"4866",-1380.999234,3985.279386,10,0
"4867",-1374.918795,3875.331931,13,0
"4868",-1369.435897,3850.742326,10,0
"4869",-1363.9722,3999.516689,5,0
