"","x","y","c","z"
"4208",-2340.928095,-2668.811414,10,0
"4209",-2341.389754,-2686.328615,10,0
"4210",-2337.487179,-2561.591562,2,5
"4211",-2324.821006,-2591.878872,2,5
"4212",-2306.256855,-2671.911508,5,0
"4213",-2301.840776,-2628.309408,4,5
"4214",-2295.363446,-2642.161672,10,0
"4215",-2293.454869,-2630.670556,14,5
"4216",-2275.909081,-2618.72254,2,5
"4217",-2272.566209,-2575.579667,12,5
"4218",-2265.673227,-2637.799549,12,5
"4219",-2260.06341,-2703.142694,10,0
"4220",-2246.495189,-2628.948204,9,5
"4221",-2245.537209,-2637.445603,9,5
"4222",-2240.625018,-2571.917995,2,5
"4223",-2223.83163,-2685.48987,8,0
"4224",-2223.341329,-2562.002098,2,5
"4225",-2218.14826,-2622.297295,9,5
"4226",-2212.567898,-2543.80156,2,5
"4227",-2203.145353,-2679.745921,14,0
"4228",-2200.156633,-2585.261118,2,5
"4229",-2196.969486,-2594.296721,4,5
"4230",-2185.546404,-2573.753077,2,5
"4231",-2180.345962,-2693.488641,10,0
"4232",-2170.124423,-2540.46501,2,5
"4233",-2169.619528,-2601.560665,14,5
"4234",-2336.933123,-2630.431031,14,5
"4235",-2284.845268,-2605.516295,4,5
"4236",-2222.774936,-2525.963568,2,5
"4237",-2208.613129,-2580.08011,2,5
"4238",-2188.839361,-2540.441191,2,5
"4239",-2180.722814,-2702.370843,10,0
"4240",-2347.656764,-2535.851857,2,5
"4241",-2296.086194,-2584.276472,2,5
"4242",-2295.154777,-2658.004952,14,5
"4243",-2275.362591,-2672.958435,10,0
"4244",-2256.119578,-2683.832059,10,0
"4245",-2248.523504,-2659.102783,10,0
"4246",-2211.409021,-2573.89428,2,5
"4247",-2176.290364,-2661.16778,10,0
"4248",-2347.189197,-2592.530856,2,5
"4249",-2347.743737,-2564.77575,2,5
"4250",-2178.393732,-2541.087267,2,5
"4251",-2176.94182,-2678.402649,9,0
"4252",-2173.840404,-2562.188316,14,5
"4253",-2341.120458,-2894.285998,10,0
"4254",-2338.717693,-2806.978676,10,0
"4255",-2331.608629,-2742.982037,10,0
"4256",-2326.866139,-2875.906284,9,0
"4257",-2328.267858,-2770.550666,10,0
"4258",-2319.586098,-2738.070402,10,0
"4259",-2309.495263,-2866.067987,10,0
"4260",-2307.788434,-2754.957966,9,0
"4261",-2303.629269,-2879.494658,9,0
"4262",-2298.0854,-2820.652564,4,0
"4263",-2294.152705,-2733.477343,8,0
"4264",-2283.562746,-2841.310703,10,0
"4265",-2278.591522,-2746.84192,9,0
"4266",-2278.12828,-2881.318845,10,0
"4267",-2278.862659,-2778.196646,10,0
"4268",-2272.427148,-2799.084873,4,0
"4269",-2259.424298,-2820.229532,9,0
"4270",-2258.663597,-2847.980423,10,0
"4271",-2252.468623,-2752.720545,10,0
"4272",-2252.693139,-2830.256542,10,0
"4273",-2247.587304,-2778.859634,10,0
"4274",-2248.010166,-2891.139109,10,0
"4275",-2246.272466,-2753.594661,3,0
"4276",-2243.17202,-2731.125711,10,0
"4277",-2239.301327,-2853.966697,12,0
"4278",-2238.891763,-2754.140441,10,0
"4279",-2230.993071,-2748.053189,9,0
"4280",-2227.329927,-2892.477614,10,0
"4281",-2224.561632,-2724.152696,10,0
"4282",-2224.76341,-2780.703908,10,0
"4283",-2223.887596,-2834.966741,10,0
"4284",-2218.551119,-2866.673375,10,0
"4285",-2216.469084,-2805.34059,9,0
"4286",-2208.06013,-2898.359151,8,0
"4287",-2196.885731,-2727.102326,4,0
"4288",-2195.288964,-2897.527008,5,0
"4289",-2193.241704,-2877.100202,10,0
"4290",-2190.230733,-2776.054652,10,0
"4291",-2184.875657,-2786.396575,10,0
"4292",-2187.146971,-2766.391477,10,0
"4293",-2185.433193,-2885.321525,10,0
"4294",-2184.797459,-2728.11825,10,0
"4295",-2183.58062,-2821.957507,10,0
"4296",-2184.57993,-2861.956465,10,0
"4297",-2174.942331,-2725.357122,10,0
"4298",-2175.805456,-2810.660162,10,0
"4299",-2323.732036,-2779.042774,10,0
"4300",-2296.976569,-2870.433119,10,0
"4301",-2316.505542,-2758.312709,10,0
"4302",-2256.637863,-2796.150593,10,0
"4303",-2205.572896,-2822.931812,10,0
"4304",-2180.91009,-2836.427043,10,0
"4305",-2299.110956,-2776.993786,10,0
"4306",-2294.048042,-2773.403952,10,0
"4307",-2323.72268,-2801.456141,2,0
"4308",-2276.609339,-2768.751168,10,0
"4309",-2265.42787,-2827.976798,9,0
"4310",-2251.717512,-2882.293461,10,0
"4311",-2188.562078,-2789.180642,10,0
"4312",-2348.351924,-2942.726874,9,0
"4313",-2336.867456,-3057.915099,10,0
"4314",-2340.488918,-3036.149724,8,0
"4315",-2337.288408,-2992.128346,9,0
"4316",-2328.111843,-2968.106355,10,0
"4317",-2330.421354,-3063.730479,4,0
"4318",-2326.776834,-3046.742177,10,0
"4319",-2319.21959,-3010.59645,10,0
"4320",-2320.037378,-2941.055732,10,0
"4321",-2313.987662,-3079.298041,10,0
"4322",-2306.00011,-3057.946313,10,0
"4323",-2310.328469,-3036.468773,10,0
"4324",-2305.648321,-3043.023055,4,0
"4325",-2305.216272,-3019.550317,10,0
"4326",-2303.797121,-3003.390995,10,0
"4327",-2297.881898,-3056.803502,8,0
"4328",-2296.749365,-2970.310088,10,0
"4329",-2291.80102,-2940.374832,10,0
"4330",-2280.934056,-2917.850114,8,0
"4331",-2278.326165,-3026.22662,9,0
"4332",-2278.33085,-2950.400713,10,0
"4333",-2272.640492,-3013.516254,9,0
"4334",-2272.144069,-3002.128136,10,0
"4335",-2271.684273,-2944.444714,10,0
"4336",-2268.492287,-3080.210471,4,0
"4337",-2264.209768,-2971.626636,8,0
"4338",-2261.091728,-2962.480413,8,0
"4339",-2263.300223,-3097.330751,2,0
"4340",-2257.574998,-3057.488365,4,0
"4341",-2251.12382,-3015.291259,10,0
"4342",-2246.610903,-2982.901742,3,0
"4343",-2242.139875,-3092.834865,4,0
"4344",-2240.26896,-2977.87015,5,0
"4345",-2236.879588,-3058.38597,10,0
"4346",-2237.002768,-2987.840892,5,0
"4347",-2226.020398,-2950.945574,10,0
"4348",-2218.794075,-3039.397612,9,0
"4349",-2215.379842,-3052.581169,9,0
"4350",-2214.510455,-3079.451693,8,0
"4351",-2213.404144,-2952.708092,4,0
"4352",-2209.208071,-3098.116153,10,0
"4353",-2204.301408,-3018.187495,10,0
"4354",-2203.147366,-3024.044691,4,0
"4355",-2196.803495,-2969.932812,9,0
"4356",-2194.779692,-3076.759277,10,0
"4357",-2195.8087,-3062.714684,3,0
"4358",-2189.122192,-2987.160975,10,0
"4359",-2177.215558,-3014.812866,10,0
"4360",-2175.618974,-2921.665827,10,0
"4361",-2178.033748,-2939.545095,5,0
"4362",-2174.340252,-3037.235924,9,0
"4363",-2165.915792,-2989.065985,5,0
"4364",-2345.937867,-2998.253055,10,0
"4365",-2313.821258,-2958.661527,2,0
"4366",-2289.73832,-2985.212734,10,0
"4367",-2249.837307,-3041.196849,10,0
"4368",-2234.198163,-3025.350764,8,0
"4369",-2230.689737,-3066.458028,10,0
"4370",-2214.942876,-2930.106314,8,0
"4371",-2213.016046,-2991.980051,10,0
"4372",-2269.478664,-2984.232177,10,0
"4373",-2253.143579,-2933.996524,9,0
"4374",-2247.995781,-3072.450309,10,0
"4375",-2246.47995,-3082.543534,4,0
"4376",-2230.656973,-3004.685151,10,0
"4377",-2220.938769,-3105.237142,10,0
"4378",-2217.35665,-3017.66861,10,0
"4379",-2207.791452,-2956.860019,4,0
"4380",-2204.715649,-3039.510798,9,0
"4381",-2261.376815,-3103.595867,9,0
"4382",-2291.8644,-3077.566135,10,0
"4383",-2269.41718,-3066.374864,10,0
"4384",-2268.736101,-3058.955942,10,0
"4385",-2224.41619,-3065.700649,10,0
"4386",-2200.281008,-2931.713274,10,0
"4387",-2176.211275,-3077.923959,10,0
"4388",-2342.263834,-3141.869861,2,0
"4389",-2332.763547,-3193.604592,5,0
"4390",-2320.98574,-3256.686478,5,0
"4391",-2319.345758,-3197.765343,13,7
"4392",-2306.920489,-3128.519249,10,0
"4393",-2297.248809,-3195.149896,10,0
"4394",-2297.773867,-3146.08,10,0
"4395",-2292.990151,-3302.944771,8,0
"4396",-2292.129747,-3180.456536,10,0
"4397",-2290.180232,-3216.261865,13,7
"4398",-2286.657209,-3276.781921,10,0
"4399",-2285.072538,-3149.646922,10,0
"4400",-2283.600249,-3225.739632,4,0
"4401",-2278.587588,-3258.836197,8,0
"4402",-2251.590753,-3270.381478,7,2
"4403",-2250.013171,-3280.233649,4,2
"4404",-2248.708217,-3265.178043,7,2
"4405",-2241.457294,-3138.566658,8,0
"4406",-2240.757683,-3226.92044,10,0
"4407",-2237.756908,-3155.312903,10,0
"4408",-2226.620232,-3256.406252,9,0
"4409",-2222.528951,-3289.476446,4,2
"4410",-2220.642798,-3128.895038,10,0
"4411",-2205.511781,-3265.636508,14,0
"4412",-2204.856749,-3254.949686,9,0
"4413",-2198.962804,-3146.203239,10,0
"4414",-2196.85608,-3166.149338,4,0
"4415",-2192.176265,-3246.130011,5,0
"4416",-2174.919798,-3237.068998,9,0
"4417",-2174.14477,-3289.001149,4,2
"4418",-2172.578587,-3161.009019,7,0
"4419",-2172.183989,-3218.639975,4,0
"4420",-2167.366203,-3264.590647,10,0
"4421",-2166.699299,-3148.890991,10,0
"4422",-2330.452808,-3185.687101,8,0
"4423",-2324.192019,-3187.082538,10,0
"4424",-2305.527204,-3154.567944,10,0
"4425",-2303.610713,-3266.341149,10,0
"4426",-2282.473451,-3243.033106,10,0
"4427",-2219.201054,-3281.51586,10,0
"4428",-2218.657822,-3208.097209,14,0
"4429",-2212.116233,-3282.951506,7,2
"4430",-2188.389526,-3259.157383,7,0
"4431",-2172.996378,-3130.007443,7,0
"4432",-2170.219065,-3178.295275,3,0
"4433",-2344.397432,-3131.390241,9,0
"4434",-2293.358327,-3159.389889,9,0
"4435",-2275.910115,-3306.423836,4,2
"4436",-2273.666893,-3279.164687,4,2
"4437",-2265.995659,-3174.958179,10,0
"4438",-2210.945215,-3258.479599,9,0
"4439",-2199.62938,-3268.312822,2,0
"4440",-2177.931742,-3197.800082,10,0
"4441",-2314.834332,-3183.163773,8,0
"4442",-2305.35426,-3203.959618,10,0
"4443",-2228.898108,-3284.107733,10,0
"4444",-2216.515452,-3175.313782,9,0
"4445",-2195.861605,-3186.033899,2,0
"4446",-2174.616469,-3172.169253,4,0
"4447",-2168.390252,-3281.723667,3,0
"4448",-2345.663511,-3336.842907,10,0
"4449",-2344.482329,-3431.962436,4,2
"4450",-2338.599019,-3475.474536,4,2
"4451",-2336.260579,-3369.657319,5,2
"4452",-2331.398134,-3391.620288,4,2
"4453",-2327.21626,-3354.164844,5,2
"4454",-2318.390807,-3421.945691,7,2
"4455",-2315.072824,-3369.538716,4,2
"4456",-2313.735653,-3473.123448,4,2
"4457",-2308.268496,-3459.351056,4,2
"4458",-2306.717515,-3453.05835,4,2
"4459",-2304.566225,-3426.752037,9,2
"4460",-2301.31328,-3465.843847,2,2
"4461",-2301.711387,-3417.112014,4,2
"4462",-2298.49886,-3349.654332,4,2
"4463",-2289.64625,-3446.595515,7,2
"4464",-2286.905532,-3334.350263,4,2
"4465",-2287.195958,-3317.483992,9,2
"4466",-2282.571873,-3381.906328,4,2
"4467",-2276.282263,-3482.345031,4,2
"4468",-2278.011908,-3464.484464,4,2
"4469",-2271.900184,-3445.643376,7,2
"4470",-2268.171999,-3322.830706,9,2
"4471",-2265.785939,-3442.24449,7,2
"4472",-2251.127581,-3361.717245,5,2
"4473",-2246.617443,-3369.888679,5,2
"4474",-2247.897978,-3499.123704,9,2
"4475",-2225.948131,-3328.404139,9,2
"4476",-2220.333508,-3474.98209,4,2
"4477",-2213.879076,-3449.238855,4,2
"4478",-2200.306679,-3395.045808,10,2
"4479",-2193.940345,-3448.652044,8,2
"4480",-2186.688597,-3484.300574,7,2
"4481",-2182.199623,-3420.754587,7,2
"4482",-2176.621808,-3496.503418,4,2
"4483",-2174.958395,-3351.771715,4,2
"4484",-2168.304139,-3316.866347,2,2
"4485",-2275.947825,-3343.324276,4,2
"4486",-2248.924787,-3486.305996,4,2
"4487",-2247.472842,-3421.203365,9,2
"4488",-2241.908524,-3448.849605,4,2
"4489",-2174.082982,-3429.80043,4,2
"4490",-2318.374555,-3375.043559,4,2
"4491",-2296.375812,-3365.075869,4,2
"4492",-2247.262867,-3471.77785,4,2
"4493",-2220.773321,-3376.912865,4,2
"4494",-2219.500148,-3355.440414,4,2
"4495",-2194.466691,-3328.789708,4,2
"4496",-2181.786872,-3468.166581,4,2
"4497",-2173.958068,-3330.291257,10,0
"4498",-2248.514169,-3455.694607,4,2
"4499",-2203.854072,-3472.401844,4,2
"4500",-2278.801913,-3495.732054,4,2
"4501",-2227.074513,-3394.754803,4,2
"4502",-2190.108726,-3399.529577,9,2
"4503",-2183.447478,-3407.445953,4,2
"4504",-2285.281675,-3404.999721,4,2
"4505",-2346.855866,-3698.410768,4,2
"4506",-2341.719741,-3660.864555,4,2
"4507",-2339.671067,-3528.986885,4,2
"4508",-2332.583949,-3579.858986,9,2
"4509",-2321.840685,-3592.8802,4,2
"4510",-2323.533468,-3660.708765,8,2
"4511",-2319.086384,-3520.018779,4,2
"4512",-2311.077325,-3614.014553,9,2
"4513",-2307.702301,-3538.604768,4,2
"4514",-2302.748032,-3583.092522,4,2
"4515",-2301.864847,-3573.462873,4,2
"4516",-2296.763829,-3674.841214,9,2
"4517",-2290.682309,-3536.613368,9,2
"4518",-2289.514893,-3648.507167,4,2
"4519",-2284.329574,-3517.630901,5,2
"4520",-2282.226609,-3617.290295,4,2
"4521",-2277.939419,-3640.871296,9,2
"4522",-2272.099397,-3660.27789,5,2
"4523",-2265.750599,-3573.346646,4,2
"4524",-2256.919901,-3644.579447,4,2
"4525",-2253.35211,-3687.981981,4,2
"4526",-2251.35658,-3546.545715,3,2
"4527",-2249.7844,-3579.172793,4,2
"4528",-2243.307496,-3617.261566,4,2
"4529",-2242.073703,-3701.075024,4,2
"4530",-2239.160996,-3636.579904,4,2
"4531",-2237.950896,-3654.310953,4,2
"4532",-2222.546106,-3612.239276,10,2
"4533",-2215.668185,-3678.498223,9,2
"4534",-2213.539579,-3575.432585,4,2
"4535",-2207.958261,-3584.370411,4,2
"4536",-2204.609158,-3605.919748,4,2
"4537",-2200.725659,-3533.781093,4,2
"4538",-2200.386098,-3627.066265,4,2
"4539",-2193.994014,-3690.16944,2,2
"4540",-2193.010613,-3574.494227,4,2
"4541",-2189.551736,-3629.827362,4,2
"4542",-2184.059543,-3683.557314,4,2
"4543",-2178.520878,-3523.494747,4,2
"4544",-2176.229856,-3663.601827,5,2
"4545",-2177.127413,-3656.361037,9,2
"4546",-2168.728949,-3611.002076,4,2
"4547",-2167.950016,-3655.167588,2,2
"4548",-2166.943635,-3584.007372,12,2
"4549",-2344.627695,-3630.310808,4,2
"4550",-2323.436522,-3673.479412,4,2
"4551",-2285.970251,-3625.488013,4,2
"4552",-2215.40139,-3556.941793,4,2
"4553",-2184.919891,-3649.572539,4,2
"4554",-2169.173803,-3556.778671,9,2
"4555",-2321.434926,-3695.744618,7,2
"4556",-2303.539362,-3699.31648,5,2
"4557",-2296.047405,-3521.922812,9,2
"4558",-2263.622932,-3562.480514,9,2
"4559",-2250.628489,-3661.72759,4,2
"4560",-2222.013853,-3671.599408,4,2
"4561",-2189.440679,-3607.348585,4,2
"4562",-2189.293944,-3589.577749,4,2
"4563",-2293.797197,-3607.457719,4,2
"4564",-2304.356962,-3631.00078,4,2
"4565",-2296.242954,-3653.582109,4,2
"4566",-2260.762539,-3529.226296,8,2
"4567",-2238.720337,-3573.055651,4,2
"4568",-2214.264455,-3661.72282,2,2
"4569",-2211.820597,-3652.080357,4,2
"4570",-2348.167035,-3840.950827,5,2
"4571",-2345.890506,-3792.582192,8,2
"4572",-2345.191699,-3878.555606,2,2
"4573",-2334.178558,-3756.009323,4,2
"4574",-2330.509059,-3853.701009,4,2
"4575",-2330.216266,-3888.81767,4,2
"4576",-2331.405103,-3788.057355,4,2
"4577",-2325.3987,-3841.310857,4,2
"4578",-2317.828501,-3724.091908,9,2
"4579",-2311.816444,-3776.237476,4,2
"4580",-2304.223395,-3727.857023,8,2
"4581",-2303.730736,-3877.903148,9,2
"4582",-2301.640161,-3796.854517,4,2
"4583",-2291.456439,-3775.573925,4,2
"4584",-2269.322083,-3722.793686,9,2
"4585",-2263.952617,-3755.719461,5,2
"4586",-2258.225062,-3832.68591,4,2
"4587",-2262.168736,-3787.718117,4,2
"4588",-2255.372543,-3834.943786,4,2
"4589",-2253.668749,-3798.103824,4,2
"4590",-2242.951034,-3732.81589,4,2
"4591",-2243.339615,-3814.128352,14,2
"4592",-2232.195813,-3832.232244,4,2
"4593",-2223.734147,-3872.137919,9,2
"4594",-2222.8119,-3729.635618,4,2
"4595",-2211.775976,-3790.46266,7,2
"4596",-2217.371186,-3779.566124,4,2
"4597",-2205.445915,-3734.707115,5,2
"4598",-2206.557516,-3767.015882,9,2
"4599",-2201.128861,-3897.891464,4,2
"4600",-2201.014979,-3838.178884,4,2
"4601",-2193.871908,-3872.793774,5,2
"4602",-2189.112161,-3789.176547,5,2
"4603",-2183.86653,-3886.057879,4,2
"4604",-2177.785109,-3747.890649,4,2
"4605",-2174.36588,-3870.022206,3,2
"4606",-2166.600678,-3886.768888,9,2
"4607",-2168.423546,-3774.482415,4,2
"4608",-2163.468574,-3756.75481,10,2
"4609",-2163.103391,-3800.243484,5,2
"4610",-2333.113641,-3734.254877,3,2
"4611",-2254.557886,-3846.560204,8,2
"4612",-2250.994391,-3762.808175,4,2
"4613",-2249.546482,-3719.635923,4,2
"4614",-2238.240409,-3878.253623,4,2
"4615",-2237.187317,-3774.924739,4,2
"4616",-2231.480776,-3764.538408,4,2
"4617",-2226.545001,-3804.584629,4,2
"4618",-2219.734477,-3811.046788,4,2
"4619",-2189.004437,-3761.525319,4,2
"4620",-2181.74872,-3812.241162,9,2
"4621",-2162.910215,-3808.354627,3,2
"4622",-2303.586335,-3754.062689,9,2
"4623",-2293.831102,-3850.05357,4,2
"4624",-2271.369537,-3816.150084,4,2
"4625",-2266.274969,-3715.274099,9,2
"4626",-2217.79535,-3827.755495,4,2
"4627",-2202.714798,-3799.052377,4,2
"4628",-2193.232891,-3728.159919,9,2
"4629",-2167.523736,-3747.359051,4,2
"4630",-2296.944201,-3828.060906,4,2
"4631",-2291.443064,-3791.445298,4,2
"4632",-2183.643123,-3794.892945,12,2
"4633",-2176.386141,-3848.255786,4,2
"4634",-2280.948571,-3886.419272,4,2
"4635",-2277.318013,-3868.594043,4,2
"4636",-2264.812853,-3740.175436,8,2
"4637",-2229.043065,-3847.9413,9,2
"4638",-2183.72042,-3830.152329,14,2
"4639",-2148.200481,-3901.741653,5,2
"4640",-2127.974919,-3718.065445,9,2
"4641",-2130.604813,-3766.574223,4,2
"4642",-2127.870695,-3879.942468,4,2
"4643",-2117.233593,-3901.036904,4,2
"4644",-2115.896536,-3838.012427,4,2
"4645",-2109.748068,-3843.479844,2,2
"4646",-2112.337233,-3810.53512,4,2
"4647",-2104.905741,-3806.61262,4,2
"4648",-2085.103271,-3805.777745,2,2
"4649",-2074.287798,-3870.933648,9,2
"4650",-2073.181665,-3775.013394,4,2
"4651",-2049.663116,-3727.584964,9,2
"4652",-2041.241483,-3788.094314,2,2
"4653",-2034.008535,-3762.562025,2,2
"4654",-2027.485696,-3741.988317,4,2
"4655",-2017.180559,-3841.101731,2,2
"4656",-2009.006451,-3857.152389,12,2
"4657",-2007.399853,-3779.58059,4,2
"4658",-1990.427574,-3858.915219,9,2
"4659",-1979.959909,-3755.330742,4,2
"4660",-1972.830046,-3760.318015,9,2
"4661",-1964.130882,-3837.373896,5,2
"4662",-1962.750606,-3719.240655,5,2
"4663",-2127.33891,-3809.327532,5,2
"4664",-2106.595903,-3772.003539,14,4
"4665",-2086.430376,-3887.092099,2,2
"4666",-2071.762284,-3824.844753,4,2
"4667",-2053.799973,-3889.951097,8,2
"4668",-2056.225667,-3833.741889,4,2
"4669",-2014.200068,-3759.380402,9,2
"4670",-1977.874646,-3765.835785,9,2
"4671",-1977.334054,-3787.261415,9,2
"4672",-2093.32116,-3784.387221,4,2
"4673",-2052.226804,-3755.600773,2,5
"4674",-1996.214476,-3754.689869,4,2
"4675",-1980.219003,-3734.623902,4,2
"4676",-1978.459182,-3746.165202,2,2
"4677",-2019.167219,-3797.84286,4,2
"4678",-2015.614295,-3869.925901,4,2
"4679",-2140.65177,-3650.093169,4,2
"4680",-2142.781053,-3527.80049,9,2
"4681",-2140.078433,-3585.872043,5,2
"4682",-2134.471293,-3540.256769,2,2
"4683",-2133.217384,-3670.188856,4,2
"4684",-2119.023578,-3522.6282,4,2
"4685",-2117.879427,-3584.996545,9,2
"4686",-2112.718935,-3605.281679,4,2
"4687",-2100.925268,-3569.499957,4,2
"4688",-2094.439504,-3621.172044,2,2
"4689",-2074.921752,-3649.715047,9,2
"4690",-2073.997464,-3679.272756,4,2
"4691",-2062.67209,-3516.133785,9,2
"4692",-2062.927759,-3551.707473,2,2
"4693",-2054.975752,-3682.106914,5,2
"4694",-2054.47911,-3654.149661,9,2
"4695",-2048.694688,-3555.309816,5,2
"4696",-2047.464093,-3672.016976,5,2
"4697",-2047.117703,-3573.79804,4,2
"4698",-2045.797262,-3696.868785,4,2
"4699",-2040.084864,-3629.173137,8,2
"4700",-2033.374272,-3605.343828,12,2
"4701",-2033.139011,-3523.506467,4,2
"4702",-2013.44446,-3645.020501,9,2
"4703",-2008.728466,-3567.966619,8,2
"4704",-2006.002769,-3559.725222,4,2
"4705",-1994.216323,-3549.986055,2,2
"4706",-1988.10655,-3650.550514,4,2
"4707",-1985.479021,-3542.088968,4,2
"4708",-1979.252806,-3574.66984,9,2
"4709",-1976.342773,-3515.901372,2,2
"4710",-1971.72362,-3600.288016,4,2
"4711",-1964.675269,-3607.691696,5,2
"4712",-2132.084465,-3521.411873,2,2
"4713",-2079.225334,-3611.008459,5,2
"4714",-2000.29656,-3695.924846,9,2
"4715",-1989.762122,-3698.232748,8,2
"4716",-2137.786293,-3699.64811,4,2
"4717",-2094.090465,-3640.022958,4,2
"4718",-2091.929794,-3595.629866,4,2
"4719",-2068.766986,-3576.501184,9,2
"4720",-2030.2725,-3679.932329,4,2
"4721",-2013.238994,-3617.260871,2,2
"4722",-1989.583537,-3599.512508,4,2
"4723",-1966.866162,-3578.034982,5,2
"4724",-1965.288261,-3557.812729,4,2
"4725",-2041.46294,-3693.461651,4,2
"4726",-2152.433022,-3554.536475,9,2
"4727",-2147.617239,-3354.261891,9,2
"4728",-2147.669273,-3453.994744,7,2
"4729",-2142.408179,-3472.339674,4,2
"4730",-2136.786869,-3386.759464,7,2
"4731",-2135.291596,-3405.328575,4,2
"4732",-2126.27931,-3338.651164,4,2
"4733",-2121.549156,-3416.365102,4,2
"4734",-2115.537736,-3485.176716,4,2
"4735",-2108.666592,-3395.178558,9,2
"4736",-2107.817314,-3502.395864,14,2
"4737",-2101.645218,-3501.787583,7,2
"4738",-2099.163717,-3335.706384,4,2
"4739",-2094.550479,-3468.97569,4,2
"4740",-2088.365809,-3379.3876,4,2
"4741",-2089.163205,-3410.846199,4,2
"4742",-2081.561216,-3487.086836,9,2
"4743",-2079.798063,-3352.153649,9,2
"4744",-2078.241387,-3345.034909,5,2
"4745",-2074.7174,-3459.224211,8,2
"4746",-2066.614278,-3371.04175,8,2
"4747",-2066.028047,-3476.590518,4,2
"4748",-2061.299557,-3352.099843,12,2
"4749",-2045.907015,-3384.181501,7,2
"4750",-2042.022335,-3315.366653,5,2
"4751",-2023.008237,-3484.1508,4,2
"4752",-2023.824668,-3409.868146,4,2
"4753",-2023.089484,-3377.564538,4,2
"4754",-2017.205171,-3400.916765,9,2
"4755",-2001.937811,-3453.811158,9,2
"4756",-1982.863022,-3355.432445,4,2
"4757",-1975.455064,-3378.674006,12,2
"4758",-1971.931389,-3339.087302,4,2
"4759",-1969.673242,-3487.040443,4,2
"4760",-2146.676196,-3379.343472,7,2
"4761",-2114.758255,-3461.048433,4,2
"4762",-2071.731137,-3404.180112,2,2
"4763",-2044.318849,-3402.753407,4,2
"4764",-2034.503567,-3498.201894,4,2
"4765",-2034.76267,-3492.890265,4,2
"4766",-2003.879024,-3382.635181,4,2
"4767",-1978.927927,-3398.258539,4,2
"4768",-2091.488732,-3437.653677,4,2
"4769",-2089.059954,-3356.729474,7,2
"4770",-2078.238445,-3319.150754,4,2
"4771",-2068.986027,-3451.23948,4,2
"4772",-2066.543441,-3499.774441,4,2
"4773",-2040.430935,-3441.855266,2,2
"4774",-2037.771065,-3460.505365,4,2
"4775",-2035.289956,-3341.461112,4,2
"4776",-2021.727608,-3427.027985,4,2
"4777",-2001.645349,-3439.4238,4,2
"4778",-1993.713275,-3478.754708,4,2
"4779",-1989.904514,-3420.362254,4,2
"4780",-1991.49795,-3386.129762,4,2
"4781",-1973.41456,-3349.025954,4,2
"4782",-2101.176448,-3394.748137,4,2
"4783",-2035.637094,-3424.119614,8,2
"4784",-2022.261716,-3370.262709,4,2
"4785",-2001.916747,-3492.107159,4,2
"4786",-2126.639721,-3468.515075,4,2
"4787",-2107.656726,-3479.709121,2,2
"4788",-2101.17183,-3408.879636,10,2
"4789",-2013.675595,-3357.24199,4,2
"4790",-2146.627593,-3133.803214,10,0
"4791",-2143.708633,-3123.927676,2,0
"4792",-2135.953669,-3243.776863,7,2
"4793",-2131.058129,-3176.58721,10,0
"4794",-2128.643851,-3299.064236,9,2
"4795",-2120.98953,-3241.607017,9,0
"4796",-2116.600843,-3180.70798,10,0
"4797",-2114.118542,-3222.535381,10,0
"4798",-2102.04855,-3202.606083,9,0
"4799",-2096.549847,-3242.655011,9,2
"4800",-2092.302225,-3119.280582,10,0
"4801",-2084.253354,-3163.490629,2,0
"4802",-2078.486457,-3300.703821,4,2
"4803",-2078.661007,-3268.971467,8,2
"4804",-2063.96144,-3207.359681,4,2
"4805",-2060.182044,-3237.494524,4,2
"4806",-2061.808095,-3174.003262,10,0
"4807",-2058.171934,-3259.033643,9,2
"4808",-2050.373781,-3130.814307,9,0
"4809",-2046.524603,-3184.740338,10,0
"4810",-2048.640472,-3279.820584,4,2
"4811",-2040.285558,-3162.849452,8,0
"4812",-2038.182923,-3125.136512,10,0
"4813",-2034.969272,-3138.433859,10,0
"4814",-2024.435942,-3266.529899,9,2
"4815",-2018.205052,-3246.342659,4,2
"4816",-2012.042055,-3212.754239,9,0
"4817",-2007.137068,-3226.221486,4,2
"4818",-2003.364252,-3135.549742,10,0
"4819",-2000.019832,-3246.164212,3,2
"4820",-1987.954273,-3169.810636,10,0
"4821",-1984.254435,-3269.256137,4,2
"4822",-1976.970299,-3292.464649,4,2
"4823",-1973.454194,-3173.425773,4,0
"4824",-1960.754375,-3261.476735,9,2
"4825",-2145.262772,-3221.754159,10,0
"4826",-2129.856309,-3201.887863,10,0
"4827",-2108.88061,-3270.019683,4,2
"4828",-2080.09337,-3190.56423,4,0
"4829",-1996.914213,-3194.331828,10,0
"4830",-1993.538848,-3121.419687,9,0
"4831",-2119.73071,-3155.031674,10,0
"4832",-2103.448071,-3190.814361,4,0
"4833",-2097.580633,-3156.609305,10,0
"4834",-2080.519192,-3141.35733,10,0
"4835",-2076.159411,-3153.833319,14,0
"4836",-2060.208998,-3270.604602,4,2
"4837",-2056.782757,-3151.441275,4,0
"4838",-2040.784313,-3206.36021,4,2
"4839",-2024.465835,-3226.367574,4,2
"4840",-1998.89084,-3266.66888,7,2
"4841",-1995.711839,-3281.383996,7,2
"4842",-1973.115784,-3191.879395,10,0
