"","coord_x","coord_y","labels"
"4380",2607.02059,624.2939774,2
"4381",2619.31682,674.0444732,2
"4382",2670.716721,637.2827315,2
"4383",2695.357791,609.8621058,2
"4384",2703.608887,600.0031429,2
"4385",2732.919266,642.426163,1
"4386",2552.990114,514.500809,5
"4387",2561.299664,415.4123627,5
"4388",2565.03985,428.4804332,8
"4389",2571.313955,495.6138636,1
"4390",2571.7516,389.9171361,5
"4391",2573.962168,345.8352252,5
"4392",2572.960823,362.6261172,5
"4393",2585.117698,352.9064884,5
"4394",2595.171717,347.8533387,5
"4395",2597.244607,381.252325,5
"4396",2598.112282,424.1285097,5
"4397",2601.714794,405.370482,5
"4398",2621.355971,391.0610195,5
"4399",2622.653007,370.3490945,5
"4400",2621.601225,514.6212029,2
"4401",2636.589061,493.4107646,4
"4402",2652.516688,433.9702983,1
"4403",2662.204616,418.6805979,5
"4404",2663.194858,481.9790669,4
"4405",2663.119473,384.5778093,1
"4406",2671.741529,513.227421,1
"4407",2681.091181,424.1764374,11
"4408",2686.493489,365.4736946,5
"4409",2684.144945,450.0709469,5
"4410",2699.187205,381.0482685,5
"4411",2704.166185,401.6710585,5
"4412",2706.960183,350.7781951,5
"4413",2712.520901,439.8057786,5
"4414",2713.747299,343.7653804,5
"4415",2718.174306,400.2459952,5
"4416",2721.481484,474.0650527,11
"4417",2727.575618,484.3227042,1
"4418",2728.942896,454.638159,5
"4419",2729.634468,356.1593386,1
"4420",2734.157911,374.2800176,5
"4421",2555.095634,339.5755538,1
"4422",2624.898815,420.6066401,5
"4423",2633.915705,358.8547627,5
"4424",2647.98179,397.5077121,5
"4425",2564.782311,448.6133753,4
"4426",2608.110845,389.4012642,5
"4427",2701.675726,497.876,18
"4428",2598.703789,366.6074936,5
"4429",2599.323224,434.1267597,5
"4430",2632.929923,423.8765831,18
"4431",2660.606986,413.960472,5
"4432",2686.891458,346.1405403,5
"4433",2553.97936,467.4641623,4
"4434",2556.039802,362.9854146,5
"4435",2568.334894,518.5649253,2
"4436",2664.955949,350.0600767,5
"4437",2674.018469,364.7331229,5
"4438",2694.54339,446.2444099,4
"4439",2707.3003,436.1361758,5
"4440",2727.298565,373.0223008,5
"4441",2733.043188,394.8614385,5
"4442",2551.515791,304.0712166,5
"4443",2551.561972,248.3067678,5
"4444",2556.604033,278.2078267,5
"4445",2560.165593,146.1051514,11
"4446",2566.196758,247.9840013,5
"4447",2571.329531,268.5315326,4
"4448",2584.557477,159.0694413,5
"4449",2586.064088,233.8099869,5
"4450",2587.492858,139.8964969,5
"4451",2594.566138,274.1392621,5
"4452",2599.809884,184.4432391,5
"4453",2600.161183,256.132652,5
"4454",2605.957263,247.291049,5
"4455",2602.708184,289.3526478,5
"4456",2608.632783,162.3324132,5
"4457",2627.173121,211.219293,5
"4458",2628.12329,226.1212481,5
"4459",2628.920612,190.1304942,5
"4460",2631.244439,306.7092468,5
"4461",2634.54669,179.972116,5
"4462",2641.036658,191.6540365,5
"4463",2644.405876,291.5254201,5
"4464",2644.876838,310.6543615,5
"4465",2645.402496,141.5336096,5
"4466",2645.860018,277.8355777,13
"4467",2649.72156,155.291007,5
"4468",2658.022492,162.9257174,11
"4469",2658.993137,246.0247946,11
"4470",2660.659853,271.2377433,5
"4471",2666.11921,138.904812,5
"4472",2669.465173,316.7341769,5
"4473",2671.430605,294.3080816,5
"4474",2676.078806,234.3606313,5
"4475",2680.454715,184.1233647,11
"4476",2681.705188,254.0298542,5
"4477",2685.098365,136.6326535,5
"4478",2690.754843,218.8929563,5
"4479",2698.068413,207.2210207,5
"4480",2708.810836,234.0039241,5
"4481",2713.021484,184.9563075,5
"4482",2718.325219,231.7130724,11
"4483",2721.709108,310.3439252,11
"4484",2726.753367,285.8030365,5
"4485",2730.215484,266.9794326,13
"4486",2738.249944,184.127718,4
"4487",2739.703608,144.1300873,13
"4488",2558.99669,198.2990262,5
"4489",2574.528469,187.3424614,4
"4490",2582.115236,292.6242201,5
"4491",2590.640287,301.6862194,5
"4492",2621.250682,289.7261701,5
"4493",2626.458477,295.6718877,5
"4494",2672.856555,217.4618452,5
"4495",2690.467076,186.3902116,18
"4496",2696.006122,188.7752267,18
"4497",2708.240121,159.3361026,5
"4498",2727.804645,197.0769445,1
"4499",2562.842354,166.5653925,5
"4500",2566.20144,223.8933742,5
"4501",2574.426706,197.8799804,5
"4502",2600.814829,210.0596558,5
"4503",2608.082964,193.2838684,5
"4504",2648.630836,166.2589811,8
"4505",2655.501925,248.9651297,11
"4506",2674.300283,280.0089747,1
"4507",2680.634563,152.9325602,5
"4508",2684.97634,157.6055053,5
"4509",2687.625534,294.1267427,5
"4510",2710.908494,309.8835781,5
"4511",2556.871025,171.4481446,5
"4512",2589.227463,155.4504682,5
"4513",2634.461864,155.3518182,18
"4514",2644.449326,236.7497516,5
"4515",2652.93737,290.7169249,5
"4516",2712.478102,259.9634894,5
"4517",2563.191154,214.5224817,5
"4518",2605.017008,222.7446861,5
"4519",2623.166078,260.2339371,5
"4520",2639.976299,269.2074408,5
"4521",2672.680453,157.4073756,5
"4522",2677.280162,208.8269597,5
"4523",2707.821934,146.7092983,5
"4524",2655.281767,214.1258068,5
"4525",2553.454122,-59.40037995,5
"4526",2555.188328,76.89307315,5
"4527",2573.948226,65.1162006,5
"4528",2578.314179,-54.68545551,4
"4529",2579.681521,115.3796223,5
"4530",2585.371078,92.97993835,5
"4531",2587.495986,-21.04559106,5
"4532",2581.052429,-39.1844719,5
"4533",2594.430179,-47.45768986,5
"4534",2598.752715,105.0242321,11
"4535",2609.319906,42.8637418,5
"4536",2619.756976,111.8951918,5
"4537",2626.773605,55.2625013,5
"4538",2628.538841,-14.34186586,5
"4539",2635.706565,114.6143458,11
"4540",2641.210177,-39.05446466,5
"4541",2644.38491,-59.77406124,2
"4542",2649.156427,45.86209112,5
"4543",2668.333231,-17.32223697,11
"4544",2674.413082,77.03749357,5
"4545",2676.101073,21.83803131,5
"4546",2685.124179,-57.74321113,4
"4547",2695.243394,66.07426593,5
"4548",2697.374668,102.1564895,5
"4549",2697.876992,86.69465464,5
"4550",2705.288189,-18.60447013,5
"4551",2705.627495,49.91010946,5
"4552",2717.429322,91.92906205,13
"4553",2715.589527,101.4068528,5
"4554",2724.349486,-27.04175023,4
"4555",2565.615768,87.06641553,5
"4556",2581.849404,10.75254158,5
"4557",2582.340039,55.44226406,5
"4558",2586.974782,-9.490858594,5
"4559",2587.286407,82.56815679,5
"4560",2612.530685,61.79430887,2
"4561",2621.997902,-56.16423533,5
"4562",2630.611866,95.97119592,5
"4563",2655.671337,74.25487281,18
"4564",2703.820289,37.61707454,5
"4565",2711.423457,-5.212410642,13
"4566",2726.702273,62.52484602,4
"4567",2731.975215,-7.009956032,5
"4568",2555.735451,-37.72965234,5
"4569",2578.133522,33.40355975,5
"4570",2602.621305,119.9476169,3
"4571",2656.244372,-44.4755342,5
"4572",2705.761175,-51.52435429,4
"4573",2708.163533,-32.96501357,5
"4574",2711.70144,10.85981432,5
"4575",2717.930835,34.08375206,5
"4576",2558.391473,104.1305614,5
"4577",2569.06326,22.32576088,5
"4578",2694.205859,28.7295044,18
"4579",2599.803749,78.12144426,5
"4580",2605.691812,-24.52439439,5
"4581",2615.454356,-11.30466378,5
"4582",2633.119448,48.36292566,5
"4583",2645.340347,-20.83003251,2
"4584",2650.155887,-3.588998182,13
"4585",2652.946078,-10.7890463,1
"4586",2664.771868,36.53435597,13
"4587",2688.396443,104.9557142,5
"4588",2703.118877,5.134167118,5
"4589",2735.719754,-25.95234679,5
"4590",2679.203999,-18.27999379,5
"4591",2685.670001,32.05195282,18
"4592",2556.107131,-100.4678555,5
"4593",2557.043513,-129.9874026,3
"4594",2563.814012,-183.0045672,18
"4595",2575.194535,-215.7594957,18
"4596",2578.125578,-89.34615691,5
"4597",2589.508075,-229.6148455,1
"4598",2594.673122,-196.2745403,4
"4599",2602.568788,-251.2747165,1
"4600",2609.770732,-229.7976813,3
"4601",2610.633304,-106.3335159,4
"4602",2619.610306,-159.2989803,11
"4603",2624.078267,-196.3719651,1
"4604",2627.71566,-246.635438,3
"4605",2627.674775,-178.108862,18
"4606",2631.600988,-170.642903,1
"4607",2641.632282,-138.956887,8
"4608",2649.461419,-135.1625188,5
"4609",2652.015293,-98.98153986,5
"4610",2656.32492,-168.7536554,5
"4611",2659.545457,-88.13962168,1
"4612",2661.078585,-143.9875334,3
"4613",2667.889724,-131.8836328,3
"4614",2672.953985,-180.9415586,5
"4615",2672.367032,-230.0774705,5
"4616",2682.893485,-111.4810823,5
"4617",2694.395731,-91.09671051,5
"4618",2696.69425,-126.9017682,3
"4619",2702.450858,-259.9465501,1
"4620",2706.414771,-190.8778546,11
"4621",2707.82999,-238.3178576,3
"4622",2716.019191,-159.2339631,3
"4623",2708.729597,-211.4960876,3
"4624",2721.316253,-144.7039671,3
"4625",2720.430863,-120.996261,3
"4626",2722.324072,-195.7691813,3
"4627",2729.657975,-265.8208439,4
"4628",2734.190714,-207.9139582,1
"4629",2557.65146,-146.9871797,4
"4630",2574.349792,-144.8382565,3
"4631",2586.63705,-133.8241598,5
"4632",2597.39662,-139.2187778,4
"4633",2607.333274,-196.5890362,3
"4634",2625.992502,-223.1057552,1
"4635",2700.935642,-170.7358338,2
"4636",2577.542624,-169.7975008,1
"4637",2583.379403,-183.7480879,5
"4638",2630.751429,-95.33002186,5
"4639",2639.125935,-117.8364449,5
"4640",2648.02951,-198.3493584,2
"4641",2658.179167,-249.3986277,11
"4642",2659.463344,-242.8539392,11
"4643",2661.519363,-119.4315862,1
"4644",2672.228174,-221.7475746,2
"4645",2671.968545,-213.2394105,3
"4646",2681.858659,-123.4027969,5
"4647",2693.782563,-107.7804618,3
"4648",2694.226702,-143.378015,3
"4649",2700.976203,-254.5040344,3
"4650",2725.425983,-105.9283355,5
"4651",2572.316782,-232.4880097,3
"4652",2630.233178,-235.6051456,3
"4653",2676.804725,-187.0448356,5
"4654",2579.919974,-248.2307802,8
"4655",2600.927914,-150.4550612,2
"4656",2551.780054,-436.9091007,3
"4657",2556.392569,-382.9411755,3
"4658",2566.009488,-463.7522645,3
"4659",2566.048563,-339.5022915,8
"4660",2584.296729,-399.9672739,1
"4661",2582.498324,-308.1524822,3
"4662",2597.858587,-462.0371983,2
"4663",2601.50329,-429.2670327,12
"4664",2599.536816,-364.9238126,1
"4665",2600.564954,-326.8163,8
"4666",2605.135597,-405.9311514,2
"4667",2604.737984,-310.8258973,3
"4668",2613.285491,-394.5449066,1
"4669",2615.185043,-340.5981861,3
"4670",2619.696309,-433.2130505,12
"4671",2625.616756,-456.3778489,3
"4672",2625.254979,-421.1961132,12
"4673",2635.085123,-387.845684,5
"4674",2645.013009,-297.4691835,3
"4675",2642.298491,-443.3440142,5
"4676",2668.01507,-328.1711379,18
"4677",2666.385186,-295.0365673,3
"4678",2672.751245,-346.9215055,4
"4679",2676.396558,-421.9241187,1
"4680",2700.162795,-369.4857748,3
"4681",2707.425059,-439.3066294,3
"4682",2715.350249,-304.6566135,11
"4683",2720.128705,-401.7604003,3
"4684",2722.824298,-297.9293079,3
"4685",2725.567606,-341.5069281,1
"4686",2583.324982,-291.0184849,3
"4687",2567.969079,-285.1543044,3
"4688",2570.671605,-362.9024759,1
"4689",2582.86252,-330.0812011,3
"4690",2590.570598,-374.5995937,4
"4691",2611.622624,-369.5899927,4
"4692",2656.80211,-314.5334319,3
"4693",2670.043748,-383.8907772,3
"4694",2701.37593,-302.3059568,3
"4695",2703.183936,-395.4465162,3
"4696",2627.268957,-308.847474,3
"4697",2630.359244,-351.5748769,3
"4698",2641.64546,-339.7823518,3
"4699",2645.881263,-349.5496777,3
"4700",2661.36228,-440.6576954,2
"4701",2715.389897,-408.2056631,3
"4702",2589.684452,-445.9335789,3
"4703",2597.460437,-416.8213323,1
"4704",2648.388751,-401.7084726,18
"4705",2687.296552,-298.4435822,5
"4706",2596.754675,-317.151716,11
"4707",2562.994466,-493.4507671,11
"4708",2561.964598,-535.5466728,3
"4709",2567.036732,-560.0123448,3
"4710",2570.348705,-660.1053839,2
"4711",2572.314254,-604.7875114,1
"4712",2572.901116,-628.9951998,1
"4713",2576.895903,-519.1755902,1
"4714",2575.708859,-548.0885881,3
"4715",2579.999658,-494.5279705,3
"4716",2593.429652,-659.896026,3
"4717",2607.612023,-622.8515605,18
"4718",2622.942161,-529.2012834,11
"4719",2631.906001,-492.4458035,3
"4720",2628.780202,-491.9154991,3
"4721",2634.190842,-652.932755,11
"4722",2637.575904,-533.9900115,3
"4723",2644.033264,-496.6720001,4
"4724",2656.430091,-573.761294,1
"4725",2659.273617,-508.2227159,3
"4726",2667.127891,-477.0563071,12
"4727",2670.076453,-622.3906611,1
"4728",2681.196282,-618.6317418,1
"4729",2683.527905,-588.0841414,3
"4730",2686.752358,-518.1389511,3
"4731",2705.580868,-661.5579452,4
"4732",2710.15243,-588.7086121,3
"4733",2709.368191,-483.2664625,3
"4734",2715.895022,-520.8227061,4
"4735",2716.402478,-655.6991153,1
"4736",2718.316067,-545.5636058,1
"4737",2722.125972,-531.5854054,18
"4738",2588.534289,-565.3736499,3
"4739",2594.138524,-503.630779,1
"4740",2594.612174,-557.681179,11
"4741",2615.521745,-502.9223432,3
"4742",2640.756901,-563.6334393,18
"4743",2737.254788,-528.7690902,2
"4744",2561.101412,-522.4590186,3
"4745",2566.332967,-585.7309753,1
"4746",2583.610293,-619.149877,1
"4747",2600.800766,-540.5624538,8
"4748",2613.021979,-608.1562467,3
"4749",2685.832255,-538.4337077,4
"4750",2731.592177,-492.967475,18
"4751",2607.897455,-582.6492487,3
"4752",2664.319207,-666.6535456,18
"4753",2682.27668,-601.8319184,2
"4754",2685.765592,-652.4286529,1
"4755",2693.890347,-644.1494033,1
"4756",2560.361955,-665.1376824,3
"4757",2616.730863,-543.7716302,3
"4758",2642.586125,-640.2073828,8
"4759",2656.244823,-599.4690595,3
"4760",2697.487173,-554.7638333,3
"4761",2704.459465,-620.2057524,3
"4762",2737.986827,-537.5292488,4
"4763",2554.785098,-703.6213285,1
"4764",2552.169865,-788.0904415,4
"4765",2554.440309,-852.3829722,2
"4766",2562.093483,-698.3519037,1
"4767",2566.902648,-726.1089221,1
"4768",2569.238026,-858.525487,1
"4769",2569.527927,-773.1218658,1
"4770",2579.913606,-703.6166828,3
"4771",2584.384147,-682.8142175,1
"4772",2589.358592,-764.7885691,4
"4773",2596.760576,-800.4641753,1
"4774",2602.716941,-833.9236635,1
"4775",2600.561971,-707.4436995,2
"4776",2599.880275,-729.022634,1
"4777",2603.318762,-778.5388832,1
"4778",2615.219267,-837.353061,5
"4779",2617.9099,-750.4436424,1
"4780",2618.478991,-724.1533482,3
"4781",2623.057494,-689.3630896,3
"4782",2622.948238,-814.1542837,18
"4783",2626.085194,-709.2801885,4
"4784",2635.882077,-764.3796047,5
"4785",2635.277239,-707.9508859,4
"4786",2647.683927,-858.3716844,2
"4787",2651.903336,-722.7711636,5
"4788",2653.962107,-738.6897646,1
"4789",2660.82106,-764.5855028,4
"4790",2664.063918,-689.715171,2
"4791",2677.729713,-738.4663025,1
"4792",2680.034141,-679.3591788,1
"4793",2682.015837,-720.1847624,2
"4794",2689.327568,-834.2961163,4
"4795",2694.034072,-804.1446635,4
"4796",2691.814358,-678.9568471,4
"4797",2695.415162,-847.5100128,5
"4798",2697.069003,-763.2151672,1
"4799",2696.92838,-732.3688559,11
"4800",2706.7527,-685.7528482,1
"4801",2709.166534,-815.4922015,5
"4802",2707.576166,-767.2778533,4
"4803",2711.152907,-730.005381,5
"4804",2715.882915,-706.4622592,1
"4805",2717.869666,-738.5896424,1
"4806",2723.267699,-730.8092624,18
"4807",2727.903922,-776.6763274,11
"4808",2581.387511,-712.3968309,1
"4809",2601.578408,-696.5602009,2
"4810",2610.13335,-804.6141,1
"4811",2630.239359,-733.9369561,11
"4812",2646.893504,-683.722387,3
"4813",2655.728611,-828.1732296,8
"4814",2696.243641,-749.8145657,4
"4815",2717.098527,-761.4981868,3
"4816",2647.839924,-707.0885655,3
"4817",2693.804845,-702.2508655,3
"4818",2730.413398,-738.2497362,2
"4819",2594.716745,-851.3166757,5
"4820",2624.018783,-758.2699269,5
"4821",2650.660439,-745.6089426,1
"4822",2654.474633,-752.4842467,3
"4823",2573.168873,-760.5537884,1
"4824",2705.218354,-858.9130661,1
"4825",2716.153554,-743.9543924,1
"4826",2755.601995,-710.4026551,3
"4827",2760.145452,-845.8534142,4
"4828",2759.250592,-743.8592796,3
"4829",2764.571732,-867.1945008,11
"4830",2770.479987,-735.041295,11
"4831",2776.877869,-778.7569968,1
"4832",2783.60495,-855.9630606,1
"4833",2785.381435,-825.7588731,5
"4834",2789.410649,-816.7411466,1
"4835",2791.206289,-699.5359742,4
"4836",2793.542495,-772.0350403,5
"4837",2795.261545,-710.2815594,4
"4838",2806.299078,-710.0680692,1
"4839",2803.8545,-737.0206425,1
"4840",2811.391569,-766.3536923,5
"4841",2814.060433,-794.2313742,4
"4842",2813.455492,-775.829657,8
"4843",2819.000822,-850.6710792,5
"4844",2824.392446,-716.9374386,4
"4845",2827.366158,-752.8667931,4
"4846",2828.556729,-747.6569172,4
"4847",2835.378141,-771.7263462,1
"4848",2839.426498,-785.4701535,2
"4849",2867.031045,-859.4686462,5
"4850",2877.877212,-775.6215963,4
"4851",2892.635784,-837.7142664,5
"4852",2892.962012,-784.9705783,5
"4853",2897.199552,-799.7482482,4
"4854",2900.558589,-853.7769741,5
"4855",2905.406998,-829.3340369,2
"4856",2909.857678,-779.9599332,5
"4857",2915.481551,-860.3376424,1
"4858",2920.866464,-807.4121542,5
"4859",2920.541826,-746.5358109,4
"4860",2922.189154,-830.8101971,5
"4861",2924.726928,-841.4722214,11
"4862",2929.694179,-829.265621,5
"4863",2931.255376,-724.8836927,2
"4864",2765.286498,-765.5293427,4
"4865",2795.811521,-835.2903549,5
"4866",2811.85336,-829.238606,5
"4867",2827.25825,-730.8946859,2
"4868",2866.617296,-695.4592767,11
"4869",2912.205409,-845.9817996,5
"4870",2933.240406,-701.5745351,11
"4871",2786.02996,-770.6806429,1
"4872",2822.4433,-840.3451801,5
"4873",2842.75082,-847.1179897,2
"4874",2871.921633,-857.061712,5
"4875",2869.876959,-752.3876577,5
"4876",2895.021857,-792.7656993,5
"4877",2905.66768,-763.0620162,1
"4878",2935.65432,-822.6698523,5
"4879",2800.883242,-718.5613177,3
"4880",2847.772189,-685.0817022,2
"4881",2890.274085,-753.6006076,1
"4882",2912.579722,-826.527157,2
"4883",2861.72571,-708.0985391,5
"4884",2894.017653,-694.4098911,1
"4885",2760.565286,-550.0607266,11
"4886",2771.850513,-647.6831436,3
"4887",2784.752387,-632.7387837,1
"4888",2796.695492,-587.6877423,3
"4889",2799.423269,-655.0901763,1
"4890",2800.836138,-608.9694249,3
"4891",2809.895896,-584.6497606,3
"4892",2810.083017,-626.7597599,1
"4893",2821.658206,-536.4574695,1
"4894",2824.642027,-509.7112869,1
"4895",2833.602202,-514.9141516,3
"4896",2852.439612,-507.6831049,2
"4897",2859.836563,-647.9669206,4
"4898",2863.627957,-615.5205185,5
"4899",2862.821241,-565.8859033,5
"4900",2866.676032,-531.1444434,2
"4901",2866.115401,-556.1940815,1
"4902",2869.463746,-633.8834782,4
"4903",2872.960676,-489.4369639,3
"4904",2886.26409,-561.0445814,1
"4905",2890.736621,-646.3832584,8
"4906",2896.292678,-622.9575176,5
"4907",2898.004767,-592.6079585,11
"4908",2906.95283,-570.7850406,4
"4909",2908.537002,-561.9959944,4
"4910",2920.811813,-601.3705533,3
"4911",2926.927753,-658.9421103,18
"4912",2934.502853,-614.9551768,4
"4913",2825.32871,-643.5077427,2
"4914",2826.476948,-541.8110135,1
"4915",2838.365563,-635.1338773,1
"4916",2842.659981,-655.3340869,5
"4917",2842.14467,-605.0484134,2
"4918",2856.461131,-518.4882738,3
"4919",2883.967568,-535.4724953,1
"4920",2885.321558,-624.5493245,3
"4921",2905.552135,-508.4064111,8
"4922",2910.344865,-497.0134333,8
"4923",2910.15065,-605.8883955,4
"4924",2930.459569,-560.928925,18
"4925",2756.242865,-589.6835872,3
"4926",2765.602916,-500.1840342,3
"4927",2783.392362,-548.847293,3
"4928",2909.497236,-623.4933986,1
"4929",2913.319737,-638.9095609,5
"4930",2931.079232,-514.0360095,3
"4931",2800.854929,-537.9075838,2
"4932",2824.195008,-624.4053699,2
"4933",2791.826574,-496.8235982,3
"4934",2853.538451,-621.9080129,1
"4935",2874.017465,-551.0063091,3
"4936",2752.013977,-280.8937452,1
"4937",2758.881427,-370.2432125,11
"4938",2765.00958,-338.046999,3
"4939",2773.96569,-372.4551525,3
"4940",2777.401772,-306.3012602,1
"4941",2790.334311,-439.1948577,3
"4942",2797.375242,-462.8814281,1
"4943",2801.407377,-447.3043948,3
"4944",2802.914493,-281.4800043,2
"4945",2808.680631,-415.4520641,3
"4946",2817.475899,-355.8159356,3
"4947",2822.628874,-399.6539233,18
"4948",2825.132581,-356.8400556,8
"4949",2831.652955,-424.0727242,5
"4950",2832.190052,-430.9083735,3
"4951",2832.26977,-345.5931763,3
"4952",2843.702084,-389.0809603,1
"4953",2842.969539,-444.2667535,1
"4954",2844.299091,-326.2209952,4
"4955",2850.636896,-384.8492811,1
"4956",2859.454153,-348.4917754,1
"4957",2862.711544,-398.8952137,1
"4958",2864.321767,-431.3454835,1
"4959",2870.925659,-327.1978955,3
"4960",2874.961568,-309.0764966,3
"4961",2879.690779,-441.5795722,11
"4962",2879.876981,-416.5296638,3
"4963",2895.225122,-280.7691063,3
"4964",2902.072417,-333.5532488,1
"4965",2909.433394,-456.3905238,1
"4966",2915.228223,-409.0325756,3
"4967",2911.835239,-437.166807,11
"4968",2913.233459,-371.9988428,3
"4969",2916.018553,-357.6344876,3
"4970",2930.032579,-309.4480122,3
"4971",2931.217777,-437.5283624,3
"4972",2781.172141,-318.2358983,3
"4973",2787.287995,-360.3461624,1
"4974",2788.834849,-384.4892751,1
"4975",2792.90516,-330.966953,2
"4976",2930.605661,-379.0389986,8
"4977",2798.074448,-413.4994284,4
"4978",2810.715261,-427.4862387,1
"4979",2812.64414,-303.2791691,3
"4980",2820.90563,-450.825713,4
"4981",2836.763852,-320.7282823,2
"4982",2862.421257,-369.9460517,18
"4983",2899.547208,-428.5921945,3
"4984",2899.958199,-343.8752771,2
"4985",2919.884866,-340.7520749,3
"4986",2790.878094,-306.7448523,3
"4987",2822.008847,-314.9732276,3
"4988",2843.056958,-365.2833435,3
"4989",2906.965533,-319.671296,3
"4990",2836.230012,-288.916475,5
"4991",2755.796796,-205.2028997,3
"4992",2760.978703,-97.0550157,3
"4993",2763.745745,-237.8769806,5
"4994",2768.048105,-173.9446595,3
"4995",2774.285817,-91.35254977,4
"4996",2784.016868,-149.6849632,3
"4997",2790.971089,-98.73053754,5
"4998",2798.611194,-226.7174133,5
"4999",2800.675525,-197.8665398,3
"5000",2800.318756,-209.7593864,5
"5001",2803.456694,-89.64051536,3
"5002",2808.834369,-240.5671023,1
"5003",2808.759304,-183.0119596,5
"5004",2810.650096,-251.6242656,1
"5005",2818.783888,-121.986581,5
"5006",2823.200836,-176.194409,11
"5007",2835.181684,-153.6731584,4
"5008",2838.707682,-246.163937,5
"5009",2844.418494,-104.4158173,3
"5010",2843.9852,-122.6226497,4
"5011",2851.554782,-265.7582977,5
"5012",2853.059305,-176.3642713,3
"5013",2853.621727,-123.2200661,8
"5014",2858.810746,-156.6413492,3
"5015",2862.162551,-249.6062973,3
"5016",2872.994649,-127.8805235,3
"5017",2879.813169,-142.5915491,3
"5018",2880.052375,-171.5680564,3
"5019",2884.182617,-109.820691,3
"5020",2894.097545,-199.6129494,3
"5021",2891.323688,-93.49256426,2
"5022",2896.556412,-156.5417778,4
"5023",2897.837816,-103.9925791,4
"5024",2904.750883,-138.3414702,3
"5025",2904.114929,-237.36166,8
"5026",2908.135602,-109.5159184,3
"5027",2911.361334,-208.1723873,11
"5028",2932.467087,-92.35317291,4
"5029",2784.643891,-243.5613184,5
"5030",2789.011719,-164.1729962,3
"5031",2820.3137,-127.3696907,5
"5032",2854.886473,-236.5530527,3
"5033",2872.409195,-135.7663747,3
"5034",2882.224185,-131.9907525,3
"5035",2913.077985,-257.6894484,1
"5036",2748.989019,-145.7997281,3
"5037",2752.674621,-150.0589971,3
"5038",2782.397813,-208.6145264,3
"5039",2809.51457,-152.8187517,5
"5040",2816.661398,-90.93431349,5
"5041",2879.613054,-153.4218054,4
"5042",2883.566879,-263.2082687,5
"5043",2924.175225,-235.6697542,1
"5044",2857.804016,-84.92236627,5
"5045",2912.893919,-94.87075919,18
"5046",2911.719251,-88.35390092,18
"5047",2922.193436,-213.0719971,3
"5048",2759.308921,-259.4803211,3
"5049",2859.646989,-164.0834333,3
"5050",2902.46181,-148.9700954,3
"5051",2916.505297,-126.9013403,2
"5052",2755.923398,-123.1760562,3
"5053",2749.766911,-58.37071714,5
"5054",2759.665406,90.28608124,5
"5055",2761.116093,97.91249562,8
"5056",2767.062167,-64.08923878,5
"5057",2767.612518,-22.43969396,4
"5058",2782.482853,40.63085265,1
"5059",2788.238928,-16.8585166,18
"5060",2794.690822,-50.41265243,3
"5061",2807.25032,31.63733199,2
"5062",2817.850753,7.73110879,5
"5063",2823.155398,-20.10195548,1
"5064",2829.320395,46.05556607,5
"5065",2828.878689,58.24903053,8
"5066",2833.219478,6.898926074,5
"5067",2839.827736,-46.17816257,5
"5068",2846.908401,10.18401202,4
"5069",2850.535225,64.5485226,11
"5070",2856.26225,60.39483887,5
"5071",2883.419574,7.701310676,3
"5072",2884.6501,-62.89612796,3
"5073",2881.745188,100.221096,5
"5074",2895.955919,-31.12846508,1
"5075",2896.813726,68.97851336,5
"5076",2913.735156,115.141727,5
"5077",2914.167929,11.50013124,1
"5078",2916.420688,88.58079256,3
"5079",2916.016107,-10.79489451,5
"5080",2919.346473,67.55336333,1
"5081",2930.53292,29.40198914,5
"5082",2936.825815,-57.29251104,5
"5083",2935.527941,-11.50776394,5
"5084",2776.770232,60.75303725,18
"5085",2802.04809,-54.90830737,5
"5086",2832.010116,89.54518922,5
"5087",2845.816487,-19.75736354,3
"5088",2858.296613,-9.267843409,5
"5089",2878.78841,48.64725633,5
"5090",2902.234984,112.9735483,5
"5091",2930.186434,107.1713458,5
"5092",2763.678374,113.6132259,5
"5093",2805.556106,85.69937094,5
"5094",2808.470654,-16.86142495,2
"5095",2811.861877,-45.98451011,5
"5096",2812.31343,80.8023934,2
"5097",2853.885807,104.8051197,5
"5098",2865.210928,-44.23858291,4
"5099",2906.822955,20.07047425,5
"5100",2774.356195,-41.70277812,8
"5101",2822.711504,-65.6221919,5
"5102",2862.221714,-26.91488762,5
"5103",2892.470256,56.19582009,5
"5104",2917.123859,-36.40078622,5
"5105",2919.921801,25.39079334,5
"5106",2756.881976,81.96324042,5
"5107",2871.900132,-39.23581226,4
"5108",2889.602336,13.59531855,5
"5109",2757.793869,157.1184262,2
"5110",2765.499103,274.6124249,11
"5111",2768.527511,210.8889272,11
"5112",2772.748963,265.2121805,5
"5113",2773.839856,192.5192664,13
"5114",2791.191394,246.4977139,5
"5115",2796.327973,274.3438204,18
"5116",2798.012273,309.3265035,5
"5117",2808.575187,242.72219,5
"5118",2810.847405,285.2506166,5
"5119",2817.069731,295.2547568,13
"5120",2823.350536,272.0814213,5
"5121",2822.988057,140.3501092,5
"5122",2825.854613,208.2958303,5
"5123",2837.891803,291.7786739,4
"5124",2846.615127,311.7100927,13
"5125",2851.564796,137.803553,5
"5126",2853.152372,275.4817221,5
"5127",2866.899198,249.8020364,18
"5128",2869.333449,229.5216344,2
"5129",2870.82709,261.1377627,5
"5130",2877.338351,270.0851939,5
"5131",2882.355338,143.9022876,5
