Unnamed: 0,cell_class
2346x2853,Astrocyte
2348x2728,Inhibitory
2347x2834,Inhibitory
2354x2838,Inhibitory
2358x2748,Inhibitory
2360x2727,Inhibitory
2361x2864,OD Mature 2
2368x2880,Excitatory
2370x2819,Excitatory
2372x2786,Inhibitory
2375x2850,Excitatory
2376x2755,Inhibitory
2379x2717,Excitatory
2382x2864,Excitatory
2385x2887,Excitatory
2383x2766,Inhibitory
2384x2777,OD Immature 1
2399x2756,Inhibitory
2408x2783,Inhibitory
2407x2732,Excitatory
2406x2887,Excitatory
2413x2759,Excitatory
2414x2869,Excitatory
2422x2781,Inhibitory
2422x2864,Inhibitory
2430x2742,Inhibitory
2434x2722,Inhibitory
2438x2848,Inhibitory
2441x2763,Inhibitory
2442x2892,Astrocyte
2443x2808,Inhibitory
2444x2784,Excitatory
2447x2751,Excitatory
2455x2817,Endothelial 1
2454x2833,Excitatory
2460x2764,Inhibitory
2464x2853,Inhibitory
2461x2746,Inhibitory
2469x2734,Inhibitory
2465x2811,Inhibitory
2470x2834,Inhibitory
2472x2807,Microglia
2473x2775,Inhibitory
2474x2749,Inhibitory
2476x2737,Inhibitory
2482x2760,Astrocyte
2484x2837,Endothelial 1
2486x2856,Inhibitory
2334x2808,Inhibitory
2335x2725,Excitatory
2369x2830,Excitatory
2391x2829,Inhibitory
2392x2751,Excitatory
2408x2748,Inhibitory
2434x2734,Endothelial 3
2437x2830,Inhibitory
2456x2727,OD Immature 1
2454x2879,Inhibitory
2497x2753,Inhibitory
2317x2728,Inhibitory
2331x2894,Excitatory
2328x2775,Inhibitory
2335x2888,OD Immature 1
2335x2761,Excitatory
2353x2796,Excitatory
2373x2722,Excitatory
2389x2804,Inhibitory
2407x2848,Inhibitory
2419x2900,Excitatory
2418x2800,OD Immature 1
2422x2835,Inhibitory
2431x2780,Inhibitory
2443x2796,Inhibitory
2469x2884,Excitatory
2467x2889,Inhibitory
2332x2751,Excitatory
2389x2853,Excitatory
2397x2722,Inhibitory
2405x2891,Excitatory
2375x2807,Inhibitory
2398x2896,Inhibitory
2413x2714,Excitatory
2422x2816,Inhibitory
2427x2838,Inhibitory
2454x2866,OD Mature 2
2476x2801,OD Mature 2
2484x2733,Inhibitory
2485x2803,Inhibitory
2309x2694,Inhibitory
2315x2608,Inhibitory
2315x2619,Endothelial 1
2317x2690,Inhibitory
2322x2590,Inhibitory
2333x2655,Inhibitory
2334x2640,Inhibitory
2338x2701,Excitatory
2342x2638,Inhibitory
2345x2651,OD Immature 1
2340x2610,Excitatory
2349x2535,Excitatory
2356x2589,Inhibitory
2355x2674,Inhibitory
2358x2607,Astrocyte
2358x2580,OD Immature 1
2357x2550,Excitatory
2364x2637,Inhibitory
2365x2626,Inhibitory
2366x2668,Inhibitory
2370x2540,Excitatory
2376x2599,Inhibitory
2377x2558,Inhibitory
2378x2611,Inhibitory
2377x2550,Inhibitory
2387x2535,Inhibitory
2392x2573,Inhibitory
2393x2683,Astrocyte
2402x2575,Inhibitory
2402x2516,Inhibitory
2410x2554,Excitatory
2420x2572,Inhibitory
2423x2607,Excitatory
2433x2523,Excitatory
2440x2619,Inhibitory
2442x2582,Inhibitory
2438x2536,Inhibitory
2443x2645,Inhibitory
2448x2558,Inhibitory
2447x2680,Inhibitory
2452x2564,Inhibitory
2455x2546,Inhibitory
2471x2559,Inhibitory
2472x2681,Inhibitory
2475x2569,Inhibitory
2471x2657,Excitatory
2475x2648,Endothelial 3
2478x2583,Inhibitory
2482x2664,Inhibitory
2499x2513,Excitatory
2309x2559,Inhibitory
2316x2577,Inhibitory
2324x2541,Inhibitory
2318x2566,Excitatory
2351x2561,Inhibitory
2367x2661,Endothelial 1
2394x2637,Inhibitory
2397x2661,Inhibitory
2415x2536,Microglia
2422x2670,Excitatory
2443x2664,Inhibitory
2438x2547,Inhibitory
2445x2512,OD Immature 1
2465x2677,Inhibitory
2328x2677,Inhibitory
2336x2577,Inhibitory
2344x2667,Inhibitory
2369x2697,Inhibitory
2372x2595,Inhibitory
2379x2579,Inhibitory
2395x2566,OD Immature 1
2399x2611,Inhibitory
2407x2686,Inhibitory
2406x2641,Inhibitory
2413x2578,Excitatory
2420x2650,Inhibitory
2422x2628,Excitatory
2426x2658,Inhibitory
2463x2639,Excitatory
2334x2695,Inhibitory
2364x2577,OD Immature 1
2410x2598,Inhibitory
2421x2594,Excitatory
2484x2605,Inhibitory
2486x2628,Inhibitory
2490x2604,Inhibitory
2345x2555,Microglia
2363x2689,Inhibitory
2370x2647,Inhibitory
2425x2515,Inhibitory
2426x2585,Inhibitory
2437x2698,Inhibitory
2460x2537,Endothelial 1
2463x2612,Excitatory
2492x2536,Inhibitory
2496x2550,Excitatory
2496x2523,Excitatory
2501x2555,Astrocyte
2312x2353,Inhibitory
2321x2426,Astrocyte
2323x2483,Excitatory
2321x2341,Inhibitory
2324x2450,Excitatory
2330x2399,Astrocyte
2332x2469,Endothelial 3
2332x2320,Inhibitory
2336x2370,Excitatory
2339x2385,Excitatory
2339x2419,Inhibitory
2345x2334,Inhibitory
2352x2402,Endothelial 1
2355x2375,Inhibitory
2357x2448,Inhibitory
2356x2320,Inhibitory
2361x2325,Inhibitory
2363x2345,Excitatory
2374x2426,Excitatory
2385x2324,Inhibitory
2385x2484,Inhibitory
2386x2353,Astrocyte
2388x2470,Excitatory
2390x2457,Inhibitory
2391x2412,Inhibitory
2401x2392,Inhibitory
2399x2361,Inhibitory
2410x2390,Inhibitory
2408x2463,Inhibitory
2410x2339,Endothelial 1
2412x2317,Excitatory
2414x2493,Inhibitory
2425x2370,Inhibitory
2427x2446,Inhibitory
2433x2467,Excitatory
2435x2485,Excitatory
2439x2373,Inhibitory
2449x2480,Inhibitory
2448x2437,Inhibitory
2456x2357,Excitatory
2459x2453,Microglia
2462x2413,Inhibitory
2468x2389,Excitatory
2473x2453,Excitatory
2473x2469,Inhibitory
2482x2436,Inhibitory
2482x2362,Excitatory
2489x2464,Excitatory
2487x2449,Inhibitory
2493x2400,Endothelial 3
2494x2317,Excitatory
2493x2374,Excitatory
2354x2468,Endothelial 1
2370x2442,Excitatory
2394x2445,Inhibitory
2396x2421,Inhibitory
2409x2365,Astrocyte
2421x2347,Endothelial 1
2437x2432,Excitatory
2441x2411,OD Immature 1
2444x2401,Inhibitory
2475x2319,Inhibitory
2336x2316,Astrocyte
2340x2447,Excitatory
2347x2344,Inhibitory
2362x2376,Inhibitory
2415x2438,Inhibitory
2490x2339,Inhibitory
2371x2395,Astrocyte
2420x2484,Excitatory
2454x2349,Astrocyte
2486x2323,Astrocyte
2316x2364,Inhibitory
2407x2422,Inhibitory
2411x2479,Inhibitory
2434x2455,Excitatory
2452x2341,Inhibitory
2475x2347,Excitatory
2318x2238,Excitatory
2317x2273,Inhibitory
2319x2265,Inhibitory
2317x2282,Inhibitory
2332x2277,Astrocyte
2333x2297,Inhibitory
2342x2279,Excitatory
2341x2247,Inhibitory
2352x2227,Inhibitory
2352x2300,Inhibitory
2353x2286,Excitatory
2383x2238,Inhibitory
2382x2284,Inhibitory
2389x2217,Inhibitory
2393x2276,Inhibitory
2401x2269,Inhibitory
2407x2280,Astrocyte
2416x2223,Inhibitory
2426x2273,Excitatory
2436x2276,Inhibitory
2444x2189,Endothelial 1
2453x2197,Endothelial 1
2473x2250,Inhibitory
2488x2197,Endothelial 2
2487x2268,Excitatory
2321x2227,Microglia
2399x2244,Inhibitory
2413x2252,Inhibitory
2414x2206,Inhibitory
2450x2260,Inhibitory
2477x2276,Excitatory
2381x2292,Inhibitory
2321x2256,Inhibitory
2361x2259,Excitatory
2514x2245,Inhibitory
2521x2289,Endothelial 3
2527x2245,OD Mature 2
2527x2267,Astrocyte
2532x2241,Astrocyte
2551x2231,Excitatory
2552x2286,Inhibitory
2563x2287,Endothelial 3
2569x2171,Astrocyte
2574x2296,OD Mature 2
2576x2228,Inhibitory
2586x2297,Excitatory
2589x2158,Endothelial 2
2596x2223,Inhibitory
2605x2167,Astrocyte
2607x2219,Astrocyte
2612x2288,Excitatory
2624x2197,Endothelial 1
2626x2262,Astrocyte
2633x2238,Excitatory
2632x2273,Excitatory
2635x2227,Endothelial 1
2644x2227,OD Mature 2
2650x2180,Astrocyte
2658x2272,Excitatory
2685x2170,Astrocyte
2694x2252,Endothelial 1
2695x2175,OD Immature 1
2572x2269,Excitatory
2645x2218,Inhibitory
2652x2249,Excitatory
2659x2153,Astrocyte
2655x2196,Endothelial 1
2666x2269,Excitatory
2688x2194,Excitatory
2531x2210,Inhibitory
2543x2242,Excitatory
2588x2226,Endothelial 1
2695x2144,Endothelial 2
2530x2194,Inhibitory
2586x2253,Astrocyte
2608x2297,Astrocyte
2677x2203,Endothelial 1
2521x2476,Inhibitory
2523x2359,Excitatory
2531x2342,Excitatory
2536x2386,Excitatory
2544x2321,Inhibitory
2548x2425,Excitatory
2550x2497,Inhibitory
2553x2372,Excitatory
2555x2411,Astrocyte
2554x2418,Astrocyte
2558x2458,Inhibitory
2557x2472,Astrocyte
2564x2455,Excitatory
2567x2483,Astrocyte
2568x2315,Excitatory
2577x2397,Excitatory
2580x2495,Excitatory
2588x2363,Astrocyte
2588x2342,OD Mature 4
2598x2485,Excitatory
2602x2376,Inhibitory
2600x2389,Astrocyte
2602x2421,Excitatory
2608x2351,Inhibitory
2611x2408,Pericytes
2613x2371,Astrocyte
2626x2394,Astrocyte
2635x2423,Excitatory
2635x2454,Inhibitory
2638x2321,Inhibitory
2645x2465,Inhibitory
2663x2428,Astrocyte
2666x2446,Pericytes
2667x2315,Excitatory
2678x2470,Endothelial 2
2684x2342,Excitatory
2689x2359,Excitatory
2688x2437,Endothelial 1
2694x2453,Inhibitory
2517x2458,OD Mature 2
2527x2450,Excitatory
2548x2447,Inhibitory
2571x2383,Inhibitory
2585x2471,Inhibitory
2588x2330,Inhibitory
2596x2336,Excitatory
2604x2436,Inhibitory
2609x2378,OD Mature 2
2672x2446,Endothelial 3
2514x2393,Inhibitory
2565x2356,Excitatory
2605x2359,Inhibitory
2635x2412,Inhibitory
2535x2363,Inhibitory
2544x2368,Inhibitory
2622x2325,Excitatory
2528x2334,Inhibitory
2548x2351,Excitatory
2551x2391,Astrocyte
2636x2469,Inhibitory
2641x2380,Excitatory
2680x2403,Inhibitory
2514x2517,Inhibitory
2516x2536,Inhibitory
2519x2595,Excitatory
2520x2648,Excitatory
2520x2666,Inhibitory
2524x2564,Endothelial 1
2538x2592,Excitatory
2544x2629,Inhibitory
2553x2565,Inhibitory
2556x2670,Excitatory
2560x2528,Inhibitory
2569x2661,Inhibitory
2576x2685,Excitatory
2583x2518,Excitatory
2581x2540,Astrocyte
2587x2549,OD Immature 1
2586x2586,Astrocyte
2593x2656,Excitatory
2595x2671,Excitatory
2600x2684,Excitatory
2600x2514,Excitatory
2604x2611,Excitatory
2613x2632,Excitatory
2617x2602,Inhibitory
2613x2645,Inhibitory
2619x2550,Inhibitory
2622x2682,Inhibitory
2629x2527,Inhibitory
2630x2608,Endothelial 1
2635x2635,Excitatory
2659x2675,Excitatory
2661x2613,Microglia
2658x2551,Astrocyte
2666x2547,Astrocyte
2666x2629,Endothelial 1
2673x2529,OD Mature 2
2675x2621,Excitatory
2695x2531,OD Immature 1
2694x2638,Inhibitory
2513x2557,Inhibitory
2519x2614,Excitatory
2520x2637,Excitatory
2540x2686,Excitatory
2584x2567,Inhibitory
2613x2670,Excitatory
2691x2569,Excitatory
2574x2602,Inhibitory
2581x2595,Inhibitory
2599x2690,Inhibitory
2648x2628,Excitatory
2648x2583,Excitatory
2658x2652,Inhibitory
2672x2588,Inhibitory
2556x2651,Inhibitory
2520x2688,Excitatory
2534x2604,Astrocyte
2562x2692,Inhibitory
2642x2564,Inhibitory
2648x2514,Inhibitory
2650x2597,Inhibitory
2667x2556,Inhibitory
2543x2549,OD Immature 1
2549x2546,Endothelial 1
2644x2613,OD Mature 2
2512x2852,Inhibitory
2519x2839,Inhibitory
2521x2766,Endothelial 2
2528x2808,Inhibitory
2527x2749,Excitatory
2537x2750,Excitatory
2537x2867,Astrocyte
2541x2795,OD Mature 2
2554x2887,Inhibitory
2557x2789,OD Mature 2
2557x2759,Excitatory
2570x2841,Inhibitory
2574x2792,Endothelial 1
2581x2762,Excitatory
2581x2863,Astrocyte
2599x2851,Inhibitory
2596x2782,Excitatory
2609x2751,Inhibitory
2609x2770,Excitatory
2629x2784,Excitatory
2628x2769,Excitatory
2647x2725,Inhibitory
2659x2849,Excitatory
2665x2723,Inhibitory
2671x2801,Astrocyte
2674x2791,Inhibitory
2682x2823,Inhibitory
2681x2847,Excitatory
2687x2811,Inhibitory
2578x2814,Excitatory
2580x2737,Astrocyte
2584x2840,Inhibitory
2587x2818,Excitatory
2601x2718,Excitatory
2606x2878,Inhibitory
2646x2789,Inhibitory
2644x2823,Microglia
2652x2777,OD Immature 1
2655x2805,Excitatory
2655x2841,Excitatory
2664x2885,Endothelial 1
2670x2875,Inhibitory
2523x2849,Inhibitory
2531x2728,Inhibitory
2532x2814,Inhibitory
2551x2850,Inhibitory
2554x2767,Excitatory
2575x2808,Excitatory
2581x2886,Inhibitory
2590x2745,Inhibitory
2600x2841,Inhibitory
2621x2894,Astrocyte
2622x2727,Astrocyte
2623x2845,Excitatory
2679x2773,Astrocyte
2666x2827,Excitatory
2521x2807,Inhibitory
2548x2891,Inhibitory
2563x2823,Inhibitory
2565x2739,Inhibitory
2570x2722,Inhibitory
2605x2742,Inhibitory
2620x2831,Inhibitory
2629x2737,Inhibitory
2627x2796,Excitatory
2511x3095,Inhibitory
2512x3083,Inhibitory
2513x2944,OD Immature 1
2515x2993,Inhibitory
2518x2914,Endothelial 3
2521x3026,Endothelial 1
2525x3060,Inhibitory
2529x2999,Inhibitory
2534x2940,Inhibitory
2537x3081,Inhibitory
2540x3047,Inhibitory
2547x2988,Inhibitory
2545x2972,Excitatory
2549x3020,Astrocyte
2551x3000,Inhibitory
2554x2957,Inhibitory
2556x3045,Excitatory
2557x2933,Astrocyte
2563x2923,Inhibitory
2560x3068,Inhibitory
2560x3094,Inhibitory
2567x2944,Astrocyte
2576x2973,Inhibitory
2581x3029,Inhibitory
2581x3060,Inhibitory
2583x2914,Inhibitory
2584x3040,Inhibitory
2586x3075,Excitatory
2596x3050,Inhibitory
2600x3072,Inhibitory
2609x2923,Inhibitory
2617x3096,Inhibitory
2619x3049,Inhibitory
2622x2985,Inhibitory
2624x2948,Inhibitory
2628x2960,Inhibitory
2630x3011,Inhibitory
2638x2922,Inhibitory
2642x3003,Excitatory
2643x3044,Astrocyte
2645x3058,Excitatory
2655x3038,Inhibitory
2654x3089,Inhibitory
2659x2961,Excitatory
2665x2989,Inhibitory
2665x2999,Endothelial 1
2679x3089,Inhibitory
2680x2951,Astrocyte
2685x3071,Inhibitory
2686x2965,Microglia
2689x2976,Endothelial 3
2686x3039,Inhibitory
2697x3052,Inhibitory
2541x3059,Inhibitory
2565x3015,Inhibitory
2585x3092,Inhibitory
2604x2950,Inhibitory
2609x2983,Inhibitory
2611x3061,Inhibitory
2676x3017,OD Mature 2
2513x2932,Microglia
2530x2980,Inhibitory
2638x2990,Astrocyte
2694x2931,Inhibitory
2560x3005,Microglia
2584x3016,Inhibitory
2611x2943,Excitatory
2652x3024,Inhibitory
2518x3014,Inhibitory
2532x2953,Inhibitory
2560x2951,Endothelial 1
2566x3090,Inhibitory
2589x2937,Inhibitory
2613x3018,Inhibitory
2622x3080,Inhibitory
2689x2913,Astrocyte
2668x3067,Microglia
2674x3075,Inhibitory
2519x3270,Excitatory
2519x3182,Excitatory
2537x3231,Endothelial 1
2542x3274,Excitatory
2541x3222,Astrocyte
2541x3184,Microglia
2542x3130,Excitatory
2559x3219,Excitatory
2560x3287,Excitatory
2564x3150,Inhibitory
2569x3194,Inhibitory
2569x3121,Inhibitory
2571x3162,Inhibitory
2584x3224,OD Immature 1
2583x3244,Excitatory
2589x3270,Excitatory
2590x3146,Astrocyte
2594x3207,Excitatory
2601x3287,Inhibitory
2603x3249,Excitatory
2608x3256,Inhibitory
2612x3162,Inhibitory
2612x3197,Inhibitory
2623x3209,Endothelial 3
2624x3118,Inhibitory
2629x3242,Inhibitory
2635x3185,Inhibitory
2638x3247,Inhibitory
2639x3234,Inhibitory
2641x3211,Astrocyte
2646x3296,Microglia
2650x3210,Astrocyte
2652x3132,Inhibitory
2653x3157,Inhibitory
2665x3157,Astrocyte
2675x3213,Endothelial 1
2682x3297,Astrocyte
2683x3243,Astrocyte
2692x3292,Microglia
2692x3155,Inhibitory
2692x3193,Inhibitory
2696x3210,Inhibitory
2696x3168,Inhibitory
2696x3278,Endothelial 1
2697x3233,Astrocyte
2533x3197,Excitatory
2567x3276,Astrocyte
2577x3118,Inhibitory
2617x3271,Inhibitory
2536x3218,Endothelial 1
2538x3156,Inhibitory
2542x3296,Excitatory
2576x3141,Endothelial 1
2599x3152,Inhibitory
2635x3166,Inhibitory
2639x3140,Inhibitory
2652x3250,Inhibitory
2658x3182,Excitatory
2666x3271,Inhibitory
2669x3147,Inhibitory
2675x3173,Inhibitory
2677x3128,Excitatory
2558x3142,Excitatory
2559x3170,Inhibitory
2610x3230,Excitatory
2629x3291,Inhibitory
2548x3136,Microglia
2572x3170,Inhibitory
2638x3155,Excitatory
2656x3222,Excitatory
2659x3281,Excitatory
2661x3213,Inhibitory
2672x3277,Excitatory
2677x3189,Excitatory
2692x3253,Inhibitory
2515x3426,Inhibitory
2515x3493,Astrocyte
2516x3366,Inhibitory
2527x3492,Astrocyte
2529x3363,Inhibitory
2528x3342,Inhibitory
2526x3388,Inhibitory
2530x3459,Inhibitory
2538x3385,Endothelial 1
2539x3477,Inhibitory
2549x3490,OD Mature 2
2566x3387,Excitatory
2563x3478,Inhibitory
2562x3347,Inhibitory
2577x3344,Inhibitory
2587x3382,Inhibitory
2589x3401,Astrocyte
2599x3424,Pericytes
2600x3357,Excitatory
2603x3408,Inhibitory
2606x3444,Astrocyte
2610x3484,Inhibitory
2618x3476,Inhibitory
2622x3417,Endothelial 3
2627x3421,Endothelial 1
2632x3315,Inhibitory
2631x3442,Endothelial 3
2635x3451,Endothelial 2
2636x3337,Inhibitory
2639x3480,Excitatory
2640x3370,Inhibitory
2641x3424,Endothelial 3
2646x3325,Astrocyte
2651x3353,Inhibitory
2653x3481,Endothelial 1
2660x3321,Excitatory
2660x3493,Endothelial 3
2659x3419,Inhibitory
2663x3463,OD Immature 1
2666x3386,Astrocyte
2675x3450,Inhibitory
2678x3421,Microglia
2678x3346,Excitatory
2679x3409,Inhibitory
2681x3359,Endothelial 1
2681x3322,Excitatory
2687x3364,Excitatory
2696x3416,Inhibitory
2515x3460,Inhibitory
2527x3476,Inhibitory
2564x3424,Astrocyte
2567x3435,Excitatory
2606x3366,Astrocyte
2645x3397,Excitatory
2663x3336,Inhibitory
2510x3312,Excitatory
2528x3423,Astrocyte
2557x3382,Inhibitory
2593x3476,Inhibitory
2606x3374,Astrocyte
2613x3316,Excitatory
2618x3400,Astrocyte
2631x3430,Endothelial 3
2652x3459,Inhibitory
2673x3478,Astrocyte
2533x3494,Inhibitory
2572x3482,Inhibitory
2584x3442,Astrocyte
2595x3328,Inhibitory
2691x3395,Inhibitory
2544x3396,Microglia
2567x3320,Astrocyte
2576x3422,Inhibitory
2613x3324,Endothelial 1
2617x3408,Excitatory
2618x3341,Excitatory
2696x3356,Astrocyte
2511x3591,Endothelial 3
2514x3575,Excitatory
2520x3648,Inhibitory
2530x3592,Inhibitory
2546x3587,Inhibitory
2564x3649,Astrocyte
2565x3553,Inhibitory
2573x3584,Astrocyte
2575x3683,Excitatory
2576x3699,OD Mature 2
2581x3662,OD Mature 2
2588x3552,Excitatory
2601x3656,Excitatory
2603x3619,Inhibitory
2607x3673,Excitatory
2608x3634,Inhibitory
2616x3540,Excitatory
2623x3693,OD Mature 4
2623x3612,Microglia
2627x3659,OD Mature 2
2630x3644,Endothelial 1
2635x3585,Excitatory
2653x3695,OD Mature 1
2662x3524,Endothelial 3
2674x3568,Excitatory
2679x3678,Astrocyte
2685x3602,Inhibitory
2688x3580,Excitatory
2686x3660,Excitatory
2689x3515,Excitatory
2547x3625,OD Mature 2
2571x3624,Inhibitory
2584x3683,OD Mature 2
2597x3541,Excitatory
2627x3571,Excitatory
2516x3532,Astrocyte
2527x3637,Excitatory
2582x3607,Inhibitory
2650x3578,Excitatory
2660x3582,Astrocyte
2691x3646,Inhibitory
2665x3599,Excitatory
2519x3687,OD Mature 2
2549x3681,Excitatory
2511x3868,OD Mature 2
2516x3882,Excitatory
2520x3768,Excitatory
2520x3845,Inhibitory
2530x3871,Endothelial 1
2537x3889,Excitatory
2534x3827,OD Mature 2
2540x3876,Excitatory
2550x3786,Astrocyte
2551x3850,OD Mature 2
2563x3727,Astrocyte
2570x3896,Excitatory
2577x3787,OD Mature 2
2583x3860,Endothelial 3
2585x3893,Excitatory
2589x3869,Astrocyte
2592x3727,OD Immature 1
2596x3750,OD Mature 2
2601x3756,Excitatory
2604x3801,OD Mature 2
2607x3776,OD Mature 2
2612x3754,Excitatory
2612x3744,OD Mature 3
2617x3844,Inhibitory
2617x3731,OD Mature 2
2621x3857,OD Mature 2
2628x3835,Astrocyte
2641x3770,OD Mature 2
2642x3792,Endothelial 1
2650x3821,OD Mature 2
2654x3889,Astrocyte
2653x3783,OD Mature 2
2671x3828,Endothelial 1
2680x3761,OD Mature 2
2682x3771,OD Mature 2
2690x3825,OD Mature 2
2546x3769,Inhibitory
2546x3727,Excitatory
2553x3728,Microglia
2558x3831,Astrocyte
2575x3777,OD Mature 2
2627x3800,Excitatory
2513x3754,OD Mature 1
2516x3805,Endothelial 3
2546x3815,Excitatory
2620x3785,OD Mature 2
2643x3762,OD Mature 1
2674x3898,OD Mature 1
2678x3743,OD Immature 1
2694x3720,Astrocyte
2521x3864,Endothelial 3
2693x3889,OD Mature 2
2551x3799,OD Mature 2
2553x3900,Astrocyte
2612x3766,OD Mature 2
2723x3823,Excitatory
2726x3832,OD Mature 2
2729x3840,OD Mature 2
2742x3822,Astrocyte
2749x3764,OD Mature 2
2756x3798,OD Mature 2
2760x3833,OD Mature 2
2765x3844,OD Mature 2
2773x3892,Microglia
2775x3820,OD Mature 2
2789x3749,Astrocyte
2789x3850,Astrocyte
2805x3829,Excitatory
2809x3815,OD Mature 2
2811x3880,Astrocyte
2814x3854,Excitatory
2819x3756,Astrocyte
2821x3862,Endothelial 3
2822x3722,OD Mature 2
2824x3734,Excitatory
2838x3754,Inhibitory
2842x3870,Excitatory
2844x3734,Inhibitory
2847x3855,OD Mature 2
2852x3879,OD Immature 1
2854x3799,Excitatory
2858x3788,Inhibitory
2858x3736,Inhibitory
2869x3737,Excitatory
2870x3871,Inhibitory
2879x3786,Astrocyte
2890x3855,Astrocyte
2891x3896,Astrocyte
2893x3807,Inhibitory
2896x3742,Microglia
2897x3862,Inhibitory
2749x3877,OD Mature 2
2817x3835,Excitatory
2831x3788,Excitatory
2843x3784,Inhibitory
2845x3846,Inhibitory
2722x3817,Excitatory
2782x3864,OD Mature 2
2802x3881,OD Mature 2
2805x3801,Excitatory
2820x3809,Excitatory
2889x3844,Inhibitory
2892x3888,Astrocyte
2803x3722,Excitatory
2807x3839,Excitatory
2877x3740,Inhibitory
2711x3651,OD Mature 2
2714x3601,Excitatory
2715x3570,Microglia
2717x3548,Excitatory
2718x3643,Excitatory
2737x3529,Inhibitory
2742x3563,Endothelial 1
2747x3634,Excitatory
2750x3667,OD Mature 2
2765x3582,Astrocyte
2777x3689,Excitatory
2778x3645,Excitatory
2783x3570,OD Mature 2
2787x3551,Inhibitory
2801x3667,Excitatory
2823x3593,Astrocyte
2826x3577,Inhibitory
2831x3543,Astrocyte
2833x3586,Inhibitory
2841x3544,OD Immature 1
2851x3546,Inhibitory
2852x3591,Inhibitory
2849x3562,Inhibitory
2852x3667,Excitatory
2861x3537,Excitatory
2865x3610,Inhibitory
2868x3560,Inhibitory
2869x3665,Inhibitory
2874x3593,Inhibitory
2881x3515,Astrocyte
2882x3548,Inhibitory
2887x3686,Astrocyte
2890x3647,Inhibitory
2890x3559,Inhibitory
2891x3698,Inhibitory
2889x3659,Inhibitory
2893x3589,Inhibitory
2723x3621,Excitatory
2744x3654,OD Immature 1
2783x3544,OD Mature 2
2785x3675,Excitatory
2815x3524,Inhibitory
2856x3649,Inhibitory
2876x3608,Inhibitory
2724x3594,Excitatory
2731x3512,Astrocyte
2737x3654,OD Mature 2
2791x3584,Excitatory
2797x3632,Microglia
2842x3616,Endothelial 3
2849x3617,Inhibitory
2859x3576,Inhibitory
2884x3633,Inhibitory
2859x3657,Inhibitory
2895x3635,Inhibitory
2800x3557,Inhibitory
2813x3559,Inhibitory
2886x3590,Inhibitory
2715x3414,Inhibitory
2720x3447,Excitatory
2728x3331,Inhibitory
2730x3315,Inhibitory
2737x3434,Excitatory
2743x3394,Endothelial 1
2743x3368,Inhibitory
2743x3447,Inhibitory
2747x3327,Inhibitory
2750x3313,Microglia
2763x3479,Excitatory
2764x3410,Inhibitory
2766x3398,Inhibitory
2768x3446,Endothelial 1
2769x3321,Excitatory
2772x3329,Inhibitory
2772x3468,Astrocyte
2780x3345,Inhibitory
2781x3486,Microglia
2786x3392,Microglia
2793x3365,Inhibitory
2791x3462,Inhibitory
2799x3327,Inhibitory
2803x3458,Inhibitory
2809x3482,Inhibitory
2813x3372,Inhibitory
2812x3386,Inhibitory
2819x3394,Inhibitory
2817x3329,Inhibitory
2818x3351,Inhibitory
2835x3448,Inhibitory
2833x3426,Excitatory
2834x3334,Inhibitory
2843x3414,Inhibitory
2843x3401,Endothelial 1
2846x3369,Inhibitory
2855x3406,Astrocyte
2856x3354,Inhibitory
2872x3400,Endothelial 1
2881x3338,Inhibitory
2880x3492,Inhibitory
2883x3371,Inhibitory
2881x3465,Inhibitory
2884x3325,Inhibitory
2767x3431,Inhibitory
2778x3384,Inhibitory
2791x3481,Inhibitory
2795x3404,OD Immature 1
2805x3313,Excitatory
2812x3360,Inhibitory
2839x3467,Inhibitory
2853x3415,Astrocyte
2867x3492,Inhibitory
2868x3466,Inhibitory
2873x3456,Inhibitory
2896x3468,Inhibitory
2714x3428,Inhibitory
2725x3377,Inhibitory
2736x3375,Inhibitory
2766x3346,Inhibitory
2770x3357,Inhibitory
2784x3424,Inhibitory
2785x3337,Inhibitory
2802x3440,Inhibitory
2820x3468,Inhibitory
2818x3460,Inhibitory
2836x3478,Inhibitory
2849x3430,Inhibitory
2853x3452,Inhibitory
2887x3355,Inhibitory
2737x3419,Inhibitory
2744x3414,Inhibitory
2775x3412,Inhibitory
2836x3341,Inhibitory
2865x3437,Inhibitory
2894x3492,Inhibitory
2892x3341,Inhibitory
2717x3340,Astrocyte
2829x3389,Inhibitory
2851x3319,Inhibitory
2856x3463,Inhibitory
2864x3354,Inhibitory
2882x3394,Inhibitory
2884x3412,Inhibitory
2715x3192,Inhibitory
2715x3214,Inhibitory
2719x3237,Endothelial 1
2719x3220,Inhibitory
2724x3130,Inhibitory
2733x3182,Inhibitory
2733x3288,Inhibitory
2734x3271,Inhibitory
2737x3261,Inhibitory
2739x3193,Inhibitory
2750x3166,Inhibitory
2754x3192,Excitatory
2772x3268,Inhibitory
2781x3111,Inhibitory
2790x3141,Inhibitory
2792x3182,Inhibitory
2795x3118,Inhibitory
2810x3173,Endothelial 1
2812x3243,Inhibitory
2813x3139,Inhibitory
2816x3203,Inhibitory
2823x3292,Inhibitory
2822x3126,Inhibitory
2822x3244,Inhibitory
2831x3223,Astrocyte
2842x3132,Inhibitory
2842x3286,Inhibitory
2848x3111,Inhibitory
2848x3177,Inhibitory
2857x3260,Inhibitory
2861x3270,Inhibitory
2865x3194,Endothelial 1
