Unnamed: 0,cell_class
-2872x-2490,Ependymal
-2871x-2393,Astrocyte
-2863x-2341,Excitatory
-2867x-2501,Ependymal
-2867x-2458,Ependymal
-2867x-2477,Ependymal
-2863x-2422,Astrocyte
-2863x-2365,Astrocyte
-2860x-2447,Ependymal
-2862x-2465,Ependymal
-2858x-2438,Astrocyte
-2853x-2490,Ependymal
-2848x-2472,Ependymal
-2848x-2439,Ependymal
-2846x-2494,Ependymal
-2845x-2453,Ependymal
-2821x-2345,Excitatory
-2820x-2373,Endothelial 1
-2808x-2473,Excitatory
-2805x-2390,Excitatory
-2802x-2352,Excitatory
-2796x-2469,Excitatory
-2797x-2443,Inhibitory
-2790x-2389,Excitatory
-2773x-2463,Astrocyte
-2767x-2392,Excitatory
-2767x-2408,OD Immature 1
-2872x-2324,Astrocyte
-2836x-2388,Endothelial 1
-2802x-2415,Excitatory
-2787x-2434,Endothelial 3
-2778x-2423,Astrocyte
-2933x-2356,Excitatory
-2913x-2355,Excitatory
-2888x-2318,Astrocyte
-2853x-2391,Astrocyte
-2849x-2397,Astrocyte
-2845x-2362,Astrocyte
-2781x-2389,Excitatory
-2889x-2394,Excitatory
-2834x-2348,Astrocyte
-2802x-2341,Excitatory
-2773x-2322,Excitatory
-2926x-2411,Inhibitory
-2797x-2453,Astrocyte
-2773x-2500,Inhibitory
-2946x-2292,Excitatory
-2944x-2228,Excitatory
-2935x-2259,Microglia
-2933x-2243,Astrocyte
-2924x-2161,Excitatory
-2919x-2227,Excitatory
-2913x-2240,Excitatory
-2913x-2212,Endothelial 1
-2913x-2267,Astrocyte
-2913x-2259,Excitatory
-2893x-2252,Astrocyte
-2892x-2137,Microglia
-2887x-2225,Excitatory
-2880x-2286,Astrocyte
-2881x-2145,Excitatory
-2873x-2302,Inhibitory
-2874x-2238,Excitatory
-2872x-2191,Endothelial 2
-2874x-2169,Astrocyte
-2867x-2233,Excitatory
-2860x-2189,Endothelial 2
-2851x-2219,Excitatory
-2825x-2126,Astrocyte
-2823x-2240,Endothelial 1
-2822x-2258,Excitatory
-2815x-2236,Astrocyte
-2799x-2268,Endothelial 1
-2794x-2236,Endothelial 1
-2791x-2187,Excitatory
-2784x-2207,Excitatory
-2785x-2231,Excitatory
-2775x-2258,Excitatory
-2767x-2283,Excitatory
-2908x-2190,Excitatory
-2908x-2149,Endothelial 1
-2857x-2253,Excitatory
-2854x-2130,Excitatory
-2850x-2250,Microglia
-2838x-2187,Endothelial 3
-2807x-2260,Excitatory
-2896x-2288,Endothelial 1
-2894x-2295,Endothelial 1
-2862x-2177,Astrocyte
-2825x-2165,Excitatory
-2770x-2138,Endothelial 1
-2901x-2281,Inhibitory
-2835x-2227,Inhibitory
-2917x-2180,Excitatory
-2902x-2232,Excitatory
-2873x-2135,Excitatory
-2839x-2233,Inhibitory
-2824x-2156,Astrocyte
-2772x-2216,Excitatory
-2768x-2124,Inhibitory
-2748x-2249,Excitatory
-2748x-2161,Excitatory
-2743x-2254,Excitatory
-2739x-2179,Astrocyte
-2732x-2152,Excitatory
-2736x-2204,Astrocyte
-2732x-2299,Excitatory
-2721x-2190,Astrocyte
-2717x-2222,Excitatory
-2715x-2283,Endothelial 1
-2711x-2192,Endothelial 2
-2701x-2253,Endothelial 1
-2700x-2239,Endothelial 3
-2696x-2286,Endothelial 3
-2699x-2127,Excitatory
-2696x-2186,Pericytes
-2692x-2193,Pericytes
-2682x-2268,Excitatory
-2680x-2280,Excitatory
-2680x-2219,OD Immature 1
-2676x-2132,Endothelial 3
-2674x-2188,Pericytes
-2671x-2155,Excitatory
-2671x-2134,Pericytes
-2662x-2180,Excitatory
-2652x-2279,Excitatory
-2649x-2259,Excitatory
-2623x-2165,Excitatory
-2621x-2155,Astrocyte
-2617x-2204,Astrocyte
-2615x-2243,Excitatory
-2614x-2281,Excitatory
-2615x-2214,Astrocyte
-2608x-2206,Pericytes
-2603x-2172,Excitatory
-2600x-2161,Excitatory
-2595x-2287,Endothelial 3
-2590x-2269,Excitatory
-2582x-2186,Astrocyte
-2577x-2167,Astrocyte
-2563x-2195,OD Immature 1
-2743x-2290,Astrocyte
-2728x-2291,Excitatory
-2722x-2145,OD Immature 1
-2669x-2241,Excitatory
-2642x-2179,Astrocyte
-2637x-2201,Excitatory
-2601x-2249,Astrocyte
-2597x-2269,Excitatory
-2574x-2301,Astrocyte
-2739x-2270,Excitatory
-2736x-2240,Astrocyte
-2736x-2213,Excitatory
-2726x-2189,Pericytes
-2693x-2161,Excitatory
-2687x-2250,Microglia
-2623x-2265,Excitatory
-2584x-2250,Excitatory
-2668x-2290,Excitatory
-2656x-2256,Astrocyte
-2628x-2122,OD Immature 1
-2594x-2189,Excitatory
-2699x-2178,Excitatory
-2619x-2224,Excitatory
-2616x-2259,Excitatory
-2607x-2157,Excitatory
-2585x-2139,Microglia
-2561x-2297,Astrocyte
-2747x-2353,Excitatory
-2747x-2442,Excitatory
-2741x-2406,Excitatory
-2731x-2454,Endothelial 1
-2720x-2389,Astrocyte
-2723x-2408,Excitatory
-2718x-2427,Astrocyte
-2707x-2341,Excitatory
-2701x-2384,Astrocyte
-2699x-2373,Excitatory
-2695x-2482,Excitatory
-2692x-2345,Excitatory
-2682x-2422,Astrocyte
-2674x-2327,Excitatory
-2673x-2468,OD Mature 2
-2672x-2348,OD Immature 1
-2670x-2482,Excitatory
-2650x-2399,Excitatory
-2649x-2437,Excitatory
-2649x-2329,Microglia
-2640x-2380,Excitatory
-2633x-2475,Excitatory
-2628x-2352,Astrocyte
-2623x-2456,Astrocyte
-2620x-2467,Excitatory
-2619x-2422,Excitatory
-2618x-2480,OD Mature 2
-2615x-2393,Excitatory
-2611x-2368,Excitatory
-2606x-2412,Endothelial 1
-2604x-2471,Excitatory
-2597x-2489,Excitatory
-2594x-2407,Excitatory
-2586x-2338,Excitatory
-2586x-2384,Excitatory
-2567x-2415,Excitatory
-2566x-2387,Excitatory
-2564x-2395,OD Immature 1
-2567x-2329,Excitatory
-2562x-2427,Excitatory
-2716x-2453,Excitatory
-2643x-2466,Excitatory
-2611x-2376,Excitatory
-2725x-2496,Excitatory
-2720x-2476,Excitatory
-2712x-2467,Endothelial 3
-2704x-2395,Astrocyte
-2682x-2477,Excitatory
-2677x-2502,Excitatory
-2670x-2397,Excitatory
-2648x-2414,Excitatory
-2637x-2319,Endothelial 1
-2612x-2435,Excitatory
-2587x-2322,Microglia
-2666x-2443,Excitatory
-2651x-2462,Excitatory
-2631x-2392,OD Immature 1
-2634x-2428,Excitatory
-2592x-2456,Excitatory
-2740x-2430,Excitatory
-2722x-2443,Excitatory
-2676x-2368,Excitatory
-2644x-2449,Excitatory
-2622x-2322,Excitatory
-2590x-2376,Excitatory
-2588x-2391,Excitatory
-2583x-2450,Inhibitory
-2748x-2537,Excitatory
-2747x-2656,Astrocyte
-2749x-2629,Excitatory
-2738x-2694,Inhibitory
-2735x-2531,Astrocyte
-2730x-2542,Astrocyte
-2728x-2596,Excitatory
-2725x-2698,Inhibitory
-2728x-2523,Excitatory
-2726x-2623,Endothelial 1
-2722x-2614,Inhibitory
-2719x-2650,Excitatory
-2713x-2674,Excitatory
-2708x-2583,Excitatory
-2703x-2599,Excitatory
-2701x-2677,Excitatory
-2704x-2630,Inhibitory
-2697x-2689,Inhibitory
-2697x-2667,Astrocyte
-2697x-2637,Inhibitory
-2697x-2548,Excitatory
-2691x-2584,Excitatory
-2684x-2530,Inhibitory
-2683x-2555,Inhibitory
-2683x-2656,Inhibitory
-2682x-2591,Excitatory
-2669x-2549,Inhibitory
-2669x-2590,Excitatory
-2655x-2599,Excitatory
-2649x-2647,Inhibitory
-2647x-2678,Excitatory
-2643x-2592,Inhibitory
-2642x-2690,Excitatory
-2640x-2570,Excitatory
-2631x-2529,Astrocyte
-2626x-2603,Astrocyte
-2628x-2667,OD Immature 1
-2618x-2671,Excitatory
-2617x-2689,Inhibitory
-2615x-2662,Astrocyte
-2610x-2612,Inhibitory
-2608x-2584,Astrocyte
-2607x-2547,Astrocyte
-2605x-2533,Inhibitory
-2592x-2610,Astrocyte
-2591x-2674,Excitatory
-2588x-2699,Excitatory
-2584x-2538,Excitatory
-2580x-2670,Astrocyte
-2572x-2546,Excitatory
-2576x-2523,Excitatory
-2570x-2657,Astrocyte
-2702x-2573,Excitatory
-2672x-2650,Astrocyte
-2588x-2690,OD Immature 1
-2569x-2637,Excitatory
-2737x-2597,Excitatory
-2718x-2603,Excitatory
-2661x-2679,Inhibitory
-2657x-2558,Inhibitory
-2649x-2630,Astrocyte
-2640x-2581,Inhibitory
-2582x-2584,Inhibitory
-2573x-2692,Inhibitory
-2743x-2700,Inhibitory
-2612x-2650,Inhibitory
-2579x-2610,Inhibitory
-2746x-2896,Excitatory
-2742x-2840,Excitatory
-2742x-2738,OD Immature 1
-2729x-2812,Excitatory
-2723x-2856,Excitatory
-2720x-2831,Inhibitory
-2717x-2743,Excitatory
-2714x-2855,Inhibitory
-2714x-2891,Astrocyte
-2710x-2836,Endothelial 2
-2703x-2789,Excitatory
-2706x-2816,Inhibitory
-2705x-2871,OD Immature 1
-2698x-2733,Inhibitory
-2688x-2860,Inhibitory
-2687x-2777,Excitatory
-2682x-2767,Astrocyte
-2679x-2715,Endothelial 3
-2675x-2724,Excitatory
-2672x-2806,Inhibitory
-2673x-2883,Inhibitory
-2658x-2866,Excitatory
-2649x-2748,Astrocyte
-2643x-2861,Endothelial 1
-2645x-2882,Excitatory
-2635x-2740,Astrocyte
-2633x-2753,Excitatory
-2629x-2791,Inhibitory
-2626x-2817,Excitatory
-2617x-2864,Inhibitory
-2614x-2802,Excitatory
-2601x-2776,Excitatory
-2593x-2796,Inhibitory
-2584x-2900,Inhibitory
-2580x-2753,Excitatory
-2576x-2871,Inhibitory
-2572x-2847,Inhibitory
-2573x-2856,OD Immature 1
-2565x-2882,Inhibitory
-2566x-2727,Astrocyte
-2736x-2887,Excitatory
-2717x-2758,Astrocyte
-2648x-2801,Inhibitory
-2636x-2866,Astrocyte
-2630x-2894,Endothelial 1
-2602x-2820,Endothelial 1
-2588x-2730,Excitatory
-2655x-2879,Excitatory
-2617x-2883,Excitatory
-2608x-2780,Astrocyte
-2607x-2901,Astrocyte
-2736x-2759,Excitatory
-2602x-2879,Inhibitory
-2593x-2859,Inhibitory
-2743x-2794,Inhibitory
-2742x-2758,Inhibitory
-2613x-2794,Excitatory
-2608x-2826,Inhibitory
-2587x-2892,Inhibitory
-2745x-2932,Endothelial 1
-2740x-3017,Excitatory
-2737x-2934,Excitatory
-2739x-3038,OD Immature 1
-2726x-3002,Astrocyte
-2722x-2955,Excitatory
-2723x-2926,Excitatory
-2720x-3053,Astrocyte
-2709x-2925,Excitatory
-2704x-2933,Excitatory
-2703x-2985,Excitatory
-2701x-3068,Inhibitory
-2697x-3011,Inhibitory
-2697x-2975,Excitatory
-2693x-3081,Excitatory
-2693x-2981,Endothelial 1
-2688x-3032,Excitatory
-2680x-2917,Excitatory
-2667x-3100,Excitatory
-2664x-2917,Inhibitory
-2661x-2994,Inhibitory
-2663x-3049,Excitatory
-2656x-3070,Inhibitory
-2653x-2978,Excitatory
-2647x-3055,Astrocyte
-2647x-3009,Inhibitory
-2643x-3090,Excitatory
-2638x-2983,Endothelial 3
-2636x-2957,Inhibitory
-2629x-3071,Excitatory
-2622x-2917,Microglia
-2620x-3088,Excitatory
-2598x-3017,Microglia
-2598x-2962,Endothelial 1
-2592x-3004,Inhibitory
-2591x-3101,Inhibitory
-2592x-2987,Inhibitory
-2580x-3020,Inhibitory
-2578x-3065,Inhibitory
-2576x-2950,Inhibitory
-2682x-2982,Inhibitory
-2625x-3006,Inhibitory
-2575x-2965,OD Immature 1
-2734x-2987,Inhibitory
-2724x-2941,Excitatory
-2696x-3034,Astrocyte
-2664x-3029,Excitatory
-2628x-2941,Inhibitory
-2602x-3094,Astrocyte
-2592x-2945,Astrocyte
-2582x-3049,Inhibitory
-2702x-3095,Excitatory
-2572x-3055,Inhibitory
-2649x-3016,Microglia
-2619x-3073,Inhibitory
-2614x-2922,OD Mature 2
-2561x-2982,Microglia
-2581x-3084,OD Immature 1
-2748x-3164,Inhibitory
-2745x-3250,Inhibitory
-2740x-3221,Excitatory
-2730x-3153,Excitatory
-2730x-3195,Astrocyte
-2727x-3250,Inhibitory
-2725x-3271,Endothelial 1
-2724x-3229,Inhibitory
-2714x-3133,Astrocyte
-2702x-3233,Astrocyte
-2706x-3124,Astrocyte
-2703x-3250,Endothelial 1
-2703x-3287,Excitatory
-2698x-3150,Inhibitory
-2695x-3212,Inhibitory
-2690x-3290,Excitatory
-2688x-3167,Endothelial 1
-2672x-3280,Excitatory
-2671x-3291,Excitatory
-2665x-3133,Astrocyte
-2658x-3190,Inhibitory
-2655x-3171,Astrocyte
-2649x-3147,Inhibitory
-2648x-3202,Endothelial 1
-2634x-3300,Astrocyte
-2634x-3170,Inhibitory
-2625x-3206,Inhibitory
-2623x-3254,Excitatory
-2625x-3222,Astrocyte
-2615x-3237,Excitatory
-2612x-3139,Astrocyte
-2608x-3265,Inhibitory
-2609x-3124,Inhibitory
-2600x-3128,OD Mature 2
-2599x-3156,Inhibitory
-2594x-3247,OD Immature 1
-2592x-3278,Inhibitory
-2590x-3185,Inhibitory
-2588x-3217,Inhibitory
-2584x-3171,Inhibitory
-2583x-3263,Inhibitory
-2575x-3206,Endothelial 1
-2574x-3261,Inhibitory
-2735x-3292,Inhibitory
-2709x-3194,Excitatory
-2704x-3262,Astrocyte
-2698x-3279,Inhibitory
-2678x-3259,Inhibitory
-2598x-3186,Inhibitory
-2591x-3171,Inhibitory
-2577x-3184,Inhibitory
-2567x-3244,Inhibitory
-2741x-3149,Inhibitory
-2672x-3204,Endothelial 1
-2662x-3244,Excitatory
-2659x-3202,Excitatory
-2625x-3175,Inhibitory
-2619x-3181,Astrocyte
-2607x-3295,Inhibitory
-2608x-3137,Astrocyte
-2589x-3135,Inhibitory
-2574x-3288,Inhibitory
-2729x-3164,Inhibitory
-2681x-3276,Inhibitory
-2611x-3215,Inhibitory
-2721x-3260,Inhibitory
-2652x-3129,Inhibitory
-2601x-3225,Excitatory
-2592x-3263,Inhibitory
-2587x-3300,Microglia
-2742x-3449,Inhibitory
-2738x-3425,Excitatory
-2736x-3370,Inhibitory
-2721x-3404,Inhibitory
-2720x-3350,Inhibitory
-2721x-3451,Astrocyte
-2722x-3355,Inhibitory
-2717x-3461,Inhibitory
-2714x-3495,Astrocyte
-2709x-3426,Inhibitory
-2698x-3340,Astrocyte
-2696x-3351,Inhibitory
-2696x-3403,Inhibitory
-2685x-3369,Excitatory
-2683x-3427,Astrocyte
-2680x-3445,Astrocyte
-2678x-3471,OD Immature 1
-2676x-3359,Inhibitory
-2674x-3497,Astrocyte
-2670x-3322,Endothelial 3
-2667x-3333,Inhibitory
-2662x-3314,Excitatory
-2656x-3452,Inhibitory
-2651x-3399,Inhibitory
-2647x-3337,Microglia
-2643x-3492,Inhibitory
-2642x-3319,Inhibitory
-2641x-3398,Inhibitory
-2637x-3440,Excitatory
-2636x-3488,Inhibitory
-2634x-3476,Inhibitory
-2628x-3385,Inhibitory
-2628x-3397,Astrocyte
-2624x-3429,Excitatory
-2620x-3329,Inhibitory
-2621x-3404,Inhibitory
-2614x-3489,Inhibitory
-2613x-3458,OD Immature 1
-2606x-3353,Inhibitory
-2595x-3453,Inhibitory
-2593x-3438,Excitatory
-2587x-3394,Endothelial 1
-2586x-3374,Inhibitory
-2565x-3433,Inhibitory
-2561x-3481,Endothelial 1
-2743x-3353,Inhibitory
-2743x-3335,Excitatory
-2737x-3396,Endothelial 1
-2726x-3459,Inhibitory
-2709x-3387,Excitatory
-2701x-3475,Inhibitory
-2697x-3503,Excitatory
-2697x-3333,Excitatory
-2680x-3435,Inhibitory
-2664x-3449,Excitatory
-2641x-3350,Excitatory
-2622x-3318,Inhibitory
-2621x-3368,Inhibitory
-2605x-3375,Astrocyte
-2593x-3316,Inhibitory
-2595x-3340,Inhibitory
-2570x-3458,Inhibitory
-2565x-3465,Excitatory
-2719x-3474,Excitatory
-2664x-3400,Inhibitory
-2645x-3426,Inhibitory
-2603x-3436,Inhibitory
-2666x-3490,Inhibitory
-2644x-3414,Inhibitory
-2640x-3458,Astrocyte
-2748x-3617,Inhibitory
-2745x-3641,Inhibitory
-2742x-3563,Inhibitory
-2736x-3583,Endothelial 1
-2726x-3695,Excitatory
-2728x-3611,Excitatory
-2725x-3658,Inhibitory
-2719x-3545,Inhibitory
-2716x-3567,Inhibitory
-2713x-3569,Microglia
-2714x-3641,Inhibitory
-2711x-3623,Inhibitory
-2711x-3529,Inhibitory
-2709x-3555,Inhibitory
-2704x-3656,Inhibitory
-2705x-3594,Excitatory
-2705x-3694,Inhibitory
-2698x-3522,Inhibitory
-2697x-3605,Excitatory
-2699x-3545,Inhibitory
-2690x-3645,Inhibitory
-2687x-3665,Inhibitory
-2685x-3637,Excitatory
-2686x-3599,Inhibitory
-2685x-3579,OD Immature 1
-2678x-3573,Inhibitory
-2675x-3625,Excitatory
-2667x-3688,Excitatory
-2665x-3658,Inhibitory
-2663x-3648,Excitatory
-2659x-3563,Excitatory
-2649x-3601,Excitatory
-2646x-3619,Inhibitory
-2650x-3701,Inhibitory
-2643x-3670,Inhibitory
-2640x-3703,Excitatory
-2640x-3542,Excitatory
-2633x-3676,OD Immature 1
-2626x-3646,Endothelial 3
-2611x-3610,Inhibitory
-2605x-3699,Endothelial 2
-2605x-3529,Inhibitory
-2602x-3589,Microglia
-2599x-3648,Excitatory
-2597x-3632,Excitatory
-2592x-3561,Excitatory
-2584x-3595,Inhibitory
-2587x-3686,Excitatory
-2584x-3608,Inhibitory
-2584x-3568,Inhibitory
-2580x-3589,Inhibitory
-2580x-3677,Astrocyte
-2579x-3538,Inhibitory
-2574x-3650,Excitatory
-2564x-3591,Excitatory
-2746x-3632,Astrocyte
-2743x-3545,Inhibitory
-2734x-3666,Excitatory
-2727x-3699,OD Immature 1
-2691x-3529,Excitatory
-2659x-3585,Inhibitory
-2662x-3600,Inhibitory
-2635x-3593,Excitatory
-2625x-3659,Excitatory
-2605x-3630,Inhibitory
-2742x-3692,Astrocyte
-2728x-3640,Endothelial 1
-2681x-3594,Inhibitory
-2658x-3522,Excitatory
-2587x-3668,Inhibitory
-2669x-3612,Inhibitory
-2580x-3576,Inhibitory
-2573x-3638,Inhibitory
-2723x-3577,Inhibitory
-2687x-3688,Inhibitory
-2654x-3639,Inhibitory
-2621x-3572,Inhibitory
-2605x-3658,Endothelial 1
-2598x-3584,Excitatory
-2593x-3621,Inhibitory
-2745x-3781,Inhibitory
-2746x-3827,Excitatory
-2746x-3888,Inhibitory
-2745x-3728,Inhibitory
-2741x-3860,Excitatory
-2737x-3768,Inhibitory
-2733x-3883,Inhibitory
-2728x-3821,Inhibitory
-2727x-3718,Inhibitory
-2718x-3788,Inhibitory
-2713x-3760,Inhibitory
-2709x-3875,Endothelial 3
-2710x-3893,Inhibitory
-2704x-3735,Microglia
-2701x-3795,Inhibitory
-2695x-3776,Inhibitory
-2691x-3841,Inhibitory
-2685x-3797,OD Immature 1
-2675x-3808,Inhibitory
-2673x-3738,Inhibitory
-2670x-3766,OD Immature 1
-2671x-3847,Excitatory
-2670x-3726,Inhibitory
-2666x-3790,Excitatory
-2664x-3815,Microglia
-2660x-3868,Endothelial 3
-2660x-3901,Astrocyte
-2654x-3732,Astrocyte
-2653x-3855,Endothelial 2
-2644x-3755,Inhibitory
-2644x-3726,Excitatory
-2640x-3857,Inhibitory
-2638x-3823,Endothelial 1
-2632x-3834,Endothelial 1
-2629x-3777,Endothelial 1
-2618x-3728,OD Immature 2
-2620x-3812,Inhibitory
-2617x-3790,Astrocyte
-2619x-3881,Excitatory
-2619x-3753,Inhibitory
-2606x-3745,Inhibitory
-2601x-3831,Astrocyte
-2596x-3774,Inhibitory
-2588x-3731,Astrocyte
-2576x-3891,Inhibitory
-2571x-3794,Inhibitory
-2575x-3728,Microglia
-2564x-3778,OD Mature 2
-2745x-3849,Inhibitory
-2741x-3896,OD Immature 1
-2689x-3728,Inhibitory
-2673x-3782,Endothelial 1
-2660x-3750,Inhibitory
-2649x-3835,Endothelial 1
-2588x-3870,Astrocyte
-2738x-3737,Inhibitory
-2675x-3816,Astrocyte
-2642x-3740,Inhibitory
-2602x-3900,OD Mature 2
-2709x-3830,Endothelial 1
-2636x-3768,Inhibitory
-2752x-3730,Excitatory
-2711x-3737,Excitatory
-2702x-3816,Excitatory
-2609x-3871,Inhibitory
-2587x-3802,Inhibitory
-2570x-3827,Inhibitory
-2724x-3749,Inhibitory
-2634x-3777,Endothelial 1
-2640x-3781,Inhibitory
-2549x-3789,Endothelial 3
-2546x-3744,Inhibitory
-2546x-3906,OD Mature 4
-2545x-3855,Astrocyte
-2543x-3814,Excitatory
-2533x-3759,Inhibitory
-2527x-3721,Inhibitory
-2529x-3837,Endothelial 1
-2523x-3893,Excitatory
-2519x-3837,Endothelial 2
-2517x-3724,Inhibitory
-2512x-3746,Inhibitory
-2509x-3803,Excitatory
-2506x-3896,Inhibitory
-2501x-3845,Excitatory
-2488x-3799,Inhibitory
-2484x-3755,Inhibitory
-2478x-3768,Excitatory
-2474x-3854,Inhibitory
-2472x-3875,Excitatory
-2468x-3715,Astrocyte
-2469x-3846,Inhibitory
-2464x-3900,Inhibitory
-2460x-3801,Inhibitory
-2454x-3711,Inhibitory
-2449x-3856,Astrocyte
-2450x-3902,Endothelial 1
-2447x-3768,Excitatory
-2445x-3795,Inhibitory
-2443x-3799,Excitatory
-2441x-3777,Excitatory
-2442x-3891,Inhibitory
-2434x-3731,Inhibitory
-2429x-3821,OD Immature 1
-2427x-3814,Excitatory
-2427x-3866,Excitatory
-2423x-3754,Inhibitory
-2405x-3876,Excitatory
-2405x-3825,Endothelial 2
-2399x-3742,Inhibitory
-2399x-3851,Inhibitory
-2393x-3820,Endothelial 3
-2389x-3731,Inhibitory
-2380x-3793,Inhibitory
-2382x-3855,Inhibitory
-2368x-3715,Astrocyte
-2365x-3897,Inhibitory
-2539x-3863,Inhibitory
-2535x-3728,Inhibitory
-2530x-3793,Inhibitory
-2522x-3740,Excitatory
-2516x-3740,Inhibitory
-2499x-3721,Inhibitory
-2506x-3861,Inhibitory
-2492x-3743,Excitatory
-2470x-3886,Astrocyte
-2468x-3721,Inhibitory
-2453x-3878,OD Immature 1
-2413x-3757,Inhibitory
-2364x-3812,Inhibitory
-2528x-3880,Inhibitory
-2510x-3792,Excitatory
-2465x-3753,Endothelial 3
-2455x-3778,Excitatory
-2419x-3903,OD Mature 2
-2379x-3768,Excitatory
-2483x-3786,OD Mature 2
-2540x-3892,Inhibitory
-2516x-3780,Inhibitory
-2505x-3746,Inhibitory
-2469x-3793,Inhibitory
-2470x-3867,Excitatory
-2457x-3760,Inhibitory
-2432x-3858,Inhibitory
-2428x-3840,Excitatory
-2422x-3732,Astrocyte
-2409x-3848,OD Immature 2
-2410x-3751,OD Immature 1
-2383x-3872,OD Immature 1
-2546x-3595,Excitatory
-2543x-3579,Excitatory
-2535x-3638,Inhibitory
-2536x-3700,Inhibitory
-2525x-3649,Astrocyte
-2514x-3642,Astrocyte
-2509x-3532,Inhibitory
-2506x-3679,Inhibitory
-2507x-3697,Inhibitory
-2503x-3658,Inhibitory
-2501x-3687,Astrocyte
-2496x-3550,Inhibitory
-2491x-3618,Inhibitory
-2490x-3573,Astrocyte
-2482x-3537,Excitatory
-2484x-3695,Inhibitory
-2482x-3572,Astrocyte
-2475x-3614,Inhibitory
-2473x-3662,Inhibitory
-2469x-3632,Endothelial 1
-2459x-3589,Inhibitory
-2455x-3533,Excitatory
-2453x-3694,Inhibitory
-2454x-3647,Inhibitory
-2449x-3552,Inhibitory
-2428x-3517,OD Mature 2
-2424x-3555,Excitatory
-2415x-3590,Inhibitory
-2415x-3582,Inhibitory
-2414x-3700,Inhibitory
-2411x-3648,Inhibitory
-2411x-3682,Excitatory
-2403x-3529,Astrocyte
-2403x-3664,Excitatory
-2399x-3691,Inhibitory
-2402x-3551,Inhibitory
-2392x-3679,Inhibitory
-2381x-3559,Inhibitory
-2374x-3681,Excitatory
-2369x-3544,Astrocyte
-2367x-3668,Astrocyte
-2529x-3608,Inhibitory
-2530x-3625,Inhibitory
-2523x-3676,Endothelial 1
-2518x-3605,Endothelial 1
-2518x-3567,Inhibitory
-2483x-3648,Excitatory
-2477x-3677,Inhibitory
-2403x-3600,Inhibitory
-2404x-3572,Astrocyte
-2395x-3633,Inhibitory
-2394x-3573,Inhibitory
-2379x-3588,Inhibitory
-2524x-3568,OD Mature 2
-2509x-3611,Excitatory
-2476x-3656,Astrocyte
-2476x-3525,Inhibitory
-2447x-3640,Excitatory
-2427x-3673,Inhibitory
-2367x-3622,Pericytes
-2474x-3578,Inhibitory
-2417x-3528,Excitatory
-2527x-3535,Inhibitory
-2464x-3603,Inhibitory
-2454x-3638,Microglia
-2440x-3622,Inhibitory
-2441x-3610,Inhibitory
-2436x-3663,Excitatory
-2429x-3642,Excitatory
-2419x-3600,Inhibitory
-2405x-3626,Inhibitory
-2550x-3478,Excitatory
-2546x-3393,Inhibitory
-2546x-3457,Astrocyte
-2542x-3342,Excitatory
-2538x-3331,Inhibitory
-2533x-3398,Endothelial 3
-2533x-3490,Inhibitory
-2517x-3404,Endothelial 1
-2517x-3394,Inhibitory
-2514x-3471,Excitatory
-2514x-3439,Inhibitory
-2509x-3420,Inhibitory
-2514x-3461,Inhibitory
-2501x-3436,Inhibitory
-2500x-3495,Microglia
-2500x-3370,Inhibitory
-2488x-3398,Inhibitory
-2481x-3446,Inhibitory
-2481x-3361,Inhibitory
-2481x-3422,Endothelial 1
-2479x-3338,Inhibitory
-2473x-3476,OD Immature 1
-2475x-3425,OD Mature 2
-2472x-3468,Inhibitory
-2471x-3380,Inhibitory
-2460x-3329,Astrocyte
-2447x-3478,Excitatory
-2449x-3468,Inhibitory
-2440x-3457,Inhibitory
-2420x-3367,Pericytes
-2415x-3362,Pericytes
-2416x-3392,Pericytes
-2412x-3488,Inhibitory
-2406x-3433,Pericytes
-2404x-3412,Endothelial 2
-2401x-3493,Pericytes
-2400x-3479,Pericytes
-2398x-3487,Pericytes
-2389x-3350,Inhibitory
-2386x-3366,Astrocyte
-2385x-3503,Astrocyte
-2383x-3428,Inhibitory
-2370x-3459,Excitatory
-2520x-3493,Inhibitory
-2518x-3371,Inhibitory
-2488x-3429,Endothelial 3
-2468x-3416,Inhibitory
-2449x-3369,Inhibitory
-2434x-3346,Inhibitory
-2417x-3339,Pericytes
-2415x-3354,Pericytes
-2409x-3410,Pericytes
-2385x-3408,Inhibitory
-2523x-3431,Inhibitory
-2491x-3486,Inhibitory
-2455x-3343,Inhibitory
-2404x-3464,Pericytes
-2374x-3488,Excitatory
-2371x-3448,Inhibitory
-2475x-3459,Inhibitory
-2457x-3449,Astrocyte
-2453x-3357,Inhibitory
-2449x-3428,Inhibitory
-2423x-3462,Excitatory
-2420x-3464,Excitatory
-2422x-3439,Inhibitory
-2410x-3417,Pericytes
-2404x-3474,Pericytes
-2544x-3236,Inhibitory
-2542x-3199,Astrocyte
-2542x-3283,Inhibitory
-2531x-3274,Astrocyte
-2523x-3169,Inhibitory
-2504x-3263,Inhibitory
-2505x-3277,Inhibitory
-2499x-3237,Inhibitory
-2497x-3222,Inhibitory
-2494x-3212,Inhibitory
-2488x-3190,Inhibitory
-2480x-3292,Inhibitory
-2473x-3258,Microglia
-2475x-3136,Inhibitory
-2465x-3127,Pericytes
-2459x-3130,Pericytes
-2461x-3247,Excitatory
-2453x-3147,Pericytes
-2452x-3162,Pericytes
-2449x-3175,Pericytes
-2442x-3177,Pericytes
-2442x-3214,Pericytes
