Unnamed: 0,cell_class
2315x-206,Inhibitory
2317x-83,Astrocyte
2331x-138,Inhibitory
2233x-243,Excitatory
2235x-220,OD Mature 2
2277x-237,Inhibitory
2295x-175,Excitatory
2305x-154,Inhibitory
2206x-192,Inhibitory
2222x-231,Inhibitory
2246x-166,Excitatory
2267x-238,Inhibitory
2283x-202,Inhibitory
2292x-241,Inhibitory
2323x-260,Inhibitory
2154x-387,Inhibitory
2153x-407,Excitatory
2161x-335,Excitatory
2172x-426,Excitatory
2175x-320,Astrocyte
2181x-405,Excitatory
2183x-281,Excitatory
2190x-359,Excitatory
2194x-302,Inhibitory
2199x-436,Inhibitory
2204x-385,Inhibitory
2213x-316,Inhibitory
2213x-352,Inhibitory
2213x-419,Inhibitory
2217x-329,Inhibitory
2220x-281,Endothelial 1
2222x-340,Inhibitory
2230x-300,Excitatory
2228x-386,Inhibitory
2236x-357,Inhibitory
2240x-417,Excitatory
2252x-428,Excitatory
2251x-307,Excitatory
2253x-400,Excitatory
2267x-315,Inhibitory
2278x-455,Inhibitory
2289x-326,Inhibitory
2291x-314,Inhibitory
2292x-445,Microglia
2293x-371,Inhibitory
2298x-454,Inhibitory
2310x-382,Inhibitory
2311x-372,Inhibitory
2317x-373,Excitatory
2320x-286,Inhibitory
2321x-401,OD Immature 1
2328x-446,Inhibitory
2334x-304,Inhibitory
2333x-325,Inhibitory
2336x-279,Microglia
2168x-346,Excitatory
2170x-444,Excitatory
2184x-375,Inhibitory
2183x-342,Inhibitory
2204x-463,Inhibitory
2226x-367,Inhibitory
2263x-363,Inhibitory
2298x-292,Inhibitory
2309x-322,Inhibitory
2316x-354,Inhibitory
2158x-297,Inhibitory
2214x-405,Astrocyte
2225x-440,Inhibitory
2260x-436,Inhibitory
2284x-429,Excitatory
2296x-403,Excitatory
2316x-341,Inhibitory
2155x-457,Inhibitory
2159x-421,Inhibitory
2205x-377,Inhibitory
2239x-284,Inhibitory
2263x-344,Inhibitory
2269x-335,Excitatory
2281x-336,Inhibitory
2201x-448,Inhibitory
2229x-398,Astrocyte
2255x-461,Inhibitory
2265x-464,Inhibitory
2280x-463,Inhibitory
2253x-316,Inhibitory
2153x-510,Excitatory
2155x-547,Inhibitory
2155x-573,Inhibitory
2159x-476,Microglia
2161x-500,Excitatory
2166x-603,Inhibitory
2167x-517,Inhibitory
2175x-646,Inhibitory
2174x-614,Inhibitory
2185x-570,Inhibitory
2190x-537,Inhibitory
2196x-491,Excitatory
2197x-528,Excitatory
2200x-547,Inhibitory
2201x-507,Astrocyte
2204x-573,Excitatory
2208x-560,Excitatory
2216x-536,Inhibitory
2218x-553,Excitatory
2222x-618,Inhibitory
2227x-551,Microglia
2232x-650,Inhibitory
2231x-640,Astrocyte
2238x-553,Astrocyte
2239x-543,Endothelial 2
2247x-491,Astrocyte
2247x-661,Excitatory
2253x-631,OD Immature 1
2250x-531,Excitatory
2258x-627,Inhibitory
2263x-517,Inhibitory
2268x-589,Inhibitory
2275x-652,Inhibitory
2275x-544,Inhibitory
2278x-494,Inhibitory
2281x-567,Inhibitory
2280x-608,Astrocyte
2292x-642,Endothelial 1
2293x-547,Inhibitory
2291x-637,Endothelial 1
2293x-493,Inhibitory
2293x-608,Inhibitory
2305x-661,Inhibitory
2310x-637,Inhibitory
2318x-549,Inhibitory
2318x-581,Excitatory
2320x-620,Astrocyte
2329x-554,Inhibitory
2326x-486,Endothelial 1
2330x-601,Astrocyte
2335x-641,OD Mature 2
2171x-570,Excitatory
2216x-581,Inhibitory
2236x-587,Astrocyte
2243x-512,Inhibitory
2256x-595,Inhibitory
2278x-482,Excitatory
2292x-534,Inhibitory
2313x-531,Excitatory
2321x-508,Inhibitory
2157x-650,Inhibitory
2169x-530,Inhibitory
2195x-612,Inhibitory
2228x-518,Excitatory
2247x-537,Inhibitory
2250x-542,Astrocyte
2266x-577,Inhibitory
2266x-616,Inhibitory
2276x-619,Inhibitory
2177x-592,Inhibitory
2177x-556,Excitatory
2330x-650,Excitatory
2182x-499,Inhibitory
2187x-516,Inhibitory
2218x-498,Inhibitory
2223x-595,Inhibitory
2332x-519,Inhibitory
2150x-734,Inhibitory
2152x-748,Inhibitory
2158x-724,Excitatory
2160x-740,Inhibitory
2165x-792,Inhibitory
2171x-690,Excitatory
2176x-725,Inhibitory
2178x-702,Inhibitory
2189x-790,Inhibitory
2189x-726,Inhibitory
2187x-769,Inhibitory
2193x-689,Astrocyte
2194x-758,Astrocyte
2199x-744,Inhibitory
2199x-720,Inhibitory
2196x-705,Inhibitory
2205x-768,Inhibitory
2210x-789,Excitatory
2218x-743,Inhibitory
2223x-713,Inhibitory
2228x-804,Excitatory
2232x-821,Excitatory
2242x-710,Excitatory
2242x-749,Inhibitory
2245x-728,Astrocyte
2247x-737,Astrocyte
2256x-750,Inhibitory
2254x-829,Inhibitory
2258x-849,Inhibitory
2262x-842,Inhibitory
2264x-783,Inhibitory
2263x-815,Inhibitory
2271x-842,Inhibitory
2276x-815,Inhibitory
2280x-842,Inhibitory
2287x-789,OD Mature 2
2289x-863,Excitatory
2289x-721,Excitatory
2296x-686,Excitatory
2301x-832,Astrocyte
2301x-736,Endothelial 3
2309x-690,Inhibitory
2308x-856,Excitatory
2314x-794,Astrocyte
2316x-718,Inhibitory
2315x-825,Excitatory
2327x-836,Inhibitory
2331x-826,Endothelial 1
2335x-688,OD Immature 1
2332x-680,Inhibitory
2210x-762,Inhibitory
2227x-747,Inhibitory
2249x-767,Inhibitory
2252x-798,Astrocyte
2311x-759,Inhibitory
2325x-727,Excitatory
2171x-734,Inhibitory
2224x-816,Excitatory
2241x-772,Inhibitory
2245x-688,Inhibitory
2258x-708,Inhibitory
2266x-761,Inhibitory
2269x-735,Astrocyte
2289x-823,Excitatory
2216x-697,Inhibitory
2320x-777,Inhibitory
2156x-706,Inhibitory
2211x-755,Astrocyte
2229x-708,OD Immature 1
2279x-731,Inhibitory
2296x-788,Inhibitory
2299x-811,Inhibitory
2319x-861,Inhibitory
2323x-857,Inhibitory
2338x-864,Inhibitory
2350x-741,OD Mature 2
2357x-708,Inhibitory
2361x-787,Excitatory
2362x-847,Inhibitory
2381x-717,Inhibitory
2383x-762,Astrocyte
2388x-793,Endothelial 1
2388x-826,Inhibitory
2389x-741,Astrocyte
2396x-782,OD Mature 2
2410x-700,Excitatory
2410x-851,Excitatory
2419x-755,Inhibitory
2423x-683,Excitatory
2423x-849,Inhibitory
2427x-705,Astrocyte
2431x-854,Microglia
2432x-779,Astrocyte
2435x-797,Excitatory
2434x-838,Astrocyte
2445x-836,Inhibitory
2444x-785,Astrocyte
2448x-791,Inhibitory
2451x-812,Pericytes
2459x-685,Inhibitory
2460x-712,Endothelial 1
2475x-862,Inhibitory
2480x-809,Endothelial 1
2483x-790,Excitatory
2489x-741,Astrocyte
2490x-809,Inhibitory
2500x-730,Astrocyte
2498x-847,Excitatory
2499x-839,Excitatory
2503x-752,Excitatory
2506x-688,Inhibitory
2511x-845,Microglia
2504x-786,Inhibitory
2508x-804,Excitatory
2522x-865,Inhibitory
2526x-805,Excitatory
2377x-816,Excitatory
2375x-751,Inhibitory
2394x-768,Excitatory
2431x-760,Excitatory
2459x-737,Inhibitory
2477x-684,Inhibitory
2489x-688,Excitatory
2502x-853,Astrocyte
2514x-797,OD Mature 2
2403x-844,Inhibitory
2428x-795,Excitatory
2468x-785,OD Mature 4
2474x-825,Excitatory
2480x-761,OD Mature 2
2509x-771,Excitatory
2512x-824,Astrocyte
2382x-834,Inhibitory
2446x-684,Excitatory
2471x-699,Microglia
2510x-861,Astrocyte
2353x-827,Endothelial 1
2357x-823,Endothelial 1
2382x-804,Microglia
2397x-749,Inhibitory
2407x-719,Inhibitory
2407x-836,Inhibitory
2429x-712,Inhibitory
2527x-743,Inhibitory
2441x-814,OD Immature 1
2350x-656,Excitatory
2358x-577,Inhibitory
2358x-590,Inhibitory
2364x-492,Inhibitory
2366x-611,Endothelial 1
2370x-532,Excitatory
2373x-512,Inhibitory
2375x-562,Excitatory
2380x-634,Inhibitory
2378x-538,Astrocyte
2389x-542,Endothelial 3
2385x-604,Endothelial 1
2393x-564,Inhibitory
2393x-478,Astrocyte
2402x-528,Inhibitory
2404x-640,Excitatory
2404x-492,Endothelial 1
2411x-539,Inhibitory
2413x-651,Excitatory
2430x-622,Excitatory
2431x-653,Inhibitory
2434x-613,Inhibitory
2439x-535,Astrocyte
2446x-535,Astrocyte
2447x-642,Inhibitory
2448x-613,Endothelial 1
2452x-658,Excitatory
2453x-535,Astrocyte
2459x-521,OD Mature 2
2463x-623,OD Immature 1
2467x-633,OD Mature 2
2473x-535,Inhibitory
2477x-487,Excitatory
2480x-526,Inhibitory
2493x-571,Inhibitory
2502x-490,OD Immature 1
2501x-518,Endothelial 1
2505x-570,Inhibitory
2506x-598,Astrocyte
2510x-549,Inhibitory
2515x-536,Inhibitory
2519x-607,Endothelial 1
2527x-591,Inhibitory
2353x-534,Inhibitory
2360x-640,Endothelial 1
2362x-633,Microglia
2380x-647,Endothelial 3
2426x-589,Inhibitory
2427x-516,Inhibitory
2464x-614,Astrocyte
2474x-639,Inhibitory
2484x-653,Excitatory
2508x-635,Excitatory
2399x-612,Inhibitory
2408x-614,Inhibitory
2415x-602,Excitatory
2433x-564,OD Immature 1
2436x-484,Excitatory
2450x-496,Inhibitory
2451x-591,Inhibitory
2460x-508,Excitatory
2466x-561,Inhibitory
2478x-596,Inhibitory
2482x-558,Astrocyte
2486x-540,Excitatory
2487x-507,Astrocyte
2495x-607,Inhibitory
2530x-662,Astrocyte
2414x-556,Inhibitory
2488x-625,Inhibitory
2388x-578,Excitatory
2393x-515,Inhibitory
2389x-585,Excitatory
2412x-627,Astrocyte
2416x-571,Excitatory
2429x-641,Excitatory
2449x-628,Endothelial 3
2517x-630,OD Immature 2
2518x-563,Inhibitory
2354x-304,Endothelial 2
2360x-443,Astrocyte
2373x-368,Inhibitory
2372x-460,Excitatory
2373x-421,Excitatory
2382x-322,Inhibitory
2384x-414,Endothelial 3
2392x-429,Inhibitory
2396x-409,Endothelial 1
2397x-366,Astrocyte
2401x-335,OD Mature 2
2408x-442,OD Immature 1
2410x-307,OD Immature 1
2411x-433,Inhibitory
2416x-461,Inhibitory
2426x-462,Excitatory
2429x-398,Inhibitory
2434x-340,Excitatory
2433x-422,Excitatory
2440x-295,Excitatory
2450x-426,Excitatory
2454x-358,Inhibitory
2454x-398,Excitatory
2465x-378,Inhibitory
2464x-443,Inhibitory
2466x-298,Excitatory
2482x-368,Inhibitory
2484x-318,Inhibitory
2488x-352,Inhibitory
2489x-389,Astrocyte
2492x-294,OD Mature 2
2495x-361,Excitatory
2496x-414,Inhibitory
2499x-281,Inhibitory
2497x-390,Astrocyte
2506x-384,Inhibitory
2518x-461,Excitatory
2517x-444,Excitatory
2521x-296,Inhibitory
2530x-342,Inhibitory
2533x-408,Microglia
2353x-357,OD Immature 1
2355x-321,Endothelial 1
2356x-327,Endothelial 1
2376x-376,Inhibitory
2376x-395,Endothelial 1
2378x-346,Inhibitory
2426x-431,Inhibitory
2449x-449,Excitatory
2456x-347,Endothelial 1
2470x-394,Inhibitory
2486x-330,Inhibitory
2524x-324,Excitatory
2365x-284,Inhibitory
2370x-341,Inhibitory
2398x-448,Inhibitory
2449x-324,Inhibitory
2392x-291,Inhibitory
2433x-449,Excitatory
2448x-381,Excitatory
2478x-433,Excitatory
2451x-433,Inhibitory
2468x-288,Excitatory
2495x-426,Inhibitory
2360x-133,Inhibitory
2359x-102,Inhibitory
2360x-196,Excitatory
2364x-155,Endothelial 1
2366x-202,Inhibitory
2370x-171,Inhibitory
2396x-133,Endothelial 1
2401x-204,Inhibitory
2412x-230,Inhibitory
2416x-146,Inhibitory
2419x-131,Inhibitory
2419x-185,Inhibitory
2427x-203,Inhibitory
2437x-129,Inhibitory
2440x-109,Excitatory
2452x-222,Excitatory
2457x-150,Inhibitory
2456x-236,Excitatory
2475x-213,Inhibitory
2481x-236,Inhibitory
2482x-134,Inhibitory
2486x-200,Inhibitory
2496x-238,OD Immature 1
2514x-246,Astrocyte
2527x-191,Astrocyte
2532x-113,Excitatory
2377x-145,Inhibitory
2384x-161,Inhibitory
2385x-189,Excitatory
2451x-173,Astrocyte
2463x-190,Inhibitory
2461x-99,Inhibitory
2471x-250,Inhibitory
2476x-97,Inhibitory
2515x-161,Inhibitory
2522x-162,Astrocyte
2524x-106,Inhibitory
2529x-138,OD Mature 2
2530x-149,OD Immature 1
2533x-232,Astrocyte
2350x-221,Inhibitory
2381x-236,Excitatory
2388x-229,Inhibitory
2400x-124,Endothelial 3
2435x-246,Excitatory
2439x-154,Inhibitory
2476x-262,Inhibitory
2478x-83,Inhibitory
2491x-266,Inhibitory
2495x-215,Endothelial 1
2497x-109,Astrocyte
2501x-96,Inhibitory
2505x-199,Inhibitory
2511x-200,Inhibitory
2391x-239,Inhibitory
2379x-134,Inhibitory
2404x-231,Inhibitory
2449x-237,Inhibitory
2428x-236,Excitatory
2353x52,Inhibitory
2363x111,Inhibitory
2369x9,Inhibitory
2370x31,Inhibitory
2379x34,Inhibitory
2378x76,Inhibitory
2383x-53,Inhibitory
2391x103,Inhibitory
2393x80,Inhibitory
2399x-58,Inhibitory
2397x24,Inhibitory
2401x56,Inhibitory
2404x-37,Excitatory
2410x-26,Inhibitory
2419x110,Inhibitory
2421x63,Inhibitory
2425x29,Inhibitory
2429x63,Inhibitory
2438x91,Inhibitory
2444x17,Inhibitory
2443x113,Inhibitory
2448x27,Astrocyte
2451x73,Inhibitory
2453x-55,Astrocyte
2452x-66,Endothelial 1
2458x100,Inhibitory
2468x42,Inhibitory
2474x15,Inhibitory
2473x67,Inhibitory
2501x-10,Inhibitory
2503x81,Excitatory
2533x67,Inhibitory
2352x-13,Inhibitory
2355x10,Astrocyte
2357x-21,Excitatory
2404x-50,Excitatory
2401x-62,Inhibitory
2426x-35,Inhibitory
2431x112,Inhibitory
2441x-51,Inhibitory
2449x54,Inhibitory
2464x80,Inhibitory
2477x-10,Inhibitory
2477x48,Inhibitory
2506x111,Inhibitory
2511x58,Inhibitory
2534x22,Inhibitory
2374x65,Inhibitory
2378x-38,OD Immature 1
2386x-13,Inhibitory
2402x111,Inhibitory
2401x30,Inhibitory
2425x72,Inhibitory
2431x-34,Inhibitory
2434x40,Inhibitory
2496x98,Inhibitory
2512x-19,Astrocyte
2529x15,Inhibitory
2370x94,Inhibitory
2454x-62,Endothelial 1
2495x41,Excitatory
2499x-57,OD Mature 1
2512x98,Astrocyte
2518x104,OD Immature 1
2356x117,Inhibitory
2413x34,Inhibitory
2438x1,Inhibitory
2456x87,Inhibitory
2522x38,Inhibitory
2529x-60,Inhibitory
2532x-29,Inhibitory
2402x99,Inhibitory
2349x292,Endothelial 1
2360x167,OD Immature 1
2368x313,Excitatory
2369x140,Inhibitory
2371x195,Astrocyte
2371x293,Inhibitory
2382x223,OD Immature 1
2380x187,Excitatory
2379x228,OD Immature 1
2387x148,Inhibitory
2390x301,Inhibitory
2395x230,Astrocyte
2395x289,Inhibitory
2400x206,Excitatory
2408x313,Inhibitory
2415x163,Inhibitory
2416x173,Inhibitory
2418x286,Excitatory
2420x226,Inhibitory
2431x235,Inhibitory
2430x222,Inhibitory
2433x316,Astrocyte
2437x168,Inhibitory
2438x232,Inhibitory
2443x298,Excitatory
2448x291,Excitatory
2449x201,Excitatory
2454x212,Astrocyte
2454x266,Inhibitory
2462x208,Astrocyte
2460x182,Inhibitory
2461x143,Inhibitory
2466x230,Inhibitory
2475x283,Astrocyte
2470x194,Excitatory
2476x151,Inhibitory
2477x241,Inhibitory
2484x176,Inhibitory
2486x301,OD Immature 1
2497x252,Inhibitory
2500x298,Inhibitory
2502x277,Astrocyte
2509x246,Inhibitory
2509x160,Astrocyte
2515x252,Inhibitory
2516x184,OD Immature 1
2518x315,Inhibitory
2521x210,Inhibitory
2525x291,Inhibitory
2527x277,Inhibitory
2531x301,Inhibitory
2536x236,Inhibitory
2366x154,Excitatory
2395x314,Microglia
2410x150,Endothelial 1
2415x146,Endothelial 3
2427x200,Inhibitory
2441x275,Inhibitory
2465x162,Inhibitory
2482x260,Inhibitory
2495x317,Inhibitory
2501x136,Inhibitory
2368x301,Excitatory
2402x252,Inhibitory
2405x180,Inhibitory
2422x317,Inhibitory
2424x274,Endothelial 1
2435x203,Inhibitory
2438x142,Inhibitory
2457x234,Inhibitory
2464x171,Inhibitory
2529x149,Inhibitory
2480x307,OD Immature 1
2358x255,Inhibitory
2366x258,Inhibitory
2396x247,Microglia
2406x139,Inhibitory
2449x316,Excitatory
2477x185,Inhibitory
2487x136,Excitatory
2487x155,Inhibitory
2489x237,Inhibitory
2518x173,Excitatory
2365x497,Astrocyte
2366x452,Astrocyte
2374x375,Excitatory
2380x462,Inhibitory
2384x515,Inhibitory
2401x363,Inhibitory
2411x444,Inhibitory
2421x512,OD Immature 2
2430x495,Excitatory
2430x471,Astrocyte
2435x375,Excitatory
2436x398,Astrocyte
2441x349,Excitatory
2450x495,Astrocyte
2458x362,Astrocyte
2463x389,OD Immature 1
2463x433,Excitatory
2473x449,Inhibitory
2480x372,Inhibitory
2483x430,Astrocyte
2484x470,Inhibitory
2487x339,Inhibitory
2489x517,OD Mature 1
2500x387,Inhibitory
2504x465,Microglia
2505x374,Inhibitory
2514x492,Astrocyte
2517x457,Inhibitory
2519x508,OD Mature 2
2526x363,Inhibitory
2533x413,Inhibitory
2371x500,Astrocyte
2388x426,Excitatory
2418x354,Excitatory
2423x395,Excitatory
2432x388,Excitatory
2459x343,Inhibitory
2360x438,Endothelial 2
2370x376,Inhibitory
2410x341,Excitatory
2416x483,Excitatory
2416x337,Excitatory
2446x461,Excitatory
2461x485,Inhibitory
2524x397,Astrocyte
2361x347,Excitatory
2365x467,Excitatory
2379x370,Astrocyte
2400x504,Excitatory
2401x494,Excitatory
2408x350,Excitatory
2424x506,Excitatory
2468x412,Excitatory
2365x512,Excitatory
2366x505,Excitatory
2398x478,Excitatory
2432x370,Excitatory
2490x451,Excitatory
2499x338,Inhibitory
2503x382,Inhibitory
2505x413,Inhibitory
2506x427,Inhibitory
2509x441,OD Immature 1
2512x350,Astrocyte
2524x407,OD Immature 1
2529x463,Inhibitory
2350x536,Astrocyte
2353x553,Inhibitory
2359x618,OD Mature 2
2363x576,Excitatory
2377x675,Astrocyte
2381x708,Excitatory
2385x663,Endothelial 1
2391x581,Astrocyte
2403x678,Inhibitory
2408x694,Excitatory
2408x568,Excitatory
2416x675,Excitatory
2431x630,Inhibitory
2429x595,Astrocyte
2431x616,Astrocyte
2435x696,Inhibitory
2440x598,Astrocyte
2454x704,OD Immature 1
2453x638,Inhibitory
2460x668,Excitatory
2468x583,Excitatory
2472x667,Excitatory
2476x567,Inhibitory
2498x657,Excitatory
2504x669,Excitatory
2508x633,OD Mature 2
2511x702,OD Mature 2
2514x628,Endothelial 3
2524x537,OD Mature 2
2525x583,OD Mature 2
2533x601,OD Mature 1
2535x568,OD Mature 2
2535x608,Excitatory
2370x544,Endothelial 1
2435x536,Astrocyte
2436x576,Excitatory
2446x718,Astrocyte
2451x617,Astrocyte
2494x606,Endothelial 1
2528x556,OD Mature 2
2357x658,Excitatory
2461x562,Inhibitory
2470x590,Endothelial 1
2489x669,Inhibitory
2517x670,Astrocyte
2389x613,Inhibitory
2482x642,Astrocyte
2484x632,OD Mature 2
2354x575,Inhibitory
2377x664,Inhibitory
2383x593,Excitatory
2387x571,Excitatory
2410x608,Excitatory
2422x667,Excitatory
2448x598,Inhibitory
2452x628,Inhibitory
2453x664,Excitatory
2476x712,Excitatory
2504x620,Excitatory
2522x689,Endothelial 1
2351x752,Excitatory
2360x818,Excitatory
2369x744,Astrocyte
2373x840,Excitatory
2374x916,Microglia
2383x823,Endothelial 1
2387x919,OD Mature 1
2391x873,Excitatory
2403x828,Excitatory
2401x837,Excitatory
2402x869,Endothelial 1
2403x769,Excitatory
2416x906,Inhibitory
2419x762,Astrocyte
2430x834,Excitatory
2431x735,Excitatory
2445x857,Astrocyte
2443x825,Astrocyte
2465x821,Excitatory
2467x761,Excitatory
2474x868,Endothelial 1
2476x790,OD Immature 1
2475x907,Excitatory
2480x814,Excitatory
2492x892,OD Mature 2
2504x771,Endothelial 1
2511x863,Excitatory
2512x897,OD Immature 1
2511x736,Astrocyte
2513x917,Excitatory
2533x796,Endothelial 1
2533x875,Astrocyte
2533x867,Endothelial 1
2351x776,Endothelial 1
2367x875,Astrocyte
2438x773,OD Mature 2
2445x892,Excitatory
2501x820,Endothelial 3
2379x742,Excitatory
2390x800,Excitatory
2409x854,Endothelial 1
2412x838,Excitatory
2415x740,Excitatory
2422x886,Excitatory
2451x863,Astrocyte
2488x787,Inhibitory
2489x862,Excitatory
2510x803,OD Mature 1
2506x832,Excitatory
2403x903,Endothelial 1
2421x906,Excitatory
2427x856,Excitatory
2464x913,Excitatory
2477x822,Excitatory
2521x760,Excitatory
2551x869,Excitatory
2554x907,OD Mature 2
2560x800,Inhibitory
2562x894,Astrocyte
2565x918,Inhibitory
2566x783,OD Mature 2
2577x750,OD Mature 2
2578x780,Excitatory
2587x784,OD Immature 1
2588x826,Pericytes
2595x827,Pericytes
2607x840,Endothelial 1
2614x838,Inhibitory
2614x769,OD Mature 2
2620x883,OD Mature 2
2624x806,OD Mature 1
2628x746,OD Mature 1
2633x828,Astrocyte
2642x873,OD Mature 2
2656x750,Astrocyte
2676x772,Inhibitory
2687x774,Astrocyte
2694x880,Excitatory
2693x842,Excitatory
2695x774,Endothelial 1
2705x738,OD Mature 1
2706x884,Astrocyte
2709x791,OD Mature 2
2708x905,OD Mature 2
2713x833,OD Mature 2
2726x834,Inhibitory
2724x798,Endothelial 3
2728x908,Endothelial 1
2734x736,Excitatory
2583x735,Excitatory
2609x828,Pericytes
2677x807,Astrocyte
2678x886,Excitatory
2687x884,Inhibitory
2707x870,OD Mature 2
2724x781,Inhibitory
2583x840,Microglia
2594x881,Excitatory
2616x743,Astrocyte
2629x786,OD Mature 2
2629x821,OD Mature 2
2649x813,OD Mature 2
2648x855,Inhibitory
2656x877,Astrocyte
2666x837,Inhibitory
2680x804,Astrocyte
2693x854,OD Mature 2
2711x779,OD Mature 2
2732x771,Astrocyte
2674x862,Endothelial 3
2589x742,Inhibitory
2622x904,Endothelial 1
2625x917,Excitatory
2670x884,Astrocyte
2682x829,Excitatory
2699x903,OD Mature 2
2710x918,Excitatory
2721x834,Excitatory
2728x813,Excitatory
2731x841,Excitatory
2554x545,OD Mature 2
2562x687,Inhibitory
2569x646,OD Mature 2
2578x604,OD Mature 1
2580x700,OD Mature 2
2581x560,OD Mature 2
2584x609,Astrocyte
2586x651,Endothelial 1
2599x550,OD Mature 2
2604x717,OD Mature 2
2610x539,Astrocyte
2612x684,OD Mature 1
2621x578,OD Mature 2
2638x589,OD Mature 2
2647x628,OD Mature 2
2651x682,Endothelial 1
2656x590,OD Mature 2
2660x568,OD Mature 2
2660x644,OD Mature 2
2663x559,Endothelial 1
2665x669,OD Mature 2
2676x710,OD Mature 2
2685x598,OD Mature 2
2686x624,OD Mature 2
2684x676,OD Mature 2
2693x642,OD Mature 1
2702x677,Microglia
2710x627,OD Mature 2
2719x563,OD Mature 1
2728x657,Excitatory
2730x539,Astrocyte
2731x596,OD Mature 2
2732x636,Excitatory
2731x681,Excitatory
2574x577,OD Mature 2
2577x675,Endothelial 3
2587x680,Astrocyte
2586x548,OD Mature 2
2597x598,OD Mature 2
2601x618,OD Mature 2
2626x629,Microglia
2705x537,Astrocyte
2564x575,OD Mature 2
2589x644,OD Mature 2
2612x559,OD Mature 2
2642x670,OD Mature 2
2708x714,OD Mature 2
2734x624,Excitatory
2623x609,Endothelial 1
2694x677,Microglia
2552x567,OD Mature 2
2558x681,Inhibitory
2564x694,OD Mature 1
2607x624,OD Mature 2
2619x674,OD Mature 2
2671x637,OD Mature 2
2695x610,OD Mature 2
2704x600,OD Mature 2
2733x642,Excitatory
2553x515,Microglia
2561x415,Inhibitory
2565x428,Endothelial 2
2571x496,Excitatory
2572x390,Inhibitory
2574x346,Inhibitory
2573x363,Inhibitory
2585x353,Inhibitory
2595x348,Inhibitory
2597x381,Inhibitory
2598x424,Inhibitory
2602x405,Inhibitory
2621x391,Inhibitory
2623x370,Inhibitory
2622x515,OD Mature 2
2637x493,Astrocyte
2653x434,Excitatory
2662x419,Inhibitory
2663x482,Astrocyte
2663x385,Excitatory
2672x513,Excitatory
2681x424,Endothelial 1
2686x365,Inhibitory
2684x450,Inhibitory
2699x381,Inhibitory
2704x402,Astrocyte
2707x351,Inhibitory
2713x440,Inhibitory
2714x344,Inhibitory
2718x400,Inhibitory
2721x474,Endothelial 1
2728x484,Excitatory
2729x455,Microglia
2730x356,Excitatory
2734x374,Inhibitory
2555x340,Excitatory
2625x421,Excitatory
2634x359,Inhibitory
2648x398,Inhibitory
2565x449,Astrocyte
2608x389,Inhibitory
2702x498,OD Immature 1
2599x367,Inhibitory
2599x434,Inhibitory
2633x424,OD Immature 1
2661x414,Inhibitory
2687x346,Inhibitory
2554x467,Astrocyte
2556x363,Inhibitory
2568x519,OD Mature 1
2665x350,Inhibitory
2674x365,Excitatory
2695x446,Astrocyte
2707x436,Inhibitory
2727x373,Inhibitory
2733x395,Inhibitory
2552x304,Excitatory
2552x248,Inhibitory
2557x278,Inhibitory
2560x146,Endothelial 1
2566x248,Inhibitory
2571x269,Astrocyte
2585x159,Inhibitory
2586x234,Inhibitory
2587x140,Inhibitory
2595x274,Inhibitory
2600x184,Inhibitory
2600x256,Inhibitory
2606x247,Inhibitory
2603x289,Inhibitory
2609x162,Inhibitory
2627x211,Inhibitory
2628x226,Inhibitory
2629x190,Inhibitory
2631x307,Inhibitory
2635x180,Inhibitory
2641x192,Inhibitory
2644x292,Inhibitory
2645x311,Inhibitory
2645x142,Inhibitory
2646x278,Inhibitory
2650x155,Inhibitory
2658x163,Endothelial 1
2659x246,Endothelial 1
2661x271,Inhibitory
2666x139,Inhibitory
2669x317,Inhibitory
2671x294,Inhibitory
2676x234,Inhibitory
2680x184,Endothelial 1
2682x254,Inhibitory
2685x137,Inhibitory
2691x219,Inhibitory
2698x207,Inhibitory
2709x234,Inhibitory
2713x185,Inhibitory
2718x232,Endothelial 1
2722x310,Endothelial 1
2727x286,Microglia
2730x267,Inhibitory
2738x184,Astrocyte
2740x144,Inhibitory
2559x198,Inhibitory
2575x187,Astrocyte
2582x293,Inhibitory
2591x302,Excitatory
2621x290,Inhibitory
2626x296,Microglia
2673x217,Inhibitory
2690x186,OD Immature 1
2696x189,OD Immature 1
2708x159,Inhibitory
2728x197,Excitatory
2563x167,Inhibitory
2566x224,Inhibitory
2574x198,Inhibitory
2601x210,Inhibitory
2608x193,Inhibitory
2649x166,Endothelial 3
2656x249,Endothelial 1
2674x280,Excitatory
2681x153,Inhibitory
2685x158,Inhibitory
2688x294,Inhibitory
2711x310,Inhibitory
2557x171,Inhibitory
2589x155,Inhibitory
2634x155,OD Immature 1
2644x237,Inhibitory
2653x291,Inhibitory
2712x260,Inhibitory
2563x215,Inhibitory
2605x223,Inhibitory
2623x260,Inhibitory
2640x269,Inhibitory
2673x157,Excitatory
2677x209,Inhibitory
2708x147,Excitatory
2655x214,Inhibitory
2553x-59,Inhibitory
2555x77,Inhibitory
2574x65,Inhibitory
2578x-55,Astrocyte
2580x115,Inhibitory
2585x93,Inhibitory
2587x-21,Inhibitory
2581x-39,Inhibitory
2594x-47,Inhibitory
2599x105,Endothelial 1
2609x43,Inhibitory
2620x112,Inhibitory
2627x55,Inhibitory
2629x-14,Inhibitory
2636x115,Endothelial 1
2641x-39,Inhibitory
2644x-60,OD Mature 2
2649x46,Inhibitory
2668x-17,Endothelial 1
